Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-08-04 22:00:00,19.71,60.45,60.84,6.76,67.62,22.73,7.26,1.52,6.77,5.89,NA,NA,NA,2.16,63.06,27.89,87.48,1.25,219.15,NA,0.00,NA,998.88,NA
2021-08-04 23:00:00,17.43,61.65,66.61,4.93,71.55,21.30,6.60,1.49,6.84,0.00,NA,NA,NA,NA,23.71,27.31,90.11,1.17,239.30,NA,0.00,NA,998.68,NA
2021-08-05 00:00:00,14.43,53.39,68.69,4.33,73.02,22.70,6.43,1.46,7.07,0.00,NA,NA,NA,NA,39.52,27.50,88.16,1.14,241.08,NA,0.00,NA,998.02,NA
2021-08-05 01:00:00,17.00,49.85,NA,NA,NA,NA,6.48,1.42,7.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-05 02:00:00,16.57,49.75,NA,NA,NA,NA,6.54,1.40,7.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-05 03:00:00,14.44,52.93,NA,NA,NA,NA,6.65,1.38,6.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-05 04:00:00,17.00,47.46,60.62,4.98,65.60,22.50,6.26,1.39,6.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-05 05:00:00,17.00,49.85,60.03,6.64,66.66,24.12,6.73,1.30,7.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-05 06:00:00,13.00,48.70,NA,NA,NA,NA,7.12,NA,7.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-05 07:00:00,15.00,48.68,NA,NA,NA,NA,7.65,NA,7.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-05 08:00:00,18.00,59.68,NA,NA,NA,NA,7.60,NA,7.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-05 09:00:00,17.58,69.46,NA,NA,NA,NA,7.75,NA,6.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-05 10:00:00,20.28,70.62,NA,NA,NA,NA,7.51,1.42,7.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-05 11:00:00,15.71,62.08,NA,NA,NA,NA,8.83,1.49,6.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-05 12:00:00,15.32,58.22,68.25,4.88,73.13,28.98,9.52,1.53,6.97,3.97,NA,NA,NA,1.33,13.70,30.18,79.34,1.14,265.61,NA,0.00,NA,997.56,NA
2021-08-05 13:00:00,22.26,65.47,66.96,7.76,74.73,28.24,10.23,1.55,6.94,0.00,NA,NA,NA,3.90,28.46,30.65,78.60,1.30,265.15,NA,0.00,NA,997.06,NA
2021-08-05 14:00:00,18.43,68.15,64.92,8.62,73.55,26.71,8.60,1.55,6.52,4.00,NA,NA,NA,10.60,20.50,31.53,74.06,1.37,297.19,NA,0.00,NA,996.34,NA
2021-08-05 15:00:00,20.57,68.55,63.98,8.57,72.56,26.51,8.47,1.55,6.77,0.82,NA,NA,NA,5.20,68.37,30.64,76.41,1.20,274.66,NA,0.00,NA,995.80,NA
2021-08-05 16:00:00,18.00,67.09,65.78,9.23,75.01,26.48,8.68,1.51,6.88,0.00,NA,NA,NA,1.31,44.98,30.12,79.19,1.15,268.72,NA,0.00,NA,995.34,NA
2021-08-05 17:00:00,18.58,73.15,67.59,7.08,74.68,26.10,8.44,1.50,7.01,3.14,NA,NA,NA,3.34,23.20,29.70,80.76,0.96,274.60,NA,0.00,NA,995.29,NA
2021-08-05 18:00:00,22.29,73.70,70.78,6.89,77.67,25.34,7.46,1.49,6.80,0.00,NA,NA,NA,6.96,21.41,28.96,83.11,0.98,262.35,NA,0.00,NA,995.66,NA
2021-08-05 19:00:00,25.30,72.31,70.51,7.44,77.96,26.76,8.20,1.54,6.92,0.96,NA,NA,NA,10.13,14.08,28.49,84.90,1.15,255.91,NA,0.00,NA,995.91,NA
2021-08-05 20:00:00,31.12,73.85,76.19,5.67,81.85,26.89,8.96,1.55,6.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-05 21:00:00,20.00,73.00,77.11,6.15,83.28,26.17,8.16,1.51,7.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-05 22:00:00,20.00,72.85,NA,NA,NA,NA,8.87,NA,6.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-05 23:00:00,21.00,72.15,NA,NA,NA,NA,8.84,NA,6.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-06 00:00:00,15.00,73.15,NA,NA,NA,NA,9.16,NA,7.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-06 01:00:00,19.42,72.02,NA,NA,NA,NA,8.75,NA,6.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-06 02:00:00,16.30,60.54,NA,NA,NA,NA,8.96,1.44,7.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-06 03:00:00,17.43,59.22,NA,NA,NA,NA,8.46,1.42,7.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-06 04:00:00,14.43,65.85,NA,NA,NA,NA,9.18,1.39,7.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-06 05:00:00,17.87,64.39,NA,NA,NA,NA,9.06,1.39,7.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-06 06:00:00,24.01,61.61,88.08,2.32,90.41,26.43,9.05,1.43,7.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-06 07:00:00,27.11,66.38,89.81,2.31,92.13,24.80,8.76,1.41,6.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-06 08:00:00,19.12,73.54,NA,NA,NA,NA,8.56,NA,6.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-06 09:00:00,17.00,70.85,NA,NA,NA,NA,7.85,NA,6.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-06 10:00:00,16.71,70.60,NA,NA,NA,NA,7.53,NA,5.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-06 11:00:00,16.72,74.00,NA,NA,NA,NA,8.86,NA,6.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-06 12:00:00,21.29,73.55,NA,NA,NA,NA,8.78,1.51,6.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-06 13:00:00,22.42,70.70,NA,NA,NA,NA,8.41,1.55,6.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-06 14:00:00,18.86,69.45,45.89,9.12,55.01,30.82,8.46,1.52,7.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-06 15:00:00,18.00,72.92,48.30,8.64,56.94,30.55,8.18,1.52,6.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-06 16:00:00,24.00,77.40,NA,NA,NA,NA,8.78,NA,6.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-06 17:00:00,21.00,74.46,NA,NA,NA,NA,8.47,NA,6.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-06 18:00:00,22.00,75.02,NA,NA,NA,NA,8.30,NA,7.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-06 19:00:00,17.18,65.83,NA,NA,NA,NA,9.10,NA,6.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-06 20:00:00,23.57,77.07,NA,NA,NA,NA,8.52,1.54,6.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-06 21:00:00,20.28,79.58,NA,NA,NA,NA,8.96,1.62,6.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-06 22:00:00,16.29,63.44,NA,NA,NA,NA,9.44,1.62,7.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-06 23:00:00,18.29,76.70,95.88,3.92,99.79,30.48,9.02,1.63,6.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-07 00:00:00,19.71,74.25,99.17,4.33,103.50,29.91,9.30,1.56,6.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-07 01:00:00,17.84,68.93,NA,NA,NA,NA,9.36,NA,7.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-07 02:00:00,15.86,63.61,NA,NA,NA,NA,9.29,NA,7.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-07 03:00:00,18.00,66.08,NA,NA,NA,NA,9.48,NA,7.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-07 04:00:00,17.57,61.15,NA,NA,NA,NA,9.38,1.44,7.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-07 05:00:00,15.58,61.39,NA,NA,NA,NA,9.09,1.46,7.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-07 06:00:00,19.15,58.00,NA,NA,NA,NA,9.07,1.45,7.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-07 07:00:00,19.71,59.98,101.85,1.71,103.57,28.24,8.88,1.46,6.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-07 08:00:00,18.00,71.92,100.04,1.82,101.82,28.44,9.22,1.45,6.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-07 09:00:00,18.00,76.54,NA,NA,NA,NA,8.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-08-07 10:00:00,20.00,74.31,79.60,7.04,86.63,26.92,7.64,1.51,6.98,5.03,NA,NA,NA,13.10,15.60,31.09,77.09,1.18,283.29,NA,0.00,NA,998.33,NA
2021-08-07 11:00:00,21.00,75.54,60.66,10.69,71.34,28.52,8.62,1.51,7.20,0.00,NA,NA,NA,2.32,NA,31.42,74.76,1.26,296.27,NA,0.00,NA,998.30,NA
2021-08-07 12:00:00,22.42,72.69,53.84,10.61,64.45,28.09,7.57,1.51,6.65,1.20,NA,NA,NA,1.86,34.80,31.85,73.67,1.21,286.58,NA,0.00,NA,997.80,NA
2021-08-07 13:00:00,18.57,71.92,44.24,14.04,58.26,28.85,7.66,1.45,7.15,2.52,NA,NA,NA,2.25,51.56,31.79,73.58,1.24,291.52,NA,0.00,NA,997.34,NA
2021-08-07 14:00:00,17.29,76.69,40.34,12.62,52.96,30.74,7.28,1.45,7.32,0.00,NA,NA,NA,1.38,2.62,32.12,72.77,1.27,287.89,NA,0.00,NA,996.69,NA
2021-08-07 15:00:00,24.71,76.20,38.14,14.59,52.72,29.95,7.69,1.46,6.98,2.94,NA,NA,NA,4.40,NA,32.13,72.84,1.27,288.26,NA,0.00,NA,996.11,NA
2021-08-07 16:00:00,23.15,82.70,37.61,11.85,49.46,28.60,7.62,1.45,6.61,1.59,NA,NA,NA,1.58,32.17,31.89,73.16,1.27,301.73,NA,0.00,NA,995.58,NA
2021-08-07 17:00:00,23.71,81.92,45.26,9.39,54.65,28.67,8.05,1.52,6.79,1.66,NA,NA,NA,1.16,21.54,30.72,76.80,1.03,280.20,NA,0.00,NA,995.66,NA
2021-08-07 18:00:00,22.58,87.76,59.18,9.27,68.43,28.88,8.15,1.52,6.61,5.16,NA,NA,NA,7.52,39.27,29.63,80.95,0.86,267.79,NA,0.00,NA,995.89,NA
2021-08-07 19:00:00,25.27,91.22,50.48,11.25,61.72,31.61,9.09,1.65,6.86,3.01,NA,NA,NA,3.54,25.75,28.26,85.83,0.86,299.68,NA,0.00,NA,996.54,NA
2021-08-07 20:00:00,20.71,82.72,76.96,10.78,87.76,31.73,7.83,1.66,6.95,3.36,NA,NA,NA,2.17,20.12,27.35,90.66,0.66,308.59,NA,0.00,NA,997.34,NA
2021-08-07 21:00:00,19.88,63.43,101.15,4.31,105.46,31.71,8.83,1.76,7.12,0.00,NA,NA,NA,1.58,46.11,27.74,88.67,0.59,298.61,NA,0.00,NA,997.88,NA
2021-08-07 22:00:00,25.00,89.07,113.17,3.77,116.94,29.93,8.85,1.86,6.92,0.00,NA,NA,NA,4.72,69.69,27.69,88.61,0.62,274.67,NA,0.00,NA,998.24,NA
2021-08-07 23:00:00,24.71,93.62,120.68,2.79,123.46,28.50,9.10,1.78,6.77,4.44,NA,NA,NA,4.40,27.21,28.01,87.76,0.58,227.04,NA,0.00,NA,998.32,NA
2021-08-08 00:00:00,22.28,84.17,121.55,1.31,122.64,28.12,9.22,1.70,6.77,0.75,NA,NA,NA,7.48,47.84,28.00,87.07,0.58,238.66,NA,0.00,NA,998.02,NA
2021-08-08 01:00:00,17.42,72.78,119.71,1.91,121.61,26.87,9.14,1.64,7.07,0.30,NA,NA,NA,2.40,37.29,27.74,86.97,0.62,275.03,NA,0.00,NA,997.46,NA
2021-08-08 02:00:00,14.86,65.85,117.64,0.91,117.79,26.84,9.15,1.58,6.96,6.41,NA,NA,NA,5.34,47.60,27.25,88.04,0.38,277.19,NA,0.00,NA,996.86,NA
2021-08-08 03:00:00,19.70,65.61,117.67,1.15,118.80,26.53,9.24,1.52,6.84,3.12,NA,NA,NA,2.02,30.10,27.23,88.77,0.37,271.91,NA,0.00,NA,996.66,NA
2021-08-08 04:00:00,18.29,67.20,118.22,0.80,118.98,26.30,9.31,1.50,6.78,0.00,NA,NA,NA,2.98,12.39,27.00,90.02,0.38,211.71,NA,0.00,NA,996.84,NA
2021-08-08 05:00:00,20.00,57.75,119.74,2.88,122.62,25.42,9.24,1.53,7.05,0.00,NA,NA,NA,7.24,5.41,27.08,91.46,0.34,192.10,NA,0.00,NA,997.22,NA
2021-08-08 06:00:00,20.14,63.68,123.27,1.26,124.32,25.94,9.36,1.54,7.32,2.48,NA,NA,NA,0.45,11.03,27.02,92.25,0.33,120.05,NA,0.00,NA,997.82,NA
2021-08-08 07:00:00,21.58,75.60,129.71,1.62,131.01,24.86,9.82,1.60,7.22,1.89,NA,NA,NA,6.96,17.96,27.46,91.35,0.37,142.47,NA,0.00,NA,998.31,NA
2021-08-08 08:00:00,25.29,88.17,130.95,0.75,129.83,25.27,9.70,1.56,7.04,2.38,NA,NA,NA,3.54,15.10,28.34,85.94,0.61,216.96,NA,0.00,NA,998.70,NA
2021-08-08 09:00:00,25.41,77.08,126.81,0.93,125.78,24.74,9.46,1.57,6.93,1.10,NA,NA,NA,3.15,19.25,29.32,81.79,0.64,284.11,NA,0.00,NA,998.93,NA
2021-08-08 10:00:00,16.72,72.92,120.24,0.93,120.99,23.21,8.93,1.53,6.88,0.00,NA,NA,NA,9.79,47.66,29.76,78.24,0.65,281.89,NA,0.00,NA,999.02,NA
2021-08-08 11:00:00,21.00,77.85,114.06,2.24,116.30,24.35,8.96,1.50,6.72,4.23,NA,NA,NA,8.06,74.10,30.26,77.37,0.59,262.43,NA,0.00,NA,999.06,NA
2021-08-08 12:00:00,21.72,77.92,109.56,2.87,111.89,23.89,9.22,1.50,7.33,3.50,NA,NA,NA,4.59,10.57,30.42,77.60,1.08,183.90,NA,0.00,NA,998.57,NA
2021-08-08 13:00:00,25.71,80.67,99.39,5.65,105.04,24.51,9.30,1.49,6.90,5.12,NA,NA,NA,NA,27.05,31.17,74.86,1.10,252.52,NA,0.00,NA,997.96,NA
2021-08-08 14:00:00,23.13,68.92,90.34,5.68,96.02,25.37,10.18,1.48,6.99,1.49,NA,NA,NA,6.96,71.04,31.58,73.15,1.07,270.83,NA,0.00,NA,997.42,NA
2021-08-08 15:00:00,17.41,72.32,85.14,6.05,91.18,25.96,10.63,1.47,7.09,0.00,NA,NA,NA,7.85,16.89,31.31,71.68,0.86,282.97,NA,0.00,NA,997.11,NA
2021-08-08 16:00:00,14.72,64.83,86.09,7.66,93.75,23.63,8.60,1.46,6.62,0.00,NA,NA,NA,3.00,19.03,31.74,68.99,0.89,285.23,NA,0.00,NA,996.60,NA
2021-08-08 17:00:00,18.86,74.85,86.96,6.30,93.26,25.49,10.43,1.51,6.79,1.40,NA,NA,NA,2.53,27.41,31.06,71.41,0.98,282.70,NA,0.00,NA,996.68,NA
2021-08-08 18:00:00,18.58,74.75,89.80,6.55,96.36,25.10,10.46,1.50,7.10,5.31,NA,NA,NA,3.22,32.44,29.52,78.22,0.70,277.45,NA,0.00,NA,997.26,NA
2021-08-08 19:00:00,22.14,79.15,95.04,5.20,100.25,24.15,9.52,1.51,6.77,3.51,NA,NA,NA,3.45,3.98,28.96,81.32,0.62,275.21,NA,0.00,NA,997.90,NA
2021-08-08 20:00:00,23.29,78.32,100.32,5.64,105.96,22.92,8.97,1.54,6.82,0.62,NA,NA,NA,1.66,20.88,28.56,83.73,0.59,258.80,NA,0.00,NA,998.61,NA
2021-08-08 21:00:00,24.56,70.53,104.65,5.44,110.10,22.64,8.94,1.57,6.78,2.57,NA,NA,NA,4.02,45.74,28.46,84.82,0.68,289.79,NA,0.00,NA,999.32,NA
2021-08-08 22:00:00,21.71,78.24,104.50,6.07,110.56,23.18,8.92,1.54,6.76,0.94,NA,NA,NA,2.31,24.61,28.51,83.46,0.66,241.93,NA,0.00,NA,999.89,NA
2021-08-08 23:00:00,19.58,73.54,100.74,5.64,106.38,23.16,8.80,1.48,6.92,0.00,NA,NA,NA,5.99,23.61,28.48,83.77,0.85,239.67,NA,0.00,NA,999.92,NA
2021-08-09 00:00:00,17.28,72.07,94.28,5.21,99.48,23.08,8.59,1.46,7.01,0.00,NA,NA,NA,3.36,41.42,28.38,84.18,1.06,165.12,NA,0.00,NA,999.71,NA
2021-08-09 01:00:00,20.88,80.25,93.53,3.83,97.36,23.02,8.45,1.45,7.61,0.00,NA,NA,NA,5.22,56.22,27.63,87.90,1.29,124.08,NA,0.00,NA,999.02,NA
2021-08-09 02:00:00,30.14,91.13,96.92,4.26,101.15,21.96,8.75,1.48,7.60,10.28,NA,NA,NA,0.94,27.50,27.43,88.96,1.56,137.14,NA,0.00,NA,998.33,NA
2021-08-09 03:00:00,19.58,80.85,96.66,2.00,98.38,23.28,8.62,1.45,7.05,5.62,NA,NA,NA,9.08,32.16,27.22,89.50,1.66,144.00,NA,0.00,NA,998.04,NA
2021-08-09 04:00:00,22.13,78.02,92.58,3.51,96.10,22.96,8.72,1.43,7.14,0.00,NA,NA,NA,2.61,34.05,27.13,89.35,1.70,136.14,NA,0.00,NA,998.22,NA
2021-08-09 05:00:00,17.72,66.69,93.45,3.44,96.88,22.95,8.84,1.39,7.03,4.27,NA,NA,NA,5.57,11.23,27.11,88.27,1.39,137.50,NA,0.00,NA,998.53,NA
2021-08-09 06:00:00,21.28,65.46,98.20,3.13,101.33,22.78,9.03,1.39,7.26,3.38,NA,NA,NA,2.03,27.67,27.11,87.75,1.27,172.27,NA,0.00,NA,998.95,NA
2021-08-09 07:00:00,16.43,66.60,102.15,3.16,105.31,22.82,9.09,1.42,7.36,0.00,NA,NA,NA,5.76,26.38,26.65,85.33,0.63,163.74,NA,0.00,NA,999.54,NA
2021-08-09 08:00:00,14.88,63.67,105.86,3.09,108.90,22.36,9.02,1.50,7.39,2.35,NA,NA,NA,4.80,31.65,28.12,84.10,1.28,145.21,NA,0.00,NA,999.77,NA
2021-08-09 09:00:00,25.28,87.93,103.47,3.31,106.77,22.67,8.80,1.50,7.65,8.03,NA,NA,NA,5.24,80.02,29.21,80.93,1.58,155.96,NA,0.00,NA,NA,NA
2021-08-09 10:00:00,21.29,80.32,96.44,7.91,104.34,22.99,8.66,1.47,7.28,0.00,NA,NA,NA,2.38,10.20,29.24,80.92,2.52,155.69,NA,0.00,NA,NA,NA
2021-08-09 11:00:00,21.84,71.92,89.07,10.18,99.26,26.68,9.39,1.51,7.58,3.91,NA,NA,NA,0.20,8.94,30.40,75.45,1.62,201.52,NA,0.00,NA,NA,NA
2021-08-09 12:00:00,15.14,76.54,73.56,8.42,81.97,32.12,9.89,1.54,7.48,3.66,NA,NA,NA,2.64,61.88,31.67,70.16,1.21,227.46,NA,0.00,NA,999.94,NA
2021-08-09 13:00:00,17.44,74.76,67.39,8.57,75.97,25.64,5.40,1.53,6.86,2.44,NA,NA,NA,1.92,20.82,32.11,68.67,1.26,280.98,NA,0.00,NA,999.63,NA
2021-08-09 14:00:00,25.12,78.24,56.72,11.08,67.80,25.38,6.64,1.52,6.81,1.74,NA,NA,NA,NA,66.50,31.85,69.73,1.16,270.62,NA,0.00,NA,999.20,NA
2021-08-09 15:00:00,19.71,73.39,49.70,12.51,62.22,26.20,6.07,1.52,7.11,2.68,NA,NA,NA,0.85,2.70,32.11,68.63,1.23,274.99,NA,0.00,NA,998.72,NA
2021-08-09 16:00:00,18.43,69.54,49.20,9.75,58.96,26.50,5.94,1.52,6.86,6.18,NA,NA,NA,3.32,43.84,31.42,71.21,1.14,256.70,NA,0.00,NA,998.23,NA
2021-08-09 17:00:00,20.12,66.85,45.35,10.40,55.76,28.30,6.14,1.53,7.03,0.77,NA,NA,NA,5.14,31.06,30.62,75.28,1.01,235.52,NA,0.00,NA,998.17,NA
2021-08-09 18:00:00,15.58,67.38,43.82,11.46,55.28,29.24,6.66,1.53,6.92,0.00,NA,NA,NA,3.07,11.18,29.54,77.30,1.06,259.52,NA,0.00,NA,998.50,NA
2021-08-09 19:00:00,18.42,74.08,44.14,10.18,54.32,31.02,7.37,1.52,6.78,0.00,NA,NA,NA,NA,41.30,28.96,80.18,0.96,220.00,NA,0.00,NA,999.00,NA
2021-08-09 20:00:00,15.29,68.24,48.56,8.19,56.76,29.53,6.68,1.50,7.20,0.50,NA,NA,NA,2.09,34.76,28.65,82.49,0.88,246.11,NA,0.00,NA,999.60,NA
2021-08-09 21:00:00,16.28,63.08,54.08,7.87,61.95,28.80,5.90,1.46,7.18,0.45,NA,NA,NA,1.30,3.44,28.22,84.30,0.72,252.40,NA,0.00,NA,NA,NA
2021-08-09 22:00:00,12.29,57.54,57.72,7.09,64.81,28.38,5.82,1.47,7.58,0.00,NA,NA,NA,3.81,19.63,28.38,81.28,0.85,238.27,NA,0.00,NA,NA,NA
2021-08-09 23:00:00,14.42,55.75,58.03,5.88,63.92,29.94,6.91,1.44,7.70,0.71,NA,NA,NA,1.00,24.32,28.40,80.26,0.79,233.86,NA,0.00,NA,NA,NA
2021-08-10 00:00:00,16.13,58.93,58.54,8.26,66.80,27.01,5.58,1.44,7.32,1.78,NA,NA,NA,9.54,35.74,28.16,80.06,0.73,241.43,NA,0.00,NA,999.89,NA
2021-08-10 01:00:00,11.14,53.93,63.55,6.72,70.26,28.41,7.15,1.46,6.99,5.38,NA,NA,NA,0.90,19.22,28.10,81.03,0.55,267.32,NA,0.00,NA,999.48,NA
2021-08-10 02:00:00,12.58,58.70,66.10,5.94,72.03,28.23,7.13,1.42,7.14,0.00,NA,NA,NA,3.04,12.40,28.01,82.78,0.59,268.10,NA,0.00,NA,999.13,NA
2021-08-10 03:00:00,15.86,54.98,70.16,4.95,75.11,28.28,7.31,1.40,7.01,0.00,NA,NA,NA,2.50,21.78,27.88,83.02,0.60,237.73,NA,0.00,NA,998.73,NA
2021-08-10 04:00:00,14.71,45.38,76.94,1.57,78.52,27.74,7.45,1.40,6.89,3.02,NA,NA,NA,0.52,NA,27.74,84.90,0.53,253.59,NA,0.00,NA,998.60,NA
2021-08-10 05:00:00,14.16,55.90,81.64,4.11,85.76,24.50,6.44,1.41,6.62,5.46,NA,NA,NA,0.67,NA,27.79,85.90,0.55,210.68,NA,0.00,NA,998.72,NA
2021-08-10 06:00:00,20.86,71.54,87.65,3.10,90.75,26.92,8.16,1.46,6.73,4.31,NA,NA,NA,2.60,NA,27.73,85.80,0.46,293.34,NA,0.00,NA,999.06,NA
2021-08-10 07:00:00,20.29,69.46,92.41,4.05,96.46,25.86,8.11,1.51,7.09,9.78,NA,NA,NA,2.40,26.97,26.99,89.49,0.73,247.47,NA,0.00,NA,999.61,NA
2021-08-10 08:00:00,21.28,70.13,97.41,4.47,101.89,25.36,7.64,1.50,6.95,1.31,NA,NA,NA,2.92,31.26,27.46,87.29,0.76,174.18,NA,0.00,NA,999.98,NA
2021-08-10 09:00:00,17.43,62.14,101.10,3.07,104.17,24.77,7.03,1.49,6.91,8.38,NA,NA,NA,3.81,83.80,28.86,83.56,0.90,247.41,NA,0.00,NA,NA,NA
2021-08-10 10:00:00,19.42,74.00,96.15,5.50,101.64,24.42,7.51,1.51,6.83,12.73,NA,NA,NA,5.87,39.73,29.79,79.08,0.86,276.00,NA,0.00,NA,NA,NA
2021-08-10 11:00:00,16.00,73.08,87.30,6.99,94.29,27.80,9.12,1.60,8.04,0.76,NA,NA,NA,1.52,55.81,30.92,70.59,1.20,246.19,NA,0.00,NA,NA,NA
2021-08-10 12:00:00,15.57,67.08,63.72,12.16,75.89,32.94,7.45,1.44,6.68,3.44,NA,NA,NA,NA,11.94,31.10,70.40,1.23,262.41,NA,0.00,NA,999.98,NA
2021-08-10 13:00:00,13.43,62.30,46.89,13.08,59.96,35.20,8.99,1.50,7.32,0.00,NA,NA,NA,2.92,24.32,31.80,66.70,1.26,293.12,NA,0.00,NA,999.56,NA
2021-08-10 14:00:00,16.00,63.85,44.78,11.99,56.77,32.98,8.54,1.54,7.08,1.11,NA,NA,NA,2.79,19.49,31.90,67.91,1.16,280.78,NA,0.00,NA,998.94,NA
2021-08-10 15:00:00,16.29,63.76,51.46,9.62,61.09,31.21,8.94,1.50,7.54,2.46,NA,NA,NA,3.01,24.18,32.47,65.96,1.26,280.91,NA,0.00,NA,998.36,NA
2021-08-10 16:00:00,18.00,67.54,57.55,8.79,66.34,30.12,9.02,1.51,7.35,0.67,NA,NA,NA,5.18,4.32,31.07,70.85,1.18,272.54,NA,0.00,NA,998.01,NA
