Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 23:00:00,32.39,126.12,86.19,18.56,104.76,25.31,18.97,1.76,5.72,0.00,NA,NA,NA,NA,NA,25.23,75.53,0.46,249.49,NA,0.00,55.46,1012.90,NA
2024-01-02 00:00:00,30.12,108.30,97.40,16.23,113.63,27.60,20.51,1.83,2.58,0.00,NA,NA,NA,NA,NA,24.99,76.80,0.42,125.87,NA,0.00,55.44,1012.26,NA
2024-01-02 01:00:00,29.57,117.48,113.30,5.01,118.30,27.04,21.01,1.89,1.75,0.00,NA,NA,NA,NA,NA,24.41,79.13,0.42,207.38,NA,0.00,55.33,1011.87,NA
2024-01-02 02:00:00,33.48,126.89,127.79,0.28,126.49,31.85,20.94,1.89,2.96,0.00,NA,NA,NA,NA,NA,23.85,81.16,0.35,242.00,NA,0.00,55.26,1011.50,NA
2024-01-02 03:00:00,34.30,117.85,129.66,NA,121.66,31.29,20.77,1.88,4.47,0.00,NA,NA,NA,NA,NA,23.61,80.82,0.38,241.92,NA,0.00,55.21,1011.27,NA
2024-01-02 04:00:00,32.14,115.40,127.76,NA,120.10,28.94,20.62,1.80,5.19,0.00,NA,NA,NA,NA,NA,23.36,80.10,0.33,175.07,NA,0.00,55.18,1011.17,NA
2024-01-02 05:00:00,32.16,106.04,132.34,NA,123.44,27.02,20.66,1.79,2.66,0.00,NA,NA,NA,NA,NA,23.35,81.41,0.39,156.76,NA,0.00,55.20,1011.38,NA
2024-01-02 06:00:00,29.97,106.86,146.52,NA,128.80,29.52,21.00,1.76,1.42,0.00,NA,NA,NA,NA,NA,23.25,82.13,0.46,137.75,NA,0.00,55.17,1011.86,NA
2024-01-02 07:00:00,34.38,127.03,158.02,NA,137.11,28.07,21.53,1.76,3.58,0.00,NA,NA,NA,NA,NA,23.25,81.33,0.48,134.36,NA,0.00,55.14,1012.28,NA
2024-01-02 08:00:00,37.93,135.04,148.01,NA,130.88,23.90,20.62,1.77,7.39,0.00,NA,NA,NA,NA,NA,24.79,75.97,0.81,117.46,NA,0.00,55.42,1012.88,NA
2024-01-02 09:00:00,37.96,134.68,138.58,NA,126.08,28.30,21.07,1.73,8.77,0.00,NA,NA,NA,NA,NA,26.78,70.03,0.84,127.86,NA,0.00,55.83,1013.43,NA
2024-01-02 10:00:00,38.62,144.33,132.90,1.32,130.62,32.92,22.06,1.67,14.58,0.00,NA,NA,NA,NA,NA,29.35,62.68,0.76,162.75,NA,0.00,56.36,1013.24,NA
2024-01-02 11:00:00,33.93,129.35,116.87,10.35,127.21,31.54,21.51,1.64,21.94,0.00,NA,NA,NA,NA,NA,31.16,56.52,0.90,191.09,NA,0.00,56.81,1012.47,NA
2024-01-02 12:00:00,33.74,127.74,105.94,21.74,127.66,30.46,20.74,1.61,21.62,0.00,NA,NA,NA,NA,NA,31.48,58.80,0.80,243.97,NA,0.00,56.82,1011.50,NA
2024-01-02 13:00:00,34.54,124.57,97.73,35.76,133.48,33.33,22.14,1.65,27.31,0.00,NA,NA,NA,NA,NA,31.84,59.10,0.82,255.81,NA,0.00,56.73,1010.43,NA
2024-01-02 14:00:00,35.06,129.20,85.51,46.52,132.01,32.94,22.26,1.63,26.45,0.00,NA,NA,NA,NA,NA,32.14,58.33,0.94,258.87,NA,0.00,56.68,1009.70,NA
2024-01-02 15:00:00,33.90,122.86,65.35,43.40,108.78,31.50,22.46,1.54,26.81,0.00,NA,NA,NA,NA,NA,30.82,61.63,1.07,287.02,NA,0.00,56.46,1009.33,NA
2024-01-02 16:00:00,31.32,125.67,47.72,45.60,93.34,26.61,21.15,1.45,19.29,0.00,NA,NA,NA,NA,NA,29.44,66.85,1.20,294.76,NA,0.00,56.06,1009.26,NA
2024-01-02 17:00:00,29.44,114.96,48.42,34.26,82.72,21.72,18.19,1.41,17.28,0.00,NA,NA,NA,NA,NA,27.82,71.81,1.10,303.60,NA,0.00,56.16,1009.66,NA
2024-01-02 18:00:00,27.44,115.82,49.43,40.89,90.32,20.85,17.40,1.40,10.16,0.00,NA,NA,NA,NA,NA,26.56,75.25,1.14,297.04,NA,0.00,57.30,1010.42,NA
2024-01-02 19:00:00,30.12,133.72,37.07,43.84,80.92,17.84,18.17,1.40,12.83,0.00,NA,NA,NA,NA,NA,25.69,75.30,1.50,317.15,NA,0.00,57.29,1011.39,NA
2024-01-02 20:00:00,28.09,112.37,47.31,39.16,86.46,23.75,20.74,1.40,7.74,0.00,NA,NA,NA,NA,NA,25.37,70.65,1.06,307.66,NA,0.00,57.22,1012.26,NA
2024-01-02 21:00:00,24.23,94.16,55.51,34.65,90.16,24.92,19.68,1.43,5.71,0.00,NA,NA,NA,NA,NA,25.11,65.20,0.69,273.37,NA,0.00,57.18,1012.74,NA
2024-01-02 22:00:00,21.81,89.80,85.01,18.28,103.30,28.15,20.08,1.55,1.83,0.00,NA,NA,NA,NA,NA,24.44,63.72,0.49,256.42,NA,0.00,57.12,1012.87,NA
2024-01-02 23:00:00,22.31,90.90,103.33,9.74,113.08,28.67,20.66,1.60,1.66,0.00,NA,NA,NA,NA,NA,24.12,64.16,0.42,153.63,NA,0.00,57.11,1012.64,NA
2024-01-03 00:00:00,21.07,92.01,130.93,4.62,130.96,34.03,20.91,1.73,1.17,0.00,NA,NA,NA,NA,NA,24.17,66.05,0.40,240.04,NA,0.00,57.12,1012.10,NA
2024-01-03 01:00:00,25.44,112.80,144.11,NA,136.82,33.72,21.42,1.71,2.00,0.00,NA,NA,NA,NA,NA,23.62,69.69,0.42,153.64,NA,0.00,57.08,1011.74,NA
2024-01-03 02:00:00,23.30,90.72,154.78,NA,138.42,33.58,21.64,1.74,1.19,0.00,NA,NA,NA,NA,NA,23.20,71.13,0.44,176.82,NA,0.00,57.04,1011.28,NA
2024-01-03 03:00:00,25.25,97.12,157.90,NA,138.02,29.56,20.23,1.72,1.60,0.00,NA,NA,NA,NA,NA,22.76,72.06,0.38,173.46,NA,0.00,57.02,1010.88,NA
2024-01-03 04:00:00,23.60,94.54,165.08,NA,142.95,35.18,22.34,1.66,2.26,0.00,NA,NA,NA,NA,NA,22.54,72.59,0.40,213.42,NA,0.00,56.96,1010.72,NA
2024-01-03 05:00:00,23.53,90.91,166.66,NA,144.46,32.27,22.15,1.64,2.24,0.00,NA,NA,NA,NA,NA,22.45,75.00,0.38,152.14,NA,0.00,56.89,1010.75,NA
2024-01-03 06:00:00,23.63,89.20,170.50,NA,143.44,32.58,21.88,1.65,1.25,0.00,NA,NA,NA,NA,NA,22.24,76.98,0.37,232.05,NA,0.00,56.91,1011.18,NA
2024-01-03 07:00:00,26.30,112.88,173.49,NA,144.69,35.79,22.19,1.62,1.50,0.00,NA,NA,NA,NA,NA,22.28,81.80,0.46,266.37,NA,0.00,56.85,1011.69,NA
2024-01-03 08:00:00,29.67,116.14,171.14,NA,147.05,34.97,22.10,1.64,3.09,0.00,NA,NA,NA,NA,NA,23.62,77.74,0.41,232.54,NA,0.00,57.09,1012.38,NA
2024-01-03 09:00:00,30.84,123.49,148.78,NA,136.11,28.61,20.98,1.62,8.84,0.00,NA,NA,NA,NA,NA,25.98,72.77,0.61,178.14,NA,0.00,57.68,1012.94,NA
2024-01-03 10:00:00,35.43,130.45,134.24,0.14,131.91,28.89,22.59,1.57,14.01,0.00,NA,NA,NA,NA,NA,28.03,67.00,0.77,127.18,NA,0.00,58.15,1012.97,NA
2024-01-03 11:00:00,38.04,139.42,124.88,11.71,133.61,27.80,21.51,1.62,17.51,0.00,NA,NA,NA,NA,NA,30.17,60.51,0.58,222.50,NA,0.00,58.52,1012.23,NA
2024-01-03 12:00:00,37.11,144.72,108.93,27.17,136.09,30.48,20.84,1.69,13.88,0.00,NA,NA,NA,NA,NA,30.95,62.67,0.83,248.62,NA,0.00,58.66,1010.90,NA
2024-01-03 13:00:00,39.90,145.24,90.93,40.45,131.36,31.86,20.32,1.71,17.50,0.00,NA,NA,NA,NA,NA,31.46,61.04,0.87,260.87,NA,0.00,58.75,1009.79,NA
2024-01-03 14:00:00,36.90,138.48,66.80,50.65,117.44,37.02,22.21,1.67,18.91,0.00,NA,NA,NA,NA,NA,31.47,60.06,0.92,265.14,NA,0.00,58.54,1008.86,NA
2024-01-03 15:00:00,33.32,123.89,72.35,40.25,112.62,32.18,23.48,1.58,16.34,0.00,NA,NA,NA,NA,NA,31.00,60.57,0.86,264.55,NA,0.00,58.46,1008.22,NA
2024-01-03 16:00:00,31.57,119.36,62.24,47.20,109.44,24.80,21.01,1.55,16.07,0.00,NA,NA,NA,NA,NA,29.23,65.93,1.17,292.22,NA,0.00,58.06,1008.30,NA
2024-01-03 17:00:00,29.74,114.63,57.42,34.82,92.26,25.39,18.75,1.41,16.77,0.00,NA,NA,NA,NA,NA,27.17,73.56,1.04,303.95,NA,0.00,57.56,1008.71,NA
2024-01-03 18:00:00,30.26,121.44,54.30,36.34,90.65,20.64,17.99,1.43,8.40,0.00,NA,NA,NA,NA,NA,26.05,76.92,0.97,306.23,NA,0.00,57.10,1009.20,NA
2024-01-03 19:00:00,29.46,112.29,62.25,37.63,99.88,21.44,19.31,1.59,3.67,0.00,NA,NA,NA,NA,NA,25.77,76.10,0.82,297.75,NA,0.00,57.14,1010.00,NA
2024-01-03 20:00:00,29.58,124.31,78.94,33.64,112.58,26.47,22.16,1.81,4.17,0.00,NA,NA,NA,NA,NA,25.40,80.19,0.73,271.02,NA,0.00,57.09,1010.78,NA
2024-01-03 21:00:00,33.98,123.48,82.78,32.62,115.41,26.40,20.12,1.95,2.25,0.00,NA,NA,NA,NA,NA,24.74,82.47,0.42,224.00,NA,0.00,57.03,1011.01,NA
2024-01-03 22:00:00,38.03,142.37,109.86,18.41,128.26,31.26,22.76,2.12,1.34,0.00,NA,NA,NA,NA,NA,24.53,83.37,0.66,285.32,NA,0.00,56.88,1011.15,NA
2024-01-03 23:00:00,40.00,154.68,115.08,12.16,127.24,28.66,20.88,2.32,1.58,0.00,NA,NA,NA,NA,NA,24.30,83.31,0.46,211.72,NA,0.00,56.86,1011.15,NA
2024-01-04 00:00:00,40.28,151.68,122.50,5.15,127.64,25.11,20.43,2.54,1.15,0.00,NA,NA,NA,NA,NA,23.88,85.31,0.48,161.43,NA,0.00,56.80,1010.80,NA
2024-01-04 01:00:00,41.10,159.09,137.46,1.06,136.56,34.75,22.18,2.49,1.32,0.00,NA,NA,NA,NA,NA,23.39,85.78,0.48,262.26,NA,0.00,56.75,1010.68,NA
2024-01-04 02:00:00,38.80,148.50,142.31,NA,134.37,32.81,23.29,2.48,1.41,0.00,NA,NA,NA,NA,NA,23.06,85.99,0.41,191.40,NA,0.00,56.85,1010.78,NA
2024-01-04 03:00:00,NA,NA,140.55,NA,129.32,28.62,22.07,2.38,1.96,0.00,NA,NA,NA,NA,NA,22.72,86.73,0.40,150.47,NA,0.00,56.66,1010.57,NA
2024-01-04 04:00:00,63.36,133.38,142.02,NA,127.12,27.93,20.87,2.27,1.71,0.00,NA,NA,NA,NA,NA,22.73,86.52,0.58,124.02,NA,0.00,56.76,1010.64,NA
2024-01-04 05:00:00,40.86,146.12,161.38,NA,138.46,35.14,22.25,2.26,1.20,0.00,NA,NA,NA,NA,NA,22.43,87.32,0.37,140.71,NA,0.00,56.60,1011.06,NA
2024-01-04 06:00:00,46.94,175.72,177.28,NA,150.40,31.86,23.40,2.27,1.10,0.00,NA,NA,NA,NA,NA,22.13,88.35,0.35,178.66,NA,0.00,56.35,1011.90,NA
2024-01-04 07:00:00,46.27,178.30,193.00,NA,157.42,33.13,23.27,2.28,1.08,0.00,NA,NA,NA,NA,NA,21.95,89.50,0.52,240.02,NA,0.00,56.20,1012.81,NA
2024-01-04 08:00:00,40.43,154.92,189.06,NA,157.61,31.94,22.42,2.33,1.50,0.00,NA,NA,NA,NA,NA,23.39,86.04,0.42,214.78,NA,0.00,56.50,1013.51,NA
2024-01-04 09:00:00,42.12,153.20,184.64,NA,163.27,35.06,21.38,2.37,4.85,0.00,NA,NA,NA,NA,NA,26.08,74.81,0.51,252.30,NA,0.00,57.33,1014.29,NA
2024-01-04 10:00:00,41.36,148.52,165.02,2.72,158.76,30.81,23.68,2.29,8.74,0.00,NA,NA,NA,NA,NA,27.83,69.37,0.60,191.56,NA,0.00,57.74,1014.36,NA
2024-01-04 11:00:00,41.80,156.85,134.13,12.72,146.83,23.66,20.87,2.22,11.09,0.00,NA,NA,NA,NA,NA,30.00,62.49,0.76,243.69,NA,0.00,58.61,1013.42,NA
2024-01-04 12:00:00,34.35,124.12,101.38,36.04,137.41,26.10,20.76,1.94,9.74,0.00,NA,NA,NA,NA,NA,30.90,62.06,0.84,265.84,NA,0.00,58.64,1012.18,NA
2024-01-04 13:00:00,29.26,113.47,71.24,35.53,106.75,30.60,22.22,1.57,11.58,0.00,NA,NA,NA,NA,NA,31.15,56.49,0.98,267.67,NA,0.00,58.35,1011.03,NA
2024-01-04 14:00:00,22.08,91.42,73.03,31.75,104.79,27.99,23.45,1.25,8.26,0.00,NA,NA,NA,NA,NA,31.67,43.86,0.98,261.31,NA,0.00,58.72,1010.13,NA
2024-01-04 15:00:00,13.06,61.19,74.98,30.83,105.76,30.74,22.83,1.02,8.45,0.00,NA,NA,NA,NA,NA,32.04,42.53,0.94,272.73,NA,0.00,59.15,1009.61,NA
2024-01-04 16:00:00,12.82,64.39,77.27,27.70,104.95,25.34,21.05,0.92,8.84,0.00,NA,NA,NA,NA,NA,30.85,44.06,0.81,269.56,NA,0.00,58.97,1009.62,NA
2024-01-04 17:00:00,15.43,63.67,73.08,24.91,98.00,25.79,19.37,0.91,9.81,0.00,NA,NA,NA,NA,NA,28.32,55.70,0.84,290.94,NA,0.00,58.40,1009.90,NA
2024-01-04 18:00:00,20.04,82.86,57.88,33.23,91.11,18.20,17.20,1.06,8.00,0.00,NA,NA,NA,NA,NA,25.82,77.49,0.99,305.34,NA,0.00,57.50,1010.54,NA
2024-01-04 19:00:00,27.95,108.38,59.81,31.84,91.65,21.99,18.55,1.27,4.65,0.00,NA,NA,NA,NA,NA,24.90,82.56,0.67,290.95,NA,0.00,57.31,1011.26,NA
2024-01-04 20:00:00,30.58,117.60,61.76,38.64,100.41,25.05,22.19,1.52,7.49,0.00,NA,NA,NA,NA,NA,24.30,87.28,1.01,295.10,NA,0.00,57.12,1012.10,NA
2024-01-04 21:00:00,34.63,124.82,53.46,40.16,93.64,21.34,19.64,1.66,5.81,0.00,NA,NA,NA,NA,NA,23.84,87.49,0.68,256.03,NA,0.00,57.05,1012.48,NA
2024-01-04 22:00:00,32.70,118.10,64.22,31.33,95.55,23.28,18.63,1.72,3.46,0.00,NA,NA,NA,NA,NA,23.09,88.81,0.49,230.70,NA,0.00,56.87,1012.50,NA
2024-01-04 23:00:00,36.21,134.45,85.15,22.42,107.58,27.77,20.53,1.81,1.68,0.00,NA,NA,NA,NA,NA,22.84,88.10,0.41,166.38,NA,0.00,56.57,1012.01,NA
2024-01-05 00:00:00,37.27,144.57,95.48,13.97,109.46,23.70,18.99,1.92,3.57,0.00,NA,NA,NA,NA,NA,22.34,88.87,0.65,153.71,NA,0.00,56.46,1011.88,NA
2024-01-05 01:00:00,39.88,145.00,112.36,7.76,120.13,29.37,21.36,1.85,2.36,0.00,NA,NA,NA,NA,NA,22.31,85.24,0.57,131.69,NA,0.00,56.37,1011.71,NA
2024-01-05 02:00:00,48.30,169.16,119.20,1.37,119.95,24.99,20.79,1.82,3.11,0.00,NA,NA,NA,NA,NA,22.02,86.51,0.53,160.88,NA,0.00,56.26,1011.22,NA
2024-01-05 03:00:00,37.70,133.46,129.74,NA,122.52,27.38,20.28,1.77,2.56,0.00,NA,NA,NA,NA,NA,21.56,88.28,0.39,224.02,NA,0.00,56.08,1010.84,NA
2024-01-05 04:00:00,34.82,129.65,134.64,NA,121.48,27.16,20.48,1.78,1.47,0.00,NA,NA,NA,NA,NA,21.35,89.22,0.39,144.70,NA,0.00,55.88,1010.72,NA
2024-01-05 05:00:00,36.80,127.44,147.18,NA,129.26,28.63,20.72,1.82,1.45,0.00,NA,NA,NA,NA,NA,21.26,89.75,0.36,159.60,NA,0.00,55.79,1011.23,NA
2024-01-05 06:00:00,36.44,139.55,159.31,NA,136.78,31.78,22.44,1.84,1.17,0.00,NA,NA,NA,NA,NA,21.08,90.49,0.46,252.79,NA,0.00,55.67,1011.94,NA
2024-01-05 07:00:00,34.31,129.24,155.08,NA,133.85,27.47,20.94,1.79,1.40,0.00,NA,NA,NA,NA,NA,20.91,91.14,0.48,125.45,NA,0.00,55.68,1012.68,NA
2024-01-05 08:00:00,33.21,121.67,167.83,NA,142.32,30.00,22.08,1.80,1.63,0.00,NA,NA,NA,NA,NA,22.56,87.34,0.48,148.35,NA,0.00,55.89,1013.35,NA
2024-01-05 09:00:00,38.94,147.00,170.68,NA,146.33,29.12,22.11,1.86,4.46,0.00,NA,NA,NA,NA,NA,25.78,73.70,0.62,162.09,NA,0.00,57.06,1014.01,NA
2024-01-05 10:00:00,37.99,143.34,153.99,NA,150.35,26.10,22.85,1.83,9.44,0.00,NA,NA,NA,NA,NA,27.45,63.30,1.12,107.84,NA,0.00,57.95,1013.90,NA
2024-01-05 11:00:00,29.91,121.44,139.08,NA,137.14,20.58,20.76,1.74,14.13,0.00,NA,NA,NA,NA,NA,30.42,52.71,0.80,151.63,NA,0.00,58.49,1012.96,NA
2024-01-05 12:00:00,25.99,105.72,115.72,15.18,130.85,29.26,21.27,1.52,19.20,0.00,NA,NA,NA,NA,NA,31.88,38.76,0.96,177.06,NA,0.00,58.96,1011.86,NA
2024-01-05 13:00:00,19.92,84.88,110.31,21.85,132.15,28.83,21.14,1.44,17.63,0.00,NA,NA,NA,NA,NA,31.58,56.00,0.84,257.85,NA,0.00,58.95,1010.94,NA
2024-01-05 14:00:00,24.80,98.74,87.68,31.85,119.51,29.76,21.10,1.42,14.13,0.00,NA,NA,NA,NA,NA,31.57,55.41,0.88,259.58,NA,0.00,58.66,1010.00,NA
2024-01-05 15:00:00,23.89,88.01,79.26,36.38,115.64,27.86,20.96,1.32,12.14,0.00,NA,NA,NA,NA,NA,31.74,49.63,0.90,264.85,NA,0.00,58.78,1009.54,NA
2024-01-05 16:00:00,20.44,85.25,69.44,42.26,111.69,28.20,21.27,1.31,13.32,0.00,NA,NA,NA,NA,NA,30.15,60.52,0.84,276.36,NA,0.00,58.45,1009.63,NA
2024-01-05 17:00:00,24.97,101.74,62.19,36.02,98.26,24.26,19.42,1.33,11.22,0.00,NA,NA,NA,NA,NA,27.58,70.47,1.01,301.43,NA,0.00,57.70,1010.26,NA
2024-01-05 18:00:00,28.86,112.93,57.15,40.67,97.81,19.75,18.01,1.46,7.50,0.00,NA,NA,NA,NA,NA,26.07,74.96,0.88,313.10,NA,0.00,57.24,1011.15,NA
2024-01-05 19:00:00,35.01,137.73,65.00,33.66,98.66,21.28,18.04,1.67,2.79,0.00,NA,NA,NA,NA,NA,25.60,78.64,0.71,301.20,NA,0.00,57.26,1011.89,NA
2024-01-05 20:00:00,36.57,142.34,80.55,26.40,106.95,27.25,20.89,1.88,2.37,0.00,NA,NA,NA,NA,NA,25.07,82.70,0.52,253.39,NA,0.00,57.12,1012.64,NA
2024-01-05 21:00:00,39.69,160.50,84.18,22.59,106.76,21.04,19.41,2.14,1.92,0.00,NA,NA,NA,NA,NA,24.41,84.48,0.61,234.15,NA,0.00,57.03,1012.70,NA
2024-01-05 22:00:00,42.57,162.95,102.02,14.83,116.86,31.52,20.87,2.28,1.40,0.00,NA,NA,NA,NA,NA,23.85,86.08,0.40,150.49,NA,0.00,56.86,1012.62,NA
2024-01-05 23:00:00,45.27,175.28,117.81,6.57,124.37,29.63,21.57,2.43,1.25,0.00,NA,NA,NA,NA,NA,23.31,87.58,0.49,252.46,NA,0.00,56.59,1012.56,NA
2024-01-06 00:00:00,45.39,168.50,127.08,4.11,131.19,25.90,20.90,2.55,1.28,0.00,NA,NA,NA,NA,NA,22.95,88.07,0.51,270.86,NA,0.00,56.40,1012.44,NA
2024-01-06 01:00:00,44.61,168.58,138.86,1.45,136.27,28.90,21.75,2.62,1.20,0.00,NA,NA,NA,NA,NA,22.43,88.57,0.51,275.12,NA,0.00,56.30,1012.19,NA
2024-01-06 02:00:00,45.60,166.98,144.03,NA,134.86,27.38,20.65,2.60,1.39,0.00,NA,NA,NA,NA,NA,22.03,88.08,0.53,272.22,NA,0.00,56.20,1011.79,NA
2024-01-06 03:00:00,41.44,154.78,146.12,NA,135.35,28.65,22.11,2.50,1.23,0.00,NA,NA,NA,NA,NA,21.55,87.87,0.42,135.21,NA,0.00,56.01,1011.28,NA
2024-01-06 04:00:00,39.01,148.30,159.25,NA,141.03,30.64,22.90,2.43,1.26,0.00,NA,NA,NA,NA,NA,21.52,85.73,0.38,193.28,NA,0.00,55.91,1011.20,NA
2024-01-06 05:00:00,37.37,141.44,165.52,NA,140.43,28.44,22.18,2.28,2.28,0.00,NA,NA,NA,NA,NA,21.67,78.52,0.54,129.39,NA,0.00,56.04,1011.30,NA
2024-01-06 06:00:00,24.99,94.08,165.35,NA,140.39,27.80,21.45,2.09,3.47,0.00,NA,NA,NA,NA,NA,22.13,72.32,0.69,138.89,NA,0.00,56.28,1011.67,NA
2024-01-06 07:00:00,24.76,91.45,166.98,NA,144.74,28.70,21.94,1.94,3.08,0.00,NA,NA,NA,NA,NA,22.69,68.42,0.67,141.50,NA,0.00,56.62,1012.26,NA
2024-01-06 08:00:00,26.28,101.66,165.34,NA,143.47,24.57,22.28,1.78,5.36,0.00,NA,NA,NA,NA,NA,24.44,64.03,0.95,122.16,NA,0.00,57.12,1013.13,NA
2024-01-06 09:00:00,22.35,86.07,159.05,NA,139.78,29.29,21.88,1.66,6.88,0.00,NA,NA,NA,NA,NA,26.60,59.78,1.06,116.07,NA,0.00,57.79,1013.88,NA
2024-01-06 10:00:00,24.43,101.09,150.82,NA,135.44,28.28,23.18,1.56,10.00,0.00,NA,NA,NA,NA,NA,28.24,56.20,1.10,116.36,NA,0.00,58.18,1013.89,NA
