Timestamp,Predicted_PM2.5,Predicted_PM10,Predicted_SO2,Predicted_CO,Predicted_Ozone,Predicted_AT
07-05-2028,20.01344364,59.74033633,8.357739436,0.262747897,10.67892317,27.05702081
08-05-2028,19.98845817,59.46276202,8.360855019,0.262835386,10.67864995,27.05094005
09-05-2028,20.05828783,59.61946356,8.359810803,0.262825582,10.67897716,27.06312552
10-05-2028,19.99431354,59.57914412,8.359810803,0.262820265,10.67926689,27.06312552
11-05-2028,20.0532089,59.65486063,8.359810803,0.262826175,10.67897978,27.05644725
12-05-2028,20.0532089,59.65486063,8.359810803,0.262826175,10.67897978,27.05644725
13-05-2028,20.0532089,59.65486063,8.359810803,0.262826175,10.67897978,27.05644725
14-05-2028,20.0532089,59.65486063,8.359810803,0.262826175,10.67897978,27.05644725
15-05-2028,20.0532089,59.65486063,8.359810803,0.262826175,10.67897978,27.05644725
16-05-2028,20.0532089,59.65486063,8.359810803,0.262826175,10.67897978,27.05644725
17-05-2028,20.0532089,59.65486063,8.359810803,0.262826175,10.67897978,27.05644725
18-05-2028,20.0532089,59.65486063,8.359810803,0.262826175,10.67897978,27.05644725
19-05-2028,20.0532089,59.65486063,8.359810803,0.262826175,10.67897978,27.05644725
20-05-2028,20.0532089,59.65486063,8.359810803,0.262826175,10.67897978,27.05644725
21-05-2028,20.0532089,59.65486063,8.359810803,0.262826175,10.67897978,27.05644725
22-05-2028,20.0532089,59.65486063,8.359810803,0.262826175,10.67897978,27.05644725
23-05-2028,20.0532089,59.65486063,8.359810803,0.262826175,10.67897978,27.05644725
24-05-2028,20.0532089,59.65486063,8.359810803,0.262826175,10.67897978,27.05644725
25-05-2028,20.0532089,59.65486063,8.359810803,0.262826175,10.67897978,27.05644725
26-05-2028,20.0532089,59.65486063,8.359810803,0.262826175,10.67897978,27.05644725
27-05-2028,20.0532089,59.65486063,8.359810803,0.262826175,10.67897978,27.05644725
28-05-2028,20.0532089,59.65486063,8.359810803,0.262826175,10.67897978,27.05644725
29-05-2028,20.0532089,59.65486063,8.359810803,0.262826175,10.67897978,27.05644725
30-05-2028,20.0532089,59.65486063,8.359810803,0.262826175,10.67897978,27.05644725
31-05-2028,20.0532089,59.65486063,8.359810803,0.262826175,10.67897978,27.05644725
01-06-2028,20.09656282,59.81461094,8.359810803,0.262900962,10.67885002,27.03791306
02-06-2028,20.12238638,59.76837564,8.359734376,0.262875214,10.67839237,27.04341351
03-06-2028,20.05828783,59.62949752,8.359810803,0.262871056,10.67849827,27.04272366
04-06-2028,20.10599754,59.77136141,8.362223961,0.262926794,10.6795907,27.05827872
05-06-2028,20.0408999,59.62272248,8.358360524,0.262793901,10.67928783,27.0552455
06-06-2028,20.07180271,59.64669563,8.359667437,0.262825582,10.67912523,27.06312552
07-06-2028,20.03680158,59.80048537,8.357615738,0.262740398,10.67861665,27.05794445
08-06-2028,19.98845817,59.46276202,8.361793343,0.262900962,10.67933196,27.04659009
09-06-2028,20.05223915,59.59568751,8.359786802,0.262825582,10.67870929,27.06312552
10-06-2028,20.03498776,59.66192105,8.35978687,0.262820265,10.6787727,27.06312552
11-06-2028,20.0532089,59.65486063,8.359786802,0.262826175,10.67897751,27.05644725
12-06-2028,20.0532089,59.65486063,8.359786802,0.262826175,10.67897751,27.05644725
13-06-2028,20.0532089,59.65486063,8.359786802,0.262826175,10.67897751,27.05644725
14-06-2028,20.0532089,59.65486063,8.359786802,0.262826175,10.67897751,27.05644725
15-06-2028,20.0532089,59.65486063,8.359786802,0.262826175,10.67897751,27.05644725
16-06-2028,20.0532089,59.65486063,8.359786802,0.262826175,10.67897751,27.05644725
17-06-2028,20.0532089,59.65486063,8.359786802,0.262826175,10.67897751,27.05644725
18-06-2028,20.0532089,59.65486063,8.359786802,0.262826175,10.67897751,27.05644725
19-06-2028,20.0532089,59.65486063,8.359786802,0.262826175,10.67897751,27.05644725
20-06-2028,20.0532089,59.65486063,8.359786802,0.262826175,10.67897751,27.05644725
21-06-2028,20.0532089,59.65486063,8.359786802,0.262826175,10.67897751,27.05644725
22-06-2028,20.0532089,59.65486063,8.359786802,0.262826175,10.67897751,27.05644725
23-06-2028,20.0532089,59.65486063,8.359786802,0.262826175,10.67897751,27.05644725
24-06-2028,20.0532089,59.65486063,8.359786802,0.262826175,10.67897751,27.05644725
25-06-2028,20.0532089,59.65486063,8.359786802,0.262826175,10.67897751,27.05644725
26-06-2028,20.0532089,59.65486063,8.359786802,0.262826175,10.67897751,27.05644725
27-06-2028,20.0532089,59.65486063,8.359786802,0.262826175,10.67897751,27.05644725
28-06-2028,20.0532089,59.65486063,8.359786802,0.262826175,10.67897751,27.05644725
29-06-2028,20.0532089,59.65486063,8.359786802,0.262826175,10.67897751,27.05644725
30-06-2028,20.0532089,59.65486063,8.359786802,0.262826175,10.67897751,27.05644725
01-07-2028,20.08260627,59.84174038,8.359810803,0.262946218,10.67839237,27.04235893
02-07-2028,20.12238638,59.80355291,8.359810803,0.262806821,10.67847122,27.04214441
03-07-2028,20.07545373,59.65668581,8.359810803,0.262943558,10.67877575,27.04442158
04-07-2028,20.09656282,59.71522633,8.359810803,0.262826175,10.68035947,27.05413431
05-07-2028,20.0408999,59.6436811,8.35838718,0.262782032,10.67939663,27.06148839
06-07-2028,20.07545373,59.6895937,8.359786802,0.262825582,10.67912523,27.06312552
07-07-2028,20.04928782,59.68713987,8.357922124,0.262741798,10.67900245,27.05021709
08-07-2028,19.98845817,59.46276202,8.362179108,0.262900962,10.67953823,27.04993469
09-07-2028,20.02152962,59.50775403,8.359786802,0.262825582,10.67879148,27.06312552
10-07-2028,20.09754071,59.7137166,8.359786802,0.262820265,10.67892647,27.06312552
11-07-2028,20.0532089,59.65486063,8.359781824,0.262826175,10.67897978,27.05644725
12-07-2028,20.0532089,59.65486063,8.359781824,0.262826175,10.67897978,27.05644725
13-07-2028,20.0532089,59.65486063,8.359781824,0.262826175,10.67897978,27.05644725
14-07-2028,20.0532089,59.65486063,8.359781824,0.262826175,10.67897978,27.05644725
15-07-2028,20.0532089,59.65486063,8.359781824,0.262826175,10.67897978,27.05644725
16-07-2028,20.0532089,59.65486063,8.359781824,0.262826175,10.67897978,27.05644725
17-07-2028,20.0532089,59.65486063,8.359781824,0.262826175,10.67897978,27.05644725
18-07-2028,20.0532089,59.65486063,8.359781824,0.262826175,10.67897978,27.05644725
19-07-2028,20.0532089,59.65486063,8.359781824,0.262826175,10.67897978,27.05644725
20-07-2028,20.0532089,59.65486063,8.359781824,0.262826175,10.67897978,27.05644725
21-07-2028,20.0532089,59.65486063,8.359781824,0.262826175,10.67897978,27.05644725
22-07-2028,20.0532089,59.65486063,8.359781824,0.262826175,10.67897978,27.05644725
23-07-2028,20.0532089,59.65486063,8.359781824,0.262826175,10.67897978,27.05644725
24-07-2028,20.0532089,59.65486063,8.359781824,0.262826175,10.67897978,27.05644725
25-07-2028,20.0532089,59.65486063,8.359781824,0.262826175,10.67897978,27.05644725
26-07-2028,20.0532089,59.65486063,8.359781824,0.262826175,10.67897978,27.05644725
27-07-2028,20.0532089,59.65486063,8.359781824,0.262826175,10.67897978,27.05644725
28-07-2028,20.0532089,59.65486063,8.359781824,0.262826175,10.67897978,27.05644725
29-07-2028,20.0532089,59.65486063,8.359781824,0.262826175,10.67897978,27.05644725
30-07-2028,20.0532089,59.65486063,8.359781824,0.262826175,10.67897978,27.05644725
31-07-2028,20.0532089,59.65486063,8.359781824,0.262826175,10.67897978,27.05644725
01-08-2028,20.09076296,59.79020264,8.359810803,0.262871056,10.67856114,27.04756248
02-08-2028,20.10616529,59.79453086,8.36218253,0.262871056,10.67826646,27.04215333
03-08-2028,20.06880148,59.66978663,8.359786802,0.262946984,10.67870929,27.05130545
04-08-2028,20.10239093,59.69909296,8.360545285,0.262826229,10.67956728,27.04867152
05-08-2028,20.04260229,59.62949752,8.359006868,0.262797407,10.67928783,27.05644725
06-08-2028,20.07180271,59.62949752,8.360545285,0.262826175,10.67899937,27.06312552
07-08-2028,20.03498776,59.60079626,8.360662991,0.262826175,10.67885881,27.04305231
08-08-2028,19.98845817,59.46369756,8.361793343,0.262910242,10.67946755,27.05104734
09-08-2028,20.02033917,59.50223783,8.359744583,0.262825582,10.67900245,27.06312552
10-08-2028,20.10098627,59.71477094,8.359744583,0.262820265,10.67865708,27.06312552
11-08-2028,20.0532089,59.65486063,8.359744583,0.262826175,10.67897978,27.05644725
12-08-2028,20.0532089,59.65486063,8.359744583,0.262826175,10.67897978,27.05644725
13-08-2028,20.0532089,59.65486063,8.359744583,0.262826175,10.67897978,27.05644725
14-08-2028,20.0532089,59.65486063,8.359744583,0.262826175,10.67897978,27.05644725
15-08-2028,20.0532089,59.65486063,8.359744583,0.262826175,10.67897978,27.05644725
16-08-2028,20.0532089,59.65486063,8.359744583,0.262826175,10.67897978,27.05644725
17-08-2028,20.0532089,59.65486063,8.359744583,0.262826175,10.67897978,27.05644725
18-08-2028,20.0532089,59.65486063,8.359744583,0.262826175,10.67897978,27.05644725
19-08-2028,20.0532089,59.65486063,8.359744583,0.262826175,10.67897978,27.05644725
20-08-2028,20.0532089,59.65486063,8.359744583,0.262826175,10.67897978,27.05644725
21-08-2028,20.0532089,59.65486063,8.359744583,0.262826175,10.67897978,27.05644725
22-08-2028,20.0532089,59.65486063,8.359744583,0.262826175,10.67897978,27.05644725
23-08-2028,20.0532089,59.65486063,8.359744583,0.262826175,10.67897978,27.05644725
24-08-2028,20.0532089,59.65486063,8.359744583,0.262826175,10.67897978,27.05644725
25-08-2028,20.0532089,59.65486063,8.359744583,0.262826175,10.67897978,27.05644725
26-08-2028,20.0532089,59.65486063,8.359744583,0.262826175,10.67897978,27.05644725
27-08-2028,20.0532089,59.65486063,8.359744583,0.262826175,10.67897978,27.05644725
28-08-2028,20.0532089,59.65486063,8.359744583,0.262826175,10.67897978,27.05644725
29-08-2028,20.0532089,59.65486063,8.359744583,0.262826175,10.67897978,27.05644725
30-08-2028,20.0532089,59.65486063,8.359744583,0.262826175,10.67897978,27.05644725
31-08-2028,20.0532089,59.65486063,8.359744583,0.262826175,10.67897978,27.05644725
01-09-2028,20.08666628,59.77577228,8.359810803,0.262930664,10.67942697,27.04820674
02-09-2028,20.10616529,59.79246016,8.357584592,0.262797407,10.67873114,27.04069235
03-09-2028,20.08010646,59.68462264,8.359810803,0.262946984,10.67859642,27.04729858
04-09-2028,20.10599754,59.71906345,8.360663145,0.262910242,10.67937242,27.05207903
05-09-2028,20.04743125,59.61107823,8.359006868,0.262797407,10.67912523,27.05983461
06-09-2028,20.05317476,59.60079626,8.360575532,0.262825582,10.67879148,27.05286589
07-09-2028,19.98844062,59.46652115,8.361674002,0.262921646,10.67801362,27.04215333
08-09-2028,19.98844062,59.46369756,8.362227843,0.262910242,10.67980423,27.05794561
09-09-2028,20.00453042,59.47428352,8.359780072,0.262825464,10.67865987,27.06312552
10-09-2028,20.07065334,59.63943244,8.359781824,0.262819992,10.67885881,27.06312552
11-09-2028,20.0532089,59.65486063,8.359780072,0.262825582,10.67897978,27.05644725
12-09-2028,20.0532089,59.65486063,8.359780072,0.262825582,10.67897978,27.05644725
13-09-2028,20.0532089,59.65486063,8.359780072,0.262825582,10.67897978,27.05644725
14-09-2028,20.0532089,59.65486063,8.359780072,0.262825582,10.67897978,27.05644725
15-09-2028,20.0532089,59.65486063,8.359780072,0.262825582,10.67897978,27.05644725
16-09-2028,20.0532089,59.65486063,8.359780072,0.262825582,10.67897978,27.05644725
17-09-2028,20.0532089,59.65486063,8.359780072,0.262825582,10.67897978,27.05644725
18-09-2028,20.0532089,59.65486063,8.359780072,0.262825582,10.67897978,27.05644725
19-09-2028,20.0532089,59.65486063,8.359780072,0.262825582,10.67897978,27.05644725
20-09-2028,20.0532089,59.65486063,8.359780072,0.262825582,10.67897978,27.05644725
21-09-2028,20.0532089,59.65486063,8.359780072,0.262825582,10.67897978,27.05644725
22-09-2028,20.0532089,59.65486063,8.359780072,0.262825582,10.67897978,27.05644725
23-09-2028,20.0532089,59.65486063,8.359780072,0.262825582,10.67897978,27.05644725
24-09-2028,20.0532089,59.65486063,8.359780072,0.262825582,10.67897978,27.05644725
25-09-2028,20.0532089,59.65486063,8.359780072,0.262825582,10.67897978,27.05644725
26-09-2028,20.0532089,59.65486063,8.359780072,0.262825582,10.67897978,27.05644725
27-09-2028,20.0532089,59.65486063,8.359780072,0.262825582,10.67897978,27.05644725
28-09-2028,20.0532089,59.65486063,8.359780072,0.262825582,10.67897978,27.05644725
29-09-2028,20.0532089,59.65486063,8.359780072,0.262825582,10.67897978,27.05644725
30-09-2028,20.0532089,59.65486063,8.359780072,0.262825582,10.67897978,27.05644725
01-10-2028,20.08666628,59.66054573,8.359810803,0.26275799,10.67856114,27.04665437
02-10-2028,20.09076296,59.77577228,8.357941282,0.262826229,10.67884838,27.04016038
03-10-2028,20.05263888,59.60079626,8.359810803,0.26291928,10.6788245,27.04533107
04-10-2028,20.09103646,59.68141322,8.359810803,0.262826229,10.68003565,27.05402092
05-10-2028,20.04260229,59.60311005,8.358350309,0.26278363,10.67849827,27.05931533
06-10-2028,20.04928782,59.61107823,8.359810803,0.262826229,10.67800413,27.04595317
07-10-2028,19.98845817,59.46652115,8.358230869,0.26276075,10.67800413,27.04663745
08-10-2028,19.98845817,59.49062953,8.360763192,0.262826229,10.67926427,27.06312552
09-10-2028,20.00003342,59.46369756,8.359780072,0.262825582,10.6791012,27.06312552
10-10-2028,20.04928229,59.56684514,8.359781824,0.262820265,10.67936489,27.06312552
11-10-2028,20.05321182,59.65486063,8.359780072,0.262826229,10.67897751,27.05644725
12-10-2028,20.05321182,59.65486063,8.359780072,0.262826229,10.67897751,27.05644725
13-10-2028,20.05321182,59.65486063,8.359780072,0.262826229,10.67897751,27.05644725
14-10-2028,20.05321182,59.65486063,8.359780072,0.262826229,10.67897751,27.05644725
15-10-2028,20.05321182,59.65486063,8.359780072,0.262826229,10.67897751,27.05644725
16-10-2028,20.05321182,59.65486063,8.359780072,0.262826229,10.67897751,27.05644725
17-10-2028,20.05321182,59.65486063,8.359780072,0.262826229,10.67897751,27.05644725
18-10-2028,20.05321182,59.65486063,8.359780072,0.262826229,10.67897751,27.05644725
19-10-2028,20.05321182,59.65486063,8.359780072,0.262826229,10.67897751,27.05644725
20-10-2028,20.05321182,59.65486063,8.359780072,0.262826229,10.67897751,27.05644725
21-10-2028,20.05321182,59.65486063,8.359780072,0.262826229,10.67897751,27.05644725
22-10-2028,20.05321182,59.65486063,8.359780072,0.262826229,10.67897751,27.05644725
23-10-2028,20.05321182,59.65486063,8.359780072,0.262826229,10.67897751,27.05644725
24-10-2028,20.05321182,59.65486063,8.359780072,0.262826229,10.67897751,27.05644725
25-10-2028,20.05321182,59.65486063,8.359780072,0.262826229,10.67897751,27.05644725
26-10-2028,20.05321182,59.65486063,8.359780072,0.262826229,10.67897751,27.05644725
27-10-2028,20.05321182,59.65486063,8.359780072,0.262826229,10.67897751,27.05644725
28-10-2028,20.05321182,59.65486063,8.359780072,0.262826229,10.67897751,27.05644725
29-10-2028,20.05321182,59.65486063,8.359780072,0.262826229,10.67897751,27.05644725
30-10-2028,20.05321182,59.65486063,8.359780072,0.262826229,10.67897751,27.05644725
31-10-2028,20.05321182,59.65486063,8.359780072,0.262826229,10.67897751,27.05644725
01-11-2028,20.12290029,59.85268905,8.359810803,0.262922059,10.67949199,27.04867
02-11-2028,20.10599754,59.79374612,8.358230869,0.262826229,10.6788476,27.038301
03-11-2028,20.08557618,59.63943244,8.359810803,0.262946218,10.67873918,27.04553331
04-11-2028,20.07545373,59.71788122,8.362306615,0.262921646,10.67933196,27.05219965
05-11-2028,20.04734217,59.62272248,8.359006868,0.262797407,10.67954499,27.05780769
06-11-2028,20.04928782,59.66979397,8.359005451,0.262797407,10.67855299,27.05086854
07-11-2028,19.98845817,59.47381276,8.358993555,0.262797407,10.67882639,27.04284562
08-11-2028,20.01026752,59.57914412,8.359780072,0.262800445,10.67900245,27.06312552
09-11-2028,20.01026752,59.47428352,8.359780072,0.262799202,10.67930647,27.06312552
10-11-2028,20.02033917,59.52413534,8.359781824,0.262819992,10.67867109,27.06312552
11-11-2028,20.05321182,59.65486063,8.359780072,0.262825582,10.67897751,27.05644725
12-11-2028,20.05321182,59.65486063,8.359780072,0.262825582,10.67897751,27.05644725
13-11-2028,20.05321182,59.65486063,8.359780072,0.262825582,10.67897751,27.05644725
14-11-2028,20.05321182,59.65486063,8.359780072,0.262825582,10.67897751,27.05644725
15-11-2028,20.05321182,59.65486063,8.359780072,0.262825582,10.67897751,27.05644725
16-11-2028,20.05321182,59.65486063,8.359780072,0.262825582,10.67897751,27.05644725
17-11-2028,20.05321182,59.65486063,8.359780072,0.262825582,10.67897751,27.05644725
