Timestamp,Predicted_PM2.5,Predicted_PM10,Predicted_SO2,Predicted_CO,Predicted_Ozone,Predicted_AT
31-01-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
01-02-2029,20.0783164,59.70096226,8.359784209,0.262850076,10.67893129,27.05310464
02-02-2029,20.07414913,59.6562999,8.35964258,0.262808937,10.67896202,27.05202702
03-02-2029,20.07308389,59.65086281,8.359674932,0.262811092,10.67899541,27.05345749
04-02-2029,20.08821956,59.69039539,8.35979713,0.262829485,10.67897123,27.05481031
05-02-2029,20.0807276,59.69291838,8.359939413,0.262830161,10.67906525,27.05498626
06-02-2029,20.07899432,59.66954236,8.359549326,0.26281878,10.67886415,27.05669805
07-02-2029,20.07102151,59.67794539,8.359245194,0.262807932,10.67893263,27.05556678
08-02-2029,20.06505746,59.63404898,8.359816852,0.262822848,10.67893908,27.05542936
09-02-2029,20.07491986,59.65841353,8.359515226,0.262811364,10.67897251,27.05669805
10-02-2029,20.08315987,59.68902757,8.359674932,0.262822001,10.67891651,27.05669805
11-02-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
12-02-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
13-02-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
14-02-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
15-02-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
16-02-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
17-02-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
18-02-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
19-02-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
20-02-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
21-02-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
22-02-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
23-02-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
24-02-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
25-02-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
26-02-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
27-02-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
28-02-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
29-02-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
01-03-2029,20.0804627,59.69247458,8.359520579,0.262839375,10.67893023,27.05272936
02-03-2029,20.08860452,59.69077419,8.35947959,0.262838786,10.67893129,27.05347112
03-03-2029,20.06594888,59.64336105,8.359674932,0.262784974,10.67882871,27.05246717
04-03-2029,20.08318549,59.67417337,8.360076867,0.262842015,10.67909735,27.05468361
05-03-2029,20.07899432,59.69292212,8.359794132,0.262822849,10.679188,27.05518165
06-03-2029,20.08119852,59.68050949,8.359674932,0.262822848,10.67889136,27.05669805
07-03-2029,20.07092257,59.68900295,8.359304064,0.262809581,10.67903788,27.05611914
08-03-2029,20.06505746,59.63404898,8.359802203,0.262822849,10.67887381,27.05542936
09-03-2029,20.07668277,59.66014656,8.359674932,0.262822849,10.67890627,27.05669805
10-03-2029,20.07095921,59.66600038,8.359674932,0.262822001,10.67896235,27.05669805
11-03-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
12-03-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
13-03-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
14-03-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
15-03-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
16-03-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
17-03-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
18-03-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
19-03-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
20-03-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
21-03-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
22-03-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
23-03-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
24-03-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
25-03-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
26-03-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
27-03-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
28-03-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
29-03-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
30-03-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
31-03-2029,20.07591319,59.66609268,8.359674932,0.262822848,10.6789717,27.05557478
01-04-2029,20.07521399,59.69408081,8.359674932,0.262842131,10.67890005,27.05236064
02-04-2029,20.0874194,59.69273169,8.359677241,0.262842131,10.67882871,27.05375509
03-04-2029,20.06629448,59.64424253,8.359674932,0.262802912,10.67886406,27.05185359
04-04-2029,20.0767389,59.65362547,8.359522698,0.26281878,10.67905203,27.05475898
05-04-2029,20.07899432,59.67203971,8.359794132,0.262822907,10.67913658,27.05567947
06-04-2029,20.08155536,59.68497005,8.359784209,0.262822907,10.67897046,27.05669805
07-04-2029,20.06874797,59.67613192,8.359328249,0.262808937,10.6789622,27.05613974
08-04-2029,20.06505746,59.63404898,8.359824889,0.262822907,10.6789622,27.05542936
09-04-2029,20.07668277,59.65880225,8.359674932,0.262822849,10.67903587,27.05669805
10-04-2029,20.06602572,59.65086281,8.359674932,0.262822001,10.67889136,27.05669805
11-04-2029,20.07591319,59.66609268,8.359674932,0.262822849,10.6789717,27.05557478
12-04-2029,20.07591319,59.66609268,8.359674932,0.262822849,10.6789717,27.05557478
13-04-2029,20.07591319,59.66609268,8.359674932,0.262822849,10.6789717,27.05557478
14-04-2029,20.07591319,59.66609268,8.359674932,0.262822849,10.6789717,27.05557478
15-04-2029,20.07591319,59.66609268,8.359674932,0.262822849,10.6789717,27.05557478
16-04-2029,20.07591319,59.66609268,8.359674932,0.262822849,10.6789717,27.05557478
17-04-2029,20.07591319,59.66609268,8.359674932,0.262822849,10.6789717,27.05557478
18-04-2029,20.07591319,59.66609268,8.359674932,0.262822849,10.6789717,27.05557478
19-04-2029,20.07591319,59.66609268,8.359674932,0.262822849,10.6789717,27.05557478
20-04-2029,20.07591319,59.66609268,8.359674932,0.262822849,10.6789717,27.05557478
21-04-2029,20.07591319,59.66609268,8.359674932,0.262822849,10.6789717,27.05557478
22-04-2029,20.07591319,59.66609268,8.359674932,0.262822849,10.6789717,27.05557478
23-04-2029,20.07591319,59.66609268,8.359674932,0.262822849,10.6789717,27.05557478
24-04-2029,20.07591319,59.66609268,8.359674932,0.262822849,10.6789717,27.05557478
25-04-2029,20.07591319,59.66609268,8.359674932,0.262822849,10.6789717,27.05557478
26-04-2029,20.07591319,59.66609268,8.359674932,0.262822849,10.6789717,27.05557478
27-04-2029,20.07591319,59.66609268,8.359674932,0.262822849,10.6789717,27.05557478
28-04-2029,20.07591319,59.66609268,8.359674932,0.262822849,10.6789717,27.05557478
29-04-2029,20.07591319,59.66609268,8.359674932,0.262822849,10.6789717,27.05557478
30-04-2029,20.07591319,59.66609268,8.359674932,0.262822849,10.6789717,27.05557478
01-05-2029,20.07521399,59.70181883,8.359674932,0.262842131,10.67890005,27.05202702
02-05-2029,20.08119852,59.68346068,8.360076849,0.262822001,10.67888675,27.05379629
03-05-2029,20.08072401,59.66727934,8.359674932,0.26283751,10.6789622,27.05262202
04-05-2029,20.08474147,59.67112787,8.359780725,0.262822001,10.67899578,27.05495282
05-05-2029,20.07668277,59.66471144,8.359662431,0.262821885,10.67898302,27.05613974
06-05-2029,20.0767389,59.66660233,8.359674932,0.262821885,10.67899126,27.05669805
07-05-2029,20.06935131,59.68040959,8.359328924,0.262808937,10.6789622,27.05567041
08-05-2029,20.06505746,59.63404898,8.359850291,0.262823525,10.6789167,27.05465759
09-05-2029,20.07668277,59.66019293,8.359674932,0.262821885,10.67897123,27.05669805
10-05-2029,20.06602572,59.65348121,8.359674932,0.262821017,10.67901949,27.05669805
11-05-2029,20.07591319,59.66609268,8.359674932,0.262822,10.6789717,27.05557478
12-05-2029,20.07591319,59.66609268,8.359674932,0.262822,10.6789717,27.05557478
13-05-2029,20.07591319,59.66609268,8.359674932,0.262822,10.6789717,27.05557478
14-05-2029,20.07591319,59.66609268,8.359674932,0.262822,10.6789717,27.05557478
15-05-2029,20.07591319,59.66609268,8.359674932,0.262822,10.6789717,27.05557478
16-05-2029,20.07591319,59.66609268,8.359674932,0.262822,10.6789717,27.05557478
17-05-2029,20.07591319,59.66609268,8.359674932,0.262822,10.6789717,27.05557478
18-05-2029,20.07591319,59.66609268,8.359674932,0.262822,10.6789717,27.05557478
19-05-2029,20.07591319,59.66609268,8.359674932,0.262822,10.6789717,27.05557478
20-05-2029,20.07591319,59.66609268,8.359674932,0.262822,10.6789717,27.05557478
21-05-2029,20.07591319,59.66609268,8.359674932,0.262822,10.6789717,27.05557478
22-05-2029,20.07591319,59.66609268,8.359674932,0.262822,10.6789717,27.05557478
23-05-2029,20.07591319,59.66609268,8.359674932,0.262822,10.6789717,27.05557478
24-05-2029,20.07591319,59.66609268,8.359674932,0.262822,10.6789717,27.05557478
25-05-2029,20.07591319,59.66609268,8.359674932,0.262822,10.6789717,27.05557478
26-05-2029,20.07591319,59.66609268,8.359674932,0.262822,10.6789717,27.05557478
27-05-2029,20.07591319,59.66609268,8.359674932,0.262822,10.6789717,27.05557478
28-05-2029,20.07591319,59.66609268,8.359674932,0.262822,10.6789717,27.05557478
29-05-2029,20.07591319,59.66609268,8.359674932,0.262822,10.6789717,27.05557478
30-05-2029,20.07591319,59.66609268,8.359674932,0.262822,10.6789717,27.05557478
31-05-2029,20.07591319,59.66609268,8.359674932,0.262822,10.6789717,27.05557478
01-06-2029,20.08315987,59.69273169,8.359674932,0.26283443,10.67894995,27.05248476
02-06-2029,20.08742371,59.68498783,8.359662114,0.262830161,10.67887381,27.05340477
03-06-2029,20.07668277,59.66187553,8.359674932,0.262829485,10.67889136,27.05328663
04-06-2029,20.08463191,59.68557982,8.360076867,0.262838762,10.67907375,27.05588049
05-06-2029,20.07389324,59.66073512,8.359432236,0.262816655,10.67902307,27.05537461
06-06-2029,20.07899432,59.66471144,8.359650832,0.262821885,10.67899589,27.05669805
07-06-2029,20.07311706,59.69039539,8.359307809,0.262807696,10.6789111,27.05582334
08-06-2029,20.06505746,59.63404898,8.360004638,0.26283443,10.67903029,27.05393197
09-06-2029,20.07571061,59.65626649,8.359670722,0.262821885,10.67892646,27.05669805
10-06-2029,20.0729485,59.66727934,8.359670722,0.262821017,10.67893712,27.05669805
11-06-2029,20.07591319,59.66609268,8.359670722,0.262822,10.67897125,27.05557478
12-06-2029,20.07591319,59.66609268,8.359670722,0.262822,10.67897125,27.05557478
13-06-2029,20.07591319,59.66609268,8.359670722,0.262822,10.67897125,27.05557478
14-06-2029,20.07591319,59.66609268,8.359670722,0.262822,10.67897125,27.05557478
15-06-2029,20.07591319,59.66609268,8.359670722,0.262822,10.67897125,27.05557478
16-06-2029,20.07591319,59.66609268,8.359670722,0.262822,10.67897125,27.05557478
17-06-2029,20.07591319,59.66609268,8.359670722,0.262822,10.67897125,27.05557478
18-06-2029,20.07591319,59.66609268,8.359670722,0.262822,10.67897125,27.05557478
19-06-2029,20.07591319,59.66609268,8.359670722,0.262822,10.67897125,27.05557478
20-06-2029,20.07591319,59.66609268,8.359670722,0.262822,10.67897125,27.05557478
21-06-2029,20.07591319,59.66609268,8.359670722,0.262822,10.67897125,27.05557478
22-06-2029,20.07591319,59.66609268,8.359670722,0.262822,10.67897125,27.05557478
23-06-2029,20.07591319,59.66609268,8.359670722,0.262822,10.67897125,27.05557478
24-06-2029,20.07591319,59.66609268,8.359670722,0.262822,10.67897125,27.05557478
25-06-2029,20.07591319,59.66609268,8.359670722,0.262822,10.67897125,27.05557478
26-06-2029,20.07591319,59.66609268,8.359670722,0.262822,10.67897125,27.05557478
27-06-2029,20.07591319,59.66609268,8.359670722,0.262822,10.67897125,27.05557478
28-06-2029,20.07591319,59.66609268,8.359670722,0.262822,10.67897125,27.05557478
29-06-2029,20.07591319,59.66609268,8.359670722,0.262822,10.67897125,27.05557478
30-06-2029,20.07591319,59.66609268,8.359670722,0.262822,10.67897125,27.05557478
01-07-2029,20.0807276,59.6974335,8.359674932,0.262842015,10.67887381,27.05322967
02-07-2029,20.08742371,59.69082555,8.359674932,0.26281878,10.67888675,27.0531916
03-07-2029,20.0796179,59.66641739,8.359674932,0.262841577,10.67893764,27.05357066
04-07-2029,20.08315987,59.67614742,8.359674932,0.262822,10.67920057,27.05518773
05-07-2029,20.07389324,59.6642518,8.359437113,0.262814674,10.67904106,27.05642054
06-07-2029,20.0796179,59.67198166,8.359670722,0.262821885,10.67899589,27.05669805
07-07-2029,20.07521399,59.67143479,8.359360352,0.262807932,10.67897537,27.05454004
08-07-2029,20.06505746,59.63404898,8.360068683,0.26283443,10.67906469,27.05449306
09-07-2029,20.07063476,59.64139694,8.359670722,0.262821885,10.67894024,27.05669805
10-07-2029,20.0832406,59.67590845,8.359670722,0.262821017,10.67896275,27.05669805
11-07-2029,20.07591319,59.66609268,8.35967001,0.262822,10.6789717,27.05557478
12-07-2029,20.07591319,59.66609268,8.35967001,0.262822,10.6789717,27.05557478
13-07-2029,20.07591319,59.66609268,8.35967001,0.262822,10.6789717,27.05557478
14-07-2029,20.07591319,59.66609268,8.35967001,0.262822,10.6789717,27.05557478
15-07-2029,20.07591319,59.66609268,8.35967001,0.262822,10.6789717,27.05557478
16-07-2029,20.07591319,59.66609268,8.35967001,0.262822,10.6789717,27.05557478
17-07-2029,20.07591319,59.66609268,8.35967001,0.262822,10.6789717,27.05557478
18-07-2029,20.07591319,59.66609268,8.35967001,0.262822,10.6789717,27.05557478
19-07-2029,20.07591319,59.66609268,8.35967001,0.262822,10.6789717,27.05557478
20-07-2029,20.07591319,59.66609268,8.35967001,0.262822,10.6789717,27.05557478
21-07-2029,20.07591319,59.66609268,8.35967001,0.262822,10.6789717,27.05557478
22-07-2029,20.07591319,59.66609268,8.35967001,0.262822,10.6789717,27.05557478
23-07-2029,20.07591319,59.66609268,8.35967001,0.262822,10.6789717,27.05557478
24-07-2029,20.07591319,59.66609268,8.35967001,0.262822,10.6789717,27.05557478
25-07-2029,20.07591319,59.66609268,8.35967001,0.262822,10.6789717,27.05557478
26-07-2029,20.07591319,59.66609268,8.35967001,0.262822,10.6789717,27.05557478
27-07-2029,20.07591319,59.66609268,8.35967001,0.262822,10.6789717,27.05557478
28-07-2029,20.07591319,59.66609268,8.35967001,0.262822,10.6789717,27.05557478
29-07-2029,20.07591319,59.66609268,8.35967001,0.262822,10.6789717,27.05557478
30-07-2029,20.07591319,59.66609268,8.35967001,0.262822,10.6789717,27.05557478
31-07-2029,20.07591319,59.66609268,8.35967001,0.262822,10.6789717,27.05557478
01-08-2029,20.08215171,59.68865892,8.359674932,0.262829485,10.6789019,27.05409949
02-08-2029,20.08474147,59.68934675,8.360068683,0.262829485,10.6788527,27.05319303
03-08-2029,20.0783164,59.6686476,8.359670722,0.262842131,10.67892646,27.05471928
04-08-2029,20.08404522,59.67350096,8.35979713,0.262822001,10.67906952,27.05427917
05-08-2029,20.07414913,59.66187553,8.35954075,0.262817184,10.67902307,27.05557478
06-08-2029,20.07899432,59.66187553,8.35979713,0.262822,10.6789749,27.05669805
07-08-2029,20.0729485,59.65709018,8.359816852,0.262822,10.67895142,27.05334467
08-08-2029,20.06505746,59.63424941,8.360004638,0.262835974,10.67905293,27.0546751
09-08-2029,20.07044386,59.64084517,8.359663775,0.262821885,10.67897537,27.05669805
10-08-2029,20.08380894,59.6760902,8.359663775,0.262821017,10.67891785,27.05669805
11-08-2029,20.07591319,59.66609268,8.359663775,0.262822,10.6789717,27.05557478
12-08-2029,20.07591319,59.66609268,8.359663775,0.262822,10.6789717,27.05557478
13-08-2029,20.07591319,59.66609268,8.359663775,0.262822,10.6789717,27.05557478
14-08-2029,20.07591319,59.66609268,8.359663775,0.262822,10.6789717,27.05557478
15-08-2029,20.07591319,59.66609268,8.359663775,0.262822,10.6789717,27.05557478
16-08-2029,20.07591319,59.66609268,8.359663775,0.262822,10.6789717,27.05557478
17-08-2029,20.07591319,59.66609268,8.359663775,0.262822,10.6789717,27.05557478
18-08-2029,20.07591319,59.66609268,8.359663775,0.262822,10.6789717,27.05557478
19-08-2029,20.07591319,59.66609268,8.359663775,0.262822,10.6789717,27.05557478
20-08-2029,20.07591319,59.66609268,8.359663775,0.262822,10.6789717,27.05557478
21-08-2029,20.07591319,59.66609268,8.359663775,0.262822,10.6789717,27.05557478
22-08-2029,20.07591319,59.66609268,8.359663775,0.262822,10.6789717,27.05557478
23-08-2029,20.07591319,59.66609268,8.359663775,0.262822,10.6789717,27.05557478
24-08-2029,20.07591319,59.66609268,8.359663775,0.262822,10.6789717,27.05557478
25-08-2029,20.07591319,59.66609268,8.359663775,0.262822,10.6789717,27.05557478
26-08-2029,20.07591319,59.66609268,8.359663775,0.262822,10.6789717,27.05557478
27-08-2029,20.07591319,59.66609268,8.359663775,0.262822,10.6789717,27.05557478
28-08-2029,20.07591319,59.66609268,8.359663775,0.262822,10.6789717,27.05557478
29-08-2029,20.07591319,59.66609268,8.359663775,0.262822,10.6789717,27.05557478
30-08-2029,20.07591319,59.66609268,8.359663775,0.262822,10.6789717,27.05557478
31-08-2029,20.07591319,59.66609268,8.359663775,0.262822,10.6789717,27.05557478
01-09-2029,20.08155536,59.68625111,8.359674932,0.262839392,10.67904621,27.05420044
02-09-2029,20.08474147,59.68902757,8.359303992,0.262817184,10.67893023,27.05295355
03-09-2029,20.0804627,59.67109215,8.359674932,0.262842131,10.67890776,27.0540512
04-09-2029,20.08463191,59.67673701,8.359816852,0.262835974,10.67903713,27.05484577
05-09-2029,20.07493964,59.65880225,8.35954075,0.262817184,10.67899589,27.05613974
06-09-2029,20.07591319,59.65709018,8.359802203,0.262821885,10.67894024,27.05497853
07-09-2029,20.06505746,59.63474109,8.359988292,0.26283791,10.6788106,27.05319303
08-09-2029,20.06505746,59.63424941,8.360077713,0.262835974,10.67910923,27.05582334
09-09-2029,20.06772276,59.63599267,8.359669817,0.262821876,10.67891832,27.05669805
10-09-2029,20.07888701,59.66352594,8.35967001,0.262820962,10.67895142,27.05669805
11-09-2029,20.07591319,59.66609268,8.359669817,0.262821885,10.6789717,27.05557478
12-09-2029,20.07591319,59.66609268,8.359669817,0.262821885,10.6789717,27.05557478
13-09-2029,20.07591319,59.66609268,8.359669817,0.262821885,10.6789717,27.05557478
14-09-2029,20.07591319,59.66609268,8.359669817,0.262821885,10.6789717,27.05557478
15-09-2029,20.07591319,59.66609268,8.359669817,0.262821885,10.6789717,27.05557478
16-09-2029,20.07591319,59.66609268,8.359669817,0.262821885,10.6789717,27.05557478
17-09-2029,20.07591319,59.66609268,8.359669817,0.262821885,10.6789717,27.05557478
18-09-2029,20.07591319,59.66609268,8.359669817,0.262821885,10.6789717,27.05557478
19-09-2029,20.07591319,59.66609268,8.359669817,0.262821885,10.6789717,27.05557478
20-09-2029,20.07591319,59.66609268,8.359669817,0.262821885,10.6789717,27.05557478
21-09-2029,20.07591319,59.66609268,8.359669817,0.262821885,10.6789717,27.05557478
22-09-2029,20.07591319,59.66609268,8.359669817,0.262821885,10.6789717,27.05557478
23-09-2029,20.07591319,59.66609268,8.359669817,0.262821885,10.6789717,27.05557478
24-09-2029,20.07591319,59.66609268,8.359669817,0.262821885,10.6789717,27.05557478
25-09-2029,20.07591319,59.66609268,8.359669817,0.262821885,10.6789717,27.05557478
26-09-2029,20.07591319,59.66609268,8.359669817,0.262821885,10.6789717,27.05557478
27-09-2029,20.07591319,59.66609268,8.359669817,0.262821885,10.6789717,27.05557478
28-09-2029,20.07591319,59.66609268,8.359669817,0.262821885,10.6789717,27.05557478
29-09-2029,20.07591319,59.66609268,8.359669817,0.262821885,10.6789717,27.05557478
30-09-2029,20.07591319,59.66609268,8.359669817,0.262821885,10.6789717,27.05557478
01-10-2029,20.08155536,59.66705027,8.359674932,0.262810664,10.6789019,27.05394226
02-10-2029,20.08215171,59.68625111,8.359361741,0.262822001,10.67894975,27.05286684
03-10-2029,20.07581208,59.65709018,8.359674932,0.26283751,10.67894576,27.05372412
04-10-2029,20.08218523,59.67055636,8.359674932,0.262822001,10.67914775,27.0551705
05-10-2029,20.07414913,59.65746332,8.359431675,0.262814907,10.67889136,27.05605417
06-10-2029,20.07521399,59.65880225,8.359674932,0.262822001,10.67880887,27.05382931
07-10-2029,20.06505746,59.63474109,8.359411868,0.262811092,10.67880887,27.05393982
08-10-2029,20.06505746,59.63856568,8.359833315,0.262822001,10.67901905,27.05669805
09-10-2029,20.06708467,59.63424941,8.359669817,0.262821885,10.67899187,27.05669805
10-10-2029,20.07521399,59.65137001,8.35967001,0.262821017,10.67903587,27.05669805
11-10-2029,20.07591319,59.66609268,8.359669817,0.262822001,10.67897125,27.05557478
12-10-2029,20.07591319,59.66609268,8.359669817,0.262822001,10.67897125,27.05557478
13-10-2029,20.07591319,59.66609268,8.359669817,0.262822001,10.67897125,27.05557478
14-10-2029,20.07591319,59.66609268,8.359669817,0.262822001,10.67897125,27.05557478
15-10-2029,20.07591319,59.66609268,8.359669817,0.262822001,10.67897125,27.05557478
16-10-2029,20.07591319,59.66609268,8.359669817,0.262822001,10.67897125,27.05557478
17-10-2029,20.07591319,59.66609268,8.359669817,0.262822001,10.67897125,27.05557478
18-10-2029,20.07591319,59.66609268,8.359669817,0.262822001,10.67897125,27.05557478
19-10-2029,20.07591319,59.66609268,8.359669817,0.262822001,10.67897125,27.05557478
20-10-2029,20.07591319,59.66609268,8.359669817,0.262822001,10.67897125,27.05557478
21-10-2029,20.07591319,59.66609268,8.359669817,0.262822001,10.67897125,27.05557478
22-10-2029,20.07591319,59.66609268,8.359669817,0.262822001,10.67897125,27.05557478
23-10-2029,20.07591319,59.66609268,8.359669817,0.262822001,10.67897125,27.05557478
24-10-2029,20.07591319,59.66609268,8.359669817,0.262822001,10.67897125,27.05557478
25-10-2029,20.07591319,59.66609268,8.359669817,0.262822001,10.67897125,27.05557478
26-10-2029,20.07591319,59.66609268,8.359669817,0.262822001,10.67897125,27.05557478
27-10-2029,20.07591319,59.66609268,8.359669817,0.262822001,10.67897125,27.05557478
28-10-2029,20.07591319,59.66609268,8.359669817,0.262822001,10.67897125,27.05557478
29-10-2029,20.07591319,59.66609268,8.359669817,0.262822001,10.67897125,27.05557478
30-10-2029,20.07591319,59.66609268,8.359669817,0.262822001,10.67897125,27.05557478
31-10-2029,20.07591319,59.66609268,8.359669817,0.262822001,10.67897125,27.05557478
01-11-2029,20.08744208,59.69909213,8.359674932,0.262837976,10.67905723,27.05427917
02-11-2029,20.08463191,59.68929962,8.359411868,0.262822001,10.67894964,27.05255316
03-11-2029,20.08119852,59.66352594,8.359674932,0.262842015,10.67893129,27.05375558
04-11-2029,20.0796179,59.67669185,8.360090146,0.26283791,10.67903029,27.05486328
05-11-2029,20.07493883,59.66073512,8.35954075,0.262817184,10.67906581,27.05580094
06-11-2029,20.07521399,59.6686476,8.35954074,0.262817184,10.6789004,27.05464505
07-11-2029,20.06505746,59.6359308,8.359538437,0.262817184,10.67894605,27.05330727
08-11-2029,20.06874744,59.65348121,8.359669817,0.262817699,10.67897537,27.05669805
09-11-2029,20.06874744,59.63599267,8.359669817,0.262817514,10.6790261,27.05669805
10-11-2029,20.07044386,59.64429441,8.35967001,0.262820962,10.67892012,27.05669805
11-11-2029,20.07591319,59.66609268,8.359669817,0.262821885,10.67897125,27.05557478
12-11-2029,20.07591319,59.66609268,8.359669817,0.262821885,10.67897125,27.05557478
13-11-2029,20.07591319,59.66609268,8.359669817,0.262821885,10.67897125,27.05557478
14-11-2029,20.07591319,59.66609268,8.359669817,0.262821885,10.67897125,27.05557478
15-11-2029,20.07591319,59.66609268,8.359669817,0.262821885,10.67897125,27.05557478
16-11-2029,20.07591319,59.66609268,8.359669817,0.262821885,10.67897125,27.05557478
17-11-2029,20.07591319,59.66609268,8.359669817,0.262821885,10.67897125,27.05557478
18-11-2029,20.07591319,59.66609268,8.359669817,0.262821885,10.67897125,27.05557478
19-11-2029,20.07591319,59.66609268,8.359669817,0.262821885,10.67897125,27.05557478
