Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-04-25 20:00:00,65.48,118.00,6.89,72.24,79.12,17.98,4.47,NA,45.46,2.42,NA,NA,NA,14.21,29.67,32.02,62.42,3.22,312.71,NA,0.00,NA,NA,NA
2022-04-25 21:00:00,55.79,100.87,8.24,45.08,53.33,18.04,4.13,NA,42.30,2.45,NA,NA,NA,12.96,31.68,31.12,67.73,2.96,306.93,NA,0.00,NA,NA,NA
2022-04-25 22:00:00,42.58,68.64,9.42,43.73,53.16,17.36,3.60,NA,30.28,2.10,NA,NA,NA,10.14,28.65,30.38,73.85,2.46,305.37,NA,0.00,NA,NA,NA
2022-04-25 23:00:00,38.07,61.76,15.42,55.33,70.77,15.70,3.07,NA,11.00,2.05,NA,NA,NA,9.93,27.82,29.83,72.83,1.34,292.06,NA,0.00,NA,NA,NA
2022-04-26 00:00:00,36.48,89.40,35.04,64.06,99.11,14.27,2.88,NA,4.68,2.30,NA,NA,NA,11.38,29.62,29.36,71.64,1.00,298.88,NA,0.00,NA,NA,NA
2022-04-26 01:00:00,43.80,78.00,21.18,49.21,70.38,14.35,2.50,NA,8.90,2.31,NA,NA,NA,12.12,31.99,29.41,72.86,1.21,306.19,NA,0.00,NA,NA,NA
2022-04-26 02:00:00,51.48,68.87,25.30,42.62,67.93,13.35,2.31,NA,6.51,2.22,NA,NA,NA,11.77,32.10,28.30,75.57,0.65,245.36,NA,0.00,NA,NA,NA
2022-04-26 03:00:00,45.68,70.57,37.71,43.31,81.02,13.06,2.50,NA,5.43,2.23,NA,NA,NA,12.61,32.70,27.62,78.46,0.44,237.08,NA,0.00,NA,NA,NA
2022-04-26 04:00:00,41.42,67.42,128.17,38.51,166.75,12.32,4.49,NA,6.66,2.42,NA,NA,NA,15.52,38.26,27.48,79.92,0.76,191.38,NA,0.00,NA,NA,NA
2022-04-26 05:00:00,51.78,135.46,47.35,40.83,88.17,16.02,5.64,NA,8.93,2.88,NA,NA,NA,17.96,42.24,28.08,80.51,1.06,165.07,NA,0.00,NA,NA,NA
2022-04-26 06:00:00,47.36,87.48,19.08,24.81,43.89,17.60,5.55,NA,15.10,3.26,NA,NA,NA,18.10,39.56,28.48,80.58,1.39,169.44,NA,0.00,10.68,NA,NA
2022-04-26 07:00:00,35.94,65.24,15.96,27.19,43.16,17.35,5.31,NA,15.38,2.92,NA,NA,NA,15.41,36.16,29.50,72.37,1.36,177.03,NA,0.00,110.52,NA,NA
2022-04-26 08:00:00,40.92,66.53,12.54,25.82,38.36,17.26,4.91,NA,25.09,4.02,NA,NA,NA,19.44,20.07,30.91,64.23,1.75,175.94,NA,0.00,301.04,NA,NA
2022-04-26 09:00:00,44.00,75.40,11.48,31.43,42.92,18.23,4.56,NA,25.96,4.63,NA,NA,NA,24.87,NA,32.34,59.35,2.43,214.74,NA,0.00,493.12,NA,NA
2022-04-26 10:00:00,44.00,98.36,10.98,27.59,38.56,20.31,6.36,NA,32.58,3.58,NA,NA,NA,20.37,12.96,32.28,66.75,3.61,293.15,NA,0.00,636.35,NA,NA
2022-04-26 11:00:00,47.87,128.42,8.85,25.53,34.37,22.28,6.43,NA,35.62,2.60,NA,NA,NA,16.77,2.72,32.96,66.45,3.87,277.78,NA,0.00,739.92,NA,NA
2022-04-26 12:00:00,47.91,87.00,8.28,24.70,32.98,22.88,6.25,NA,33.31,2.31,NA,NA,NA,15.06,3.32,32.72,63.62,4.97,300.23,NA,0.00,753.94,NA,NA
2022-04-26 13:00:00,38.52,88.37,7.83,19.91,27.74,22.48,6.29,NA,29.78,2.54,NA,NA,NA,16.67,NA,32.87,58.82,4.55,291.23,NA,0.00,784.10,NA,NA
2022-04-26 14:00:00,34.60,69.00,12.52,26.84,39.38,25.14,6.09,NA,27.40,2.55,NA,NA,NA,19.02,0.12,32.61,63.59,5.34,297.40,NA,0.00,702.54,NA,NA
2022-04-26 15:00:00,32.46,70.00,18.61,33.60,52.23,26.17,5.67,NA,22.39,2.19,NA,NA,NA,20.21,NA,32.33,66.02,4.92,302.92,NA,0.00,554.43,NA,NA
2022-04-26 16:00:00,33.52,70.00,26.03,58.62,84.66,26.74,5.82,NA,22.70,1.99,NA,NA,NA,21.29,0.03,31.79,69.28,4.79,309.76,NA,0.00,373.23,NA,NA
2022-04-26 17:00:00,28.14,68.96,21.93,57.18,79.12,29.45,5.92,NA,21.72,1.90,NA,NA,NA,21.17,NA,31.29,73.29,4.27,305.91,NA,0.00,217.82,NA,NA
2022-04-26 18:00:00,28.83,72.18,22.44,61.52,83.96,35.94,6.52,NA,24.07,1.62,NA,NA,NA,22.14,0.33,30.53,76.42,4.02,307.40,NA,0.00,48.95,NA,NA
2022-04-26 19:00:00,35.98,104.00,19.74,55.90,75.62,38.40,7.50,NA,23.70,1.57,NA,NA,NA,17.84,20.92,30.15,77.13,3.64,310.58,NA,0.00,NA,NA,NA
2022-04-26 20:00:00,37.97,86.87,20.32,56.19,76.49,36.58,7.61,NA,15.59,1.61,NA,NA,NA,15.79,36.53,30.06,76.32,2.14,310.14,NA,0.00,NA,NA,NA
2022-04-26 21:00:00,42.22,NA,NA,NA,NA,NA,NA,NA,NA,1.74,NA,NA,NA,17.18,37.86,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-04-26 22:00:00,43.03,101.52,41.89,70.99,112.88,32.26,6.59,NA,4.89,2.02,NA,NA,NA,18.86,41.81,29.72,77.40,1.80,311.53,NA,0.00,NA,NA,NA
2022-04-26 23:00:00,39.58,103.00,20.30,43.68,63.96,30.66,5.73,NA,14.55,2.05,NA,NA,NA,19.25,42.97,29.47,79.59,2.94,316.68,NA,0.00,NA,NA,NA
2022-04-27 00:00:00,32.69,70.00,20.67,34.43,55.10,28.99,5.83,NA,NA,1.87,NA,NA,NA,18.16,40.96,29.30,79.27,2.44,315.97,NA,0.00,NA,NA,NA
2022-04-27 01:00:00,24.10,60.60,19.26,26.30,45.55,26.14,5.86,NA,13.67,1.66,NA,NA,NA,16.84,40.19,29.18,79.22,2.52,316.22,NA,0.00,NA,NA,NA
2022-04-27 02:00:00,21.89,51.00,18.58,23.66,42.25,23.98,5.73,NA,11.65,1.54,NA,NA,NA,16.73,41.20,28.95,79.22,1.13,298.75,NA,0.00,NA,NA,NA
2022-04-27 03:00:00,23.58,48.62,24.83,30.81,55.64,23.96,5.72,NA,7.85,1.56,NA,NA,NA,15.98,44.02,28.60,79.85,1.27,171.06,NA,0.00,NA,NA,NA
2022-04-27 04:00:00,21.00,54.53,32.88,33.22,66.10,22.25,5.72,NA,5.45,1.58,NA,NA,NA,17.88,44.44,28.12,79.23,0.84,250.92,NA,0.00,NA,NA,NA
2022-04-27 05:00:00,28.67,92.00,86.00,34.26,120.22,19.89,6.67,NA,7.43,1.86,NA,NA,NA,19.28,45.33,27.32,79.37,0.54,214.44,NA,0.00,NA,NA,NA
2022-04-27 06:00:00,43.52,127.00,97.65,30.07,127.77,18.78,6.71,NA,9.10,2.00,NA,NA,NA,22.03,49.69,27.05,79.58,0.50,254.76,NA,0.00,13.41,NA,NA
2022-04-27 07:00:00,60.98,145.56,94.53,36.26,130.82,20.35,7.27,NA,7.83,2.39,NA,NA,NA,21.51,49.28,28.70,77.46,0.56,164.44,NA,0.00,111.52,NA,NA
2022-04-27 08:00:00,66.95,159.41,65.84,47.49,113.34,21.12,7.22,NA,7.91,2.59,NA,NA,NA,22.08,49.14,30.92,66.06,1.03,221.33,NA,0.00,216.40,NA,NA
2022-04-27 09:00:00,49.61,128.94,44.88,60.69,105.57,16.64,7.53,NA,9.52,2.76,NA,NA,NA,21.52,48.11,34.47,48.19,2.65,206.20,NA,0.00,502.20,NA,NA
2022-04-27 10:00:00,46.97,NA,24.28,68.15,92.43,17.08,NA,NA,NA,2.88,NA,NA,NA,21.68,47.84,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-04-27 11:00:00,45.57,124.00,13.18,25.96,39.14,28.46,11.19,NA,27.50,2.51,NA,NA,NA,18.12,39.89,32.92,70.89,5.12,319.69,NA,0.00,779.96,NA,NA
2022-04-27 12:00:00,39.11,98.88,13.04,25.50,38.53,30.61,10.67,NA,31.03,1.97,NA,NA,NA,22.33,11.48,33.30,71.87,5.48,316.65,NA,0.00,781.18,NA,NA
2022-04-27 13:00:00,38.89,96.34,11.72,25.88,37.60,30.86,10.30,NA,31.57,1.80,NA,NA,NA,21.50,NA,34.40,68.15,5.22,314.88,NA,0.00,810.31,NA,NA
2022-04-27 14:00:00,43.00,110.14,13.27,28.86,42.12,30.31,9.64,NA,33.55,1.74,NA,NA,NA,20.49,NA,35.17,63.42,5.96,317.35,NA,0.00,761.73,NA,NA
2022-04-27 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-04-27 16:00:00,74.00,193.00,16.61,30.76,47.37,22.08,9.68,NA,23.82,1.06,NA,NA,NA,7.72,NA,35.11,50.17,6.26,318.92,NA,0.00,381.14,NA,NA
2022-04-27 17:00:00,63.30,176.21,13.30,39.22,52.52,22.80,9.80,NA,23.06,1.13,NA,NA,NA,12.43,NA,34.82,50.83,5.31,316.52,NA,0.00,203.64,NA,NA
2022-04-27 18:00:00,52.00,164.91,11.58,48.53,60.11,22.80,9.63,NA,23.39,1.29,NA,NA,NA,11.88,14.48,33.84,51.96,4.31,312.61,NA,0.00,39.99,NA,NA
2022-04-27 19:00:00,50.54,147.02,11.48,61.13,72.61,20.00,7.44,NA,21.40,1.58,NA,NA,NA,13.92,28.61,33.20,50.84,4.04,327.66,NA,0.00,NA,NA,NA
2022-04-27 20:00:00,47.06,135.89,10.07,59.16,69.22,18.28,5.33,NA,24.07,1.78,NA,NA,NA,13.49,31.26,32.97,50.92,3.55,326.71,NA,0.00,NA,NA,NA
2022-04-27 21:00:00,47.90,121.06,12.85,78.27,91.12,15.09,4.33,NA,14.10,2.16,NA,NA,NA,13.31,30.00,33.03,44.53,1.75,242.16,NA,0.00,NA,NA,NA
2022-04-27 22:00:00,53.43,147.44,42.03,100.03,142.07,15.24,4.52,NA,6.84,2.50,NA,NA,NA,13.90,30.46,32.38,46.60,2.24,281.89,NA,0.00,NA,NA,NA
2022-04-27 23:00:00,60.38,163.85,17.66,84.78,102.42,16.34,4.30,NA,21.35,2.98,NA,NA,NA,14.52,28.64,31.32,60.90,2.04,314.21,NA,0.00,NA,NA,NA
2022-04-28 00:00:00,58.72,132.63,14.91,40.16,55.06,19.43,3.96,NA,14.74,2.60,NA,NA,NA,11.73,30.16,30.38,76.45,2.62,303.36,NA,0.00,NA,NA,NA
2022-04-28 01:00:00,45.68,95.36,21.06,33.49,54.54,18.26,3.67,NA,11.66,2.03,NA,NA,NA,8.93,25.28,30.05,77.95,2.63,309.88,NA,0.00,NA,NA,NA
2022-04-28 02:00:00,37.06,83.96,19.95,30.46,50.41,17.02,3.18,NA,12.44,1.62,NA,NA,NA,8.75,22.44,29.90,76.25,2.28,307.90,NA,0.00,NA,NA,NA
2022-04-28 03:00:00,34.03,74.63,21.45,27.41,48.86,15.67,2.99,NA,8.77,1.48,NA,NA,NA,7.88,22.14,29.30,74.80,0.68,206.15,NA,0.00,NA,NA,NA
2022-04-28 04:00:00,35.92,75.41,75.39,39.59,115.12,12.31,2.53,NA,4.53,1.61,NA,NA,NA,7.58,22.15,28.57,73.53,0.63,229.92,NA,0.00,NA,NA,NA
2022-04-28 05:00:00,47.31,116.58,88.49,35.70,124.19,11.54,2.92,NA,5.07,1.77,NA,NA,NA,8.65,20.75,27.81,74.35,0.54,249.56,NA,0.00,NA,NA,NA
2022-04-28 06:00:00,55.52,117.58,263.29,21.32,284.60,5.57,4.33,NA,7.14,2.06,NA,NA,NA,10.12,23.46,27.51,78.72,0.50,179.45,NA,0.00,17.37,NA,NA
2022-04-28 07:00:00,83.20,247.96,188.08,28.98,216.88,11.82,7.35,NA,7.62,2.78,NA,NA,NA,12.02,24.99,29.86,74.45,1.06,185.32,NA,0.00,135.00,NA,NA
2022-04-28 08:00:00,94.63,237.29,52.05,30.18,82.21,13.96,5.34,NA,10.34,3.20,NA,NA,NA,12.62,28.04,31.78,65.12,1.36,133.57,NA,0.00,278.08,NA,NA
2022-04-28 09:00:00,59.53,115.97,29.08,41.55,70.64,15.57,7.94,NA,19.77,3.24,NA,NA,NA,10.81,24.87,34.38,55.61,1.71,144.64,NA,0.00,501.40,NA,NA
2022-04-28 10:00:00,51.70,110.40,19.83,78.68,98.50,14.23,19.82,NA,34.16,3.85,NA,NA,NA,10.63,24.23,37.38,42.83,1.68,108.29,NA,0.00,651.01,NA,NA
2022-04-28 11:00:00,60.52,134.22,10.92,65.85,76.76,15.12,19.29,NA,54.52,4.26,NA,NA,NA,10.76,22.62,36.48,48.86,3.18,284.45,NA,0.00,747.92,NA,NA
2022-04-28 12:00:00,60.97,147.86,7.76,41.29,49.06,21.16,14.26,NA,68.81,6.37,NA,NA,NA,12.35,23.56,34.16,64.11,4.05,301.18,NA,0.00,748.00,NA,NA
2022-04-28 13:00:00,58.60,105.00,6.64,24.92,31.54,21.34,11.78,NA,43.29,5.22,NA,NA,NA,10.54,22.60,33.64,67.22,4.38,303.03,NA,0.00,784.10,NA,NA
2022-04-28 14:00:00,48.72,91.35,6.01,16.63,22.64,21.35,9.24,NA,35.61,3.73,NA,NA,NA,8.45,20.90,33.09,69.06,4.53,296.56,NA,0.00,707.68,NA,NA
2022-04-28 15:00:00,37.65,76.34,7.62,17.06,24.69,21.15,10.79,NA,28.77,2.99,NA,NA,NA,7.54,20.38,32.87,69.98,4.58,296.11,NA,0.00,559.96,NA,NA
2022-04-28 16:00:00,34.93,79.85,6.59,14.80,21.38,21.08,11.41,NA,29.52,2.78,NA,NA,NA,7.10,22.24,32.46,70.90,3.76,274.65,NA,0.00,372.82,NA,NA
2022-04-28 17:00:00,37.00,72.90,5.86,11.20,17.07,22.06,11.63,NA,28.44,2.68,NA,NA,NA,7.38,21.90,31.59,75.95,3.66,281.11,NA,0.00,179.46,NA,NA
2022-04-28 18:00:00,38.94,75.33,5.55,14.82,20.36,20.96,9.78,NA,39.95,2.49,NA,NA,NA,7.22,21.24,31.03,75.39,2.76,272.64,NA,0.00,32.54,NA,NA
2022-04-28 19:00:00,41.48,84.61,5.59,20.33,25.93,19.57,6.31,NA,40.44,2.88,NA,NA,NA,7.97,25.50,30.62,75.95,2.13,259.76,NA,0.00,NA,NA,NA
2022-04-28 20:00:00,44.43,102.98,6.74,23.64,30.39,19.64,4.92,NA,25.52,2.91,NA,NA,NA,9.66,27.07,30.36,79.72,1.98,188.38,NA,0.00,NA,NA,NA
2022-04-28 21:00:00,42.17,88.21,6.84,19.36,26.20,19.95,4.46,NA,17.69,2.11,NA,NA,NA,7.60,20.65,30.01,83.09,2.32,172.56,NA,0.00,NA,NA,NA
2022-04-28 22:00:00,39.92,86.55,9.08,23.06,32.15,20.18,4.36,NA,14.86,1.58,NA,NA,NA,6.67,18.17,29.75,85.68,2.04,171.44,NA,0.00,NA,NA,NA
2022-04-28 23:00:00,40.58,84.61,10.81,24.04,34.84,19.80,5.73,NA,13.65,1.35,NA,NA,NA,6.40,16.54,29.68,86.66,1.99,179.87,NA,0.00,NA,NA,NA
2022-04-29 00:00:00,35.10,76.18,8.24,16.42,24.66,18.99,7.10,NA,15.66,1.27,NA,NA,NA,6.15,16.66,29.59,86.96,2.24,178.37,NA,0.00,NA,NA,NA
2022-04-29 01:00:00,31.03,68.67,6.94,12.77,19.71,18.64,7.12,NA,16.21,1.18,NA,NA,NA,5.21,13.75,29.58,86.56,2.42,178.24,NA,0.00,NA,NA,NA
2022-04-29 02:00:00,30.00,63.97,7.10,10.96,18.05,18.57,6.66,NA,14.15,1.26,NA,NA,NA,5.05,12.36,29.40,87.99,2.56,170.24,NA,0.00,NA,NA,NA
2022-04-29 03:00:00,27.10,56.15,5.70,6.96,12.67,17.97,5.75,NA,13.79,1.05,NA,NA,NA,2.66,9.51,29.28,87.78,2.71,161.42,NA,0.00,NA,NA,NA
2022-04-29 04:00:00,24.48,49.45,5.65,6.77,12.42,18.05,4.69,NA,13.03,0.68,NA,NA,NA,1.78,8.43,29.29,87.62,2.66,161.41,NA,0.00,NA,NA,NA
2022-04-29 05:00:00,24.04,53.33,12.43,20.78,33.21,18.18,4.08,NA,8.09,0.57,NA,NA,NA,2.31,7.50,29.09,87.56,1.72,135.76,NA,0.00,NA,NA,NA
2022-04-29 06:00:00,25.42,71.68,23.93,34.00,57.93,17.72,3.87,NA,5.59,2.05,NA,NA,NA,3.92,11.93,28.97,87.09,1.36,133.74,NA,0.00,18.09,NA,NA
2022-04-29 07:00:00,28.48,80.81,15.90,20.34,36.22,17.23,3.60,NA,9.57,4.82,NA,NA,NA,4.76,14.87,29.74,84.66,1.21,163.26,NA,0.00,119.20,NA,NA
2022-04-29 08:00:00,23.68,68.30,8.13,9.00,17.12,16.41,3.17,NA,13.49,5.91,NA,NA,NA,4.66,14.43,30.73,79.26,1.82,157.11,NA,0.00,286.42,NA,NA
2022-04-29 09:00:00,21.40,54.90,5.38,7.86,13.25,16.90,2.21,NA,16.34,4.88,NA,NA,NA,2.93,10.06,31.38,75.78,3.06,153.83,NA,0.00,499.59,NA,NA
2022-04-29 10:00:00,24.52,72.00,6.47,10.45,16.93,18.71,1.24,NA,18.08,1.57,NA,NA,NA,2.39,7.95,32.47,72.13,2.73,157.62,NA,0.00,678.88,NA,NA
2022-04-29 11:00:00,25.46,67.45,9.07,15.20,24.27,20.13,1.57,NA,18.69,1.16,NA,NA,NA,3.35,10.33,32.87,71.22,3.92,287.87,NA,0.00,734.21,NA,NA
2022-04-29 12:00:00,27.97,78.94,6.70,9.72,16.42,20.67,1.80,NA,21.20,1.63,NA,NA,NA,5.64,16.42,32.49,72.30,3.86,282.39,NA,0.00,776.58,NA,NA
2022-04-29 13:00:00,28.03,76.15,6.94,8.97,15.92,21.82,2.21,NA,18.74,1.59,NA,NA,NA,5.93,19.49,32.21,74.51,4.80,293.32,NA,0.00,788.74,NA,NA
2022-04-29 14:00:00,27.00,66.50,8.90,11.35,20.26,22.28,2.16,NA,18.01,1.28,NA,NA,NA,5.84,21.45,32.09,74.65,4.93,297.12,NA,0.00,751.16,NA,NA
2022-04-29 15:00:00,25.55,69.07,8.64,14.06,22.71,22.68,2.05,NA,19.15,1.03,NA,NA,NA,5.32,22.88,31.86,75.78,5.49,310.86,NA,0.00,586.89,NA,NA
2022-04-29 16:00:00,25.93,86.22,10.63,17.80,28.43,22.20,1.41,NA,18.32,1.00,NA,NA,NA,6.01,24.57,31.98,72.37,4.80,311.81,NA,0.00,404.54,NA,NA
2022-04-29 17:00:00,29.46,86.43,9.66,23.18,32.84,19.66,1.49,NA,20.34,1.11,NA,NA,NA,8.16,23.22,31.80,68.27,4.61,303.98,NA,0.00,204.80,NA,NA
2022-04-29 18:00:00,30.03,88.04,11.39,25.73,37.12,20.65,2.54,NA,13.92,1.20,NA,NA,NA,8.78,24.52,30.85,76.52,3.62,308.44,NA,0.00,38.28,NA,NA
2022-04-29 19:00:00,26.57,71.56,14.10,30.06,44.16,20.70,2.54,NA,9.33,1.23,NA,NA,NA,8.51,25.19,30.13,80.76,2.74,311.57,NA,0.00,NA,NA,NA
2022-04-29 20:00:00,38.50,65.24,29.55,39.67,69.24,20.73,2.35,NA,6.61,1.51,NA,NA,NA,10.39,27.20,29.86,81.33,1.77,294.62,NA,0.00,NA,NA,NA
2022-04-29 21:00:00,42.40,114.47,44.24,44.44,88.69,20.09,2.50,NA,4.61,2.10,NA,NA,NA,11.30,28.18,29.62,82.77,1.92,311.20,NA,0.00,NA,NA,NA
2022-04-29 22:00:00,29.03,106.28,51.04,41.95,92.97,20.22,2.89,NA,5.71,2.43,NA,NA,NA,11.45,30.29,29.57,83.00,1.78,302.78,NA,0.00,NA,NA,NA
2022-04-29 23:00:00,28.00,85.10,39.75,38.28,78.03,19.71,2.98,NA,5.74,2.48,NA,NA,NA,12.27,31.15,29.20,83.98,1.26,288.70,NA,0.00,NA,NA,NA
2022-04-30 00:00:00,27.52,69.87,39.09,30.96,70.04,19.44,3.17,NA,5.70,2.40,NA,NA,NA,11.58,28.54,29.08,86.14,1.80,315.06,NA,0.00,NA,NA,NA
2022-04-30 01:00:00,22.62,57.63,29.06,25.85,54.90,18.64,3.12,NA,5.72,2.04,NA,NA,NA,10.95,29.59,28.92,87.63,1.68,319.06,NA,0.00,NA,NA,NA
2022-04-30 02:00:00,21.38,59.77,31.51,26.75,58.24,18.55,2.85,NA,5.25,1.96,NA,NA,NA,10.28,28.37,28.69,87.97,1.30,296.71,NA,0.00,NA,NA,NA
2022-04-30 03:00:00,21.11,62.76,38.52,24.69,63.21,17.58,2.66,NA,5.26,1.90,NA,NA,NA,10.98,28.37,28.16,87.96,0.58,245.21,NA,0.00,NA,NA,NA
2022-04-30 04:00:00,20.40,58.43,42.79,20.64,63.44,17.18,2.23,NA,5.78,1.94,NA,NA,NA,10.96,29.08,27.64,87.55,0.64,293.96,NA,0.00,NA,NA,NA
2022-04-30 05:00:00,21.08,52.43,51.67,21.30,72.98,16.24,2.21,NA,6.03,2.16,NA,NA,NA,12.01,31.01,27.32,86.62,0.45,253.66,NA,0.00,NA,NA,NA
2022-04-30 06:00:00,18.97,57.85,139.19,20.38,159.58,13.63,3.88,NA,6.60,2.04,NA,NA,NA,13.65,32.52,27.04,87.07,0.56,171.68,NA,0.00,16.11,NA,NA
2022-04-30 07:00:00,29.67,130.78,114.80,30.07,144.86,19.07,5.73,NA,7.01,2.60,NA,NA,NA,15.58,36.72,29.97,80.68,0.67,158.19,NA,0.00,150.58,NA,NA
2022-04-30 08:00:00,32.22,106.74,38.68,32.79,71.47,20.59,5.36,NA,9.89,2.86,NA,NA,NA,15.69,37.16,31.92,67.82,1.44,137.64,NA,0.00,335.31,NA,NA
2022-04-30 09:00:00,27.87,98.09,29.21,42.52,71.73,21.24,4.50,NA,12.98,3.23,NA,NA,NA,14.04,31.72,31.32,74.64,2.61,149.87,NA,0.00,527.08,NA,NA
2022-04-30 10:00:00,31.52,101.52,14.29,32.52,46.80,23.08,3.89,NA,24.29,4.83,NA,NA,NA,12.15,23.26,31.88,74.04,2.86,146.48,NA,0.00,676.32,NA,NA
2022-04-30 11:00:00,35.83,82.92,9.82,19.81,29.63,23.55,4.59,NA,20.54,4.42,NA,NA,NA,8.92,12.22,32.88,69.53,4.38,255.02,NA,0.00,783.80,NA,NA
2022-04-30 12:00:00,33.75,83.85,8.84,15.68,24.52,23.95,4.54,NA,20.22,3.08,NA,NA,NA,12.58,21.02,33.02,66.24,4.77,290.55,NA,0.00,835.33,NA,NA
2022-04-30 13:00:00,26.97,85.24,6.78,13.22,20.00,23.30,5.17,NA,19.60,2.52,NA,NA,NA,13.10,21.76,33.20,63.43,5.42,291.69,NA,0.00,862.23,NA,NA
2022-04-30 14:00:00,28.97,69.83,6.92,12.65,19.58,23.64,4.39,NA,20.31,2.52,NA,NA,NA,12.07,6.28,33.02,62.08,5.58,298.82,NA,0.00,775.44,NA,NA
2022-04-30 15:00:00,26.11,68.03,8.86,15.00,23.85,24.75,3.90,NA,18.40,2.60,NA,NA,NA,11.35,18.85,32.96,61.82,5.76,301.70,NA,0.00,628.16,NA,NA
2022-04-30 16:00:00,24.92,74.31,6.97,13.97,20.93,26.20,3.82,NA,22.90,3.00,NA,NA,NA,10.07,9.94,32.40,64.07,5.03,278.63,NA,0.00,438.91,NA,NA
2022-04-30 17:00:00,25.58,76.76,6.78,13.08,19.86,26.44,4.08,NA,20.82,3.11,NA,NA,NA,9.51,21.44,31.46,69.71,4.00,284.25,NA,0.00,226.40,NA,NA
2022-04-30 18:00:00,22.03,58.80,5.97,11.84,17.80,25.68,3.60,NA,20.56,3.00,NA,NA,NA,8.63,22.38,30.51,75.37,3.24,278.83,NA,0.00,46.07,NA,NA
2022-04-30 19:00:00,21.97,59.09,6.41,17.85,24.26,24.22,3.00,NA,13.90,3.22,NA,NA,NA,8.10,24.65,29.85,79.85,2.22,271.14,NA,0.00,NA,NA,NA
2022-04-30 20:00:00,24.45,57.21,10.82,16.84,27.67,21.90,2.34,NA,9.23,3.20,NA,NA,NA,8.98,27.01,29.59,81.35,1.44,252.03,NA,0.00,NA,NA,NA
2022-04-30 21:00:00,23.10,51.45,14.30,16.98,31.29,20.06,1.78,NA,7.84,2.59,NA,NA,NA,9.77,29.39,29.49,81.51,1.42,232.48,NA,0.00,NA,NA,NA
2022-04-30 22:00:00,20.00,48.48,17.12,15.84,32.98,18.57,1.47,NA,7.48,2.00,NA,NA,NA,9.30,29.54,29.32,82.58,1.70,258.21,NA,0.00,NA,NA,NA
2022-04-30 23:00:00,17.58,41.15,19.42,14.37,33.79,17.39,1.45,NA,6.69,1.76,NA,NA,NA,8.62,26.68,29.08,83.38,1.17,282.23,NA,0.00,NA,NA,NA
2022-05-01 00:00:00,14.03,37.49,21.96,14.21,36.16,16.53,1.24,NA,6.36,1.89,NA,NA,NA,8.53,25.80,28.79,83.88,0.99,220.66,NA,0.00,NA,NA,NA
2022-05-01 01:00:00,14.93,43.09,25.09,17.69,42.78,15.78,1.23,NA,5.37,1.96,NA,NA,NA,11.50,28.96,28.66,84.17,1.27,156.22,NA,0.00,NA,NA,NA
2022-05-01 02:00:00,17.48,67.75,20.69,14.89,35.58,15.04,1.10,NA,6.43,1.80,NA,NA,NA,13.36,30.39,28.56,84.40,1.23,179.21,NA,0.00,NA,NA,NA
2022-05-01 03:00:00,15.10,49.92,23.18,12.55,35.74,14.58,0.96,NA,5.61,1.76,NA,NA,NA,12.88,29.76,28.20,85.50,1.12,146.56,NA,0.00,NA,NA,NA
2022-05-01 04:00:00,17.80,63.23,53.26,17.93,71.20,13.86,1.65,NA,4.28,1.94,NA,NA,NA,11.44,27.12,27.77,88.21,0.97,124.89,NA,0.00,NA,NA,NA
2022-05-01 05:00:00,24.00,79.86,62.64,16.82,79.46,13.23,1.94,NA,4.68,2.79,NA,NA,NA,10.92,29.18,27.58,89.13,0.98,121.68,NA,0.00,NA,NA,NA
2022-05-01 06:00:00,28.83,103.48,65.59,16.19,81.77,13.46,1.84,NA,4.64,3.60,NA,NA,NA,10.28,29.65,27.69,89.12,0.67,156.70,NA,0.00,23.12,NA,NA
2022-05-01 07:00:00,29.17,84.88,26.81,9.98,36.80,14.74,1.65,NA,6.80,4.75,NA,NA,NA,9.80,26.75,28.67,86.52,1.25,167.20,NA,0.00,117.24,NA,NA
2022-05-01 08:00:00,21.10,52.73,19.06,8.72,27.78,14.94,1.61,NA,9.18,5.21,NA,NA,NA,8.05,23.76,29.89,80.76,2.03,150.73,NA,0.00,362.78,NA,NA
2022-05-01 09:00:00,18.97,45.76,13.70,8.40,22.10,15.87,1.61,NA,13.27,5.40,NA,NA,NA,5.20,16.48,31.06,75.70,2.64,152.56,NA,0.00,597.92,NA,NA
2022-05-01 10:00:00,20.97,49.79,11.31,9.75,21.08,16.09,1.92,NA,16.32,4.41,NA,NA,NA,4.00,13.53,32.03,71.42,2.74,237.79,NA,0.00,579.08,NA,NA
