Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-02-13 16:00:00,35.63,85.80,12.42,15.00,27.41,1.55,28.10,0.28,21.68,1.07,NA,NA,NA,2.76,2.99,28.55,50.67,NA,132.76,NA,0.00,269.17,1013.76,NA
2024-02-13 17:00:00,40.69,85.50,15.16,18.33,33.49,1.90,27.75,0.33,20.56,1.00,NA,NA,NA,3.03,2.88,28.13,48.54,NA,132.86,NA,0.00,102.76,1014.06,NA
2024-02-13 18:00:00,35.11,86.40,15.81,19.10,34.91,1.98,27.62,0.35,16.08,0.99,NA,NA,NA,2.98,2.88,27.05,51.49,NA,132.73,NA,0.00,17.53,1014.83,NA
2024-02-13 19:00:00,38.26,90.61,22.88,27.64,50.52,2.86,28.24,0.50,15.24,1.31,NA,NA,NA,2.72,3.02,26.12,59.02,NA,132.78,NA,0.00,NA,1015.42,NA
2024-02-13 20:00:00,39.43,93.91,28.02,33.86,61.90,3.50,28.02,0.61,14.31,1.39,NA,NA,NA,2.48,3.60,25.73,60.28,NA,132.85,NA,0.00,NA,1016.13,NA
2024-02-13 21:00:00,42.48,105.30,32.08,38.76,70.84,4.01,27.82,0.70,13.20,1.92,NA,NA,NA,3.43,3.00,25.37,56.76,NA,132.75,NA,0.00,NA,1016.46,NA
2024-02-13 22:00:00,43.85,108.60,34.58,41.79,76.37,4.32,27.82,0.76,12.58,1.79,NA,NA,NA,3.24,6.10,25.51,51.25,NA,132.81,NA,0.00,NA,1016.70,NA
2024-02-13 23:00:00,44.00,115.88,39.66,47.93,87.59,4.96,28.27,0.86,11.92,2.05,NA,NA,NA,3.18,3.60,25.14,48.95,NA,132.76,NA,0.00,NA,1016.66,NA
2024-02-14 00:00:00,42.30,117.20,39.62,47.87,87.48,4.95,28.55,0.85,11.58,2.32,NA,NA,NA,3.07,5.73,24.64,47.88,NA,132.75,NA,0.00,NA,1016.29,NA
2024-02-14 01:00:00,39.86,95.60,38.26,46.24,84.50,4.78,28.91,0.84,12.16,2.00,NA,NA,NA,3.10,4.92,23.41,50.99,NA,132.73,NA,0.00,NA,1015.88,NA
2024-02-14 02:00:00,38.22,92.70,36.84,44.52,81.35,4.61,29.00,0.81,12.64,1.91,NA,NA,NA,2.65,4.52,22.87,53.65,NA,132.69,NA,0.00,NA,1015.50,NA
2024-02-14 03:00:00,35.87,88.80,35.75,43.21,78.96,4.47,29.24,0.79,12.34,1.94,NA,NA,NA,2.72,5.21,22.62,57.08,NA,132.70,NA,0.00,NA,1015.16,NA
2024-02-14 04:00:00,33.37,98.10,34.87,42.13,77.00,4.36,29.39,0.75,12.70,1.85,NA,NA,NA,2.88,4.24,22.23,59.93,NA,132.70,NA,0.00,NA,1015.07,NA
2024-02-14 05:00:00,49.20,107.10,34.42,41.60,76.03,4.30,29.65,0.75,12.35,1.99,NA,NA,NA,2.84,3.43,22.09,61.34,NA,132.68,NA,0.00,NA,1015.10,NA
2024-02-14 06:00:00,38.36,96.60,32.81,39.64,72.45,4.10,29.52,0.73,12.17,1.96,NA,NA,NA,2.77,3.30,23.07,57.71,NA,132.60,NA,0.00,NA,1015.55,NA
2024-02-14 07:00:00,34.72,95.10,33.58,40.58,74.15,4.20,29.90,0.74,12.08,2.04,NA,NA,NA,2.48,4.00,23.28,57.55,NA,132.43,NA,0.00,17.59,1016.18,NA
2024-02-14 08:00:00,44.70,114.00,39.78,48.07,87.85,4.97,30.22,0.88,12.23,2.17,NA,NA,NA,2.61,2.99,24.58,54.40,NA,132.48,NA,0.00,128.62,1017.04,NA
2024-02-14 09:00:00,46.92,119.10,38.67,46.73,85.41,4.84,29.85,0.85,11.88,1.93,NA,NA,NA,2.48,4.54,26.16,50.73,NA,132.99,NA,0.00,209.57,1017.66,NA
2024-02-14 10:00:00,43.16,121.20,37.71,45.56,83.28,4.72,29.73,0.82,11.94,2.45,NA,NA,NA,2.82,4.16,28.91,44.58,NA,133.16,NA,0.00,420.74,1017.69,NA
2024-02-14 11:00:00,43.35,126.60,28.67,34.65,63.32,3.58,29.18,0.63,11.66,2.27,NA,NA,NA,2.66,3.30,30.67,34.72,NA,133.42,NA,0.00,608.94,1017.00,NA
2024-02-14 12:00:00,39.25,114.30,21.43,25.90,47.33,2.68,29.40,0.47,15.52,2.08,NA,NA,NA,2.51,3.12,31.45,39.34,NA,133.43,NA,0.00,622.42,1016.00,NA
2024-02-14 13:00:00,41.91,102.90,18.51,22.36,40.87,2.31,28.87,0.40,19.36,1.60,NA,NA,NA,2.74,3.87,31.13,44.10,NA,133.12,NA,0.00,630.02,1014.88,NA
2024-02-14 14:00:00,39.52,101.60,14.83,17.92,32.76,1.86,28.86,0.33,22.77,1.20,NA,NA,NA,2.92,3.02,29.98,50.36,NA,132.80,NA,0.00,585.74,1014.02,NA
2024-02-14 15:00:00,41.98,97.61,18.35,22.18,40.53,2.30,28.51,0.38,32.33,1.02,NA,NA,NA,2.83,3.15,30.10,52.38,NA,132.81,NA,0.00,502.66,1013.08,NA
2024-02-14 16:00:00,45.90,101.40,21.27,25.70,46.97,2.66,29.30,0.46,42.83,1.33,NA,NA,NA,2.82,2.92,29.73,52.72,NA,132.82,NA,0.00,339.95,1012.87,NA
2024-02-14 17:00:00,52.47,106.20,15.83,19.13,34.97,1.98,27.98,0.35,35.65,1.53,NA,NA,NA,2.48,3.64,29.07,48.48,NA,132.90,NA,0.00,129.86,1013.07,NA
2024-02-14 18:00:00,50.52,100.50,18.60,22.47,41.06,2.33,28.08,0.41,24.42,1.23,NA,NA,NA,2.48,4.06,27.14,57.76,NA,132.78,NA,0.00,28.98,1013.76,NA
2024-02-14 19:00:00,41.08,99.28,24.97,30.17,55.14,3.12,27.85,0.55,19.85,1.40,NA,NA,NA,2.48,2.88,25.88,64.19,NA,132.62,NA,0.00,NA,1014.30,NA
2024-02-14 20:00:00,41.62,100.20,29.09,35.15,64.24,3.64,27.74,0.64,16.84,1.63,NA,NA,NA,3.53,3.36,25.59,63.65,NA,132.63,NA,0.00,NA,1014.84,NA
2024-02-14 21:00:00,41.57,99.30,33.20,40.12,73.32,4.15,27.71,0.72,14.90,1.74,NA,NA,NA,3.45,3.85,25.53,58.72,NA,132.71,NA,0.00,NA,1015.21,NA
2024-02-14 22:00:00,40.65,104.39,38.74,46.81,85.54,4.84,28.25,0.84,13.53,2.20,NA,NA,NA,3.00,4.25,25.13,57.20,NA,132.71,NA,0.00,NA,1015.43,NA
2024-02-14 23:00:00,40.93,108.30,40.16,48.53,88.69,5.02,28.35,0.88,14.02,1.83,NA,NA,NA,3.12,6.66,25.02,55.38,NA,132.71,NA,0.00,NA,1015.42,NA
2024-02-15 00:00:00,40.58,111.29,41.93,50.66,92.59,5.24,28.83,0.91,12.75,2.21,NA,NA,NA,3.34,3.06,24.50,55.34,NA,132.68,NA,0.00,NA,1015.18,NA
2024-02-15 01:00:00,42.20,113.40,39.79,48.08,87.86,4.97,29.16,0.88,12.56,2.45,NA,NA,NA,2.56,5.06,23.56,58.12,NA,132.62,NA,0.00,NA,1014.76,NA
2024-02-15 02:00:00,41.65,119.97,40.62,49.08,89.70,5.08,29.07,0.90,13.66,2.09,NA,NA,NA,3.21,5.50,21.85,64.40,NA,132.61,NA,0.00,NA,1014.28,NA
2024-02-15 03:00:00,44.05,128.09,43.65,52.74,96.38,5.46,29.51,0.96,15.94,2.42,NA,NA,NA,2.90,3.60,21.53,65.78,NA,132.55,NA,0.00,NA,1013.93,NA
2024-02-15 04:00:00,44.92,123.80,46.17,55.80,101.97,5.78,30.53,0.98,14.66,2.77,NA,NA,NA,3.76,4.68,21.73,62.67,NA,132.59,NA,0.00,NA,1013.61,NA
2024-02-15 05:00:00,40.33,114.90,46.35,56.01,102.36,5.80,30.70,1.02,14.00,2.38,NA,NA,NA,2.65,4.40,20.66,67.29,NA,132.53,NA,0.00,NA,1013.90,NA
2024-02-15 06:00:00,46.75,147.30,46.52,56.22,102.74,5.82,30.97,1.04,13.73,2.34,NA,NA,NA,2.49,4.70,20.42,70.67,NA,132.52,NA,0.00,NA,1014.52,NA
2024-02-15 07:00:00,62.88,185.40,53.14,64.21,117.34,6.64,31.70,1.18,13.61,2.59,NA,NA,NA,3.49,5.02,21.11,63.34,27.66,145.94,NA,0.00,29.04,1015.28,NA
2024-02-15 08:00:00,54.02,156.30,50.99,61.62,112.61,6.38,31.50,1.14,13.14,2.44,NA,NA,NA,3.47,3.77,24.33,52.24,7.83,135.67,NA,0.00,133.05,1015.90,NA
2024-02-15 09:00:00,49.02,124.22,47.13,56.95,104.07,5.89,31.42,1.03,12.88,2.68,NA,NA,NA,3.01,4.74,27.33,45.85,NA,133.04,NA,0.00,314.38,1016.29,NA
2024-02-15 10:00:00,47.65,117.00,40.50,48.93,89.43,5.06,31.04,0.90,12.94,2.38,NA,NA,NA,2.83,3.22,30.50,41.40,NA,133.16,NA,0.00,393.89,1016.25,NA
2024-02-15 11:00:00,46.22,109.20,33.13,40.03,73.15,4.14,29.99,0.72,12.62,2.31,NA,NA,NA,2.95,2.88,32.48,37.15,NA,133.31,NA,0.00,588.98,1015.68,NA
2024-02-15 12:00:00,41.75,109.20,28.12,33.99,62.11,3.51,29.81,0.61,19.55,2.28,NA,NA,NA,2.70,2.90,31.70,44.39,NA,133.29,NA,0.00,638.14,1014.75,NA
2024-02-15 13:00:00,49.53,113.70,25.54,30.86,56.40,3.19,29.80,0.55,26.03,2.07,NA,NA,NA,2.95,3.92,30.46,47.56,NA,133.06,NA,0.00,632.74,1013.85,NA
2024-02-15 14:00:00,45.90,104.10,19.33,23.36,42.68,2.41,29.56,0.42,26.63,1.46,NA,NA,NA,2.80,3.09,30.50,49.61,NA,132.92,NA,0.00,575.48,1012.87,NA
2024-02-15 15:00:00,45.00,93.60,16.56,20.02,36.58,2.07,28.83,0.37,23.55,0.98,NA,NA,NA,2.48,2.88,30.08,49.43,NA,132.82,NA,0.00,457.77,1012.28,NA
2024-02-15 16:00:00,45.00,93.60,16.39,19.81,36.20,2.05,29.33,0.36,23.17,0.90,NA,NA,NA,2.64,3.01,29.83,48.08,NA,132.83,NA,0.00,291.74,1012.04,NA
2024-02-15 17:00:00,45.00,93.60,19.63,23.71,43.34,2.45,28.84,0.40,24.80,0.96,NA,NA,NA,2.48,3.24,29.18,53.01,NA,132.98,NA,0.00,103.99,1012.21,NA
2024-02-15 18:00:00,45.00,93.60,27.89,33.71,61.60,3.49,29.03,0.61,19.88,1.03,NA,NA,NA,2.54,3.67,28.05,56.75,NA,132.91,NA,0.00,14.95,1012.69,NA
2024-02-15 19:00:00,45.00,93.60,39.85,48.16,88.01,4.98,29.82,0.89,17.21,1.44,NA,NA,NA,3.61,3.59,26.95,61.71,NA,132.95,NA,0.00,NA,1013.29,NA
2024-02-15 20:00:00,45.00,93.60,42.99,51.95,94.94,5.38,28.42,0.94,13.06,1.93,NA,NA,NA,3.33,5.36,25.95,63.91,NA,132.90,NA,0.00,NA,1014.09,NA
2024-02-15 21:00:00,45.00,93.60,48.29,58.35,106.63,6.04,28.18,1.08,12.60,2.16,NA,NA,NA,3.80,5.00,25.26,69.31,NA,132.86,NA,0.00,NA,1014.68,NA
2024-02-15 22:00:00,45.00,93.60,62.03,74.95,136.98,7.75,29.16,1.36,13.57,3.45,NA,NA,NA,3.24,6.72,24.90,75.11,NA,132.85,NA,0.00,NA,1014.79,NA
2024-02-15 23:00:00,45.00,93.60,72.60,87.72,160.31,9.07,29.00,1.60,13.11,5.21,NA,NA,NA,3.98,7.08,24.76,80.88,NA,132.79,NA,0.00,NA,1014.66,NA
2024-02-16 00:00:00,45.00,93.60,70.37,85.03,155.40,8.80,29.33,1.52,13.67,5.53,NA,NA,NA,3.27,5.56,24.45,83.06,NA,132.77,NA,0.00,NA,1014.41,NA
2024-02-16 01:00:00,45.00,93.60,62.01,74.93,136.94,7.75,29.36,1.37,12.98,4.64,NA,NA,NA,4.28,7.42,24.08,83.59,NA,132.77,NA,0.00,NA,1013.84,NA
2024-02-16 02:00:00,45.00,93.60,54.80,66.22,121.02,6.85,29.33,1.20,12.90,3.86,NA,NA,NA,3.71,4.66,23.71,84.64,NA,132.72,NA,0.00,NA,1013.18,NA
2024-02-16 03:00:00,45.00,93.60,51.47,62.19,113.66,6.43,29.56,1.12,14.88,3.69,NA,NA,NA,2.56,4.51,23.11,85.51,0.07,132.88,NA,0.00,NA,1012.76,NA
2024-02-16 04:00:00,45.00,93.60,50.83,61.42,112.24,6.35,30.33,1.10,16.26,3.42,NA,NA,NA,2.99,4.94,22.75,86.90,36.77,145.19,NA,0.00,NA,1012.60,NA
2024-02-16 05:00:00,45.00,93.60,53.38,64.50,117.88,6.67,30.49,1.17,14.93,3.28,NA,NA,NA,3.25,3.54,22.46,86.69,22.11,121.09,NA,0.00,NA,1012.93,NA
2024-02-16 06:00:00,45.00,93.60,60.05,72.56,132.62,7.51,31.30,1.32,14.88,3.48,NA,NA,NA,3.46,4.70,23.07,78.12,46.61,115.94,NA,0.00,NA,1013.43,NA
2024-02-16 07:00:00,45.00,93.60,59.68,72.12,131.80,7.46,31.14,1.32,14.02,3.51,NA,NA,NA,3.38,4.61,24.00,71.51,NA,132.11,NA,0.00,20.61,1014.74,NA
2024-02-16 08:00:00,45.00,93.60,59.94,72.42,132.36,7.49,30.73,1.31,15.26,3.51,NA,NA,NA,3.84,4.51,25.85,64.97,38.98,114.66,NA,0.00,119.28,1015.40,NA
2024-02-16 09:00:00,45.00,93.60,57.02,68.90,125.92,7.13,31.34,1.25,14.93,3.89,NA,NA,NA,3.79,6.40,28.66,55.71,7.06,131.92,NA,0.00,286.44,1015.95,NA
2024-02-16 10:00:00,45.00,93.60,46.88,56.64,103.52,5.86,30.82,1.02,13.74,3.20,NA,NA,NA,3.87,4.45,31.55,48.70,NA,132.92,NA,0.00,381.10,1016.02,NA
2024-02-16 11:00:00,45.00,93.60,38.82,46.91,85.73,4.85,31.24,0.83,14.52,2.46,NA,NA,NA,3.95,3.66,33.62,43.12,NA,133.16,NA,0.00,557.26,1015.50,NA
2024-02-16 12:00:00,45.00,93.60,38.85,46.94,85.80,4.86,30.60,0.84,19.06,3.13,NA,NA,NA,3.26,3.65,32.84,52.73,NA,133.34,NA,0.00,622.14,1014.73,NA
2024-02-16 13:00:00,NA,150.60,40.28,48.67,88.94,5.03,29.11,0.89,28.56,4.82,NA,NA,NA,3.38,3.94,31.60,59.74,NA,133.18,NA,0.00,599.68,1013.94,NA
2024-02-16 14:00:00,79.50,150.30,37.14,44.88,82.02,4.65,28.67,0.80,32.49,3.69,NA,NA,NA,3.49,3.08,30.79,62.92,NA,133.06,NA,0.00,573.54,1013.21,NA
2024-02-16 15:00:00,78.22,151.19,40.89,49.42,90.31,5.11,29.57,0.89,36.62,2.49,NA,NA,NA,3.02,3.80,31.12,59.29,NA,133.14,NA,0.00,462.20,1012.71,NA
2024-02-16 16:00:00,86.50,143.45,34.56,41.76,76.32,4.32,29.04,0.76,26.69,1.92,NA,NA,NA,3.20,3.05,30.46,60.28,NA,132.93,NA,0.00,303.72,1012.45,NA
2024-02-16 17:00:00,64.62,130.82,32.11,38.80,70.91,4.01,29.12,0.70,30.13,1.96,NA,NA,NA,2.85,3.53,30.33,55.62,24.52,140.34,NA,0.00,129.53,1012.62,NA
2024-02-16 18:00:00,60.08,123.84,32.22,38.93,71.15,4.03,28.50,0.69,25.42,1.88,NA,NA,NA,2.96,4.62,29.62,56.51,36.66,69.10,NA,0.00,20.09,1013.05,NA
2024-02-16 19:00:00,56.60,133.71,39.50,47.72,87.22,4.94,29.03,0.88,16.17,1.98,NA,NA,NA,2.50,3.62,28.06,63.22,36.68,64.76,NA,0.00,NA,1013.94,NA
2024-02-16 20:00:00,54.72,145.48,46.31,55.96,102.27,5.79,29.25,1.01,13.82,2.12,NA,NA,NA,4.21,5.08,26.52,65.47,26.94,120.34,NA,0.00,NA,1014.70,NA
2024-02-16 21:00:00,65.16,161.93,57.59,69.58,127.18,7.20,29.30,1.23,14.21,2.47,NA,NA,NA,3.07,3.92,26.40,65.56,NA,132.86,NA,0.00,NA,1015.36,NA
2024-02-16 22:00:00,67.42,179.97,68.19,82.40,150.58,8.52,29.92,1.48,14.06,3.03,NA,NA,NA,4.00,7.07,26.35,64.76,34.00,139.15,NA,0.00,NA,1015.26,NA
2024-02-16 23:00:00,67.92,189.30,77.11,93.18,170.29,9.64,30.65,1.69,14.41,3.59,NA,NA,NA,4.69,6.76,26.06,66.28,35.64,198.68,NA,0.00,NA,1014.94,NA
2024-02-17 00:00:00,80.71,232.66,86.06,103.98,190.03,10.76,31.38,1.89,15.38,4.04,NA,NA,NA,2.84,8.56,25.84,68.40,36.76,67.80,NA,0.00,NA,1014.28,NA
2024-02-17 01:00:00,98.78,279.26,92.81,112.15,204.96,11.60,31.77,2.02,15.99,4.17,NA,NA,NA,4.99,7.06,25.67,73.53,36.81,64.47,NA,0.00,NA,1013.79,NA
2024-02-17 02:00:00,80.18,241.80,91.49,110.56,202.05,11.44,32.24,2.00,16.24,4.27,NA,NA,NA,6.01,7.85,24.95,77.69,36.84,64.45,NA,0.00,NA,1013.20,NA
2024-02-17 03:00:00,66.30,192.03,86.89,104.99,191.88,10.86,32.34,1.88,16.63,4.06,NA,NA,NA,5.72,4.51,24.57,79.78,1.88,133.12,NA,0.00,NA,1012.69,NA
2024-02-17 04:00:00,77.68,205.40,85.35,103.13,188.48,10.67,33.54,1.86,16.79,3.96,NA,NA,NA,5.94,8.50,24.18,81.71,17.60,135.40,NA,0.00,NA,1012.50,NA
2024-02-17 05:00:00,73.17,209.18,85.46,103.27,188.72,10.68,33.72,1.88,16.91,4.32,NA,NA,NA,5.71,9.14,24.56,76.24,35.83,83.74,NA,0.00,NA,1012.53,NA
2024-02-17 06:00:00,66.88,189.62,80.61,97.40,178.01,10.08,33.84,1.74,17.67,4.32,NA,NA,NA,5.43,5.53,23.88,77.61,10.29,130.26,NA,0.00,NA,1013.01,NA
2024-02-17 07:00:00,68.97,197.40,81.76,98.80,180.56,10.22,34.16,1.79,17.59,4.14,NA,NA,NA,5.10,7.99,24.15,77.06,NA,132.60,NA,0.00,22.06,1013.94,NA
2024-02-17 08:00:00,73.32,208.51,83.93,101.42,185.35,10.49,34.72,1.85,17.02,4.22,NA,NA,NA,3.45,5.78,26.21,69.19,0.10,131.32,NA,0.00,126.44,1014.45,NA
2024-02-17 09:00:00,72.72,194.18,67.42,81.46,148.89,8.43,33.96,1.49,14.94,4.14,NA,NA,NA,4.47,5.11,28.80,58.52,22.24,146.30,NA,0.00,307.08,1015.13,NA
2024-02-17 10:00:00,73.78,168.07,54.66,66.04,120.70,6.83,33.55,1.20,16.10,3.43,NA,NA,NA,3.46,5.33,32.28,50.04,32.60,204.08,NA,0.00,396.83,1015.32,NA
2024-02-17 11:00:00,66.78,149.43,49.26,59.53,108.79,6.16,32.68,1.06,20.08,3.29,NA,NA,NA,3.70,4.30,33.55,47.74,16.42,135.88,NA,0.00,562.19,1014.81,NA
2024-02-17 12:00:00,71.90,131.24,27.54,33.28,60.81,3.44,32.88,0.60,26.98,3.44,NA,NA,NA,3.59,3.97,34.19,37.65,36.86,68.36,NA,0.00,690.33,1013.90,NA
2024-02-17 13:00:00,46.99,120.89,39.94,48.26,88.21,4.99,31.84,0.88,35.66,3.40,NA,NA,NA,4.32,3.87,33.21,52.62,36.88,65.00,NA,0.00,654.17,1012.79,NA
2024-02-17 14:00:00,72.25,127.18,41.42,50.04,91.46,5.18,31.35,0.89,32.59,5.28,NA,NA,NA,4.22,3.54,32.74,51.88,36.88,64.88,NA,0.00,600.84,1011.92,NA
2024-02-17 15:00:00,77.50,131.40,29.14,35.21,64.34,3.64,30.86,0.64,24.81,2.32,NA,NA,NA,2.56,2.88,32.61,48.00,36.88,64.75,NA,0.00,502.32,1011.36,NA
2024-02-17 16:00:00,77.50,131.40,23.44,28.33,51.77,2.93,31.37,0.50,26.51,0.74,NA,NA,NA,2.55,2.92,31.90,46.20,36.88,64.67,NA,0.00,332.95,1011.30,NA
2024-02-17 17:00:00,NA,NA,23.36,28.22,51.58,2.92,30.36,0.52,25.66,1.40,NA,NA,NA,3.21,3.19,31.23,47.40,36.88,64.63,NA,0.00,129.85,1011.40,NA
2024-02-17 18:00:00,34.50,86.40,24.34,29.41,53.75,3.04,30.29,0.53,18.90,1.86,NA,NA,NA,2.70,3.44,29.53,59.53,36.88,64.70,NA,0.00,23.35,1011.79,NA
2024-02-17 19:00:00,40.47,88.19,29.27,35.37,64.64,3.66,29.82,0.64,15.92,2.00,NA,NA,NA,3.15,3.47,28.25,67.80,36.88,64.61,NA,0.00,NA,1012.39,NA
2024-02-17 20:00:00,39.80,101.34,35.38,42.76,78.14,4.42,30.31,0.79,13.50,1.64,NA,NA,NA,2.53,4.30,27.76,66.63,36.88,64.33,NA,0.00,NA,1012.98,NA
2024-02-17 21:00:00,48.85,124.43,46.12,55.73,101.84,5.76,30.13,1.00,13.22,2.43,NA,NA,NA,3.38,5.03,26.31,69.94,26.10,304.00,NA,0.00,NA,1013.56,NA
2024-02-17 22:00:00,53.06,157.98,57.18,69.10,126.29,7.15,30.37,1.24,13.94,2.26,NA,NA,NA,4.04,4.74,25.62,73.16,10.38,139.98,NA,0.00,NA,1013.72,NA
2024-02-17 23:00:00,68.85,200.88,71.77,86.72,158.50,8.97,31.19,1.58,14.71,3.09,NA,NA,NA,3.36,6.64,25.21,71.04,25.46,142.80,NA,0.00,NA,1013.39,NA
2024-02-18 00:00:00,65.55,194.55,79.15,95.64,174.78,9.89,31.88,1.73,15.82,3.89,NA,NA,NA,3.46,5.26,24.36,69.42,14.42,127.82,NA,0.00,NA,1013.01,NA
2024-02-18 01:00:00,56.40,178.14,80.26,96.98,177.25,10.03,32.43,1.74,15.64,4.17,NA,NA,NA,3.54,5.68,23.99,72.19,44.00,216.16,NA,0.00,NA,1012.41,NA
2024-02-18 02:00:00,86.55,253.14,83.41,100.79,184.20,10.42,33.22,1.86,16.32,3.65,NA,NA,NA,3.77,9.09,24.20,76.52,36.30,251.26,NA,0.00,NA,1011.85,NA
2024-02-18 03:00:00,85.62,290.25,85.91,103.81,189.73,10.74,33.97,1.90,16.42,3.57,NA,NA,NA,5.26,5.49,23.46,77.50,36.87,70.34,NA,0.00,NA,1011.43,NA
2024-02-18 04:00:00,73.03,224.61,86.19,104.15,190.34,10.77,34.31,1.86,17.40,3.91,NA,NA,NA,3.05,6.06,23.33,77.47,36.88,64.37,NA,0.00,NA,1011.43,NA
2024-02-18 05:00:00,64.14,191.48,86.56,104.59,191.15,10.82,34.57,1.90,17.72,4.45,NA,NA,NA,5.08,4.48,23.12,78.50,36.88,64.33,NA,0.00,NA,1011.99,NA
2024-02-18 06:00:00,59.18,171.07,87.00,105.13,192.13,10.87,34.78,1.91,17.80,4.03,NA,NA,NA,4.39,6.61,22.79,82.26,37.19,64.30,NA,0.00,NA,1012.54,NA
2024-02-18 07:00:00,72.10,182.79,88.75,107.24,195.99,11.10,35.22,1.96,16.61,4.16,NA,NA,NA,5.08,5.80,23.47,74.89,30.63,149.60,NA,0.00,24.84,1013.06,NA
2024-02-18 08:00:00,61.75,178.93,78.57,94.94,173.51,9.82,35.06,1.72,22.18,3.99,NA,NA,NA,4.25,6.93,26.27,62.46,NA,153.34,NA,0.00,134.68,1013.57,NA
2024-02-18 09:00:00,65.03,154.21,62.59,75.63,138.23,7.82,34.08,1.40,19.01,3.92,NA,NA,NA,4.80,7.50,29.59,52.63,9.68,133.94,NA,0.00,346.23,1014.02,NA
2024-02-18 10:00:00,52.82,129.73,44.61,53.90,98.51,5.57,32.89,0.98,14.41,2.98,NA,NA,NA,3.44,5.24,31.82,46.90,33.21,183.60,NA,0.00,425.00,1014.28,NA
2024-02-18 11:00:00,47.52,97.60,30.82,37.25,68.07,3.85,32.68,0.68,17.46,2.66,NA,NA,NA,3.59,3.90,33.76,39.09,36.92,71.58,NA,0.00,645.56,1013.63,NA
2024-02-18 12:00:00,41.05,96.26,28.37,34.28,62.66,3.55,31.53,0.63,20.70,2.29,NA,NA,NA,2.85,3.34,33.86,46.00,37.06,65.11,NA,0.00,681.21,1012.53,NA
2024-02-18 13:00:00,49.78,110.96,28.83,34.84,63.67,3.60,31.44,0.62,23.74,2.83,NA,NA,NA,3.81,2.92,31.62,53.47,28.64,125.77,NA,0.00,664.91,1011.68,NA
2024-02-18 14:00:00,43.85,100.91,18.12,21.89,40.01,2.26,30.99,0.39,23.09,2.37,NA,NA,NA,2.86,3.08,29.86,62.97,10.16,133.48,NA,0.00,582.35,1011.16,NA
2024-02-18 15:00:00,36.11,80.14,14.43,17.44,31.87,1.80,30.20,0.32,24.62,1.50,NA,NA,NA,2.74,2.88,29.49,67.54,NA,132.68,NA,0.00,471.13,1010.68,NA
2024-02-18 16:00:00,35.00,72.92,12.52,15.13,27.66,1.57,29.96,0.27,21.65,1.31,NA,NA,NA,2.70,2.90,29.40,65.46,41.55,136.05,NA,0.00,325.58,1010.43,NA
2024-02-18 17:00:00,32.02,71.38,12.20,14.75,26.96,1.52,29.50,0.27,19.02,0.89,NA,NA,NA,2.66,3.09,28.57,68.10,44.56,151.92,NA,0.00,136.89,1010.77,NA
2024-02-18 18:00:00,32.35,71.41,15.11,18.26,33.36,1.89,30.11,0.32,17.23,1.10,NA,NA,NA,2.53,3.42,27.42,74.59,40.67,99.63,NA,0.00,17.79,1011.10,NA
2024-02-18 19:00:00,30.37,68.62,16.63,20.10,36.73,2.08,29.37,0.34,15.03,0.72,NA,NA,NA,2.54,3.43,26.73,79.15,8.69,153.85,NA,0.00,NA,1011.53,NA
2024-02-18 20:00:00,29.15,71.67,22.17,26.78,48.94,2.77,29.79,0.49,14.04,0.90,NA,NA,NA,2.63,2.88,26.10,78.96,39.07,165.03,NA,0.00,NA,1012.32,NA
2024-02-18 21:00:00,33.25,78.88,27.12,32.76,59.88,3.39,29.32,0.61,14.20,1.36,NA,NA,NA,3.33,2.88,24.94,81.71,23.07,155.50,NA,0.00,NA,1013.14,NA
2024-02-18 22:00:00,39.10,110.67,38.29,46.27,84.56,4.79,29.75,0.84,14.51,1.34,NA,NA,NA,2.48,3.67,24.45,82.95,41.25,170.24,NA,0.00,NA,1013.32,NA
2024-02-18 23:00:00,59.19,160.58,52.86,63.88,116.74,6.61,31.22,1.15,15.09,2.02,NA,NA,NA,3.18,3.43,24.17,82.36,29.76,198.29,NA,0.00,NA,1013.30,NA
2024-02-19 00:00:00,52.30,160.47,59.66,72.08,131.74,7.46,31.61,1.30,15.58,2.20,NA,NA,NA,2.92,5.93,23.94,84.82,38.10,144.47,NA,0.00,NA,1013.28,NA
2024-02-19 01:00:00,47.95,146.92,69.38,83.84,153.22,8.67,32.13,1.48,15.11,2.61,NA,NA,NA,3.10,3.69,23.44,87.40,47.44,186.71,NA,0.00,NA,1012.72,NA
2024-02-19 02:00:00,50.90,155.09,73.62,88.96,162.59,9.20,32.60,1.62,15.63,2.78,NA,NA,NA,3.32,7.37,22.71,89.59,39.49,158.37,NA,0.00,NA,1012.06,NA
2024-02-19 03:00:00,47.68,143.54,76.80,92.80,169.59,9.60,33.31,1.70,15.92,3.09,NA,NA,NA,4.30,7.61,22.86,86.94,39.81,124.51,NA,0.00,NA,1011.70,NA
