Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 18:00:00,54.48,194.57,5.80,100.85,106.66,136.06,7.38,0.95,94.61,6.88,NA,NA,NA,7.70,16.29,27.24,77.14,2.52,305.15,NA,0.00,3.55,NA,NA
2021-01-01 19:00:00,59.97,230.82,5.26,95.65,100.90,124.07,7.22,1.02,85.34,6.70,NA,NA,NA,8.57,18.22,26.76,76.55,2.09,309.95,NA,0.00,NA,NA,NA
2021-01-01 20:00:00,69.25,258.46,7.11,119.31,126.42,115.46,7.00,1.16,58.26,6.68,NA,NA,NA,9.64,20.86,26.54,75.62,1.23,296.67,NA,0.00,NA,NA,NA
2021-01-01 21:00:00,68.52,263.60,10.16,140.13,150.29,112.92,7.10,1.30,37.75,6.93,NA,NA,NA,11.27,23.95,26.33,75.12,0.64,239.55,NA,0.00,NA,NA,NA
2021-01-01 22:00:00,67.18,268.62,18.81,191.28,210.10,107.19,7.05,1.53,9.83,7.06,NA,NA,NA,12.37,26.91,25.96,76.00,0.42,246.85,NA,0.00,NA,NA,NA
2021-01-01 23:00:00,67.82,290.50,53.53,199.31,252.86,102.12,7.98,1.74,1.46,7.47,NA,NA,NA,14.49,31.11,26.04,76.62,0.73,283.88,NA,0.00,NA,NA,NA
2021-01-02 00:00:00,79.55,321.95,50.81,153.12,203.88,97.61,8.29,1.54,7.07,8.23,NA,NA,NA,16.24,35.08,25.74,79.24,1.28,300.04,NA,0.00,NA,NA,NA
2021-01-02 01:00:00,70.41,289.05,17.59,96.06,113.66,95.62,8.17,1.12,17.52,8.02,NA,NA,NA,16.06,34.96,25.28,82.69,0.88,295.04,NA,0.00,NA,NA,NA
2021-01-02 02:00:00,63.86,262.20,11.77,60.10,71.84,90.19,7.70,0.94,34.80,7.92,NA,NA,NA,16.14,34.71,24.91,83.22,1.48,289.19,NA,0.00,NA,NA,NA
2021-01-02 03:00:00,61.35,246.30,6.10,30.54,36.63,88.04,7.64,0.84,52.54,7.81,NA,NA,NA,15.79,33.92,24.34,86.10,1.88,297.06,NA,0.00,NA,NA,NA
2021-01-02 04:00:00,62.66,244.90,6.47,36.06,42.54,85.74,7.73,0.84,46.92,7.63,NA,NA,NA,15.92,32.97,24.26,85.97,1.37,306.67,NA,0.00,NA,NA,NA
2021-01-02 05:00:00,62.17,243.50,6.68,41.79,48.44,81.42,7.75,0.74,48.24,7.30,NA,NA,NA,15.62,32.41,24.13,84.94,0.68,215.83,NA,0.00,NA,NA,NA
2021-01-02 06:00:00,51.28,213.30,11.76,82.71,94.48,77.51,7.55,0.84,23.56,6.89,NA,NA,NA,14.62,31.28,24.17,84.60,0.67,267.65,NA,0.00,NA,NA,NA
2021-01-02 07:00:00,53.97,224.19,21.65,101.60,123.25,75.99,7.40,0.98,9.35,6.72,NA,NA,NA,14.58,30.74,24.10,84.98,0.44,251.30,NA,0.00,13.63,NA,NA
2021-01-02 08:00:00,55.82,247.35,50.36,109.29,159.65,73.43,7.90,1.12,6.68,6.57,NA,NA,NA,14.14,31.14,25.21,82.09,0.58,161.81,NA,0.00,29.78,NA,NA
2021-01-02 09:00:00,66.76,317.40,42.19,153.80,195.92,71.18,7.75,1.13,15.43,6.75,NA,NA,NA,15.11,32.71,26.62,78.79,1.02,162.46,NA,0.00,29.83,NA,NA
2021-01-02 10:00:00,75.62,335.86,30.92,144.56,175.47,71.02,7.92,1.05,28.23,7.32,NA,NA,NA,15.99,34.23,27.82,75.57,1.40,185.65,NA,0.00,29.91,NA,NA
2021-01-02 11:00:00,89.42,330.60,9.33,58.40,67.72,71.73,9.40,0.74,60.25,12.24,NA,NA,NA,14.19,27.74,29.08,68.74,1.70,197.05,NA,0.00,29.98,NA,NA
2021-01-02 12:00:00,80.45,275.00,7.66,64.76,72.42,78.53,11.20,0.90,84.44,15.32,NA,NA,NA,10.83,19.70,28.82,68.75,2.88,282.06,NA,0.00,30.11,NA,NA
2021-01-02 13:00:00,86.25,246.60,4.37,44.26,48.62,94.85,10.60,0.75,97.90,13.26,NA,NA,NA,9.32,17.23,28.45,69.99,2.82,279.81,NA,0.00,30.11,NA,NA
2021-01-02 14:00:00,88.00,231.40,3.78,41.27,45.06,98.88,9.63,0.77,106.02,11.05,NA,NA,NA,7.73,14.36,28.30,69.83,3.22,289.15,NA,0.00,30.09,NA,NA
2021-01-02 15:00:00,185.00,241.70,3.44,49.28,52.71,95.66,9.77,0.75,114.31,9.27,NA,NA,NA,6.90,13.35,27.42,71.20,3.73,304.68,NA,0.00,30.01,NA,NA
2021-01-02 16:00:00,168.44,240.46,4.07,62.57,66.64,89.16,9.58,0.70,109.40,7.51,NA,NA,NA,6.13,12.25,26.64,72.31,4.10,306.27,NA,0.00,29.93,NA,NA
2021-01-02 17:00:00,133.65,219.84,4.17,78.40,82.56,84.56,9.03,0.64,87.71,6.26,NA,NA,NA,6.43,12.88,25.86,73.88,2.95,306.40,NA,0.00,29.37,NA,NA
2021-01-02 18:00:00,105.55,209.50,5.96,120.77,126.74,78.75,8.64,0.80,54.78,4.72,NA,NA,NA,8.35,14.72,25.54,73.01,1.89,305.93,NA,0.00,5.83,NA,NA
2021-01-02 19:00:00,116.68,237.62,11.10,150.29,161.39,75.91,8.42,0.95,35.06,4.89,NA,NA,NA,10.72,20.26,24.77,75.97,2.07,296.12,NA,0.00,NA,NA,NA
2021-01-02 20:00:00,121.65,243.30,11.12,149.50,160.64,72.70,8.02,1.01,26.88,4.99,NA,NA,NA,10.74,21.72,24.52,76.39,1.19,290.53,NA,0.00,NA,NA,NA
2021-01-02 21:00:00,127.80,251.24,19.12,182.65,201.77,65.05,8.57,1.19,15.02,5.25,NA,NA,NA,13.08,26.68,24.88,72.04,1.20,298.13,NA,0.00,NA,NA,NA
2021-01-02 22:00:00,140.59,265.80,66.15,208.12,274.28,57.32,9.82,1.42,3.75,5.70,NA,NA,NA,14.67,30.36,24.44,73.16,1.31,284.58,NA,0.00,NA,NA,NA
2021-01-02 23:00:00,153.76,307.10,160.44,175.96,336.37,49.43,11.11,1.70,1.87,6.64,NA,NA,NA,15.96,33.02,23.86,75.69,0.98,271.68,NA,0.00,NA,NA,NA
2021-01-03 00:00:00,169.20,366.57,145.16,161.35,306.49,51.94,11.98,1.62,2.15,7.36,NA,NA,NA,17.42,36.22,23.53,77.84,0.90,279.21,NA,0.00,NA,NA,NA
2021-01-03 01:00:00,157.98,333.00,82.64,128.06,210.70,52.50,10.30,1.28,3.74,7.83,NA,NA,NA,17.86,37.52,23.22,79.83,0.95,274.62,NA,0.00,NA,NA,NA
2021-01-03 02:00:00,144.28,308.19,58.14,104.50,162.62,57.83,11.66,1.09,9.32,8.13,NA,NA,NA,18.70,38.93,23.08,80.42,1.64,301.41,NA,0.00,NA,NA,NA
2021-01-03 03:00:00,132.93,283.10,15.06,73.99,89.05,58.59,11.00,0.90,12.14,8.04,NA,NA,NA,18.86,37.28,22.96,79.23,0.98,278.81,NA,0.00,NA,NA,NA
2021-01-03 04:00:00,125.20,268.08,23.30,85.92,109.22,53.67,9.09,0.89,6.61,7.81,NA,NA,NA,18.32,36.13,22.52,80.86,0.65,237.28,NA,0.00,NA,NA,NA
2021-01-03 05:00:00,113.28,255.50,49.79,101.61,151.40,49.11,10.10,0.97,3.60,7.64,NA,NA,NA,17.78,33.89,22.05,82.58,0.49,232.32,NA,0.00,NA,NA,NA
2021-01-03 06:00:00,120.90,278.41,141.25,109.07,250.27,41.51,10.96,1.45,3.91,7.84,NA,NA,NA,17.11,33.34,21.86,84.76,0.50,160.96,NA,0.00,NA,NA,NA
2021-01-03 07:00:00,128.80,306.87,123.59,113.87,237.48,46.37,11.43,1.42,4.11,8.27,NA,NA,NA,18.34,35.48,21.94,84.90,0.57,162.18,NA,0.00,13.97,NA,NA
2021-01-03 08:00:00,121.72,309.10,39.06,126.35,165.41,48.49,10.49,1.11,11.64,8.11,NA,NA,NA,17.17,33.20,23.70,77.99,0.61,146.39,NA,0.00,29.96,NA,NA
2021-01-03 09:00:00,127.45,327.38,26.72,115.49,142.20,47.62,11.02,1.02,29.05,8.27,NA,NA,NA,15.42,30.01,26.27,68.92,0.80,121.36,NA,0.00,29.95,NA,NA
2021-01-03 10:00:00,119.10,308.00,14.89,93.68,108.56,48.61,13.46,0.98,48.77,8.15,NA,NA,NA,14.82,29.74,28.33,63.75,0.98,157.53,NA,0.00,29.96,NA,NA
2021-01-03 11:00:00,106.24,287.60,9.00,90.69,99.69,49.52,12.69,0.96,74.50,8.13,NA,NA,NA,14.24,28.30,28.44,63.76,2.50,246.15,NA,0.00,30.06,NA,NA
2021-01-03 12:00:00,97.38,272.05,4.59,59.03,63.61,49.12,12.42,0.76,101.79,7.99,NA,NA,NA,12.99,25.84,26.41,67.39,3.84,303.24,NA,0.00,30.23,NA,NA
2021-01-03 13:00:00,84.45,242.70,3.43,49.93,53.36,47.37,15.92,0.66,119.74,6.70,NA,NA,NA,10.88,20.57,26.60,63.94,3.87,309.97,NA,0.00,30.24,NA,NA
2021-01-03 14:00:00,72.92,222.50,2.99,49.90,52.89,47.20,16.09,0.67,123.85,6.00,NA,NA,NA,9.76,18.35,27.10,62.11,3.32,297.60,NA,0.00,30.20,NA,NA
2021-01-03 15:00:00,71.00,210.08,2.93,51.88,54.80,48.62,15.02,0.63,125.76,5.81,NA,NA,NA,8.87,17.22,27.14,61.92,3.57,287.24,NA,0.00,30.12,NA,NA
2021-01-03 16:00:00,67.69,203.80,2.58,55.32,57.91,48.97,12.72,0.57,110.42,5.26,NA,NA,NA,7.94,16.19,26.07,64.24,3.89,305.68,NA,0.00,30.00,NA,NA
2021-01-03 17:00:00,60.38,193.60,3.08,71.79,74.88,49.09,10.85,0.61,91.49,4.67,NA,NA,NA,7.35,15.42,25.75,65.98,3.64,301.57,NA,0.00,29.85,NA,NA
2021-01-03 18:00:00,52.38,190.00,3.01,79.36,82.38,49.03,9.19,0.63,80.16,4.29,NA,NA,NA,8.07,16.39,24.32,69.86,2.67,310.45,NA,0.00,9.06,NA,NA
2021-01-03 19:00:00,48.52,183.00,3.58,95.62,99.21,47.36,8.67,0.74,74.01,4.28,NA,NA,NA,8.63,18.11,23.95,70.45,2.29,303.64,NA,0.00,NA,NA,NA
2021-01-03 20:00:00,53.80,192.65,5.37,133.03,138.41,43.35,9.02,0.93,53.38,4.46,NA,NA,NA,9.35,20.48,23.77,68.87,1.37,300.97,NA,0.00,NA,NA,NA
2021-01-03 21:00:00,55.82,212.76,7.64,162.12,169.74,41.29,10.30,1.12,30.42,4.61,NA,NA,NA,10.34,22.96,23.78,66.58,1.14,265.52,NA,0.00,NA,NA,NA
2021-01-03 22:00:00,62.60,249.80,27.42,203.91,231.33,39.10,12.02,1.39,7.50,5.07,NA,NA,NA,11.70,26.01,23.90,67.65,0.50,199.36,NA,0.00,NA,NA,NA
2021-01-03 23:00:00,74.76,284.78,15.86,167.43,183.28,42.82,11.91,1.11,15.80,5.54,NA,NA,NA,12.19,27.89,24.08,67.47,0.68,156.80,NA,0.00,NA,NA,NA
2021-01-04 00:00:00,77.00,267.40,27.90,166.60,194.50,40.58,10.68,1.11,7.78,5.88,NA,NA,NA,12.47,27.64,23.67,69.35,0.82,140.10,NA,0.00,NA,NA,NA
2021-01-04 01:00:00,NA,272.87,19.13,137.06,156.19,41.59,9.50,0.96,14.27,5.83,NA,NA,NA,11.93,27.36,23.47,68.98,0.70,223.48,NA,0.00,NA,NA,NA
2021-01-04 02:00:00,NA,254.00,11.44,104.96,116.39,42.00,7.74,0.81,17.27,5.91,NA,NA,NA,11.77,26.79,23.32,69.55,0.73,237.03,NA,0.00,NA,NA,NA
2021-01-04 03:00:00,NA,233.60,11.34,56.28,67.60,46.89,7.32,0.87,17.84,5.95,NA,NA,NA,11.76,27.02,23.17,77.33,0.98,267.64,NA,0.00,NA,NA,NA
2021-01-04 04:00:00,NA,238.80,48.94,85.62,134.55,42.51,7.00,1.02,4.34,6.00,NA,NA,NA,12.10,26.92,22.62,80.10,0.74,153.52,NA,0.00,NA,NA,NA
2021-01-04 05:00:00,NA,240.00,38.79,94.44,133.21,40.00,6.68,1.16,6.74,5.99,NA,NA,NA,12.41,28.53,22.60,75.62,0.76,157.06,NA,0.00,NA,NA,NA
2021-01-04 06:00:00,NA,257.57,116.21,104.84,221.04,33.64,7.61,1.59,2.39,6.07,NA,NA,NA,12.40,28.61,22.38,80.26,0.73,121.81,NA,0.00,NA,NA,NA
2021-01-04 07:00:00,NA,292.41,128.74,99.78,228.28,33.24,8.01,1.38,2.71,6.62,NA,NA,NA,13.16,30.56,22.38,78.66,0.96,111.47,NA,0.00,14.99,NA,NA
2021-01-04 08:00:00,NA,301.89,80.37,103.48,183.84,39.18,7.56,1.23,4.35,7.07,NA,NA,NA,12.87,29.35,22.59,76.19,0.72,120.57,NA,0.00,29.92,NA,NA
2021-01-04 09:00:00,NA,282.80,66.13,140.21,206.34,43.65,8.21,1.38,4.13,6.94,NA,NA,NA,12.22,28.05,24.13,71.21,0.67,143.52,NA,0.00,29.99,NA,NA
2021-01-04 10:00:00,NA,300.90,59.38,166.28,225.67,68.11,11.39,1.45,13.97,7.64,NA,NA,NA,12.80,28.80,26.48,64.53,0.89,196.07,NA,0.00,30.07,NA,NA
2021-01-04 11:00:00,NA,333.00,32.06,166.57,198.62,98.92,13.68,1.27,26.40,8.80,NA,NA,NA,12.62,27.28,26.64,63.42,2.42,295.53,NA,0.00,29.85,NA,NA
2021-01-04 12:00:00,167.00,315.50,14.58,146.61,161.17,106.14,16.51,1.09,62.53,8.94,NA,NA,NA,12.73,25.54,27.02,61.83,3.00,308.08,NA,0.00,30.02,NA,NA
2021-01-04 13:00:00,154.62,258.90,7.35,75.68,83.03,94.64,8.03,0.82,85.86,7.48,NA,NA,NA,9.93,20.58,27.01,59.05,2.51,302.44,NA,0.00,29.99,NA,NA
2021-01-04 14:00:00,136.32,235.50,6.26,74.02,80.27,92.36,8.14,0.85,91.61,7.10,NA,NA,NA,9.00,18.59,27.05,59.22,2.78,304.53,NA,0.00,29.97,NA,NA
2021-01-04 15:00:00,133.00,223.97,4.89,51.81,56.70,88.82,7.89,0.70,105.49,6.06,NA,NA,NA,7.40,15.26,27.52,56.74,2.89,295.19,NA,0.00,30.03,NA,NA
2021-01-04 16:00:00,118.88,209.10,4.22,58.52,62.74,85.44,7.16,0.72,112.62,5.47,NA,NA,NA,6.52,13.66,27.33,59.08,3.90,302.28,NA,0.00,29.93,NA,NA
2021-01-04 17:00:00,114.34,210.32,3.44,62.36,65.81,87.65,8.58,0.78,106.86,5.10,NA,NA,NA,6.52,13.07,25.36,68.90,3.96,305.98,NA,0.00,29.97,NA,NA
2021-01-04 18:00:00,117.30,227.00,3.28,71.30,74.56,85.35,8.09,0.88,104.92,5.03,NA,NA,NA,6.91,12.61,24.60,71.42,2.90,312.89,NA,0.00,8.28,NA,NA
2021-01-04 19:00:00,118.83,240.00,5.41,71.41,76.81,82.47,6.48,0.95,67.76,5.21,NA,NA,NA,9.92,16.19,24.05,75.60,2.57,309.24,NA,0.00,NA,NA,NA
2021-01-04 20:00:00,105.80,234.57,8.13,75.62,83.75,80.70,6.48,0.97,59.23,5.19,NA,NA,NA,11.66,20.12,23.90,74.53,2.41,307.80,NA,0.00,NA,NA,NA
2021-01-04 21:00:00,98.86,226.08,7.81,64.19,72.00,73.41,6.06,0.81,76.18,5.08,NA,NA,NA,10.78,20.14,24.14,61.69,2.38,307.18,NA,0.00,NA,NA,NA
2021-01-04 22:00:00,89.72,221.90,6.36,45.52,51.87,75.71,5.82,0.74,89.42,4.74,NA,NA,NA,9.54,18.45,23.73,67.98,2.54,308.12,NA,0.00,NA,NA,NA
2021-01-04 23:00:00,81.40,199.92,5.78,41.59,47.37,76.09,5.62,0.70,82.58,4.55,NA,NA,NA,8.88,16.83,23.76,67.62,1.90,302.95,NA,0.00,NA,NA,NA
2021-01-05 00:00:00,75.86,188.89,6.40,39.27,45.67,74.66,5.31,0.64,82.00,4.38,NA,NA,NA,8.30,16.98,23.59,68.74,1.62,264.27,NA,0.00,NA,NA,NA
2021-01-05 01:00:00,70.03,188.50,5.63,24.58,30.22,77.03,5.86,0.58,93.19,4.28,NA,NA,NA,7.80,15.41,23.46,69.64,2.15,297.36,NA,0.00,NA,NA,NA
2021-01-05 02:00:00,70.65,189.70,5.18,20.67,25.85,74.68,5.31,0.56,88.71,4.08,NA,NA,NA,7.21,15.17,23.25,68.81,1.55,302.90,NA,0.00,NA,NA,NA
2021-01-05 03:00:00,65.20,180.86,4.72,19.06,23.77,71.61,4.86,0.51,89.53,3.90,NA,NA,NA,6.90,13.82,22.94,68.44,1.36,297.28,NA,0.00,NA,NA,NA
2021-01-05 04:00:00,56.58,171.40,4.62,21.87,26.49,72.89,5.34,0.52,79.95,3.67,NA,NA,NA,6.32,13.93,22.67,69.15,1.37,277.46,NA,0.00,NA,NA,NA
2021-01-05 05:00:00,58.31,172.50,5.36,32.73,38.08,72.37,4.96,0.56,67.21,3.64,NA,NA,NA,6.42,14.50,22.43,71.30,1.24,245.27,NA,0.00,NA,NA,NA
2021-01-05 06:00:00,56.52,172.60,6.65,53.23,59.88,69.64,4.49,0.67,52.75,3.73,NA,NA,NA,7.22,15.65,22.37,71.22,1.23,258.91,NA,0.00,NA,NA,NA
2021-01-05 07:00:00,57.66,193.78,9.72,79.50,89.23,69.13,5.26,0.86,37.00,4.13,NA,NA,NA,7.17,15.42,22.52,70.34,1.11,239.50,NA,0.00,21.19,NA,NA
2021-01-05 08:00:00,68.72,232.40,17.24,93.52,110.78,67.35,4.61,1.02,26.42,4.54,NA,NA,NA,7.48,16.22,23.22,68.20,0.78,202.55,NA,0.00,30.44,NA,NA
2021-01-05 09:00:00,44.24,255.54,20.86,92.06,112.92,66.05,5.04,1.09,33.21,4.91,NA,NA,NA,9.14,19.90,24.84,63.84,0.88,210.53,NA,0.00,30.50,NA,NA
2021-01-05 10:00:00,66.12,283.19,16.70,110.61,127.30,60.40,4.53,1.20,44.67,5.63,NA,NA,NA,9.18,18.68,27.00,57.92,1.39,250.40,NA,0.00,30.56,NA,NA
2021-01-05 11:00:00,83.00,293.00,13.92,115.71,129.64,60.76,3.93,1.23,62.83,6.27,NA,NA,NA,10.52,20.24,27.90,57.25,1.66,235.17,NA,0.00,30.61,NA,NA
2021-01-05 12:00:00,175.00,297.00,8.54,84.50,93.05,69.77,5.14,0.98,89.31,6.72,NA,NA,NA,10.45,19.64,28.50,58.75,2.88,247.60,NA,0.00,30.47,NA,NA
2021-01-05 13:00:00,165.92,292.80,5.06,61.38,66.42,73.04,6.35,0.89,112.85,7.20,NA,NA,NA,9.79,18.40,26.97,63.78,3.78,300.80,NA,0.00,30.30,NA,NA
2021-01-05 14:00:00,170.60,281.20,3.00,55.18,58.19,68.63,6.91,0.92,124.02,6.26,NA,NA,NA,8.20,13.70,27.33,62.18,3.74,297.28,NA,0.00,30.33,NA,NA
2021-01-05 15:00:00,176.97,274.20,3.70,61.11,64.81,64.79,5.82,0.90,114.97,5.91,NA,NA,NA,6.84,11.70,26.92,63.55,4.00,303.76,NA,0.00,30.61,NA,NA
2021-01-05 16:00:00,166.45,270.89,4.10,69.96,74.06,62.70,4.79,0.88,98.14,5.57,NA,NA,NA,6.62,11.55,26.82,62.98,3.88,304.03,NA,0.00,30.55,NA,NA
2021-01-05 17:00:00,151.54,256.65,3.95,83.10,87.05,65.02,5.47,0.87,88.99,5.24,NA,NA,NA,8.00,13.55,25.87,65.44,3.06,309.99,NA,0.00,30.18,NA,NA
2021-01-05 18:00:00,141.57,248.90,4.72,97.14,101.86,66.67,4.32,0.98,73.68,5.14,NA,NA,NA,10.24,15.85,24.72,69.86,2.47,306.83,NA,0.00,9.19,NA,NA
2021-01-05 19:00:00,144.12,271.10,7.08,104.54,111.63,65.11,3.77,1.09,73.04,5.70,NA,NA,NA,12.13,19.84,24.19,72.40,2.51,302.56,NA,0.00,NA,NA,NA
2021-01-05 20:00:00,135.07,267.65,9.18,101.88,111.06,63.81,3.67,1.18,51.91,5.81,NA,NA,NA,12.70,21.52,24.12,71.39,1.14,280.46,NA,0.00,NA,NA,NA
2021-01-05 21:00:00,130.52,285.10,22.32,135.86,158.18,61.08,3.98,1.51,14.71,6.46,NA,NA,NA,14.63,26.44,24.41,68.96,1.02,275.37,NA,0.00,NA,NA,NA
2021-01-05 22:00:00,132.48,315.30,26.82,132.03,158.84,61.16,4.00,1.50,11.65,7.22,NA,NA,NA,16.42,31.10,24.56,68.42,0.92,277.10,NA,0.00,NA,NA,NA
2021-01-05 23:00:00,135.49,333.10,59.88,125.41,185.30,60.08,4.44,1.80,1.79,7.44,NA,NA,NA,18.22,34.46,23.96,71.16,0.57,256.12,NA,0.00,NA,NA,NA
2021-01-06 00:00:00,138.48,351.64,127.85,120.60,248.43,52.91,5.49,2.00,1.59,8.77,NA,NA,NA,21.30,40.80,23.24,76.02,0.73,246.80,NA,0.00,NA,NA,NA
2021-01-06 01:00:00,135.69,360.00,81.16,93.20,174.35,63.00,6.60,1.53,2.68,9.24,NA,NA,NA,22.07,41.61,23.16,76.67,1.56,293.95,NA,0.00,NA,NA,NA
2021-01-06 02:00:00,129.22,336.10,43.74,56.92,100.64,64.90,6.26,1.05,23.06,8.57,NA,NA,NA,19.58,37.75,22.68,76.49,1.56,307.17,NA,0.00,NA,NA,NA
2021-01-06 03:00:00,105.65,285.80,28.96,34.61,63.58,65.73,6.78,0.79,41.54,7.46,NA,NA,NA,16.08,30.30,22.60,73.69,1.30,256.63,NA,0.00,NA,NA,NA
2021-01-06 04:00:00,92.72,258.50,23.97,34.38,58.34,63.11,5.62,0.77,38.41,6.96,NA,NA,NA,13.62,26.06,22.34,72.30,1.39,232.58,NA,0.00,NA,NA,NA
2021-01-06 05:00:00,84.38,247.30,20.04,36.96,57.00,65.36,6.43,0.73,30.38,6.59,NA,NA,NA,13.32,23.91,21.90,69.32,1.27,281.73,NA,0.00,NA,NA,NA
2021-01-06 06:00:00,83.00,247.70,22.12,60.82,82.94,61.20,5.04,0.86,12.78,6.28,NA,NA,NA,12.56,23.76,21.60,69.88,1.25,267.99,NA,0.00,NA,NA,NA
2021-01-06 07:00:00,81.34,259.85,31.60,71.41,103.01,64.07,6.40,1.03,6.02,6.51,NA,NA,NA,12.20,23.19,21.58,69.14,1.07,226.41,NA,0.00,17.15,NA,NA
2021-01-06 08:00:00,87.62,288.10,53.37,82.30,135.66,60.54,5.50,1.21,7.24,7.10,NA,NA,NA,11.83,23.29,22.46,67.23,1.27,261.17,NA,0.00,30.52,NA,NA
2021-01-06 09:00:00,91.48,306.40,44.56,83.72,128.28,60.98,5.54,1.21,19.23,7.14,NA,NA,NA,11.82,23.70,24.06,63.79,1.34,240.00,NA,0.00,30.59,NA,NA
2021-01-06 10:00:00,93.66,314.90,33.10,87.90,121.00,58.36,4.73,1.20,29.78,7.28,NA,NA,NA,11.90,23.96,26.70,58.97,1.19,159.00,NA,0.00,30.52,NA,NA
2021-01-06 11:00:00,94.00,300.13,20.27,75.39,95.65,62.17,5.21,1.01,52.06,7.42,NA,NA,NA,11.16,21.89,29.25,53.56,1.25,150.34,NA,0.00,30.59,NA,NA
