Timestamp,Predicted_PM2.5,Predicted_PM10,Predicted_SO2,Predicted_CO,Predicted_Ozone,Predicted_AT
2025-02-25,15.4069395,39.354073,-15.995815,-1.2761956,7.873589,24.89138
2025-02-26,15.725957,39.717026,-15.928448,-1.2709321,7.8705773,24.93498
2025-02-27,16.043388,40.096405,-15.858392,-1.2655741,7.8679376,24.97929
2025-02-28,16.35833,40.491592,-15.785639,-1.2601227,7.865665,25.024263
2025-03-01,14.401918,39.790283,-15.907256,-1.2608266,7.95846,25.138405
2025-03-02,14.211215,39.18661,-15.990413,-1.257684,7.948228,25.162691
2025-03-03,14.048798,38.655796,-16.056305,-1.2543882,7.938415,25.188889
2025-03-04,13.913693,38.193405,-16.106518,-1.2509434,7.9290156,25.216953
2025-03-05,13.804791,37.795067,-16.142632,-1.2473532,7.9200306,25.24684
2025-03-06,13.720945,37.456726,-16.166124,-1.2436216,7.9114575,25.27851
2025-03-07,13.660858,37.17447,-16.178402,-1.2397525,7.903297,25.311909
2025-03-08,13.623205,36.944527,-16.180761,-1.2357489,7.895545,25.346992
2025-03-09,13.606683,36.763435,-16.174376,-1.2316144,7.888203,25.383718
2025-03-10,13.609778,36.6279,-16.16029,-1.2273515,7.8812675,25.422033
2025-03-11,13.631095,36.534832,-16.139452,-1.2229643,7.8747354,25.461897
2025-03-12,13.6691,36.481388,-16.112663,-1.2184551,7.8686075,25.503252
2025-03-13,13.722344,36.464848,-16.08062,-1.2138262,7.862878,25.546053
2025-03-14,13.789339,36.48281,-16.043934,-1.209081,7.857549,25.59025
2025-03-15,13.868593,36.53293,-16.00307,-1.2042222,7.8526125,25.635792
2025-03-16,13.958657,36.613083,-15.958469,-1.1992517,7.848075,25.682629
2025-03-17,14.058078,36.7214,-15.910442,-1.1941718,7.8439245,25.730707
2025-03-18,14.165439,36.856033,-15.859263,-1.188985,7.840165,25.779976
2025-03-19,14.279396,37.015465,-15.805131,-1.1836934,7.8367925,25.830383
2025-03-20,14.398597,37.198105,-15.748218,-1.1782991,7.833803,25.881872
2025-03-21,14.521751,37.402607,-15.688639,-1.1728044,7.8311963,25.934391
2025-03-22,14.647685,37.627827,-15.626482,-1.1672112,7.8289685,25.987888
2025-03-23,14.775167,37.872486,-15.561805,-1.161521,7.8271127,26.042305
2025-03-24,14.903074,38.13572,-15.494654,-1.1557359,7.825636,26.09759
2025-03-25,15.0303955,38.41645,-15.425049,-1.1498575,7.8245287,26.153679
2025-03-26,15.15611,38.713947,-15.3530035,-1.1438879,7.823789,26.210527
2025-03-27,15.279245,39.027355,-15.278516,-1.1378285,7.823412,26.268068
2025-03-28,15.398917,39.356007,-15.201597,-1.1316803,7.8233995,26.32625
2025-03-29,15.514352,39.699253,-15.122229,-1.1254458,7.823745,26.385014
2025-03-30,15.624723,40.056526,-15.040408,-1.1191263,7.8244424,26.4443
2025-03-31,15.729342,40.427258,-14.956129,-1.1127231,7.825495,26.504053
2025-04-01,16.197414,39.508846,-15.355992,-1.1422825,7.8787394,26.125658
2025-04-02,15.851414,38.76933,-15.446759,-1.1371167,7.87081,26.156939
2025-04-03,15.531358,38.108616,-15.518837,-1.1318316,7.863291,26.190056
2025-04-04,15.236409,37.522045,-15.5738325,-1.1264322,7.856188,26.224964
2025-04-05,14.965535,37.00505,-15.613366,-1.120921,7.849495,26.261616
2025-04-06,14.717698,36.55326,-15.638995,-1.1153026,7.843212,26.299963
2025-04-07,14.491705,36.162434,-15.65222,-1.1095804,7.83734,26.339954
2025-04-08,14.286329,35.828526,-15.654449,-1.103758,7.83187,26.381542
2025-04-09,14.1003275,35.547676,-15.646985,-1.0978377,7.826809,26.424679
2025-04-10,13.932338,35.31628,-15.630996,-1.0918236,7.8221455,26.46931
2025-04-11,13.781016,35.130947,-15.6075535,-1.0857184,7.8178864,26.515387
2025-04-12,13.644977,34.988384,-15.577584,-1.0795244,7.8140264,26.562853
2025-04-13,13.522805,34.885582,-15.541917,-1.0732446,7.8105593,26.611662
2025-04-14,13.413161,34.81983,-15.501243,-1.0668823,7.8074913,26.66176
2025-04-15,13.314633,34.788486,-15.456156,-1.0604395,7.80481,26.71309
2025-04-16,13.225883,34.789093,-15.40716,-1.0539185,7.802518,26.765606
2025-04-17,13.1455765,34.819466,-15.354657,-1.0473219,7.800615,26.819246
2025-04-18,13.072427,34.87757,-15.298991,-1.0406519,7.799097,26.873959
2025-04-19,13.00519,34.96152,-15.240423,-1.033911,7.7979584,26.92969
2025-04-20,12.942652,35.069576,-15.179162,-1.0271004,7.797199,26.986383
2025-04-21,12.88368,35.20015,-15.115367,-1.0202233,7.796814,27.043982
2025-04-22,12.8271885,35.351784,-15.049159,-1.0132806,7.796805,27.102432
2025-04-23,12.772138,35.523216,-14.980626,-1.0062753,7.797164,27.161676
2025-04-24,12.717571,35.713234,-14.909824,-0.9992082,7.797891,27.221657
2025-04-25,12.662572,35.92064,-14.836798,-0.99208176,7.798984,27.282318
2025-04-26,12.606313,36.144577,-14.761567,-0.9848973,7.8004384,27.343601
2025-04-27,12.548053,36.384026,-14.68414,-0.97765636,7.80225,27.40545
2025-04-28,12.487037,36.63822,-14.60452,-0.97036064,7.8044157,27.46781
2025-04-29,12.422661,36.90639,-14.522708,-0.96301204,7.8069367,27.530617
2025-04-30,12.354338,37.187786,-14.438688,-0.9556117,7.809806,27.593815
2025-05-01,16.072706,38.385902,-14.748115,-0.97312516,7.8235564,27.170671
2025-05-02,15.570473,37.494312,-14.849417,-0.96608126,7.8178625,27.204077
2025-05-03,15.092934,36.687782,-14.930669,-0.9589734,7.812582,27.239084
2025-05-04,14.639359,35.961487,-14.993448,-0.9518057,7.807711,27.275644
2025-05-05,14.208951,35.310703,-15.039377,-0.9445806,7.8032455,27.313705
2025-05-06,13.800799,34.730774,-15.07007,-0.9373015,7.7991886,27.353216
2025-05-07,13.413887,34.21723,-15.087089,-0.9299712,7.795534,27.394127
2025-05-08,13.047172,33.765682,-15.091944,-0.9225923,7.792282,27.43639
2025-05-09,12.699558,33.37203,-15.086041,-0.9151673,7.78943,27.47995
2025-05-10,12.369887,33.0323,-15.070678,-0.907699,7.7869773,27.524757
2025-05-11,12.057,32.742676,-15.047042,-0.90018934,7.7849197,27.570757
2025-05-12,11.759694,32.499622,-15.016197,-0.8926409,7.783257,27.617903
2025-05-13,11.476763,32.299797,-14.979079,-0.8850553,7.781985,27.666138
2025-05-14,11.207083,32.140034,-14.936499,-0.8774353,7.7810974,27.71541
2025-05-15,10.949394,32.017452,-14.88916,-0.8697828,7.780602,27.76567
2025-05-16,10.702601,31.929295,-14.837668,-0.8620993,7.7804875,27.816862
2025-05-17,10.46558,31.873041,-14.782509,-0.8543866,7.7807536,27.868933
2025-05-18,10.237271,31.846378,-14.724097,-0.84664685,7.781401,27.921835
2025-05-19,10.016656,31.847126,-14.662772,-0.8388816,7.7824206,27.975506
2025-05-20,9.802777,31.873335,-14.59879,-0.83109206,7.783814,28.029902
2025-05-21,9.594689,31.923145,-14.532362,-0.8232803,7.785578,28.084963
2025-05-22,9.3915615,31.994877,-14.463645,-0.8154475,7.7877083,28.140638
2025-05-23,9.192616,32.087044,-14.3927555,-0.8075952,7.790202,28.196875
2025-05-24,8.997111,32.19828,-14.319784,-0.7997246,7.7930555,28.25362
2025-05-25,8.804405,32.327236,-14.244787,-0.7918371,7.796267,28.31082
2025-05-26,8.613921,32.472828,-14.167797,-0.78393376,7.7998323,28.368425
2025-05-27,8.425126,32.63396,-14.088834,-0.7760163,7.8037524,28.426378
2025-05-28,8.237567,32.80974,-14.007909,-0.7680848,7.8080177,28.484629
2025-05-29,8.050846,32.999187,-13.925022,-0.7601416,7.812629,28.543129
2025-05-30,7.864647,33.20156,-13.840163,-0.752187,7.8175817,28.60182
2025-05-31,7.6787195,33.416164,-13.753328,-0.74422216,7.822873,28.660656
2025-06-01,14.22223,36.893208,-14.095435,-0.75666124,7.7923064,28.26021
2025-06-02,13.589083,35.836807,-14.210251,-0.74869454,7.7887836,28.291082
2025-06-03,12.981883,34.872192,-14.303743,-0.74071735,7.7856693,28.323198
2025-06-04,12.400163,33.994488,-14.377407,-0.7327314,7.7829614,28.35651
2025-06-05,11.84334,33.198807,-14.432842,-0.72473896,7.7806554,28.390966
2025-06-06,11.310751,32.480396,-14.471659,-0.7167429,7.77875,28.42652
2025-06-07,10.8016815,31.834578,-14.495474,-0.7087439,7.7772455,28.463118
2025-06-08,10.31529,31.256716,-14.505854,-0.70074415,7.7761374,28.500713
2025-06-09,9.8507595,30.742397,-14.504311,-0.6927462,7.775425,28.539257
2025-06-10,9.407217,30.28738,-14.492251,-0.68475074,7.775103,28.5787
2025-06-11,8.983694,29.887508,-14.470969,-0.6767597,7.7751713,28.618994
2025-06-12,8.5792885,29.538958,-14.441653,-0.66877437,7.775628,28.66009
2025-06-13,8.19307,29.238062,-14.405369,-0.66079587,7.776472,28.701939
2025-06-14,7.824078,28.98128,-14.363049,-0.6528265,7.7776985,28.744493
2025-06-15,7.471409,28.76544,-14.315509,-0.6448666,7.7793036,28.787706
2025-06-16,7.134179,28.58742,-14.263454,-0.63691777,7.7812862,28.831526
2025-06-17,6.8114824,28.444454,-14.207476,-0.62898076,7.783646,28.875912
2025-06-18,6.50251,28.333906,-14.148075,-0.62105715,7.786376,28.92081
2025-06-19,6.206455,28.253292,-14.085657,-0.61314785,7.789473,28.966179
2025-06-20,5.9225926,28.200403,-14.020548,-0.60525334,7.7929363,29.01197
2025-06-21,5.6502004,28.173168,-13.953023,-0.5973749,7.796763,29.058138
2025-06-22,5.3886585,28.169693,-13.883283,-0.5895136,7.800949,29.104635
2025-06-23,5.137361,28.18826,-13.811479,-0.58167005,7.8054934,29.15142
2025-06-24,4.8957734,28.227251,-13.73773,-0.57384455,7.810391,29.198446
2025-06-25,4.6634274,28.285196,-13.662118,-0.5660384,7.8156366,29.24567
2025-06-26,4.439884,28.360863,-13.584702,-0.55825216,7.8212304,29.293047
2025-06-27,4.2247963,28.45297,-13.505507,-0.55048656,7.827167,29.340536
2025-06-28,4.017828,28.560505,-13.424554,-0.54274154,7.8334446,29.388094
2025-06-29,3.818729,28.682428,-13.341855,-0.5350187,7.8400617,29.43568
2025-06-30,3.6272693,28.817896,-13.257401,-0.527318,7.8470078,29.483252
2025-07-01,11.446239,35.690075,-13.410323,-0.51819897,7.784334,29.353817
2025-07-02,10.756852,34.47013,-13.541514,-0.5103699,7.782912,29.377865
2025-07-03,10.097917,33.349293,-13.650234,-0.50256956,7.781891,29.402746
2025-07-04,9.469207,32.322853,-13.737854,-0.49479866,7.7812667,29.428413
2025-07-05,8.870326,31.385975,-13.805893,-0.48705846,7.781043,29.45483
2025-07-06,8.3008795,30.53387,-13.855923,-0.4793507,7.781214,29.481941
2025-07-07,7.760292,29.76165,-13.889566,-0.47167647,7.7817807,29.50971
2025-07-08,7.247976,29.064585,-13.908439,-0.46403655,7.782737,29.53809
2025-07-09,6.7632747,28.438011,-13.914109,-0.45643175,7.784082,29.567041
2025-07-10,6.305467,27.877468,-13.908086,-0.44886312,7.785814,29.596516
2025-07-11,5.8737884,27.378578,-13.89176,-0.44133165,7.787931,29.626478
2025-07-12,5.4674487,26.937136,-13.86645,-0.43383762,7.7904286,29.656885
2025-07-13,5.085648,26.549196,-13.833334,-0.42638212,7.793307,29.687693
2025-07-14,4.7275553,26.21092,-13.793473,-0.41896603,7.7965565,29.718866
2025-07-15,4.3923664,25.918768,-13.747798,-0.41158974,7.8001847,29.750362
2025-07-16,4.079263,25.66938,-13.697128,-0.40425354,7.8041816,29.782146
2025-07-17,3.7874389,25.459646,-13.642157,-0.39695853,7.808545,29.814173
2025-07-18,3.5161138,25.286558,-13.583491,-0.3897046,7.8132744,29.846415
2025-07-19,3.2645423,25.147491,-13.52161,-0.38249263,7.818363,29.878828
2025-07-20,3.0319834,25.03981,-13.456939,-0.3753222,7.823814,29.911377
2025-07-21,2.8177483,24.961306,-13.389794,-0.36819482,7.829615,29.944029
2025-07-22,2.621184,24.909752,-13.320431,-0.36111048,7.8357706,29.97675
2025-07-23,2.4416587,24.883265,-13.249063,-0.35406905,7.842276,30.009504
2025-07-24,2.2786112,24.879951,-13.175839,-0.34707114,7.849123,30.042257
2025-07-25,2.1314657,24.89826,-13.100879,-0.3401167,7.856316,30.07498
2025-07-26,1.9997531,24.936672,-13.02426,-0.33320618,7.8638463,30.107637
2025-07-27,1.8830093,24.993818,-12.946015,-0.32633978,7.871712,30.140207
2025-07-28,1.7807891,25.068476,-12.866208,-0.31951708,7.879907,30.17265
2025-07-29,1.692733,25.159534,-12.784829,-0.3127392,7.8884335,30.20494
2025-07-30,1.618459,25.266006,-12.701888,-0.30600527,7.897285,30.23705
2025-07-31,1.5576863,25.387,-12.617377,-0.29931584,7.9064574,30.268951
2025-08-01,9.357404,35.8811,-12.704822,-0.2858703,7.798932,30.398357
2025-08-02,8.726447,34.52277,-12.855001,-0.27902603,7.799527,30.411966
2025-08-03,8.131687,33.271755,-12.981741,-0.27223408,7.8005166,30.42602
2025-08-04,7.5729036,32.12352,-13.086238,-0.26549527,7.801903,30.440477
2025-08-05,7.049751,31.073402,-13.169864,-0.25881028,7.8036804,30.4553
2025-08-06,6.5618496,30.116644,-13.234124,-0.25217947,7.805846,30.470455
2025-08-07,6.108588,29.248432,-13.280598,-0.24560356,7.8084016,30.48591
2025-08-08,5.6893806,28.463905,-13.3109045,-0.23908266,7.811341,30.501627
2025-08-09,5.3035173,27.7583,-13.326653,-0.23261692,7.8146615,30.517574
2025-08-10,4.950221,27.126898,-13.32941,-0.22620735,7.818363,30.533718
2025-08-11,4.6286774,26.565166,-13.320679,-0.2198537,7.8224435,30.550026
2025-08-12,4.338012,26.068607,-13.301865,-0.21355629,7.826893,30.566471
2025-08-13,4.077322,25.632977,-13.274271,-0.20731494,7.8317204,30.58302
2025-08-14,3.8456707,25.254185,-13.239077,-0.2011302,7.8369126,30.599642
2025-08-15,3.6421204,24.928331,-13.197337,-0.19500239,7.842471,30.61631
2025-08-16,3.4657228,24.65171,-13.149996,-0.1889311,7.848394,30.633
2025-08-17,3.315525,24.420933,-13.097856,-0.18291603,7.854674,30.649681
2025-08-18,3.1905973,24.232702,-13.041626,-0.17695816,7.861315,30.66633
2025-08-19,3.089991,24.083954,-12.981891,-0.17105666,7.868305,30.68292
2025-08-20,3.0128148,23.971897,-12.919139,-0.16521166,7.875648,30.699427
2025-08-21,2.958189,23.89387,-12.853788,-0.15942317,7.8833375,30.715828
2025-08-22,2.925239,23.847504,-12.786148,-0.15369107,7.891367,30.732098
2025-08-23,2.9131646,23.830544,-12.7164955,-0.14801502,7.8997397,30.748217
2025-08-24,2.9211552,23.840988,-12.645019,-0.14239523,7.9084496,30.764166
2025-08-25,2.948479,23.87691,-12.571872,-0.13683097,7.917495,30.779922
2025-08-26,2.994378,23.936613,-12.497161,-0.1313227,7.9268665,30.795467
2025-08-27,3.0582085,24.018583,-12.420967,-0.12586932,7.9365673,30.810781
2025-08-28,3.1393075,24.121355,-12.343339,-0.12047095,7.946588,30.825848
2025-08-29,3.2370567,24.243673,-12.264306,-0.11512796,7.956928,30.840652
2025-08-30,3.350877,24.384403,-12.183879,-0.10983906,7.967584,30.855175
2025-08-31,3.4802487,24.542437,-12.102055,-0.10460502,7.9785523,30.869402
2025-09-01,9.82451,39.10869,-11.9901,-0.08220166,7.8353524,31.342136
2025-09-02,9.352714,37.661007,-12.161553,-0.07689187,7.837884,31.342693
2025-09-03,8.920447,36.329014,-12.308826,-0.07164492,7.8408027,31.343372
2025-09-04,8.5273485,35.108635,-12.4328785,-0.06646099,7.8441114,31.344147
2025-09-05,8.172954,33.99544,-12.534902,-0.061339237,7.847806,31.34499
2025-09-06,7.856666,32.984886,-12.616261,-0.05628124,7.851883,31.34588
2025-09-07,7.577817,32.07223,-12.678458,-0.05128545,7.856341,31.346788
2025-09-08,7.3356,31.252663,-12.723073,-0.046352614,7.8611746,31.347692
2025-09-09,7.129176,30.521324,-12.751725,-0.041482512,7.8663826,31.348568
2025-09-10,6.9576025,29.873444,-12.766006,-0.03667427,7.871966,31.3494
2025-09-11,6.819861,29.304165,-12.767491,-0.031928413,7.8779173,31.350163
2025-09-12,6.7149363,28.808872,-12.757681,-0.027244236,7.884235,31.350836
2025-09-13,6.6417336,28.38302,-12.737977,-0.022621252,7.8909183,31.3514
2025-09-14,6.599154,28.0222,-12.709679,-0.018059423,7.8979607,31.351841
2025-09-15,6.5860677,27.722197,-12.673965,-0.013558677,7.9053626,31.352139
2025-09-16,6.6013293,27.479004,-12.631894,-0.00911849,7.9131193,31.352278
2025-09-17,6.64384,27.288765,-12.584403,-0.00473805,7.921228,31.35224
2025-09-18,6.71245,27.147867,-12.532297,-0.00041707754,7.929684,31.35201
2025-09-19,6.806053,27.052967,-12.4762745,0.0038441466,7.9384837,31.35158
2025-09-20,6.9235663,27.000841,-12.416922,0.008047275,7.947623,31.350931
2025-09-21,7.06394,26.988571,-12.354735,0.012191992,7.957105,31.350052
2025-09-22,7.2261314,27.013308,-12.290112,0.016279072,7.9669204,31.348934
2025-09-23,7.409148,27.072588,-12.223376,0.020309038,7.9770627,31.347559
2025-09-24,7.6120286,27.163998,-12.154784,0.024282072,7.987536,31.345922
2025-09-25,7.833847,27.285423,-12.08454,0.028199611,7.998335,31.344013
2025-09-26,8.0737295,27.434822,-12.012784,0.03206127,8.009453,31.341822
2025-09-27,8.330849,27.61041,-11.939624,0.035868175,8.020886,31.339338
2025-09-28,8.604392,27.81055,-11.86514,0.039620854,8.032633,31.336561
2025-09-29,8.893608,28.03364,-11.78937,0.043319937,8.044692,31.333477
2025-09-30,9.1978035,28.278395,-11.712345,0.04696564,8.0570545,31.330082
2025-10-01,14.003218,47.24568,-11.276183,0.07853285,7.892814,32.14496
2025-10-02,13.729593,45.76511,-11.470799,0.08207166,7.8971953,32.131012
2025-10-03,13.495012,44.407753,-11.640757,0.08555043,7.901958,32.116966
2025-10-04,13.299035,43.1701,-11.786749,0.088968724,7.9071007,32.10281
2025-10-05,13.141083,42.048195,-11.90972,0.09232834,7.9126234,32.088516
2025-10-06,13.020453,41.03775,-12.010862,0.095628336,7.9185195,32.074078
2025-10-07,12.936359,40.134216,-12.091537,0.09887023,7.9247894,32.059483
2025-10-08,12.887904,39.33295,-12.1532345,0.102054164,7.93143,32.044712
2025-10-09,12.874136,38.629112,-12.197535,0.10518077,7.938439,32.029755
2025-10-10,12.89405,38.01784,-12.226046,0.10825065,7.945813,32.014603
2025-10-11,12.946533,37.4942,-12.240365,0.11126435,7.953543,31.99924
2025-10-12,13.030446,37.053345,-12.242061,0.114222996,7.9616356,31.983665
2025-10-13,13.144634,36.690495,-12.232633,0.11712712,7.970084,31.967861
2025-10-14,13.287922,36.400944,-12.213484,0.11997689,7.9788833,31.95182
2025-10-15,13.459061,36.180157,-12.185901,0.12277362,7.988032,31.93554
2025-10-16,13.656864,36.023808,-12.151076,0.1255178,7.9975276,31.919006
2025-10-17,13.880112,35.927647,-12.110054,0.12821034,8.007363,31.90222
2025-10-18,14.1276045,35.88764,-12.06377,0.13085143,8.017539,31.885168
2025-10-19,14.398181,35.900097,-12.013026,0.13344277,8.02805,31.867853
2025-10-20,14.6906805,35.96136,-11.958526,0.1359845,8.038896,31.850264
2025-10-21,15.003963,36.068104,-11.900853,0.13847771,8.05007,31.832405
2025-10-22,15.336933,36.217197,-11.840495,0.14092308,8.061565,31.814262
2025-10-23,15.688555,36.405678,-11.77785,0.14332138,8.073389,31.795837
2025-10-24,16.057798,36.630817,-11.713246,0.1456733,8.085527,31.777132
2025-10-25,16.443707,36.8901,-11.646926,0.14798026,8.097978,31.75814
2025-10-26,16.845352,37.181232,-11.579092,0.1502424,8.110741,31.738863
2025-10-27,17.261833,37.50205,-11.509883,0.15246099,8.123808,31.7193
2025-10-28,17.692343,37.850586,-11.439407,0.15463698,8.13718,31.699446
2025-10-29,18.136076,38.22504,-11.367741,0.1567709,8.150855,31.679306
2025-10-30,18.592268,38.623775,-11.294916,0.15886353,8.164821,31.658882
2025-10-31,19.060259,39.045277,-11.2209635,0.16091627,8.179079,31.638172
2025-11-01,21.937239,61.771084,-10.5719385,0.19097844,7.970511,32.78266
2025-11-02,21.842226,60.298363,-10.791155,0.19282025,7.9766507,32.75388
2025-11-03,21.783443,58.954494,-10.985558,0.19461618,7.983165,32.72487
2025-11-04,21.760448,57.73655,-11.155519,0.19636597,7.9900503,32.69563
2025-11-05,21.772663,56.64119,-11.301711,0.19807094,7.9973125,32.666145
2025-11-06,21.8194,55.66461,-11.425066,0.19973192,8.004939,32.63642
2025-11-07,21.899878,54.80269,-11.526782,0.20134942,8.012929,32.60644
2025-11-08,22.013266,54.05096,-11.608198,0.20292477,8.021281,32.57621
2025-11-09,22.158566,53.4047,-11.670812,0.20445833,8.029993,32.545715
2025-11-10,22.334795,52.85917,-11.716189,0.20595159,8.03906,32.51496
2025-11-11,22.540892,52.409348,-11.7459345,0.20740551,8.048477,32.48394
2025-11-12,22.775696,52.050343,-11.761642,0.20882027,8.0582485,32.452656
2025-11-13,23.03811,51.777138,-11.764891,0.21019773,8.068366,32.4211
2025-11-14,23.326904,51.58487,-11.757163,0.21153803,8.078823,32.38928
2025-11-15,23.640932,51.468693,-11.739859,0.21284233,8.089623,32.35718
2025-11-16,23.978971,51.42386,-11.714269,0.21411194,8.1007595,32.32482
2025-11-17,24.339838,51.445896,-11.681575,0.21534766,8.11223,32.292187
2025-11-18,24.722332,51.530376,-11.6428385,0.21655004,8.124027,32.25929
2025-11-19,25.125319,51.673126,-11.598968,0.21772063,8.136153,32.226124
2025-11-20,25.547613,51.870167,-11.550779,0.21886043,8.148601,32.192688
2025-11-21,25.988125,52.117706,-11.498972,0.2199703,8.161364,32.158997
2025-11-22,26.445793,52.41222,-11.4441185,0.2210506,8.174449,32.125042
2025-11-23,26.91956,52.750343,-11.386709,0.22210245,8.187841,32.090836
2025-11-24,27.408436,53.12898,-11.327139,0.22312766,8.201542,32.056374
2025-11-25,27.911459,53.54524,-11.265732,0.22412625,8.215545,32.02166
2025-11-26,28.427696,53.996403,-11.202728,0.22509976,8.229852,31.986702
2025-11-27,28.956331,54.47995,-11.138325,0.2260493,8.244452,31.951502
2025-11-28,29.496504,54.99363,-11.072668,0.22697535,8.259347,31.916067
2025-11-29,30.04746,55.535267,-11.005858,0.2278789,8.274529,31.880402
2025-11-30,30.608484,56.102978,-10.937955,0.2287612,8.289996,31.84451
2025-12-01,32.93087,83.26175,-9.885112,0.25834435,8.067605,33.246838
2025-12-02,32.968735,81.80889,-10.129909,0.25883716,8.075413,33.20376
2025-12-03,33.039505,80.48786,-10.350102,0.259306,8.083588,33.1604
2025-12-04,33.14283,79.29668,-10.545679,0.25975126,8.092126,33.11677
2025-12-05,33.2782,78.232735,-10.717015,0.26017448,8.101027,33.07286
2025-12-06,33.445038,77.29284,-10.86475,0.2605759,8.110288,33.028675
2025-12-07,33.642635,76.4734,-10.989829,0.2609571,8.119903,32.98422
2025-12-08,33.8702,75.77041,-11.093421,0.2613186,8.129871,32.93949
2025-12-09,34.126884,75.17948,-11.176881,0.26166162,8.14019,32.89449
2025-12-10,34.411716,74.696045,-11.241682,0.26198775,8.150854,32.849224
