Timestamp,Predicted_PM2.5,Predicted_PM10,Predicted_SO2,Predicted_CO,Predicted_Ozone,Predicted_AT
2027-01-27,58.083138,133.9047,7.17892,0.40437204,10.628846,17.261562
2027-01-28,58.188957,133.8005,7.176058,0.40345368,10.6279335,17.330187
2027-01-29,58.295624,133.71774,7.1732354,0.40253857,10.6270075,17.399084
2027-01-30,58.40313,133.65526,7.170451,0.40162668,10.626072,17.46824
2027-01-31,58.511448,133.6119,7.167705,0.40071803,10.625125,17.537651
2027-02-01,53.50992,143.03763,7.2518525,0.41664535,10.637332,16.30885
2027-02-02,53.566833,142.19086,7.2479186,0.41569602,10.636651,16.367956
2027-02-03,53.627113,141.36908,7.244038,0.41474983,10.635955,16.42748
2027-02-04,53.690575,140.57356,7.240211,0.41380668,10.635242,16.487421
2027-02-05,53.757027,139.80544,7.236437,0.4128667,10.634516,16.547775
2027-02-06,53.826305,139.06573,7.232714,0.41192985,10.633774,16.60854
2027-02-07,53.898243,138.35544,7.2290435,0.41099608,10.633017,16.66971
2027-02-08,53.97269,137.67532,7.225424,0.41006535,10.632245,16.731283
2027-02-09,54.04949,137.02611,7.2218547,0.40913785,10.631461,16.793255
2027-02-10,54.128525,136.40839,7.2183347,0.4082134,10.630661,16.85562
2027-02-11,54.209644,135.82254,7.214864,0.40729207,10.6298485,16.918375
2027-02-12,54.29274,135.2689,7.211441,0.40637383,10.629022,16.981514
2027-02-13,54.377705,134.74763,7.208066,0.40545872,10.6281805,17.04503
2027-02-14,54.46443,134.25883,7.204738,0.4045467,10.627327,17.10892
2027-02-15,54.552807,133.80234,7.2014565,0.4036378,10.626462,17.173176
2027-02-16,54.64276,133.37796,7.1982207,0.40273198,10.625583,17.237793
2027-02-17,54.734203,132.98541,7.1950297,0.40182924,10.624691,17.302767
2027-02-18,54.82706,132.62413,7.1918836,0.40092957,10.623788,17.368086
2027-02-19,54.92125,132.29366,7.1887803,0.400033,10.622871,17.433746
2027-02-20,55.016712,131.99329,7.185721,0.3991395,10.621945,17.499743
2027-02-21,55.1134,131.72229,7.1827035,0.39824903,10.621006,17.566065
2027-02-22,55.21124,131.47983,7.179728,0.39736167,10.620056,17.632706
2027-02-23,55.310184,131.26497,7.176794,0.39647728,10.619095,17.69966
2027-02-24,55.410206,131.07681,7.1739006,0.39559597,10.618122,17.766916
2027-02-25,55.51125,130.91429,7.1710467,0.3947177,10.61714,17.834469
2027-02-26,55.613285,130.77635,7.168233,0.39384237,10.616147,17.902308
2027-02-27,55.716278,130.66191,7.1654577,0.39297011,10.615144,17.970427
2027-02-28,55.820187,130.56985,7.1627207,0.39210087,10.61413,18.038818
2027-03-01,51.123753,138.88394,7.23536,0.4045226,10.627176,17.036425
2027-03-02,51.178947,138.05244,7.2315907,0.40362468,10.626358,17.095505
2027-03-03,51.237503,137.24608,7.227874,0.40272975,10.625526,17.154995
2027-03-04,51.299236,136.46603,7.2242074,0.4018377,10.6246805,17.214891
2027-03-05,51.363976,135.71347,7.2205915,0.40094858,10.623822,17.275192
2027-03-06,51.431526,134.98938,7.2170253,0.40006235,10.62295,17.335896
2027-03-07,51.501762,134.29468,7.213509,0.39917907,10.622065,17.396994
2027-03-08,51.574493,133.63023,7.2100415,0.39829868,10.621167,17.458487
2027-03-09,51.6496,132.99666,7.206622,0.39742115,10.620256,17.520369
2027-03-10,51.726933,132.39453,7.203251,0.39654657,10.619333,17.582634
2027-03-11,51.806377,131.82423,7.199927,0.39567482,10.618397,17.645279
2027-03-12,51.887802,131.28613,7.196649,0.3948059,10.61745,17.7083
2027-03-13,51.971104,130.78032,7.193417,0.39393994,10.616491,17.77169
2027-03-14,52.056175,130.30682,7.190231,0.3930768,10.615521,17.835445
2027-03-15,52.14292,129.86552,7.1870885,0.39221647,10.614539,17.899555
2027-03-16,52.231262,129.45624,7.1839905,0.39135906,10.613546,17.964022
2027-03-17,52.32109,129.0786,7.1809354,0.39050442,10.612544,18.028833
2027-03-18,52.412357,128.73218,7.1779237,0.38965258,10.611529,18.093983
2027-03-19,52.504974,128.4163,7.174954,0.38880354,10.610505,18.159464
2027-03-20,52.598892,128.1304,7.172025,0.38795733,10.609469,18.225273
2027-03-21,52.69402,127.87368,7.1691375,0.38711387,10.608425,18.291399
2027-03-22,52.790344,127.645325,7.1662903,0.38627324,10.607371,18.357838
2027-03-23,52.887787,127.44442,7.1634827,0.38543528,10.606307,18.424578
2027-03-24,52.98632,127.26999,7.160714,0.3846001,10.605233,18.491615
2027-03-25,53.085896,127.12102,7.1579843,0.38376766,10.604152,18.558939
2027-03-26,53.186466,126.99647,7.155292,0.3829379,10.60306,18.626543
2027-03-27,53.288025,126.89521,7.1526375,0.38211086,10.601959,18.694422
2027-03-28,53.390522,126.816185,7.1500196,0.38128653,10.60085,18.762558
2027-03-29,53.493942,126.75824,7.147438,0.38046485,10.599733,18.830954
2027-03-30,53.598267,126.72025,7.1448927,0.37964585,10.598608,18.899593
2027-03-31,53.703457,126.70107,7.1423817,0.37882948,10.597475,18.968473
2027-04-01,48.681477,134.22704,7.219618,0.39299342,10.617383,17.780592
2027-04-02,48.735897,133.4104,7.2160077,0.3921436,10.616435,17.839659
2027-04-03,48.79363,132.61903,7.212447,0.39129654,10.615474,17.899124
2027-04-04,48.854485,131.8541,7.2089343,0.3904521,10.614501,17.958984
2027-04-05,48.918293,131.11674,7.205471,0.38961038,10.613516,18.01924
2027-04-06,48.98487,130.40797,7.2020555,0.38877127,10.612519,18.079885
2027-04-07,49.05408,129.72865,7.198687,0.3879348,10.611511,18.140917
2027-04-08,49.125763,129.07964,7.195366,0.387101,10.610492,18.202332
2027-04-09,49.199776,128.46149,7.1920915,0.38626975,10.609462,18.264122
2027-04-10,49.275986,127.87481,7.1888623,0.38544115,10.608421,18.326292
2027-04-11,49.35426,127.319954,7.185679,0.38461515,10.607369,18.388826
2027-04-12,49.434498,126.79724,7.1825395,0.38379177,10.606308,18.451729
2027-04-13,49.516586,126.30676,7.1794453,0.38297087,10.605236,18.514988
2027-04-14,49.600418,125.848526,7.176394,0.38215262,10.604154,18.578602
2027-04-15,49.685905,125.422455,7.1733856,0.38133687,10.603063,18.642567
2027-04-16,49.772957,125.02826,7.170419,0.38052365,10.601962,18.706871
2027-04-17,49.86148,124.665565,7.1674953,0.379713,10.600851,18.771511
2027-04-18,49.95143,124.333954,7.164612,0.37890482,10.599731,18.836483
2027-04-19,50.042713,124.03281,7.1617694,0.37809914,10.598602,18.901775
2027-04-20,50.135273,123.76144,7.1589665,0.37729594,10.5974655,18.967384
2027-04-21,50.229053,123.519135,7.1562033,0.37649524,10.59632,19.033304
2027-04-22,50.324013,123.30502,7.1534786,0.37569696,10.595166,19.099524
2027-04-23,50.420067,123.118164,7.1507926,0.3749011,10.594004,19.166037
2027-04-24,50.51721,122.95765,7.148144,0.37410766,10.592834,19.232838
2027-04-25,50.615387,122.82247,7.1455317,0.37331665,10.591658,19.299917
2027-04-26,50.714558,122.71151,7.1429567,0.37252805,10.590472,19.36727
2027-04-27,50.81469,122.62371,7.140417,0.37174177,10.58928,19.43488
2027-04-28,50.915764,122.55797,7.1379137,0.37095785,10.58808,19.502748
2027-04-29,51.017765,122.51316,7.1354446,0.3701763,10.586874,19.570862
2027-04-30,51.12065,122.488174,7.133011,0.36939698,10.585662,19.639214
2027-05-01,46.208424,129.09863,7.2045603,0.38201177,10.607937,18.542799
2027-05-02,46.262314,128.29558,7.201103,0.38120615,10.606863,18.601854
2027-05-03,46.319443,127.51793,7.1976933,0.38040298,10.60578,18.661297
2027-05-04,46.37961,126.766914,7.19433,0.37960213,10.604685,18.721123
2027-05-05,46.44264,126.043625,7.191013,0.37880367,10.60358,18.781332
2027-05-06,46.508373,125.34902,7.187742,0.37800756,10.602466,18.841917
2027-05-07,46.576656,124.68399,7.184517,0.37721378,10.60134,18.902878
2027-05-08,46.647354,124.049286,7.181337,0.37642232,10.600206,18.96421
2027-05-09,46.72031,123.445564,7.178201,0.37563315,10.599062,19.025908
2027-05-10,46.79542,122.87333,7.1751094,0.37484634,10.59791,19.08797
2027-05-11,46.87253,122.33296,7.1720614,0.37406176,10.596748,19.150389
2027-05-12,46.95156,121.82472,7.1690564,0.37327945,10.595577,19.213161
2027-05-13,47.03238,121.348656,7.166094,0.37249944,10.594398,19.27628
2027-05-14,47.114902,120.90484,7.163173,0.3717216,10.593209,19.339743
2027-05-15,47.199043,120.49311,7.1602936,0.37094605,10.592013,19.403543
2027-05-16,47.284706,120.11317,7.1574545,0.3701727,10.59081,19.467674
2027-05-17,47.37179,119.7647,7.154656,0.36940154,10.589598,19.532131
2027-05-18,47.46028,119.44715,7.151897,0.36863256,10.588378,19.596907
2027-05-19,47.550068,119.15999,7.1491766,0.36786574,10.587151,19.661991
2027-05-20,47.641094,118.90247,7.146495,0.36710104,10.585916,19.727385
2027-05-21,47.733315,118.67389,7.143851,0.36633852,10.584675,19.793074
2027-05-22,47.826675,118.47336,7.141245,0.36557811,10.583426,19.859056
2027-05-23,47.92113,118.30002,7.1386747,0.36481977,10.582172,19.925323
2027-05-24,48.01664,118.15283,7.1361413,0.36406353,10.580911,19.991863
2027-05-25,48.11315,118.0308,7.133643,0.36330938,10.579643,20.058674
2027-05-26,48.210636,117.93291,7.131181,0.3625573,10.578369,20.125744
2027-05-27,48.309067,117.85802,7.1287527,0.36180717,10.57709,20.193066
2027-05-28,48.40842,117.80505,7.1263585,0.36105913,10.575805,20.260633
2027-05-29,48.50866,117.77295,7.1239977,0.3603131,10.574513,20.328436
2027-05-30,48.60977,117.76048,7.1216702,0.359569,10.573218,20.39647
2027-05-31,48.711735,117.766624,7.1193757,0.35882697,10.571917,20.46472
2027-06-01,43.723843,123.528656,7.1901155,0.3715254,10.59882,19.324478
2027-06-02,43.77702,122.736916,7.1868076,0.37075967,10.597628,19.383514
2027-06-03,43.8333,121.97082,7.183544,0.36999604,10.596427,19.442926
2027-06-04,43.89254,121.23157,7.1803255,0.3692344,10.595217,19.502708
2027-06-05,43.95455,120.52018,7.177151,0.36847484,10.593999,19.562862
2027-06-06,44.01917,119.83767,7.174021,0.36771733,10.592772,19.623379
2027-06-07,44.08626,119.18487,7.170934,0.36696184,10.5915365,19.684258
2027-06-08,44.155666,118.56251,7.1678905,0.3662083,10.590293,19.745495
2027-06-09,44.22728,117.97126,7.16489,0.3654568,10.589042,19.807083
2027-06-10,44.30095,117.411514,7.1619315,0.36470723,10.587782,19.869024
2027-06-11,44.376575,116.88372,7.1590147,0.36395958,10.586514,19.931309
2027-06-12,44.45403,116.388084,7.156139,0.36321396,10.58524,19.993935
2027-06-13,44.533237,115.924675,7.1533046,0.3624702,10.58396,20.056894
2027-06-14,44.61408,115.49347,7.15051,0.3617284,10.58267,20.120186
2027-06-15,44.696487,115.0943,7.147755,0.3609885,10.581375,20.183804
2027-06-16,44.780365,114.72695,7.1450396,0.3602504,10.580074,20.247734
2027-06-17,44.86564,114.39094,7.1423626,0.35951424,10.578766,20.311981
2027-06-18,44.952244,114.08582,7.1397233,0.3587799,10.577452,20.376535
2027-06-19,45.040108,113.811,7.1371217,0.35804743,10.576131,20.441391
2027-06-20,45.12918,113.56579,7.1345572,0.35731673,10.574804,20.506536
2027-06-21,45.2194,113.349365,7.1320286,0.35658786,10.573472,20.57197
2027-06-22,45.310726,113.160904,7.1295366,0.3558608,10.572136,20.637682
2027-06-23,45.403103,112.99947,7.1270795,0.35513547,10.570793,20.703667
2027-06-24,45.4965,112.86415,7.124657,0.35441193,10.569446,20.769917
2027-06-25,45.590866,112.75386,7.122269,0.35369012,10.568092,20.836424
2027-06-26,45.686188,112.66761,7.119915,0.35297,10.566735,20.90318
2027-06-27,45.782425,112.60427,7.1175947,0.35225162,10.565372,20.970177
2027-06-28,45.879543,112.56275,7.1153064,0.351535,10.564007,21.037405
2027-06-29,45.977535,112.54196,7.113051,0.35082,10.562635,21.10486
2027-06-30,46.07636,112.54074,7.1108265,0.35010666,10.561262,21.172531
2027-07-01,41.243687,117.550575,7.1762075,0.36147904,10.5900135,20.12706
2027-07-02,41.29567,116.766884,7.173045,0.3607487,10.58871,20.186066
2027-07-03,41.350647,116.00915,7.169925,0.36002022,10.587398,20.245432
2027-07-04,41.408466,115.27846,7.166848,0.35929334,10.58608,20.305153
2027-07-05,41.468956,114.57587,7.1638126,0.35856828,10.584753,20.36523
2027-07-06,41.531963,113.902336,7.1608195,0.35784486,10.58342,20.425655
2027-07-07,41.597355,113.25871,7.1578684,0.35712317,10.582079,20.48643
2027-07-08,41.664967,112.645676,7.1549582,0.3564031,10.580731,20.547546
2027-07-09,41.734703,112.063866,7.152089,0.35568476,10.579378,20.609007
2027-07-10,41.806416,111.51373,7.1492605,0.354968,10.578018,20.670795
2027-07-11,41.880016,110.99559,7.146472,0.3542529,10.576653,20.73292
2027-07-12,41.955383,110.50968,7.143723,0.35353947,10.57528,20.79537
2027-07-13,42.03243,110.05606,7.141013,0.35282755,10.573903,20.858143
2027-07-14,42.11105,109.63464,7.138342,0.3521173,10.572519,20.921228
2027-07-15,42.191174,109.245316,7.1357083,0.35140857,10.571131,20.984627
2027-07-16,42.27271,108.88777,7.133113,0.35070142,10.569737,21.048332
2027-07-17,42.355595,108.56157,7.130554,0.34999585,10.568338,21.112333
2027-07-18,42.439754,108.266235,7.128032,0.34929177,10.566935,21.176628
2027-07-19,42.52513,108.00113,7.125546,0.3485892,10.565526,21.241213
2027-07-20,42.61167,107.76556,7.1230955,0.3478882,10.564114,21.306072
2027-07-21,42.699326,107.55875,7.12068,0.34718865,10.562696,21.37121
2027-07-22,42.78803,107.379814,7.1182985,0.3464906,10.561275,21.436611
2027-07-23,42.877758,107.22786,7.115951,0.34579396,10.559849,21.502272
2027-07-24,42.96846,107.10191,7.1136374,0.3450988,10.55842,21.568184
2027-07-25,43.060112,107.000946,7.1113563,0.34440508,10.556987,21.63434
2027-07-26,43.152668,106.92392,7.109108,0.3437128,10.555551,21.700731
2027-07-27,43.246117,106.86973,7.1068916,0.34302187,10.5541115,21.767355
2027-07-28,43.34041,106.8373,7.104707,0.34233236,10.552669,21.834196
2027-07-29,43.435543,106.82552,7.1025524,0.34164426,10.551223,21.90125
2027-07-30,43.531487,106.83328,7.1004295,0.3409575,10.549774,21.968508
2027-07-31,43.628227,106.85948,7.098336,0.34027207,10.548323,22.035963
2027-08-01,38.7826,111.20809,7.1627502,0.35181713,10.581503,20.951984
2027-08-02,38.83277,110.428185,7.1597314,0.35111788,10.580092,21.01093
2027-08-03,38.885838,109.67447,7.156753,0.3504201,10.578676,21.070217
2027-08-04,38.941628,108.94811,7.153815,0.3497237,10.577254,21.129848
2027-08-05,38.99999,108.25012,7.150917,0.34902874,10.575826,21.189817
2027-08-06,39.06076,107.58143,7.1480594,0.34833515,10.574391,21.250118
2027-08-07,39.123825,106.94285,7.1452413,0.34764293,10.572952,21.310755
2027-08-08,39.18904,106.335075,7.1424627,0.34695205,10.571507,21.37172
2027-08-09,39.25628,105.7587,7.1397233,0.34626254,10.570058,21.433006
2027-08-10,39.32542,105.214096,7.1370225,0.34557438,10.568603,21.494612
2027-08-11,39.396378,104.70167,7.13436,0.34488758,10.567143,21.556534
2027-08-12,39.46903,104.221535,7.131736,0.34420207,10.56568,21.618765
2027-08-13,39.543293,103.77378,7.1291485,0.34351784,10.564211,21.681305
2027-08-14,39.619076,103.35834,7.1265984,0.34283492,10.562738,21.744144
2027-08-15,39.696285,102.97498,7.1240845,0.34215325,10.561262,21.80728
2027-08-16,39.774868,102.62343,7.121607,0.3414729,10.559781,21.870705
2027-08-17,39.85474,102.30327,7.1191645,0.34079373,10.558296,21.934412
2027-08-18,39.93584,102.01396,7.1167574,0.3401158,10.556808,21.998398
2027-08-19,40.018105,101.75486,7.1143847,0.33943915,10.555318,22.062658
2027-08-20,40.101494,101.525276,7.112046,0.33876374,10.553823,22.127182
2027-08-21,40.18594,101.3244,7.1097407,0.3380895,10.552325,22.191963
2027-08-22,40.271408,101.151405,7.107469,0.3374164,10.550825,22.256996
2027-08-23,40.357864,101.00533,7.1052294,0.33674455,10.549321,22.322273
2027-08-24,40.445248,100.8852,7.103022,0.33607382,10.547815,22.387787
2027-08-25,40.533543,100.79003,7.100846,0.33540422,10.5463085,22.453531
2027-08-26,40.622707,100.71873,7.0987015,0.33473587,10.544798,22.519497
2027-08-27,40.712734,100.670265,7.096587,0.3340686,10.543285,22.585676
2027-08-28,40.803574,100.6435,7.0945034,0.33340243,10.54177,22.652061
2027-08-29,40.89522,100.63736,7.092449,0.3327374,10.540255,22.718645
2027-08-30,40.987656,100.65073,7.0904245,0.33207345,10.538737,22.785418
2027-08-31,41.080856,100.6825,7.0884285,0.3314106,10.537217,22.852373
2027-09-01,36.355377,104.56227,7.149641,0.3424862,10.573267,21.80065
2027-09-02,36.4031,103.78083,7.1467667,0.3418139,10.571757,21.859495
2027-09-03,36.453594,103.02593,7.1439295,0.34114274,10.570243,21.918663
2027-09-04,36.50672,102.29867,7.14113,0.34047273,10.568723,21.978157
2027-09-05,36.5623,101.600075,7.1383696,0.33980379,10.567199,22.037973
2027-09-06,36.620216,100.931046,7.1356463,0.33913594,10.56567,22.098106
2027-09-07,36.680325,100.292366,7.1329618,0.33846927,10.564137,22.158556
2027-09-08,36.74249,99.684715,7.1303144,0.33780363,10.562601,22.21931
2027-09-09,36.8066,99.10866,7.1277037,0.337139,10.561061,22.280376
2027-09-10,36.87255,98.56457,7.12513,0.3364755,10.559516,22.341743
2027-09-11,36.940235,98.052765,7.1225934,0.33581302,10.557969,22.403408
2027-09-12,37.00954,97.573425,7.120093,0.33515155,10.556418,22.465364
2027-09-13,37.08039,97.126564,7.1176276,0.33449116,10.554865,22.52761
2027-09-14,37.15271,96.71211,7.115198,0.3338318,10.553308,22.590141
2027-09-15,37.226406,96.329796,7.1128035,0.3331734,10.551748,22.65295
2027-09-16,37.301403,95.97936,7.110443,0.332516,10.550185,22.71603
2027-09-17,37.37765,95.66037,7.108116,0.3318596,10.548622,22.779377
2027-09-18,37.455063,95.372215,7.1058235,0.3312042,10.547054,22.842985
2027-09-19,37.533607,95.11431,7.103564,0.33054975,10.5454855,22.906849
2027-09-20,37.613224,94.88594,7.101336,0.32989624,10.543915,22.97096
2027-09-21,37.693848,94.68627,7.0991406,0.32924372,10.542341,23.035313
2027-09-22,37.775475,94.51446,7.0969768,0.32859212,10.540768,23.099901
2027-09-23,37.85802,94.36956,7.0948443,0.32794145,10.539191,23.164717
2027-09-24,37.941483,94.250595,7.0927424,0.3272917,10.537614,23.229752
2027-09-25,38.025814,94.15658,7.09067,0.32664287,10.536036,23.294998
2027-09-26,38.11099,94.08643,7.0886283,0.32599494,10.534456,23.36045
2027-09-27,38.19697,94.039085,7.0866156,0.32534787,10.532876,23.426104
2027-09-28,38.283756,94.013435,7.084632,0.32470176,10.531294,23.491943
2027-09-29,38.371304,94.008385,7.082677,0.32405648,10.529712,23.557964
2027-09-30,38.459614,94.02289,7.0807495,0.32341206,10.52813,23.624159
2027-10-01,33.97793,97.69852,7.136753,0.3334367,10.565291,22.674398
2027-10-02,34.02259,96.9094,7.134024,0.33278757,10.563687,22.733084
2027-10-03,34.06991,96.14719,7.131331,0.33213934,10.562079,22.792074
2027-10-04,34.11975,95.412926,7.1286736,0.33149198,10.560468,22.851372
2027-10-05,34.171963,94.70764,7.1260514,0.33084542,10.558854,22.91097
2027-10-06,34.22641,94.0322,7.1234655,0.33019972,10.557237,22.970867
2027-10-07,34.282963,93.387375,7.1209154,0.32955492,10.555616,23.031061
2027-10-08,34.341496,92.773834,7.1184006,0.3289109,10.553993,23.091541
2027-10-09,34.401894,92.19206,7.115921,0.3282677,10.552368,23.152313
2027-10-10,34.46405,91.642494,7.1134768,0.3276253,10.55074,23.213366
2027-10-11,34.527874,91.125374,7.1110673,0.32698372,10.54911,23.274694
2027-10-12,34.59327,90.64085,7.1086917,0.3263429,10.547478,23.336302
2027-10-13,34.660137,90.188934,7.10635,0.32570297,10.545845,23.398176
2027-10-14,34.728405,89.76952,7.104042,0.32506377,10.5442095,23.460314
2027-10-15,34.798004,89.38239,7.1017675,0.32442528,10.542572,23.52271
2027-10-16,34.868855,89.02718,7.0995255,0.3237876,10.540934,23.58536
2027-10-17,34.94089,88.70344,7.097316,0.3231507,10.539294,23.648256
2027-10-18,35.014065,88.41063,7.095138,0.32251453,10.537654,23.711397
2027-10-19,35.08831,88.14809,7.0929914,0.32187915,10.536012,23.77477
2027-10-20,35.163597,87.91509,7.090876,0.32124448,10.534369,23.838375
2027-10-21,35.239853,87.710846,7.088791,0.32061052,10.532726,23.902199
2027-10-22,35.31706,87.53443,7.086736,0.3199773,10.531082,23.966242
2027-10-23,35.39516,87.384964,7.084711,0.31934482,10.529439,24.030489
2027-10-24,35.47414,87.26145,7.0827155,0.31871304,10.527795,24.094942
2027-10-25,35.55395,87.16287,7.0807486,0.318082,10.526151,24.159586
2027-10-26,35.63457,87.08814,7.0788097,0.3174516,10.524507,24.224417
2027-10-27,35.715973,87.036255,7.076899,0.31682193,10.522862,24.289425
2027-10-28,35.798145,87.00609,7.075016,0.31619298,10.521219,24.354607
2027-10-29,35.881046,86.99655,7.0731597,0.31556466,10.519576,24.419947
2027-10-30,35.964687,87.00654,7.07133,0.31493708,10.517934,24.485445
2027-10-31,36.04903,87.03499,7.0695267,0.31431013,10.516292,24.551086
2027-11-01,31.6676,90.73165,7.1239142,0.32462418,10.557557,23.574444
2027-11-02,31.708656,89.928215,7.1213374,0.32399496,10.555865,23.632889
2027-11-03,31.752274,89.15201,7.1187935,0.32336637,10.55417,23.691622
2027-11-04,31.798317,88.40409,7.116283,0.32273847,10.552473,23.750639
2027-11-05,31.846638,87.68544,7.1138053,0.32211113,10.550774,23.809933
2027-11-06,31.897106,86.99694,7.1113615,0.32148442,10.549074,23.869507
2027-11-07,31.949587,86.33931,7.1089516,0.32085836,10.547371,23.929354
2027-11-08,32.003975,85.71319,7.106574,0.3202329,10.545668,23.98947
2027-11-09,32.060158,85.11908,7.1042304,0.31960803,10.5439625,24.04985
2027-11-10,32.118027,84.557335,7.1019197,0.3189838,10.542256,24.11049
2027-11-11,32.177498,84.02823,7.0996413,0.3183601,10.540549,24.171389
2027-11-12,32.238472,83.53189,7.0973954,0.31773704,10.538841,24.232538
2027-11-13,32.300865,83.06826,7.095182,0.31711456,10.537133,24.293936
2027-11-14,32.364605,82.63727,7.0929995,0.31649265,10.535424,24.355574
2027-11-15,32.429615,82.238625,7.090849,0.31587133,10.533715,24.41745
2027-11-16,32.49583,81.871994,7.0887294,0.31525064,10.532004,24.479555
2027-11-17,32.56319,81.536896,7.0866394,0.31463045,10.530295,24.54189
2027-11-18,32.631638,81.23277,7.084581,0.31401083,10.528586,24.60444
2027-11-19,32.701126,80.95897,7.082551,0.3133918,10.526877,24.667206
2027-11-20,32.7716,80.71473,7.0805507,0.31277332,10.525168,24.730177
2027-11-21,32.84302,80.49925,7.0785794,0.31215543,10.5234585,24.79335
2027-11-22,32.91534,80.311646,7.0766373,0.311538,10.521751,24.856716
2027-11-23,32.988533,80.150986,7.074723,0.31092122,10.520043,24.920269
2027-11-24,33.062557,80.016304,7.0728354,0.3103049,10.518338,24.984
2027-11-25,33.13739,79.906555,7.070976,0.30968913,10.516633,25.047905
2027-11-26,33.213,79.82071,7.069143,0.30907398,10.514929,25.111973
2027-11-27,33.289364,79.75768,7.0673366,0.30845934,10.5132265,25.176197
2027-11-28,33.366463,79.716415,7.0655565,0.30784518,10.511525,25.24057
2027-11-29,33.44428,79.695786,7.0638022,0.30723163,10.509825,25.305084
2027-11-30,33.522793,79.694756,7.0620723,0.30661854,10.508126,25.369732
2027-12-01,29.443077,83.80768,7.110877,0.31601036,10.550049,24.50179
2027-12-02,29.480116,82.983185,7.1084633,0.31539825,10.548273,24.559893
2027-12-03,29.519627,82.18624,7.1060805,0.31478655,10.546497,24.618258
2027-12-04,29.561466,81.41789,7.103728,0.31417534,10.54472,24.676884
2027-12-05,29.605486,80.67909,7.1014056,0.3135645,10.542942,24.735764
2027-12-06,29.651571,79.9707,7.0991144,0.31295416,10.5411625,24.794899
2027-12-07,29.699594,79.29343,7.096854,0.31234422,10.539384,24.854282
2027-12-08,29.749458,78.64789,7.0946245,0.3117348,10.537604,24.91391
2027-12-09,29.801031,78.034546,7.092426,0.3111257,10.535826,24.97378
2027-12-10,29.85424,77.453766,7.090258,0.3105171,10.534046,25.033884
2027-12-11,29.908976,76.90577,7.08812,0.30990887,10.532269,25.094223
2027-12-12,29.965158,76.390656,7.086013,0.3093011,10.530489,25.154785
2027-12-13,30.02271,75.908394,7.083935,0.3086938,10.528711,25.21557
2027-12-14,30.08155,75.45884,7.0818872,0.30808684,10.526934,25.276571
2027-12-15,30.141623,75.041725,7.0798683,0.3074804,10.525157,25.337788
2027-12-16,30.202848,74.65667,7.0778785,0.30687428,10.523381,25.399208
2027-12-17,30.265173,74.303215,7.0759172,0.30626863,10.521606,25.460829
2027-12-18,30.328547,73.98074,7.073984,0.3056634,10.519833,25.522642
2027-12-19,30.392912,73.688644,7.0720787,0.30505854,10.518061,25.584646
2027-12-20,30.458233,73.42611,7.070201,0.30445418,10.516291,25.646832
2027-12-21,30.524467,73.19235,7.06835,0.3038502,10.514521,25.709192
2027-12-22,30.591564,72.98648,7.066526,0.3032466,10.512754,25.77172
2027-12-23,30.659504,72.80755,7.0647283,0.30264348,10.510988,25.834414
2027-12-24,30.728247,72.6546,7.0629563,0.30204073,10.509224,25.897257
2027-12-25,30.79777,72.52658,7.0612106,0.3014384,10.5074625,25.960249
