Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-02-20 16:00:00,76.47,110.14,8.28,40.39,52.20,103.72,10.16,0.12,102.75,4.96,13.06,2.99,NA,3.00,4.03,NA,NA,1.02,260.30,NA,0.00,NA,NA,NA
2021-02-20 17:00:00,59.11,88.03,8.60,33.07,46.22,83.73,4.30,0.31,107.25,5.00,12.99,3.01,NA,3.00,3.99,NA,NA,1.04,351.98,NA,0.00,NA,NA,NA
2021-02-20 18:00:00,58.30,82.04,7.57,39.70,51.27,101.68,9.82,0.70,116.00,5.03,12.90,3.00,NA,3.01,4.03,NA,NA,0.82,343.91,NA,0.00,NA,NA,NA
2021-02-20 19:00:00,53.50,71.56,8.36,46.72,59.49,116.01,14.49,0.38,91.00,5.00,12.86,3.01,NA,3.00,4.01,NA,NA,0.80,334.78,NA,0.00,NA,NA,NA
2021-02-20 20:00:00,47.17,68.64,7.48,61.79,71.61,106.02,10.61,0.78,87.25,4.99,13.04,2.98,NA,2.99,3.97,NA,NA,0.55,102.12,NA,0.00,NA,NA,NA
2021-02-20 21:00:00,68.09,98.60,9.07,105.26,119.12,147.74,7.72,1.48,45.75,5.00,12.94,2.99,NA,3.00,4.03,NA,NA,0.38,42.67,NA,0.00,NA,NA,NA
2021-02-20 22:00:00,87.96,122.11,39.26,145.07,205.06,222.49,14.76,1.19,26.75,5.01,12.94,3.00,NA,3.00,4.02,NA,NA,0.19,76.72,NA,0.00,NA,NA,NA
2021-02-20 23:00:00,111.35,152.21,32.64,163.82,118.39,219.72,17.27,1.06,21.75,4.99,12.93,2.98,NA,3.00,4.02,NA,NA,0.20,71.72,NA,0.00,NA,NA,NA
2021-02-21 00:00:00,117.29,153.68,27.83,148.50,100.00,193.35,15.01,1.15,48.50,5.00,12.95,3.00,NA,3.00,4.00,NA,NA,0.23,67.50,NA,0.00,NA,NA,NA
2021-02-21 01:00:00,126.11,197.12,22.14,167.44,105.38,214.07,22.04,0.65,32.75,5.02,12.99,3.00,NA,3.00,4.00,NA,NA,0.20,79.13,NA,0.00,NA,NA,NA
2021-02-21 02:00:00,104.28,146.70,14.95,141.50,86.04,174.96,20.25,0.64,18.75,5.00,13.00,2.99,NA,3.01,4.05,NA,NA,0.36,48.16,NA,0.00,NA,NA,NA
2021-02-21 03:00:00,90.53,119.54,9.88,74.33,46.82,110.78,15.68,0.76,48.00,4.97,13.01,3.01,NA,3.00,3.98,NA,NA,0.36,55.27,NA,0.00,NA,NA,NA
2021-02-21 04:00:00,85.39,116.78,11.25,88.32,55.24,136.46,19.47,0.34,32.75,5.00,12.95,2.99,NA,3.00,4.02,NA,NA,0.34,199.12,NA,0.00,NA,NA,NA
2021-02-21 05:00:00,69.74,90.54,9.81,91.21,55.58,122.35,16.92,0.41,30.25,5.01,12.98,3.01,NA,2.99,4.00,NA,NA,0.25,184.92,NA,0.00,NA,NA,NA
2021-02-21 06:00:00,83.11,111.86,10.74,89.95,55.69,120.08,12.26,0.81,49.50,5.00,12.98,3.00,NA,2.99,3.99,NA,NA,0.22,16.20,NA,0.00,NA,NA,NA
2021-02-21 07:00:00,93.12,125.47,21.22,97.47,68.05,152.82,19.06,0.45,31.75,5.00,13.12,3.01,NA,3.01,4.01,NA,NA,0.24,28.64,NA,0.00,NA,NA,NA
2021-02-21 08:00:00,114.89,158.38,25.04,118.74,82.18,161.73,17.98,0.60,19.25,5.00,13.12,2.99,NA,3.00,4.03,NA,NA,0.20,47.26,NA,0.00,NA,NA,NA
2021-02-21 09:00:00,119.69,161.36,10.20,77.87,48.93,109.63,19.34,0.90,65.75,5.00,12.92,3.00,NA,3.00,4.00,NA,NA,0.30,59.79,NA,0.00,NA,NA,NA
2021-02-21 10:00:00,69.16,90.35,7.84,43.36,28.97,94.03,23.73,0.23,109.25,5.00,13.01,3.00,NA,3.03,4.04,NA,NA,0.48,72.63,NA,0.00,NA,NA,NA
2021-02-21 11:00:00,80.14,118.66,7.90,39.34,26.94,77.46,19.69,0.16,118.75,5.03,12.96,3.00,NA,3.00,3.99,NA,NA,0.46,73.22,NA,0.00,NA,NA,NA
2021-02-21 12:00:00,95.22,148.15,6.03,30.93,21.00,65.01,13.50,0.62,116.25,5.02,13.08,2.99,NA,3.02,3.98,NA,NA,0.45,88.82,NA,0.00,NA,NA,NA
2021-02-21 13:00:00,78.49,121.16,8.71,25.47,20.31,83.06,15.78,0.16,105.75,5.01,13.00,2.99,NA,3.00,4.01,NA,NA,0.46,85.35,NA,0.00,NA,NA,NA
2021-02-21 14:00:00,74.80,131.46,7.63,22.93,18.10,76.98,11.73,0.00,97.50,5.01,13.02,2.99,NA,2.99,3.96,NA,NA,0.53,81.43,NA,0.00,NA,NA,NA
2021-02-21 15:00:00,79.36,158.79,7.48,22.78,17.90,63.98,9.40,0.33,111.00,4.99,13.06,3.00,NA,3.01,4.02,NA,NA,0.40,87.34,NA,0.00,NA,NA,NA
2021-02-21 16:00:00,66.32,109.85,8.27,33.67,24.25,99.38,15.34,0.17,124.00,5.01,12.99,3.00,NA,3.01,4.01,NA,NA,0.39,166.83,NA,0.00,NA,NA,NA
2021-02-21 17:00:00,120.94,187.50,6.96,64.18,39.17,125.21,14.34,0.24,110.25,4.98,13.02,3.00,NA,2.98,4.01,NA,NA,0.45,162.40,NA,0.00,NA,NA,NA
2021-02-21 18:00:00,85.56,119.27,7.56,38.06,25.97,92.46,11.23,0.67,130.50,5.00,12.99,2.99,NA,3.00,4.03,NA,NA,1.00,343.22,NA,0.00,NA,NA,NA
2021-02-21 19:00:00,52.65,77.10,8.49,57.77,37.05,143.69,17.80,0.62,99.75,5.01,12.95,3.01,NA,3.00,3.97,NA,NA,0.58,11.71,NA,0.00,NA,NA,NA
2021-02-21 20:00:00,67.45,96.36,8.30,57.53,36.76,109.35,18.28,0.40,93.50,4.99,12.95,3.01,NA,3.00,3.94,NA,NA,0.35,40.32,NA,0.00,NA,NA,NA
2021-02-21 21:00:00,72.77,107.38,7.78,57.08,36.11,94.48,10.86,1.00,82.00,4.99,13.04,2.99,NA,3.00,3.98,NA,NA,0.45,35.53,NA,0.00,NA,NA,NA
2021-02-21 22:00:00,70.30,100.94,7.85,40.81,27.65,90.53,15.08,0.66,97.75,4.99,13.05,3.00,NA,2.99,4.01,NA,NA,0.50,16.18,NA,0.00,NA,NA,NA
2021-02-21 23:00:00,69.16,99.62,6.30,37.18,49.22,91.62,18.76,0.42,106.25,5.00,13.01,3.00,NA,3.02,4.02,NA,NA,0.55,8.96,NA,0.00,NA,NA,NA
2021-02-22 00:00:00,61.41,94.87,7.61,58.87,70.50,98.00,10.08,0.82,93.00,5.01,12.89,3.00,NA,3.00,4.02,NA,NA,0.33,64.36,NA,0.00,NA,NA,NA
2021-02-22 01:00:00,53.73,72.19,8.45,75.10,88.02,114.31,13.48,0.79,103.00,5.01,13.14,3.01,NA,3.00,3.99,NA,NA,0.19,67.46,NA,0.00,NA,NA,NA
2021-02-22 02:00:00,59.26,75.08,7.72,86.37,98.16,135.34,15.46,0.62,49.50,4.99,12.99,3.00,NA,2.99,3.97,NA,NA,0.20,64.64,NA,0.00,NA,NA,NA
2021-02-22 03:00:00,61.63,80.15,7.98,90.11,102.31,120.87,9.00,0.84,23.75,5.00,12.89,3.01,NA,3.00,4.01,NA,NA,0.19,62.83,NA,0.00,NA,NA,NA
2021-02-22 04:00:00,62.56,96.84,9.27,77.80,91.96,117.11,15.73,0.95,24.00,4.95,13.08,2.99,NA,2.99,4.01,NA,NA,0.20,49.52,NA,0.00,NA,NA,NA
2021-02-22 05:00:00,71.11,94.94,10.46,97.35,113.34,159.66,20.14,0.60,31.00,4.99,13.12,3.00,NA,2.99,3.99,NA,NA,0.19,51.90,NA,0.00,NA,NA,NA
2021-02-22 06:00:00,84.80,126.14,14.54,145.64,167.86,193.16,17.95,0.80,16.00,4.99,13.01,3.00,NA,2.99,4.00,NA,NA,0.19,65.23,NA,0.00,NA,NA,NA
2021-02-22 07:00:00,86.89,116.70,10.91,107.55,124.21,157.04,22.10,1.10,21.50,5.02,13.03,3.00,NA,3.00,3.96,NA,NA,0.19,56.64,NA,0.00,NA,NA,NA
2021-02-22 08:00:00,129.97,165.95,15.51,113.16,136.86,180.88,30.11,0.67,34.75,5.00,13.06,2.99,NA,2.99,4.00,NA,NA,0.19,51.95,NA,0.00,NA,NA,NA
2021-02-22 09:00:00,228.40,286.87,12.06,110.39,128.81,154.98,21.28,0.63,54.50,4.97,13.03,3.00,NA,3.00,3.97,NA,NA,0.27,46.53,NA,0.00,NA,NA,NA
2021-02-22 10:00:00,104.18,132.03,10.47,84.32,100.31,129.63,25.14,0.86,85.25,5.02,13.04,3.01,NA,2.99,3.99,NA,NA,0.31,65.68,NA,0.00,NA,NA,NA
2021-02-22 11:00:00,93.06,124.83,8.48,77.76,90.72,146.66,24.94,0.31,91.75,5.01,13.14,3.01,NA,2.99,4.03,NA,NA,0.34,84.73,NA,0.00,NA,NA,NA
2021-02-22 12:00:00,84.73,110.21,6.54,60.84,70.82,108.83,11.56,0.19,110.50,5.02,13.02,3.02,NA,2.99,3.96,NA,NA,0.34,91.00,NA,0.00,NA,NA,NA
2021-02-22 13:00:00,73.54,107.80,7.43,29.50,40.86,66.29,14.26,0.62,135.50,5.02,12.99,2.98,NA,2.98,4.03,NA,NA,0.38,117.60,NA,0.00,NA,NA,NA
2021-02-22 14:00:00,87.24,137.38,7.88,33.39,45.44,93.12,14.36,0.24,130.75,4.97,13.08,3.00,NA,3.00,3.98,NA,NA,0.56,259.22,NA,0.00,NA,NA,NA
2021-02-22 15:00:00,99.38,157.48,7.88,37.59,49.64,87.27,6.92,0.13,122.00,4.98,12.94,3.01,NA,3.00,3.97,NA,NA,1.35,336.22,NA,0.00,NA,NA,NA
2021-02-22 16:00:00,73.95,118.89,7.21,39.30,50.32,82.35,6.53,0.50,130.50,5.00,13.06,3.01,NA,3.00,3.97,NA,NA,1.17,339.02,NA,0.00,NA,NA,NA
2021-02-22 17:00:00,65.35,99.82,8.30,39.97,52.66,117.61,11.36,0.42,124.50,5.00,12.88,3.00,NA,3.00,4.01,NA,NA,1.19,343.20,NA,0.00,NA,NA,NA
2021-02-22 18:00:00,54.10,69.60,6.99,48.32,59.00,110.19,1.82,0.42,114.00,5.00,12.98,3.00,NA,3.00,3.95,NA,NA,1.04,264.56,NA,0.00,NA,NA,NA
2021-02-22 19:00:00,45.53,63.00,7.47,39.63,51.04,86.56,1.32,1.12,111.00,5.01,13.01,2.99,NA,2.99,4.02,NA,NA,0.52,25.09,NA,0.00,NA,NA,NA
2021-02-22 20:00:00,42.58,57.09,28.41,115.74,125.69,168.05,6.19,0.85,113.75,5.01,13.08,3.00,NA,3.00,3.98,NA,NA,0.36,57.23,NA,0.00,NA,NA,NA
2021-02-22 21:00:00,41.28,58.20,6.74,56.26,66.55,100.30,1.03,0.57,93.25,4.98,13.01,2.99,NA,3.01,4.02,NA,NA,0.23,68.78,NA,0.00,NA,NA,NA
2021-02-22 22:00:00,44.17,64.39,6.92,70.94,81.53,105.40,1.87,1.42,92.75,5.02,13.05,2.98,NA,3.00,4.00,NA,NA,0.22,54.93,NA,0.00,NA,NA,NA
2021-02-22 23:00:00,53.86,69.11,7.41,33.69,39.61,71.68,4.00,0.80,117.00,4.97,13.01,2.98,NA,3.00,3.96,NA,NA,0.19,70.53,NA,0.00,NA,NA,NA
2021-02-23 00:00:00,50.72,73.88,6.01,32.49,38.50,68.14,2.02,0.46,46.00,4.98,12.90,3.00,NA,2.99,4.02,NA,NA,0.20,94.38,NA,0.00,NA,NA,NA
2021-02-23 01:00:00,42.84,60.90,5.99,37.33,43.32,64.15,2.28,1.36,47.75,4.98,12.96,2.99,NA,3.02,4.01,NA,NA,0.20,98.00,NA,0.00,NA,NA,NA
2021-02-23 02:00:00,41.43,59.32,16.21,65.90,82.11,97.53,2.74,0.82,33.50,5.00,13.11,3.01,NA,3.00,4.01,NA,NA,0.19,98.22,NA,0.00,NA,NA,NA
2021-02-23 03:00:00,34.87,54.02,6.24,39.64,47.00,86.06,4.04,0.42,58.00,4.98,13.06,3.01,NA,3.01,3.98,NA,NA,0.19,93.11,NA,0.00,NA,NA,NA
2021-02-23 04:00:00,28.96,43.46,6.33,34.66,40.99,68.46,2.64,0.69,53.50,5.00,12.98,3.01,NA,3.00,4.00,NA,NA,0.19,89.13,NA,0.00,NA,NA,NA
2021-02-23 05:00:00,31.56,43.95,16.11,58.57,74.68,97.69,3.61,0.78,37.25,5.00,13.02,3.00,NA,3.00,4.00,NA,NA,0.19,91.46,NA,0.00,NA,NA,NA
2021-02-23 06:00:00,40.25,55.83,45.55,62.32,107.86,108.53,2.95,0.67,16.00,4.99,12.96,3.01,NA,2.99,4.03,NA,NA,0.19,73.90,NA,0.00,NA,NA,NA
2021-02-23 07:00:00,58.88,80.03,66.93,61.27,128.20,103.24,1.97,0.96,5.75,5.00,12.96,3.00,NA,3.02,4.00,NA,NA,0.19,74.43,NA,0.00,NA,NA,NA
2021-02-23 08:00:00,71.41,92.64,35.60,67.15,89.57,91.73,2.30,0.83,8.00,4.99,13.02,3.00,NA,3.00,4.02,NA,NA,0.19,96.44,NA,0.00,NA,NA,NA
2021-02-23 09:00:00,73.11,88.39,30.40,72.13,102.53,130.50,2.22,0.60,10.50,4.98,13.00,2.99,NA,3.00,4.00,NA,NA,0.19,96.34,NA,0.00,NA,NA,NA
2021-02-23 10:00:00,63.74,77.81,13.40,71.30,84.70,101.25,1.45,0.68,30.00,4.99,13.07,2.99,NA,2.99,4.03,NA,NA,0.32,84.65,NA,0.00,NA,NA,NA
2021-02-23 11:00:00,46.65,62.14,46.02,43.15,51.07,88.41,5.42,0.75,67.75,5.01,12.94,3.01,NA,2.99,3.98,NA,NA,0.27,75.49,NA,0.00,NA,NA,NA
2021-02-23 12:00:00,52.82,67.44,7.20,35.38,42.58,77.34,8.52,0.38,70.25,5.01,13.12,3.01,NA,2.99,4.01,NA,NA,0.34,77.64,NA,0.00,NA,NA,NA
2021-02-23 13:00:00,64.61,89.71,6.13,43.54,49.66,78.00,5.10,0.48,82.75,5.03,12.92,2.99,NA,3.00,3.99,NA,NA,0.34,101.49,NA,0.00,NA,NA,NA
2021-02-23 14:00:00,96.35,138.95,5.77,39.38,45.15,72.22,6.35,1.05,116.50,5.00,12.98,2.98,NA,3.00,4.01,NA,NA,0.77,164.36,NA,0.00,NA,NA,NA
2021-02-23 15:00:00,123.39,161.56,6.18,30.93,37.10,81.57,7.73,0.50,118.75,4.99,12.84,3.00,NA,3.00,3.99,NA,NA,0.86,342.90,NA,0.00,NA,NA,NA
2021-02-23 16:00:00,140.31,182.70,5.30,30.62,35.92,62.78,4.08,0.38,98.75,4.99,13.07,3.01,NA,3.00,4.00,NA,NA,0.73,325.56,NA,0.00,NA,NA,NA
2021-02-23 17:00:00,168.50,222.55,6.11,34.81,40.92,77.64,1.99,0.73,93.25,4.98,13.06,3.01,NA,2.99,4.00,NA,NA,0.95,265.82,NA,0.00,NA,NA,NA
2021-02-23 18:00:00,110.30,146.83,6.18,28.85,35.03,92.45,6.31,0.73,77.00,5.00,12.96,3.01,NA,3.00,3.99,NA,NA,1.03,260.25,NA,0.00,NA,NA,NA
2021-02-23 19:00:00,81.11,117.76,5.04,23.57,28.61,57.93,5.81,0.57,74.00,5.00,13.00,3.00,NA,3.01,3.98,NA,NA,0.88,258.76,NA,0.00,NA,NA,NA
2021-02-23 20:00:00,94.54,153.74,6.23,38.48,44.72,61.14,5.03,1.31,64.50,5.01,12.96,2.99,NA,3.00,3.98,NA,NA,0.32,63.94,NA,0.00,NA,NA,NA
2021-02-23 21:00:00,129.12,201.18,36.51,63.58,93.60,128.84,5.20,1.01,51.25,5.00,12.92,3.00,NA,3.01,3.97,NA,NA,0.19,89.32,NA,0.00,NA,NA,NA
2021-02-23 22:00:00,133.83,176.42,12.72,86.71,99.43,99.32,4.94,0.82,20.25,5.01,12.88,2.99,NA,3.00,4.00,NA,NA,0.19,91.44,NA,0.00,NA,NA,NA
2021-02-23 23:00:00,116.91,151.08,21.79,98.40,115.55,97.61,9.55,1.12,18.75,5.02,13.14,3.00,NA,3.00,3.93,NA,NA,0.19,84.72,NA,0.00,NA,NA,NA
2021-02-24 00:00:00,109.84,140.78,101.32,168.56,226.24,121.70,13.72,0.92,47.25,5.00,12.95,2.99,NA,3.00,4.04,NA,NA,0.19,76.14,NA,0.00,NA,NA,NA
2021-02-24 01:00:00,72.53,94.56,14.39,245.92,196.04,101.03,13.57,1.44,27.75,4.99,13.10,2.99,NA,3.01,3.97,NA,NA,0.19,94.91,NA,0.00,NA,NA,NA
2021-02-24 02:00:00,91.32,122.59,200.70,237.78,332.87,199.62,11.65,1.21,43.00,5.02,13.02,2.99,NA,2.99,3.96,NA,NA,0.19,90.85,NA,0.00,NA,NA,NA
2021-02-24 03:00:00,53.41,72.57,128.06,121.28,231.80,214.19,12.36,0.90,63.75,5.00,12.94,2.99,NA,3.00,4.02,NA,NA,0.19,88.03,NA,0.00,NA,NA,NA
2021-02-24 04:00:00,46.21,55.19,183.36,210.29,205.93,185.47,14.23,0.79,40.25,4.98,13.18,3.01,NA,3.01,3.99,NA,NA,0.19,76.88,NA,0.00,NA,NA,NA
2021-02-24 05:00:00,56.80,71.31,218.02,173.46,226.54,209.38,13.72,1.50,61.50,5.02,12.95,3.00,NA,3.01,3.99,NA,NA,0.34,52.20,NA,0.00,NA,NA,NA
2021-02-24 06:00:00,71.83,89.46,185.85,242.86,312.31,150.80,11.10,1.37,51.75,5.00,13.02,3.01,NA,3.00,4.01,NA,NA,0.19,89.51,NA,0.00,NA,NA,NA
2021-02-24 07:00:00,95.94,119.50,185.29,186.20,301.67,177.93,14.25,1.58,11.25,5.03,13.05,3.00,NA,2.99,4.00,NA,NA,0.20,99.20,NA,0.00,NA,NA,NA
2021-02-24 08:00:00,160.40,206.68,107.91,163.31,285.69,148.10,14.36,2.22,13.00,4.99,12.98,2.99,NA,2.99,4.04,NA,NA,0.20,102.26,NA,0.00,NA,NA,NA
2021-02-24 09:00:00,281.64,338.55,113.22,209.70,261.72,161.00,13.62,2.27,53.75,4.96,12.99,3.02,NA,3.00,4.03,NA,NA,0.20,96.07,NA,0.00,NA,NA,NA
2021-02-24 10:00:00,177.11,226.95,48.62,163.55,208.91,131.53,30.14,1.33,64.00,5.01,12.99,3.00,NA,2.99,3.98,NA,NA,0.20,77.29,NA,0.00,NA,NA,NA
2021-02-24 11:00:00,148.88,199.38,23.86,142.40,126.63,79.30,45.81,1.01,126.00,5.00,13.00,3.00,NA,3.01,4.04,NA,NA,0.19,79.43,NA,0.00,NA,NA,NA
2021-02-24 12:00:00,166.44,229.70,8.06,106.40,118.72,80.65,28.11,1.55,161.75,5.03,12.90,2.98,NA,3.00,3.98,NA,NA,0.53,126.79,NA,0.00,NA,NA,NA
2021-02-24 13:00:00,305.45,425.42,7.56,107.31,118.87,97.62,30.94,1.18,165.50,5.00,13.02,3.00,NA,3.00,3.99,NA,NA,0.63,324.93,NA,0.00,NA,NA,NA
2021-02-24 14:00:00,239.52,344.70,8.02,76.91,87.30,66.91,19.57,0.86,139.25,4.98,13.01,3.00,NA,3.00,3.97,NA,NA,1.00,297.12,NA,0.00,NA,NA,NA
2021-02-24 15:00:00,265.53,405.76,8.41,49.83,62.68,68.39,17.68,0.85,151.75,5.00,12.86,2.99,NA,3.00,4.01,NA,NA,0.92,237.76,NA,0.00,NA,NA,NA
2021-02-24 16:00:00,181.84,258.52,8.35,54.28,67.03,80.04,28.13,0.47,154.75,4.96,12.90,3.00,NA,2.98,3.99,NA,NA,0.84,180.05,NA,0.00,NA,NA,NA
2021-02-24 17:00:00,132.27,166.68,7.31,56.21,67.38,62.33,16.74,0.61,146.75,4.99,13.10,3.00,NA,3.00,4.01,NA,NA,1.00,351.22,NA,0.00,NA,NA,NA
2021-02-24 18:00:00,151.25,187.02,7.62,63.98,75.63,70.41,14.85,1.11,132.50,5.00,13.12,3.00,NA,3.00,3.99,NA,NA,0.82,262.10,NA,0.00,NA,NA,NA
2021-02-24 19:00:00,150.61,193.61,7.52,58.13,69.61,81.33,19.26,0.76,113.00,5.02,13.08,2.99,NA,3.01,4.02,NA,NA,0.59,107.51,NA,0.00,NA,NA,NA
2021-02-24 20:00:00,132.90,168.73,7.72,62.84,74.63,59.52,11.44,0.72,120.25,5.02,12.98,3.01,NA,3.01,4.02,NA,NA,0.25,72.10,NA,0.00,NA,NA,NA
2021-02-24 21:00:00,138.44,185.06,8.25,108.95,121.25,72.29,13.67,1.60,98.50,5.00,13.06,3.00,NA,2.98,4.00,NA,NA,0.19,86.44,NA,0.00,NA,NA,NA
2021-02-24 22:00:00,153.11,204.23,8.99,126.60,140.34,97.24,23.12,1.79,80.50,4.99,13.05,3.01,NA,2.99,4.02,NA,NA,0.19,67.03,NA,0.00,NA,NA,NA
2021-02-24 23:00:00,131.31,178.28,6.73,70.67,77.39,89.43,17.99,1.20,26.50,4.97,12.96,3.00,NA,2.99,3.97,NA,NA,0.19,71.52,NA,0.00,NA,NA,NA
2021-02-25 00:00:00,124.09,161.22,23.46,143.74,188.68,181.52,16.54,1.46,50.75,5.01,13.05,3.00,NA,2.99,3.97,NA,NA,0.19,95.38,NA,0.00,NA,NA,NA
2021-02-25 01:00:00,116.44,150.82,18.07,129.61,164.03,181.60,20.98,1.05,27.75,5.02,12.93,3.02,NA,3.00,4.01,NA,NA,0.18,54.67,NA,0.00,NA,NA,NA
2021-02-25 02:00:00,75.37,103.90,6.36,58.22,69.17,94.92,15.31,0.61,82.75,4.99,12.92,3.01,NA,3.00,4.03,NA,NA,0.41,38.54,NA,0.00,NA,NA,NA
2021-02-25 03:00:00,68.38,82.48,5.68,39.72,50.57,76.60,11.70,0.88,95.25,5.02,13.03,2.99,NA,3.00,4.02,NA,NA,0.30,59.62,NA,0.00,NA,NA,NA
2021-02-25 04:00:00,65.71,98.83,6.76,37.88,50.80,96.05,19.35,0.71,117.00,5.01,12.98,2.99,NA,3.00,4.00,NA,NA,0.19,75.74,NA,0.00,NA,NA,NA
2021-02-25 05:00:00,63.20,99.24,6.84,66.67,79.80,104.48,15.59,0.55,72.50,5.04,12.96,3.01,NA,3.00,4.01,NA,NA,0.19,76.47,NA,0.00,NA,NA,NA
2021-02-25 06:00:00,78.97,107.21,6.18,54.82,66.62,84.78,12.32,0.90,100.00,5.00,13.01,3.00,NA,2.98,4.00,NA,NA,0.19,78.41,NA,0.00,NA,NA,NA
2021-02-25 07:00:00,109.95,143.75,21.63,92.72,134.02,156.60,16.02,0.99,30.00,5.00,13.10,2.99,NA,3.00,4.04,NA,NA,0.19,87.34,NA,0.00,NA,NA,NA
2021-02-25 08:00:00,192.65,237.88,50.00,180.96,276.73,273.71,16.93,1.08,21.50,5.00,12.97,3.00,NA,3.02,3.98,NA,NA,0.19,80.65,NA,0.00,NA,NA,NA
2021-02-25 09:00:00,167.14,229.34,18.44,185.62,220.79,224.37,21.07,1.69,40.50,5.00,13.02,3.02,NA,2.99,4.01,NA,NA,0.35,36.61,NA,0.00,NA,NA,NA
2021-02-25 10:00:00,221.48,335.52,16.43,190.45,221.92,245.07,29.88,1.33,67.00,5.01,13.00,2.99,NA,3.01,3.98,NA,NA,0.30,170.34,NA,0.00,NA,NA,NA
2021-02-25 11:00:00,224.52,300.40,7.96,101.08,116.28,153.84,29.57,0.46,89.25,5.00,13.00,2.99,NA,3.00,3.99,NA,NA,0.36,190.45,NA,0.00,NA,NA,NA
2021-02-25 12:00:00,178.59,241.43,6.76,80.48,93.34,125.87,20.23,0.64,103.25,4.96,13.09,2.98,NA,3.00,4.00,NA,NA,0.79,328.02,NA,0.00,NA,NA,NA
2021-02-25 13:00:00,168.40,237.29,7.87,62.58,77.62,130.67,22.23,0.66,97.75,5.03,13.01,3.02,NA,3.00,3.98,NA,NA,0.80,252.27,NA,0.00,NA,NA,NA
2021-02-25 14:00:00,132.32,174.91,6.28,43.12,55.12,105.79,22.20,0.32,101.75,5.03,12.99,3.00,NA,3.01,4.00,NA,NA,1.16,354.62,NA,0.00,NA,NA,NA
2021-02-25 15:00:00,124.12,155.86,6.27,39.94,51.91,81.85,8.75,0.34,89.25,5.02,13.03,3.01,NA,2.99,4.00,NA,NA,0.96,266.67,NA,0.00,NA,NA,NA
2021-02-25 16:00:00,126.44,163.09,7.25,31.17,42.67,82.46,8.30,0.55,99.50,5.00,12.99,3.00,NA,2.99,4.01,NA,NA,0.80,265.03,NA,0.00,NA,NA,NA
2021-02-25 17:00:00,101.94,126.87,6.05,36.74,48.30,93.31,14.56,0.30,124.25,5.00,12.94,3.02,NA,3.00,4.00,NA,NA,1.06,343.46,NA,0.00,NA,NA,NA
2021-02-25 18:00:00,81.42,115.69,5.30,31.58,41.71,72.09,13.94,0.42,129.00,4.98,13.04,3.00,NA,3.01,4.01,NA,NA,1.11,343.69,NA,0.00,NA,NA,NA
2021-02-25 19:00:00,70.92,102.56,6.12,37.59,49.27,97.18,16.18,0.62,94.75,5.00,13.01,3.00,NA,3.00,4.01,NA,NA,1.08,351.61,NA,0.00,NA,NA,NA
2021-02-25 20:00:00,61.26,73.28,6.26,46.32,58.25,107.02,15.94,0.38,91.50,5.03,12.98,3.01,NA,2.99,4.02,NA,NA,0.62,182.02,NA,0.00,NA,NA,NA
2021-02-25 21:00:00,61.40,79.16,5.86,55.72,66.93,91.01,10.60,0.54,79.00,4.97,13.01,3.01,NA,3.00,4.03,NA,NA,0.23,67.65,NA,0.00,NA,NA,NA
2021-02-25 22:00:00,71.13,96.60,14.92,89.59,118.14,133.01,14.48,1.14,60.25,4.98,12.90,3.00,NA,3.00,4.02,NA,NA,0.19,76.09,NA,0.00,NA,NA,NA
2021-02-25 23:00:00,87.71,117.58,50.37,58.60,108.97,106.91,19.24,1.74,31.75,5.01,12.89,2.99,NA,3.00,4.00,NA,NA,0.19,76.56,NA,0.00,NA,NA,NA
2021-02-26 00:00:00,89.12,118.29,36.76,59.22,95.98,86.98,10.80,1.45,19.75,5.01,12.94,3.00,NA,2.98,3.99,NA,NA,0.18,75.64,NA,0.00,NA,NA,NA
2021-02-26 01:00:00,50.61,70.10,7.04,19.10,26.14,52.78,11.61,0.90,67.75,5.03,13.00,3.01,NA,3.01,4.02,NA,NA,0.45,48.26,NA,0.00,NA,NA,NA
2021-02-26 02:00:00,33.42,50.28,6.70,19.59,26.29,68.62,18.93,0.64,64.25,5.01,12.98,3.01,NA,2.99,3.97,NA,NA,0.43,52.06,NA,0.00,NA,NA,NA
2021-02-26 03:00:00,31.10,37.83,6.41,14.68,21.09,48.20,4.08,0.40,75.00,4.99,13.14,3.02,NA,3.01,4.00,NA,NA,0.25,58.40,NA,0.00,NA,NA,NA
2021-02-26 04:00:00,32.88,41.39,6.18,14.73,20.52,55.79,5.28,0.62,77.75,5.02,12.91,3.00,NA,3.01,3.99,NA,NA,0.18,53.46,NA,0.00,NA,NA,NA
2021-02-26 05:00:00,29.44,34.94,6.05,15.80,21.85,64.82,11.55,0.74,87.00,5.01,13.09,3.00,NA,2.99,4.03,NA,NA,0.39,29.12,NA,0.00,NA,NA,NA
