Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-29 20:00:00,104.88,136.94,12.43,23.91,42.81,11.59,13.09,0.63,80.75,5.02,9.78,10.95,NA,21.04,7.13,NA,NA,0.63,61.22,NA,0.00,NA,NA,NA
2022-01-29 21:00:00,125.57,169.93,10.21,24.98,39.49,11.04,12.41,0.39,71.25,5.36,10.10,5.68,NA,21.16,3.99,NA,NA,0.44,61.76,NA,0.00,NA,NA,NA
2022-01-29 22:00:00,124.61,169.67,14.43,23.34,45.39,12.77,12.68,0.49,46.75,5.20,10.01,11.73,NA,22.14,6.78,NA,NA,0.20,53.34,NA,0.00,NA,NA,NA
2022-01-29 23:00:00,158.94,218.89,13.10,23.52,43.54,11.79,15.01,0.39,3.67,5.33,10.61,13.22,NA,24.44,10.52,NA,NA,0.19,46.63,NA,0.00,NA,NA,NA
2022-01-30 00:00:00,163.46,226.29,10.81,24.57,41.09,11.71,4.37,0.29,4.00,6.02,12.91,15.29,NA,29.12,12.24,NA,NA,0.19,48.38,NA,0.00,NA,NA,NA
2022-01-30 01:00:00,150.06,211.60,14.13,22.58,44.16,11.86,4.73,0.29,1.75,6.62,12.33,16.38,NA,31.51,12.83,NA,NA,0.19,68.08,NA,0.00,NA,NA,NA
2022-01-30 02:00:00,203.30,270.96,14.02,20.57,42.00,11.78,5.76,0.48,1.00,6.83,14.86,11.01,NA,32.97,8.12,NA,NA,0.19,60.42,NA,0.00,NA,NA,NA
2022-01-30 03:00:00,190.64,243.31,14.92,23.38,46.18,12.94,4.01,0.44,1.75,7.18,15.81,16.50,NA,33.82,8.33,NA,NA,0.19,60.83,NA,0.00,NA,NA,NA
2022-01-30 04:00:00,190.39,248.54,12.58,26.79,46.01,12.19,5.49,0.55,1.50,7.54,15.94,6.98,NA,35.01,10.58,NA,NA,0.19,52.28,NA,0.00,NA,NA,NA
2022-01-30 05:00:00,206.00,254.07,9.69,25.84,39.99,10.86,5.54,0.65,1.00,8.30,17.64,24.48,NA,36.65,20.76,NA,NA,0.19,46.24,NA,0.00,NA,NA,NA
2022-01-30 06:00:00,193.60,247.41,16.79,23.11,48.77,13.14,5.06,0.84,4.00,8.65,17.37,27.82,NA,37.47,25.08,NA,NA,0.22,54.38,NA,0.00,NA,NA,NA
2022-01-30 07:00:00,209.98,269.26,13.75,25.98,46.90,11.96,6.07,0.34,11.00,8.76,16.54,26.82,NA,36.69,24.75,NA,NA,0.36,58.89,NA,0.00,NA,NA,NA
2022-01-30 08:00:00,243.31,310.02,13.04,23.78,43.70,12.14,5.89,0.40,10.75,8.63,15.80,25.25,NA,34.52,23.11,NA,NA,0.23,61.77,NA,0.00,NA,NA,NA
2022-01-30 09:00:00,247.85,327.61,11.52,23.21,40.69,11.18,7.99,0.34,20.75,8.78,15.00,24.15,NA,34.23,21.93,NA,NA,0.27,53.39,NA,0.00,NA,NA,NA
2022-01-30 10:00:00,178.92,246.30,13.83,24.91,45.36,12.19,11.42,0.33,31.00,8.73,14.31,12.38,NA,32.35,11.21,NA,NA,0.30,46.70,NA,0.00,NA,NA,NA
2022-01-30 11:00:00,189.58,248.03,12.23,25.08,43.77,11.63,10.68,0.32,42.25,8.48,14.49,3.96,NA,30.56,NA,NA,NA,0.32,51.90,NA,0.00,NA,NA,NA
2022-01-30 12:00:00,201.77,261.46,10.14,26.47,41.96,11.21,10.27,0.35,56.50,8.22,13.72,9.48,NA,29.15,7.63,NA,NA,0.31,60.22,NA,0.00,NA,NA,NA
2022-01-30 13:00:00,194.92,274.12,12.83,24.90,44.51,12.02,9.65,0.67,69.75,8.20,13.75,18.36,NA,28.09,16.56,NA,NA,0.60,68.31,NA,0.00,NA,NA,NA
2022-01-30 14:00:00,198.76,285.27,10.20,24.46,39.87,11.08,7.91,0.53,83.50,9.08,13.56,18.33,NA,30.40,16.64,NA,NA,0.84,63.69,NA,0.00,NA,NA,NA
2022-01-30 15:00:00,166.00,239.33,9.80,24.90,39.88,10.84,6.02,0.30,77.25,9.51,12.62,18.16,NA,33.06,16.68,NA,NA,0.80,59.37,NA,0.00,NA,NA,NA
2022-01-30 16:00:00,156.39,235.06,10.63,25.62,41.36,11.09,4.35,0.15,60.50,9.12,12.75,17.75,NA,33.70,16.37,NA,NA,0.91,56.09,NA,0.00,NA,NA,NA
2022-01-30 17:00:00,137.12,189.22,13.15,24.64,44.73,12.14,3.89,0.46,49.00,8.42,11.99,16.76,NA,32.59,15.28,NA,NA,1.00,50.74,NA,0.00,NA,NA,NA
2022-01-30 18:00:00,150.51,203.35,14.04,25.52,46.76,12.23,4.10,0.77,45.75,7.72,12.63,4.79,NA,30.72,4.34,NA,NA,0.84,45.43,NA,0.00,NA,NA,NA
2022-01-30 19:00:00,140.07,220.16,12.43,24.96,43.94,12.51,4.44,0.96,38.75,7.90,11.68,10.57,NA,30.07,5.90,NA,NA,0.75,54.05,NA,0.00,NA,NA,NA
2022-01-30 20:00:00,133.21,185.46,12.70,23.62,43.03,11.88,3.92,0.92,35.00,7.94,11.63,10.86,NA,29.20,6.12,NA,NA,0.44,61.14,NA,0.00,NA,NA,NA
2022-01-30 21:00:00,134.64,183.52,16.15,22.71,47.26,12.25,3.80,0.78,25.00,7.83,12.20,14.90,NA,29.58,12.34,NA,NA,0.25,61.58,NA,0.00,NA,NA,NA
2022-01-30 22:00:00,127.77,173.15,15.96,23.60,47.94,13.52,3.72,0.44,21.00,7.78,12.40,15.68,NA,30.53,12.46,NA,NA,0.28,46.54,NA,0.00,NA,NA,NA
2022-01-30 23:00:00,134.24,199.81,19.06,21.64,50.76,13.60,9.83,0.71,13.00,7.72,12.42,16.10,NA,30.55,12.33,NA,NA,0.19,49.76,NA,0.00,NA,NA,NA
2022-01-31 00:00:00,137.38,203.08,11.65,14.11,23.43,5.85,8.98,0.58,3.50,7.98,12.44,17.67,NA,32.14,13.07,NA,NA,0.19,60.47,NA,0.00,NA,NA,NA
2022-01-31 01:00:00,147.98,201.56,14.59,13.78,25.46,4.56,13.49,0.73,2.25,8.13,12.99,12.96,NA,32.54,9.35,NA,NA,0.19,68.82,NA,0.00,NA,NA,NA
2022-01-31 02:00:00,167.03,235.14,15.00,14.02,26.01,4.61,14.13,0.73,2.75,8.45,14.45,9.04,NA,33.24,6.26,NA,NA,0.19,59.68,NA,0.00,NA,NA,NA
2022-01-31 03:00:00,171.84,233.92,12.16,11.40,20.18,7.78,12.43,0.82,2.50,8.73,14.59,18.22,NA,34.49,12.52,NA,NA,0.19,59.39,NA,0.00,NA,NA,NA
2022-01-31 04:00:00,185.37,266.42,17.90,13.15,27.45,3.79,14.22,0.90,2.25,9.02,14.53,14.36,NA,36.67,9.65,NA,NA,0.20,45.41,NA,0.00,NA,NA,NA
2022-01-31 05:00:00,156.24,221.56,14.17,12.79,24.09,6.02,15.10,0.66,11.00,9.66,14.29,20.10,NA,39.07,13.55,NA,NA,0.22,46.12,NA,0.00,NA,NA,NA
2022-01-31 06:00:00,118.98,165.96,16.92,12.02,24.95,5.54,6.02,0.49,51.75,9.64,14.89,20.44,NA,40.02,13.76,NA,NA,0.33,57.22,NA,0.00,NA,NA,NA
2022-01-31 07:00:00,100.14,152.14,9.64,13.48,21.06,7.30,7.46,0.37,40.75,9.29,14.29,19.34,NA,38.27,13.15,NA,NA,0.27,61.42,NA,0.00,NA,NA,NA
2022-01-31 08:00:00,147.82,225.99,10.09,12.29,20.36,8.67,11.88,0.68,38.00,8.87,13.52,18.05,NA,36.17,12.30,NA,NA,0.22,48.50,NA,0.00,NA,NA,NA
2022-01-31 09:00:00,200.09,300.31,16.54,12.79,26.00,5.20,15.77,0.71,25.50,8.78,13.73,8.55,NA,34.65,10.48,NA,NA,0.22,29.32,NA,0.00,NA,NA,NA
2022-01-31 10:00:00,218.23,295.96,14.03,13.01,24.22,5.19,23.48,0.46,42.00,9.04,14.40,8.69,NA,34.36,6.22,NA,NA,0.23,29.54,NA,0.00,NA,NA,NA
2022-01-31 11:00:00,358.17,437.23,11.21,11.79,20.71,7.71,28.82,0.39,59.75,8.95,10.26,13.04,NA,32.62,14.54,NA,NA,0.34,33.66,NA,0.00,NA,NA,NA
2022-01-31 12:00:00,156.47,209.18,14.54,13.42,25.07,5.18,27.46,0.33,96.00,8.47,13.32,16.97,NA,30.55,13.29,NA,NA,0.51,51.09,NA,0.00,NA,NA,NA
2022-01-31 13:00:00,185.07,261.58,9.51,12.24,19.85,8.22,22.99,0.31,120.50,8.45,12.82,16.62,NA,30.41,13.26,NA,NA,0.98,51.73,NA,0.00,NA,NA,NA
2022-01-31 14:00:00,147.52,214.05,17.56,9.66,23.71,6.62,17.08,0.15,129.00,8.90,12.58,16.53,NA,31.83,13.36,NA,NA,1.10,43.87,NA,0.00,NA,NA,NA
2022-01-31 15:00:00,117.60,173.96,13.12,16.70,30.47,7.64,11.34,0.10,115.75,8.54,12.42,15.87,NA,31.71,12.83,NA,NA,1.22,45.78,NA,0.00,NA,NA,NA
2022-01-31 16:00:00,126.97,181.37,12.06,12.60,21.63,7.24,15.54,0.23,118.00,7.97,11.64,10.86,NA,29.92,8.74,NA,NA,0.88,41.40,NA,0.00,NA,NA,NA
2022-01-31 17:00:00,124.24,161.70,13.30,11.25,21.85,7.82,15.52,0.33,136.00,7.14,10.48,13.52,NA,28.20,10.84,NA,NA,0.95,34.61,NA,0.00,NA,NA,NA
2022-01-31 18:00:00,135.68,176.83,15.16,11.51,23.63,6.72,11.22,0.68,125.00,6.96,10.22,9.68,NA,28.06,7.76,NA,NA,0.92,42.46,NA,0.00,NA,NA,NA
2022-01-31 19:00:00,149.62,187.20,15.02,14.15,26.16,4.31,10.54,0.92,74.00,7.66,10.18,9.86,NA,28.63,7.82,NA,NA,0.91,58.06,NA,0.00,NA,NA,NA
2022-01-31 20:00:00,161.92,206.82,15.96,11.06,23.82,6.50,13.29,0.74,84.50,8.37,10.05,13.94,NA,29.57,10.77,NA,NA,0.38,58.12,NA,0.00,NA,NA,NA
2022-01-31 21:00:00,169.75,226.84,12.38,12.43,21.72,7.99,15.42,0.64,75.75,8.84,11.31,14.82,NA,30.48,11.13,NA,NA,0.25,52.06,NA,0.00,NA,NA,NA
2022-01-31 22:00:00,177.63,239.86,12.29,12.38,22.06,6.94,18.81,0.80,54.25,9.23,11.88,15.70,NA,32.03,11.44,NA,NA,0.22,44.70,NA,0.00,NA,NA,NA
2022-01-31 23:00:00,237.69,310.42,12.96,24.21,48.96,13.30,8.49,0.78,33.67,9.22,12.70,16.58,NA,34.62,11.61,NA,NA,0.19,51.46,NA,0.00,NA,NA,NA
2022-02-01 00:00:00,188.51,248.80,10.22,13.80,24.03,5.71,13.72,0.78,30.25,9.13,11.96,16.61,NA,38.50,9.21,NA,NA,0.24,59.85,NA,0.00,NA,NA,NA
2022-02-01 01:00:00,138.24,190.10,10.98,13.28,24.26,5.46,17.46,0.42,25.50,8.89,12.80,13.10,NA,39.04,8.51,NA,NA,0.19,65.47,NA,0.00,NA,NA,NA
2022-02-01 02:00:00,143.73,209.57,12.00,10.70,22.70,7.06,17.60,0.40,21.50,8.46,12.14,11.12,NA,37.94,7.72,NA,NA,0.19,62.18,NA,0.00,NA,NA,NA
2022-02-01 03:00:00,128.64,190.77,11.41,12.85,24.26,5.82,11.73,0.62,33.00,8.02,12.43,16.03,NA,37.14,11.45,NA,NA,0.45,57.61,NA,0.00,NA,NA,NA
2022-02-01 04:00:00,120.30,165.88,5.39,12.47,16.82,9.48,16.79,0.24,40.50,7.65,11.98,15.87,NA,35.73,11.35,NA,NA,0.61,49.18,NA,0.00,NA,NA,NA
2022-02-01 05:00:00,128.06,177.61,10.99,11.62,22.61,7.03,13.54,0.22,31.25,7.36,11.64,15.43,NA,34.28,11.12,NA,NA,0.39,42.86,NA,0.00,NA,NA,NA
2022-02-01 06:00:00,129.12,179.10,9.46,13.22,22.68,5.72,9.23,0.27,19.75,7.26,11.89,15.09,NA,33.27,10.89,NA,NA,0.23,46.96,NA,0.00,NA,NA,NA
2022-02-01 07:00:00,192.54,271.79,7.70,12.75,20.30,7.89,12.73,0.40,2.50,7.03,11.42,14.48,NA,32.37,7.86,NA,NA,0.19,53.89,NA,0.00,NA,NA,NA
2022-02-01 08:00:00,391.83,516.94,11.68,13.60,25.19,5.32,14.30,0.72,2.75,7.37,11.77,4.47,NA,32.50,7.26,NA,NA,0.19,58.08,NA,0.00,NA,NA,NA
2022-02-01 09:00:00,283.78,382.14,11.88,12.42,24.30,6.02,14.82,0.50,14.50,7.94,12.76,10.89,NA,32.76,12.51,NA,NA,0.19,50.87,NA,0.00,NA,NA,NA
2022-02-01 10:00:00,228.84,336.60,9.24,11.98,21.22,7.68,28.04,0.84,20.50,8.13,12.32,7.96,NA,32.04,6.38,NA,NA,0.26,43.32,NA,0.00,NA,NA,NA
2022-02-01 11:00:00,218.80,339.42,9.06,14.62,23.57,5.76,38.97,0.32,40.75,8.56,13.28,16.98,NA,32.47,14.02,NA,NA,0.40,44.15,NA,0.00,NA,NA,NA
2022-02-01 12:00:00,216.23,319.48,13.11,12.32,25.43,5.47,24.82,0.22,50.25,9.00,12.14,16.94,NA,32.46,14.10,NA,NA,0.95,53.34,NA,0.00,NA,NA,NA
2022-02-01 13:00:00,160.28,244.45,12.00,11.29,23.30,6.55,21.63,0.12,48.00,9.48,12.14,16.76,NA,34.20,14.14,NA,NA,1.14,65.58,NA,0.00,NA,NA,NA
2022-02-01 14:00:00,116.46,192.83,8.10,13.94,22.04,6.93,17.36,0.12,37.75,8.82,12.15,15.92,NA,32.53,13.30,NA,NA,1.43,62.78,NA,0.00,NA,NA,NA
2022-02-01 15:00:00,109.72,166.32,8.19,13.15,21.34,6.54,11.34,0.15,36.50,7.66,10.94,10.82,NA,29.12,8.82,NA,NA,1.58,60.28,NA,0.00,NA,NA,NA
2022-02-01 16:00:00,101.53,146.66,12.39,13.17,25.56,4.74,10.86,0.17,33.50,6.60,10.52,9.80,NA,26.13,7.91,NA,NA,1.56,59.21,NA,0.00,NA,NA,NA
2022-02-01 17:00:00,110.63,145.57,9.92,16.28,28.49,8.49,6.44,0.20,34.00,5.97,9.82,9.82,NA,24.33,5.39,NA,NA,1.03,53.92,NA,0.00,NA,NA,NA
2022-02-01 18:00:00,107.18,144.89,10.00,12.96,22.48,6.58,7.85,0.44,40.00,5.64,9.52,11.50,NA,23.98,8.88,NA,NA,1.27,45.56,NA,0.00,NA,NA,NA
2022-02-01 19:00:00,88.42,123.22,7.74,13.24,20.73,7.73,7.69,0.43,32.75,5.96,10.02,12.38,NA,23.58,9.20,NA,NA,0.87,51.06,NA,0.00,NA,NA,NA
2022-02-01 20:00:00,91.00,115.31,9.89,11.99,21.88,5.95,6.32,0.60,25.25,6.25,10.10,12.56,NA,23.74,9.05,NA,NA,0.62,60.16,NA,0.00,NA,NA,NA
2022-02-01 21:00:00,100.28,141.03,7.56,14.01,20.42,6.81,5.37,0.63,20.75,6.76,9.83,13.34,NA,24.80,9.46,NA,NA,0.30,58.56,NA,0.00,NA,NA,NA
2022-02-01 22:00:00,105.23,141.87,9.20,13.48,22.41,6.55,7.39,0.70,19.25,7.02,11.18,10.63,NA,25.66,11.23,NA,NA,0.20,49.98,NA,0.00,NA,NA,NA
2022-02-01 23:00:00,107.03,142.02,10.93,28.24,25.71,12.09,8.37,0.84,20.33,7.02,11.10,5.81,NA,25.94,13.44,NA,NA,0.26,44.66,NA,0.00,NA,NA,NA
2022-02-02 00:00:00,112.63,148.55,11.08,26.57,43.40,11.88,2.42,0.56,26.25,7.49,11.34,3.68,NA,26.22,2.60,NA,NA,0.37,54.32,NA,0.00,NA,NA,NA
2022-02-02 01:00:00,115.15,154.38,10.96,25.86,42.60,11.53,2.54,0.54,25.75,7.39,11.31,14.23,NA,25.48,10.09,NA,NA,0.35,63.03,NA,0.00,NA,NA,NA
2022-02-02 02:00:00,119.90,141.64,14.08,24.13,45.30,12.17,2.87,0.39,13.00,7.34,11.39,14.09,NA,25.94,10.11,NA,NA,0.20,58.67,NA,0.00,NA,NA,NA
2022-02-02 03:00:00,122.21,152.34,18.19,23.17,50.94,13.42,1.88,0.45,8.75,8.20,11.46,14.33,NA,29.02,10.28,NA,NA,0.20,58.87,NA,0.00,NA,NA,NA
2022-02-02 04:00:00,118.05,154.07,15.49,19.57,40.96,11.84,2.19,0.36,6.33,8.97,11.36,14.52,NA,33.48,10.43,NA,NA,0.20,50.36,NA,0.00,NA,NA,NA
2022-02-02 05:00:00,123.06,156.17,15.67,26.74,50.56,13.09,2.59,0.68,3.50,9.32,13.20,14.77,NA,35.93,10.66,NA,NA,0.19,43.02,NA,0.00,NA,NA,NA
2022-02-02 06:00:00,128.49,177.00,15.95,23.28,47.64,13.03,3.48,0.90,6.25,9.90,13.25,8.15,NA,38.62,5.82,NA,NA,0.19,51.62,NA,0.00,NA,NA,NA
2022-02-02 07:00:00,163.94,210.83,10.74,24.37,40.75,11.61,4.66,0.76,4.25,10.23,10.74,3.65,NA,38.96,5.70,NA,NA,0.19,59.96,NA,0.00,NA,NA,NA
2022-02-02 08:00:00,224.74,301.67,14.01,25.85,47.26,12.07,5.74,0.85,2.00,10.18,13.24,10.69,NA,38.87,8.46,NA,NA,0.19,60.09,NA,0.00,NA,NA,NA
2022-02-02 09:00:00,194.74,258.84,13.70,25.26,46.19,12.00,3.92,0.74,10.25,10.34,14.70,16.26,NA,39.54,9.10,NA,NA,0.20,53.84,NA,0.00,NA,NA,NA
2022-02-02 10:00:00,195.80,255.07,14.31,26.33,48.05,12.58,6.89,0.60,16.00,10.38,13.89,16.63,NA,39.33,12.67,NA,NA,0.34,45.52,NA,0.00,NA,NA,NA
2022-02-02 11:00:00,212.84,301.07,16.77,24.10,49.15,13.98,8.99,0.68,25.25,10.76,14.12,17.40,NA,39.76,14.01,NA,NA,0.46,55.14,NA,0.00,NA,NA,NA
2022-02-02 12:00:00,227.14,341.33,14.04,23.16,44.60,12.61,6.88,0.41,53.25,11.73,14.55,17.48,NA,41.56,14.69,NA,NA,1.11,67.20,NA,0.00,NA,NA,NA
2022-02-02 13:00:00,161.63,225.57,10.44,23.25,38.76,10.90,5.37,0.50,41.00,11.73,14.18,16.71,NA,41.02,14.40,NA,NA,1.41,67.49,NA,0.00,NA,NA,NA
2022-02-02 14:00:00,127.30,167.66,13.24,24.42,43.60,11.20,3.15,0.40,33.50,10.92,13.72,7.46,NA,37.88,3.20,NA,NA,1.27,65.96,NA,0.00,NA,NA,NA
2022-02-02 15:00:00,138.46,168.74,13.44,23.92,44.46,12.54,1.88,0.33,32.00,9.72,12.44,11.04,NA,34.90,9.58,NA,NA,1.40,59.97,NA,0.00,NA,NA,NA
2022-02-02 16:00:00,136.00,171.04,16.48,23.71,48.12,13.36,1.73,0.40,28.50,8.59,10.46,5.52,NA,31.32,4.70,NA,NA,1.61,57.02,NA,0.00,NA,NA,NA
2022-02-02 17:00:00,140.78,177.40,10.34,24.98,40.44,11.32,1.00,0.36,31.00,7.74,10.41,11.78,NA,29.17,9.88,NA,NA,1.32,46.35,NA,0.00,NA,NA,NA
2022-02-02 18:00:00,148.42,183.68,13.78,23.02,43.36,12.50,2.80,0.63,34.00,7.56,11.00,11.96,NA,28.46,9.76,NA,NA,1.02,45.74,NA,0.00,NA,NA,NA
2022-02-02 19:00:00,139.67,168.62,16.23,25.76,50.56,13.29,2.56,0.68,32.00,7.82,11.06,12.28,NA,28.38,9.70,NA,NA,0.86,60.09,NA,0.00,NA,NA,NA
2022-02-02 20:00:00,135.34,170.08,8.72,24.74,36.49,9.80,2.96,0.46,33.50,7.80,12.38,12.62,NA,28.54,9.72,NA,NA,0.51,61.86,NA,0.00,NA,NA,NA
2022-02-02 21:00:00,144.73,185.87,16.77,20.21,45.84,12.25,3.00,0.88,20.00,7.52,12.08,9.39,NA,27.68,4.66,NA,NA,0.20,59.60,NA,0.00,NA,NA,NA
2022-02-02 22:00:00,174.04,230.10,16.43,24.96,49.29,13.26,3.51,1.13,11.00,9.04,12.49,10.17,NA,33.20,7.44,NA,NA,0.19,47.69,NA,0.00,NA,NA,NA
2022-02-02 23:00:00,195.65,255.40,16.45,25.11,50.14,12.98,9.22,1.50,18.33,13.75,12.92,11.04,NA,45.30,12.39,NA,NA,0.19,46.72,NA,0.00,NA,NA,NA
2022-02-03 00:00:00,185.32,236.01,15.12,24.85,47.95,12.82,6.75,0.75,32.75,22.00,12.76,17.00,NA,60.12,11.73,NA,NA,0.19,66.47,NA,0.00,NA,NA,NA
2022-02-03 01:00:00,183.89,223.66,15.38,23.66,47.16,12.99,11.08,0.52,39.25,26.64,13.77,17.31,NA,65.01,11.93,NA,NA,0.19,68.49,NA,0.00,NA,NA,NA
2022-02-03 02:00:00,169.92,205.91,12.16,24.66,43.24,11.20,10.50,0.43,37.25,26.48,13.10,16.99,NA,64.17,11.72,NA,NA,0.19,66.06,NA,0.00,NA,NA,NA
2022-02-03 03:00:00,155.46,178.27,12.73,24.55,44.00,12.21,7.52,0.33,40.75,24.40,12.23,16.85,NA,60.66,11.69,NA,NA,0.19,60.02,NA,0.00,NA,NA,NA
2022-02-03 04:00:00,NA,NA,13.66,23.96,44.19,12.32,10.05,0.39,25.00,21.75,12.72,11.83,NA,55.44,8.22,NA,NA,0.19,57.70,NA,0.00,NA,NA,NA
2022-02-03 05:00:00,NA,NA,12.06,24.60,42.66,12.02,9.30,0.38,10.50,19.52,12.19,11.49,NA,50.20,5.46,NA,NA,0.19,49.95,NA,0.00,NA,NA,NA
2022-02-03 06:00:00,NA,NA,10.41,24.86,40.48,11.10,9.15,0.35,12.25,18.47,11.58,10.57,NA,45.72,7.56,NA,NA,0.19,44.26,NA,0.00,NA,NA,NA
2022-02-03 07:00:00,NA,NA,14.90,27.22,49.34,12.66,9.01,0.43,11.00,17.66,11.03,10.00,NA,42.08,7.14,NA,NA,0.21,50.44,NA,0.00,NA,NA,NA
2022-02-03 08:00:00,NA,NA,10.21,26.16,41.75,11.42,7.55,0.37,16.00,17.14,10.40,12.92,NA,39.14,9.27,NA,NA,0.20,60.58,NA,0.00,NA,NA,NA
2022-02-03 09:00:00,NA,NA,12.41,24.79,43.32,11.86,7.26,0.21,32.50,17.12,10.82,12.72,NA,37.13,9.13,NA,NA,0.31,55.33,NA,0.00,NA,NA,NA
2022-02-03 10:00:00,NA,NA,12.27,26.36,45.08,11.86,9.65,0.19,40.50,16.74,10.70,12.54,NA,35.86,9.06,NA,NA,0.33,51.51,NA,0.00,NA,NA,NA
2022-02-03 11:00:00,NA,NA,16.98,25.94,51.87,13.35,12.28,0.08,59.25,16.35,10.01,12.72,NA,34.56,9.24,NA,NA,0.38,46.92,NA,0.00,NA,NA,NA
2022-02-03 12:00:00,NA,NA,13.21,27.20,47.38,11.90,7.16,0.33,61.25,15.07,10.17,8.70,NA,32.18,6.44,NA,NA,0.57,55.16,NA,0.00,NA,NA,NA
2022-02-03 13:00:00,NA,NA,13.14,26.19,44.75,11.97,10.96,0.14,54.50,14.20,8.87,8.11,NA,29.80,6.22,NA,NA,0.85,68.36,NA,0.00,NA,NA,NA
2022-02-03 14:00:00,NA,NA,11.58,26.65,44.34,12.01,7.69,0.12,54.25,12.32,7.94,7.41,NA,26.83,5.56,NA,NA,1.00,64.74,NA,0.00,NA,NA,NA
2022-02-03 15:00:00,NA,NA,13.46,21.72,42.29,11.91,9.80,0.17,56.75,10.65,6.98,9.10,NA,24.35,6.66,NA,NA,0.94,338.68,NA,0.00,NA,NA,NA
2022-02-03 16:00:00,NA,NA,13.25,23.43,43.68,12.09,10.72,0.02,56.75,9.16,6.85,8.80,NA,22.61,6.44,NA,NA,0.82,337.96,NA,0.00,NA,NA,NA
2022-02-03 17:00:00,NA,NA,11.33,25.79,43.10,12.02,8.26,0.01,55.00,7.96,6.82,8.41,NA,21.32,6.05,NA,NA,0.66,334.27,NA,0.00,NA,NA,NA
2022-02-03 18:00:00,NA,NA,13.57,23.62,44.35,12.07,11.02,0.01,41.75,7.00,6.74,8.30,NA,20.45,5.96,NA,NA,0.71,328.66,NA,0.00,NA,NA,NA
2022-02-03 19:00:00,NA,NA,18.52,22.55,50.83,13.68,14.99,0.18,27.50,6.46,6.32,8.66,NA,21.66,6.09,NA,NA,0.47,333.81,NA,0.00,NA,NA,NA
2022-02-03 20:00:00,NA,NA,15.58,24.52,48.33,13.43,14.63,0.31,26.75,5.84,7.23,8.80,NA,21.92,5.98,NA,NA,0.40,339.92,NA,0.00,NA,NA,NA
2022-02-03 21:00:00,NA,NA,13.96,25.76,47.10,12.22,8.58,0.30,24.25,5.26,6.99,4.54,NA,22.06,4.46,NA,NA,0.21,340.08,NA,0.00,NA,NA,NA
2022-02-03 22:00:00,NA,NA,12.01,23.24,41.57,12.49,9.78,0.31,14.00,4.99,6.95,4.75,NA,23.40,5.53,NA,NA,0.22,336.62,NA,0.00,NA,NA,NA
2022-02-03 23:00:00,NA,NA,11.95,24.15,42.40,11.23,7.22,0.56,15.67,5.09,7.63,10.54,NA,27.21,6.68,NA,NA,0.26,329.92,NA,0.00,NA,NA,NA
2022-02-04 00:00:00,NA,NA,11.52,23.54,41.15,11.57,5.42,0.10,7.50,6.70,8.58,11.16,NA,30.60,7.10,NA,NA,0.25,336.12,NA,0.00,NA,NA,NA
2022-02-04 01:00:00,NA,NA,17.63,23.89,50.82,14.60,6.42,0.07,7.25,8.22,8.57,11.49,NA,34.51,7.34,NA,NA,0.19,344.03,NA,0.00,NA,NA,NA
2022-02-04 02:00:00,NA,NA,10.88,28.13,43.38,11.50,7.94,0.16,7.50,9.15,8.55,11.57,NA,37.75,7.42,NA,NA,0.19,341.67,NA,0.00,NA,NA,NA
2022-02-04 03:00:00,NA,NA,11.40,20.74,37.80,11.16,6.26,0.42,18.00,8.88,8.41,11.14,NA,37.44,7.13,NA,NA,0.40,338.06,NA,0.00,NA,NA,NA
2022-02-04 04:00:00,NA,NA,8.68,25.28,38.53,10.81,7.92,0.20,20.00,7.86,7.69,7.63,NA,33.87,4.87,NA,NA,0.38,335.17,NA,0.00,NA,NA,NA
2022-02-04 05:00:00,NA,NA,14.82,25.75,48.40,13.24,8.45,0.16,26.00,7.04,6.76,6.14,NA,30.25,3.85,NA,NA,0.48,150.37,NA,0.00,NA,NA,NA
2022-02-04 06:00:00,NA,NA,15.41,23.75,47.29,12.29,2.99,0.50,16.25,6.36,6.14,6.39,NA,27.62,4.03,NA,NA,0.26,51.12,NA,0.00,NA,NA,NA
2022-02-04 07:00:00,NA,NA,14.22,25.20,46.94,12.87,4.23,0.14,9.50,6.17,6.33,8.64,NA,26.36,5.45,NA,NA,0.19,58.78,NA,0.00,NA,NA,NA
2022-02-04 08:00:00,NA,NA,13.13,23.15,43.21,11.63,4.18,0.46,3.00,5.97,6.91,9.08,NA,25.78,5.65,NA,NA,0.24,58.95,NA,0.00,NA,NA,NA
2022-02-04 09:00:00,NA,NA,13.95,24.92,46.25,11.47,7.44,0.19,12.00,6.40,8.84,10.36,NA,26.68,6.62,NA,NA,0.24,53.63,NA,0.00,NA,NA,NA
2022-02-04 10:00:00,NA,NA,12.49,25.10,44.17,11.56,12.88,0.22,19.00,6.24,8.04,10.34,NA,25.91,6.77,NA,NA,0.33,47.02,NA,0.00,NA,NA,NA
