Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-02-11 18:00:00,20.84,63.06,9.54,13.35,22.90,1.91,8.03,0.64,8.50,0.47,NA,NA,NA,4.11,3.57,24.12,79.53,1.51,221.16,NA,0.00,3.92,1014.71,NA
2024-02-11 19:00:00,17.89,61.40,9.43,13.20,22.62,1.88,7.96,0.63,8.82,0.47,NA,NA,NA,4.11,3.57,23.58,82.30,1.22,229.12,NA,0.00,NA,1015.10,NA
2024-02-11 20:00:00,16.26,64.03,9.43,13.21,22.65,1.89,7.99,0.63,8.22,0.47,NA,NA,NA,4.11,3.57,23.24,84.12,1.14,224.70,NA,0.00,NA,1015.88,NA
2024-02-11 21:00:00,17.97,70.27,9.24,12.93,22.17,1.85,8.02,0.62,7.59,0.47,NA,NA,NA,4.11,3.57,22.69,81.68,0.62,163.44,NA,0.00,NA,1016.50,NA
2024-02-11 22:00:00,20.69,75.93,9.37,13.12,22.49,1.88,7.99,0.62,8.11,0.47,NA,NA,NA,4.11,3.57,21.99,74.06,0.45,180.03,NA,0.00,NA,1016.67,NA
2024-02-11 23:00:00,19.13,84.82,9.18,12.86,22.04,1.84,8.18,0.62,7.94,0.47,NA,NA,NA,4.11,3.57,21.41,72.34,0.51,174.73,NA,0.00,NA,1016.60,NA
2024-02-12 00:00:00,21.38,98.70,9.28,13.00,22.29,1.86,8.30,0.62,7.74,0.47,NA,NA,NA,4.11,3.57,21.43,78.75,0.49,190.85,NA,0.00,NA,1016.12,NA
2024-02-12 01:00:00,19.83,91.33,9.30,13.02,22.33,1.86,8.22,0.62,9.00,0.47,NA,NA,NA,4.11,3.57,21.33,81.84,0.48,205.98,NA,0.00,NA,1015.38,NA
2024-02-12 02:00:00,20.84,84.90,9.37,13.11,22.48,1.87,8.36,0.62,9.24,0.47,NA,NA,NA,4.11,3.57,20.88,79.36,0.55,176.82,NA,0.00,NA,1014.73,NA
2024-02-12 03:00:00,22.24,92.52,9.24,12.94,22.18,1.85,8.35,0.62,6.67,0.47,NA,NA,NA,4.11,3.57,20.67,80.34,0.48,170.24,NA,0.00,NA,1014.29,NA
2024-02-12 04:00:00,23.64,93.02,9.35,13.08,22.42,1.87,8.29,0.62,9.80,0.47,NA,NA,NA,4.11,3.57,20.47,80.23,0.54,178.76,NA,0.00,NA,1014.24,NA
2024-02-12 05:00:00,21.31,87.88,9.34,13.08,22.42,1.87,8.34,0.63,6.50,0.47,NA,NA,NA,4.11,3.57,20.85,77.84,0.60,176.92,NA,0.00,NA,1014.27,NA
2024-02-12 06:00:00,22.87,91.89,9.38,13.13,22.51,1.88,8.22,0.63,8.94,0.47,NA,NA,NA,4.11,3.57,20.66,81.32,0.52,169.64,NA,0.00,NA,1014.82,NA
2024-02-12 07:00:00,23.10,96.09,9.32,13.05,22.38,1.86,8.22,0.63,7.44,0.47,NA,NA,NA,4.11,3.57,20.90,82.91,0.56,162.14,NA,0.00,8.87,1015.58,NA
2024-02-12 08:00:00,26.21,105.54,9.31,13.03,22.33,1.86,8.23,0.62,8.95,0.47,NA,NA,NA,4.11,3.57,22.30,79.82,1.00,105.70,NA,0.00,34.79,1016.24,NA
2024-02-12 09:00:00,26.60,106.31,9.30,13.01,22.31,1.86,8.28,0.62,9.06,0.47,NA,NA,NA,4.11,3.57,24.70,69.81,0.99,115.14,NA,0.00,177.82,1017.02,NA
2024-02-12 10:00:00,35.31,150.29,9.36,13.10,22.46,1.87,8.40,0.63,9.62,0.47,NA,NA,NA,4.11,3.57,26.76,61.52,0.99,203.49,NA,0.00,328.73,1017.41,NA
2024-02-12 11:00:00,40.75,173.78,9.43,13.21,22.64,1.88,8.33,0.63,10.43,0.47,NA,NA,NA,4.11,3.57,27.25,62.97,1.08,214.73,NA,0.00,423.91,1017.01,NA
2024-02-12 12:00:00,38.81,144.78,9.60,13.43,23.03,1.92,8.31,0.64,10.30,0.47,NA,NA,NA,4.11,3.57,27.10,63.80,1.32,204.64,NA,0.00,468.56,1016.21,NA
2024-02-12 13:00:00,31.65,115.70,9.54,13.36,22.91,1.91,8.20,0.64,10.27,0.47,NA,NA,NA,4.11,3.57,27.37,64.02,1.34,226.27,NA,0.00,481.46,1015.08,NA
2024-02-12 14:00:00,27.69,106.87,9.72,13.60,23.32,1.94,8.36,0.65,8.62,0.47,NA,NA,NA,4.11,3.57,28.31,62.41,1.21,250.02,NA,0.00,231.46,1013.91,NA
2024-02-12 15:00:00,28.55,111.72,9.65,13.52,23.18,1.93,8.34,0.64,9.85,0.47,NA,NA,NA,4.11,3.57,28.25,64.93,1.16,233.90,NA,0.00,86.19,1013.14,NA
2024-02-12 16:00:00,28.70,106.78,9.64,13.49,23.12,1.93,8.27,0.64,10.63,0.47,NA,NA,NA,4.11,3.57,28.06,66.94,0.89,236.22,NA,0.00,88.48,1012.86,NA
2024-02-12 17:00:00,26.83,103.09,9.63,13.48,23.12,1.93,8.26,0.64,10.20,0.47,NA,NA,NA,4.11,3.57,26.60,73.16,1.00,213.30,NA,0.00,55.58,1013.13,NA
2024-02-12 18:00:00,27.84,109.39,9.68,13.56,23.24,1.94,8.30,0.64,10.22,0.47,NA,NA,NA,4.11,3.57,25.08,79.12,0.98,205.22,NA,0.00,6.11,1013.60,NA
2024-02-12 19:00:00,26.13,103.20,9.60,13.44,23.03,1.92,8.21,0.64,8.42,0.47,NA,NA,NA,4.11,3.57,23.92,82.59,0.94,237.21,NA,0.00,NA,1014.40,NA
2024-02-12 20:00:00,24.66,90.37,9.67,13.54,23.22,1.93,8.14,0.65,9.23,0.47,NA,NA,NA,4.11,3.57,23.66,83.71,1.11,208.83,NA,0.00,NA,1015.24,NA
2024-02-12 21:00:00,25.74,89.34,9.57,13.40,22.98,1.91,8.07,0.64,11.16,0.47,NA,NA,NA,4.11,3.57,23.36,85.47,1.06,195.14,NA,0.00,NA,1015.62,NA
2024-02-12 22:00:00,24.03,96.85,9.62,13.48,23.10,1.92,8.07,0.64,10.45,0.47,NA,NA,NA,4.11,3.57,23.06,86.70,0.74,173.76,NA,0.00,NA,1015.82,NA
2024-02-12 23:00:00,25.04,98.07,9.56,13.38,22.94,1.91,8.12,0.64,9.61,0.47,NA,NA,NA,4.11,3.57,22.29,84.97,0.57,160.79,NA,0.00,NA,1016.03,NA
2024-02-13 00:00:00,23.33,89.28,9.49,13.28,22.78,1.90,8.10,0.64,10.70,0.47,NA,NA,NA,4.11,3.57,21.72,73.34,0.50,167.77,NA,0.00,NA,1015.81,NA
2024-02-13 01:00:00,21.23,92.27,9.54,13.36,22.90,1.91,8.07,0.64,9.10,0.47,NA,NA,NA,4.11,3.57,21.15,70.46,0.54,181.14,NA,0.00,NA,1015.28,NA
2024-02-13 02:00:00,25.98,116.11,9.66,13.52,23.18,1.93,8.24,0.64,9.10,0.47,NA,NA,NA,4.11,3.57,20.60,71.71,0.54,174.08,NA,0.00,NA,1014.72,NA
2024-02-13 03:00:00,37.80,160.65,9.61,13.46,23.07,1.92,8.55,0.64,10.09,0.47,NA,NA,NA,4.11,3.57,20.92,73.27,0.57,181.03,NA,0.00,NA,1014.43,NA
2024-02-13 04:00:00,28.62,122.96,9.58,13.42,22.99,1.92,8.43,0.64,10.28,0.47,NA,NA,NA,4.11,3.57,21.47,68.70,0.58,175.20,NA,0.00,NA,1014.22,NA
2024-02-13 05:00:00,16.10,78.32,9.67,13.53,23.19,1.93,8.44,0.64,9.94,0.47,NA,NA,NA,4.11,3.57,21.31,66.89,0.52,208.09,NA,0.00,NA,1014.21,NA
2024-02-13 06:00:00,17.81,70.76,9.58,13.42,22.99,1.92,8.34,0.64,11.38,0.47,NA,NA,NA,4.11,3.57,20.92,68.58,0.49,174.54,NA,0.00,NA,1014.79,NA
2024-02-13 07:00:00,20.06,84.82,9.58,13.42,22.99,1.92,8.32,0.64,10.78,0.47,NA,NA,NA,4.11,3.57,20.50,66.73,0.42,147.45,NA,0.00,11.80,1015.42,NA
2024-02-13 08:00:00,24.04,111.21,9.63,13.48,23.12,1.93,8.48,0.64,9.87,0.47,NA,NA,NA,4.11,3.57,22.69,59.29,0.66,92.83,NA,0.00,38.91,1016.04,NA
2024-02-13 09:00:00,25.12,121.17,9.57,13.40,22.97,1.91,8.41,0.64,9.01,0.47,NA,NA,NA,4.11,3.57,25.45,51.28,0.83,177.25,NA,0.00,206.98,1016.58,NA
2024-02-13 10:00:00,23.96,123.95,9.64,13.49,23.14,1.93,8.44,0.65,11.26,0.47,NA,NA,NA,4.11,3.57,27.91,43.98,1.02,137.30,NA,0.00,367.25,1016.50,NA
2024-02-13 11:00:00,28.14,127.33,9.65,13.52,23.17,1.93,8.32,0.64,8.52,0.47,NA,NA,NA,4.11,3.57,28.72,51.28,1.06,237.76,NA,0.00,437.45,1015.87,NA
2024-02-13 12:00:00,29.94,119.23,9.76,13.66,23.42,1.95,8.26,0.65,8.60,0.47,NA,NA,NA,4.11,3.57,28.04,57.28,1.24,232.38,NA,0.00,468.91,1015.03,NA
2024-02-13 13:00:00,26.36,108.31,9.73,13.63,23.36,1.95,8.25,0.65,8.75,0.47,NA,NA,NA,4.11,3.57,28.12,59.30,1.26,217.15,NA,0.00,431.67,1014.18,NA
2024-02-13 14:00:00,24.66,97.02,9.78,13.69,23.46,1.95,8.22,0.66,8.34,0.47,NA,NA,NA,4.11,3.57,27.64,62.46,1.52,147.95,NA,0.00,274.71,1013.26,NA
2024-02-13 15:00:00,22.63,90.63,9.85,13.79,23.64,1.97,8.18,0.66,7.90,0.47,NA,NA,NA,4.11,3.57,27.16,65.66,1.50,134.57,NA,0.00,148.06,1012.88,NA
2024-02-13 16:00:00,26.13,89.60,9.67,13.55,23.22,1.93,8.18,0.65,9.07,0.47,NA,NA,NA,4.11,3.57,26.23,66.86,2.14,193.47,NA,0.00,107.18,1013.01,NA
2024-02-13 17:00:00,25.98,87.37,9.72,13.61,23.33,1.94,8.16,0.65,8.71,0.47,NA,NA,NA,4.11,3.57,25.46,68.36,1.53,200.19,NA,0.00,51.83,1013.23,NA
2024-02-13 18:00:00,23.41,86.54,9.74,13.64,23.39,1.95,8.05,0.65,6.55,0.47,NA,NA,NA,4.11,3.57,24.78,71.13,0.98,222.93,NA,0.00,6.12,1014.01,NA
2024-02-13 19:00:00,20.61,82.79,9.70,13.58,23.28,1.94,8.02,0.64,8.01,0.47,NA,NA,NA,4.11,3.57,24.49,72.06,1.16,210.30,NA,0.00,NA,1014.53,NA
2024-02-13 20:00:00,25.90,84.49,9.52,13.34,22.86,1.90,8.07,0.64,9.33,0.47,NA,NA,NA,4.11,3.57,24.15,75.91,1.32,243.71,NA,0.00,NA,1015.13,NA
2024-02-13 21:00:00,27.22,101.43,9.64,13.49,23.12,1.93,8.01,0.64,8.75,0.47,NA,NA,NA,4.11,3.57,23.62,65.52,0.67,180.43,NA,0.00,NA,1015.35,NA
2024-02-13 22:00:00,26.06,104.58,9.62,13.47,23.10,1.92,8.10,0.64,8.58,0.47,NA,NA,NA,4.11,3.57,23.38,59.13,0.60,197.66,NA,0.00,NA,1015.58,NA
2024-02-13 23:00:00,29.00,111.25,9.60,13.44,23.04,1.92,8.13,0.64,7.50,0.47,NA,NA,NA,4.11,3.57,23.28,63.86,0.59,207.79,NA,0.00,NA,1015.57,NA
2024-02-14 00:00:00,22.58,106.60,9.56,13.37,22.93,1.91,8.25,0.64,6.28,0.47,NA,NA,NA,4.11,3.57,22.86,61.84,0.59,192.74,NA,0.00,NA,1015.15,NA
2024-02-14 01:00:00,22.32,93.80,9.64,13.50,23.14,1.93,8.18,0.64,8.16,0.47,NA,NA,NA,4.11,3.57,22.52,56.46,0.44,192.84,NA,0.00,NA,1014.73,NA
2024-02-14 02:00:00,21.78,98.16,9.66,13.52,23.18,1.94,8.24,0.65,6.94,0.47,NA,NA,NA,4.11,3.57,22.28,57.40,0.54,143.67,NA,0.00,NA,1014.30,NA
2024-02-14 03:00:00,21.70,95.29,9.54,13.35,22.88,1.91,8.19,0.64,7.35,0.47,NA,NA,NA,4.11,3.57,21.73,58.78,0.46,141.81,NA,0.00,NA,1014.01,NA
2024-02-14 04:00:00,19.83,101.05,9.72,13.61,23.33,1.94,8.25,0.65,8.72,0.47,NA,NA,NA,4.11,3.57,20.90,63.10,0.53,152.10,NA,0.00,NA,1013.90,NA
2024-02-14 05:00:00,24.58,102.26,9.62,13.48,23.10,1.92,8.33,0.64,7.49,0.47,NA,NA,NA,4.11,3.57,22.23,59.03,0.68,138.84,NA,0.00,NA,1013.89,NA
2024-02-14 06:00:00,23.34,94.85,9.64,13.50,23.14,1.93,8.42,0.64,7.22,0.47,NA,NA,NA,4.11,3.57,22.23,59.89,0.63,175.17,NA,0.00,NA,1014.35,NA
2024-02-14 07:00:00,23.72,94.09,9.64,13.50,23.15,1.93,8.29,0.64,8.65,0.47,NA,NA,NA,4.11,3.57,21.73,62.84,0.54,194.66,NA,0.00,7.07,1015.01,NA
2024-02-14 08:00:00,21.93,109.58,9.54,13.36,22.90,1.91,8.30,0.64,7.97,0.47,NA,NA,NA,4.11,3.57,23.10,62.31,0.64,157.88,NA,0.00,59.84,1015.97,NA
2024-02-14 09:00:00,25.44,111.84,9.66,13.53,23.19,1.93,8.27,0.65,8.48,0.47,NA,NA,NA,4.11,3.57,25.31,53.49,0.62,185.36,NA,0.00,136.37,1016.60,NA
2024-02-14 10:00:00,27.77,123.06,9.68,13.55,23.24,1.94,8.37,0.64,6.88,0.47,NA,NA,NA,4.11,3.57,27.74,51.17,0.90,194.19,NA,0.00,319.97,1016.74,NA
2024-02-14 11:00:00,29.87,129.38,9.78,13.69,23.47,1.95,8.40,0.66,7.57,0.47,NA,NA,NA,4.11,3.57,27.60,56.77,1.12,234.12,NA,0.00,412.78,1016.18,NA
2024-02-14 12:00:00,30.10,115.30,9.77,13.68,23.45,1.95,8.22,0.65,7.38,0.47,NA,NA,NA,4.11,3.57,27.76,58.33,1.14,211.57,NA,0.00,432.29,1015.34,NA
2024-02-14 13:00:00,22.63,101.18,9.82,13.75,23.57,1.96,8.22,0.66,6.66,0.47,NA,NA,NA,4.11,3.57,27.76,60.13,1.61,224.25,NA,0.00,422.67,1014.20,NA
2024-02-14 14:00:00,24.19,85.82,9.82,13.75,23.57,1.96,8.26,0.66,5.55,0.47,NA,NA,NA,4.11,3.57,26.94,65.40,2.26,161.90,NA,0.00,327.44,1013.24,NA
2024-02-14 15:00:00,34.43,96.76,9.86,13.81,23.67,1.97,8.23,0.66,7.15,0.47,NA,NA,NA,4.11,3.57,26.94,67.93,2.08,220.08,NA,0.00,190.06,1012.39,NA
2024-02-14 16:00:00,31.98,104.44,9.81,13.73,23.54,1.96,8.16,0.65,8.70,0.47,NA,NA,NA,4.11,3.57,26.57,69.13,1.76,213.24,NA,0.00,141.80,1012.12,NA
2024-02-14 17:00:00,24.03,89.60,9.75,13.64,23.39,1.95,8.22,0.65,7.69,0.47,NA,NA,NA,4.11,3.57,25.94,69.21,1.67,194.59,NA,0.00,72.91,1012.32,NA
2024-02-14 18:00:00,21.86,77.48,9.75,13.64,23.39,1.95,8.13,0.65,7.24,0.47,NA,NA,NA,4.11,3.57,25.01,72.73,1.44,240.08,NA,0.00,6.94,1012.93,NA
2024-02-14 19:00:00,22.94,86.82,9.68,13.54,23.22,1.93,8.09,0.64,6.93,0.47,NA,NA,NA,4.11,3.57,24.24,75.59,1.62,238.74,NA,0.00,NA,1013.35,NA
2024-02-14 20:00:00,23.10,84.97,9.67,13.54,23.22,1.93,8.02,0.64,8.06,0.47,NA,NA,NA,4.11,3.57,24.08,73.97,1.57,257.84,NA,0.00,NA,1013.94,NA
2024-02-14 21:00:00,19.37,81.57,9.64,13.49,23.12,1.92,8.08,0.64,8.59,0.47,NA,NA,NA,4.11,3.57,24.00,64.02,1.62,240.74,NA,0.00,NA,1014.21,NA
2024-02-14 22:00:00,24.50,86.57,9.59,13.43,23.03,1.92,8.05,0.64,8.25,0.47,NA,NA,NA,4.11,3.57,23.66,60.12,1.00,202.32,NA,0.00,NA,1014.32,NA
2024-02-14 23:00:00,21.48,87.58,9.57,13.40,22.98,1.92,8.10,0.64,10.03,0.47,NA,NA,NA,4.11,3.57,23.16,60.74,0.66,189.60,NA,0.00,NA,1014.28,NA
2024-02-15 00:00:00,23.48,103.13,9.67,13.54,23.21,1.93,8.10,0.65,7.58,0.47,NA,NA,NA,4.11,3.57,23.33,57.85,0.59,209.20,NA,0.00,NA,1014.04,NA
2024-02-15 01:00:00,26.29,108.66,9.58,13.40,22.98,1.91,8.14,0.64,7.18,0.47,NA,NA,NA,4.11,3.57,22.69,60.31,0.47,167.78,NA,0.00,NA,1013.60,NA
2024-02-15 02:00:00,23.49,110.19,9.57,13.40,22.96,1.91,8.24,0.64,8.48,0.47,NA,NA,NA,4.11,3.57,21.74,60.73,0.47,157.13,NA,0.00,NA,1013.08,NA
2024-02-15 03:00:00,23.72,108.47,9.58,13.41,23.00,1.92,8.22,0.64,7.73,0.47,NA,NA,NA,4.11,3.57,21.53,59.93,0.36,156.19,NA,0.00,NA,1012.72,NA
2024-02-15 04:00:00,23.80,108.60,9.69,13.56,23.25,1.94,8.32,0.65,9.60,0.47,NA,NA,NA,4.11,3.57,21.66,57.42,0.38,157.66,NA,0.00,NA,1012.43,NA
2024-02-15 05:00:00,21.93,102.40,9.68,13.55,23.23,1.93,8.26,0.64,10.59,0.47,NA,NA,NA,4.11,3.57,20.47,61.64,0.43,144.37,NA,0.00,NA,1012.68,NA
2024-02-15 06:00:00,21.08,104.62,9.69,13.57,23.25,1.94,8.33,0.64,7.90,0.47,NA,NA,NA,4.11,3.57,19.73,68.14,0.47,161.63,NA,0.00,NA,1013.31,NA
2024-02-15 07:00:00,28.47,162.55,9.72,13.61,23.33,1.94,8.57,0.65,7.69,0.47,NA,NA,NA,4.11,3.57,19.99,70.73,0.49,163.32,NA,0.00,7.46,1014.11,NA
2024-02-15 08:00:00,36.22,185.77,9.79,13.71,23.51,1.96,8.89,0.65,8.39,0.47,NA,NA,NA,4.11,3.57,22.38,65.65,0.50,158.22,NA,0.00,36.22,1014.78,NA
2024-02-15 09:00:00,37.72,176.18,9.85,13.78,23.63,1.97,8.97,0.66,8.06,0.47,NA,NA,NA,4.11,3.57,26.44,48.63,0.74,127.37,NA,0.00,197.42,1015.25,NA
2024-02-15 10:00:00,36.56,178.44,9.98,13.98,23.97,2.00,8.90,0.66,9.42,0.47,NA,NA,NA,4.11,3.57,27.70,50.86,0.94,211.25,NA,0.00,317.64,1015.34,NA
2024-02-15 11:00:00,41.36,161.88,10.08,14.12,24.20,2.01,8.72,0.67,5.96,0.47,NA,NA,NA,4.11,3.57,27.57,56.78,1.07,246.08,NA,0.00,412.34,1014.95,NA
2024-02-15 12:00:00,27.69,142.11,10.20,14.28,24.49,2.04,8.53,0.68,5.90,0.47,NA,NA,NA,4.11,3.57,27.85,59.74,1.25,254.61,NA,0.00,445.27,1014.08,NA
2024-02-15 13:00:00,25.28,115.23,10.31,14.44,24.76,2.06,8.48,0.69,7.77,0.47,NA,NA,NA,4.11,3.57,27.68,62.80,1.56,212.80,NA,0.00,438.12,1013.13,NA
2024-02-15 14:00:00,21.47,98.23,10.24,14.34,24.58,2.05,8.36,0.68,6.87,0.47,NA,NA,NA,4.11,3.57,27.96,65.87,1.41,224.41,NA,0.00,360.08,1012.16,NA
2024-02-15 15:00:00,24.11,97.22,10.32,14.44,24.76,2.06,8.43,0.69,7.57,0.47,NA,NA,NA,4.11,3.57,27.32,69.26,1.91,133.98,NA,0.00,184.92,1011.50,NA
2024-02-15 16:00:00,28.84,104.62,10.26,14.36,24.62,2.05,8.38,0.68,8.21,0.47,NA,NA,NA,4.11,3.57,26.63,73.08,2.16,137.74,NA,0.00,126.20,1011.17,NA
2024-02-15 17:00:00,32.51,118.21,10.30,14.41,24.70,2.06,8.32,0.68,7.61,0.47,NA,NA,NA,4.11,3.57,25.86,77.52,1.82,209.77,NA,0.00,56.22,1011.32,NA
2024-02-15 18:00:00,33.52,125.22,10.26,14.37,24.63,2.05,8.37,0.68,8.35,0.47,NA,NA,NA,4.11,3.57,24.95,80.11,1.56,188.72,NA,0.00,3.04,1011.74,NA
2024-02-15 19:00:00,32.98,122.48,10.24,14.33,24.57,2.04,8.35,0.68,8.02,0.47,NA,NA,NA,4.11,3.57,24.46,81.46,1.25,209.62,NA,0.00,NA,1012.29,NA
2024-02-15 20:00:00,36.01,122.16,10.22,14.30,24.52,2.04,8.24,0.68,8.80,0.47,NA,NA,NA,4.11,3.57,24.16,83.86,0.83,235.79,NA,0.00,NA,1013.01,NA
2024-02-15 21:00:00,36.40,156.10,10.19,14.27,24.46,2.04,8.22,0.68,8.88,0.47,NA,NA,NA,4.11,3.57,23.95,86.28,0.79,228.02,NA,0.00,NA,1013.57,NA
2024-02-15 22:00:00,37.02,153.19,10.25,14.35,24.60,2.05,8.22,0.68,10.43,0.47,NA,NA,NA,4.11,3.57,23.67,88.52,0.62,223.70,NA,0.00,NA,1013.70,NA
2024-02-15 23:00:00,33.99,142.64,10.20,14.28,24.47,2.04,8.22,0.68,9.50,0.47,NA,NA,NA,4.11,3.57,23.58,90.60,0.72,229.32,NA,0.00,NA,1013.57,NA
2024-02-16 00:00:00,36.09,152.07,10.27,14.37,24.64,2.05,8.25,0.68,7.66,0.47,NA,NA,NA,4.11,3.57,23.46,91.88,0.74,212.92,NA,0.00,NA,1013.30,NA
2024-02-16 01:00:00,35.78,149.33,10.23,14.33,24.56,2.04,8.18,0.69,7.49,0.47,NA,NA,NA,4.11,3.57,23.24,93.02,0.57,233.60,NA,0.00,NA,1012.72,NA
2024-02-16 02:00:00,38.19,140.50,10.25,14.35,24.60,2.05,8.29,0.68,7.76,0.47,NA,NA,NA,4.11,3.57,23.07,93.84,0.63,239.35,NA,0.00,NA,1012.02,NA
2024-02-16 03:00:00,36.01,134.82,10.23,14.32,24.56,2.04,8.23,0.68,8.82,0.47,NA,NA,NA,4.11,3.57,22.79,94.15,0.52,193.66,NA,0.00,NA,1011.62,NA
2024-02-16 04:00:00,33.83,126.44,10.38,14.53,24.90,2.08,8.34,0.69,9.87,0.47,NA,NA,NA,4.11,3.57,22.21,93.88,0.41,154.67,NA,0.00,NA,1011.42,NA
2024-02-16 05:00:00,36.70,130.41,10.42,14.58,25.01,2.08,8.37,0.70,7.31,0.47,NA,NA,NA,4.11,3.57,21.69,94.29,0.46,152.57,NA,0.00,NA,1011.69,NA
2024-02-16 06:00:00,38.34,150.92,10.36,14.50,24.85,2.07,8.54,0.69,9.30,0.47,NA,NA,NA,4.11,3.57,21.50,93.51,0.52,163.51,NA,0.00,NA,1012.36,NA
2024-02-16 07:00:00,40.37,165.11,10.42,14.59,25.01,2.08,8.58,0.70,8.00,0.47,NA,NA,NA,4.11,3.57,21.51,92.79,0.56,173.89,NA,0.00,10.66,1013.46,NA
2024-02-16 08:00:00,48.69,194.80,10.28,14.40,24.68,2.06,8.78,0.69,9.41,0.47,NA,NA,NA,4.11,3.57,23.55,87.18,0.55,159.60,NA,0.00,41.79,1014.24,NA
2024-02-16 09:00:00,52.19,232.23,10.51,14.72,25.23,2.10,8.99,0.71,9.31,0.47,NA,NA,NA,4.11,3.57,26.93,73.04,0.84,206.59,NA,0.00,169.83,1014.93,NA
2024-02-16 10:00:00,56.84,253.79,10.66,14.92,25.58,2.13,9.02,0.71,7.23,0.47,NA,NA,NA,4.11,3.57,28.10,69.74,0.82,225.72,NA,0.00,285.86,1015.10,NA
2024-02-16 11:00:00,60.51,246.26,10.71,14.99,25.70,2.14,8.97,0.71,9.26,0.47,NA,NA,NA,4.11,3.57,27.86,72.82,1.73,234.90,NA,0.00,373.35,1014.70,NA
2024-02-16 12:00:00,52.19,212.89,10.79,15.10,25.89,2.16,8.77,0.72,7.25,0.47,NA,NA,NA,4.11,3.57,28.30,75.22,1.18,236.30,NA,0.00,416.06,1014.01,NA
2024-02-16 13:00:00,46.12,175.19,10.93,15.31,26.24,2.18,8.70,0.73,6.71,0.47,NA,NA,NA,4.11,3.57,28.87,75.60,1.30,230.67,NA,0.00,420.22,1013.27,NA
2024-02-16 14:00:00,38.06,135.36,10.96,15.35,26.32,2.19,8.51,0.73,8.39,0.47,NA,NA,NA,4.11,3.57,28.79,74.24,1.43,234.72,NA,0.00,372.74,1012.38,NA
2024-02-16 15:00:00,37.10,137.34,10.96,15.34,26.29,2.19,8.36,0.73,8.68,0.47,NA,NA,NA,4.11,3.57,28.87,75.24,1.38,234.06,NA,0.00,202.83,1011.79,NA
2024-02-16 16:00:00,37.72,133.92,11.06,15.49,26.56,2.21,8.42,0.74,7.98,0.47,NA,NA,NA,4.11,3.57,28.15,75.12,1.51,195.76,NA,0.00,145.50,1011.50,NA
2024-02-16 17:00:00,34.08,134.40,11.13,15.58,26.71,2.23,8.34,0.75,9.48,0.47,NA,NA,NA,4.11,3.57,27.60,75.80,1.56,161.39,NA,0.00,74.40,1011.63,NA
2024-02-16 18:00:00,34.22,118.48,11.02,15.43,26.45,2.20,8.25,0.74,7.56,0.47,NA,NA,NA,4.11,3.57,26.17,81.15,1.78,215.40,NA,0.00,6.40,1012.12,NA
2024-02-16 19:00:00,29.32,97.17,11.06,15.49,26.55,2.21,8.24,0.74,9.00,0.47,NA,NA,NA,4.11,3.57,25.70,78.62,1.50,217.23,NA,0.00,NA,1012.82,NA
2024-02-16 20:00:00,27.46,98.29,11.14,15.61,26.75,2.23,8.09,0.75,8.66,0.47,NA,NA,NA,4.11,3.57,26.04,68.79,0.76,169.62,NA,0.00,NA,1013.48,NA
2024-02-16 21:00:00,26.68,106.58,10.97,15.36,26.32,2.20,8.23,0.73,10.04,0.47,NA,NA,NA,4.11,3.57,25.94,64.48,0.54,149.39,NA,0.00,NA,1014.12,NA
2024-02-16 22:00:00,37.18,176.14,11.00,15.40,26.40,2.20,8.71,0.74,7.80,0.47,NA,NA,NA,4.11,3.57,24.94,68.49,0.58,163.39,NA,0.00,NA,1014.04,NA
2024-02-16 23:00:00,47.21,213.24,11.12,15.56,26.68,2.22,8.92,0.74,8.11,0.47,NA,NA,NA,4.11,3.57,24.74,71.98,0.54,162.60,NA,0.00,NA,1013.70,NA
2024-02-17 00:00:00,43.32,203.52,11.28,15.79,27.06,2.26,9.32,0.75,8.22,0.47,NA,NA,NA,4.11,3.57,24.69,73.63,0.51,170.90,NA,0.00,NA,1013.07,NA
2024-02-17 01:00:00,56.39,251.94,11.36,15.91,27.28,2.27,9.79,0.76,8.99,0.47,NA,NA,NA,4.11,3.57,24.24,78.89,0.60,166.89,NA,0.00,NA,1012.57,NA
2024-02-17 02:00:00,59.97,278.08,11.66,16.32,27.98,2.33,10.10,0.78,10.36,0.47,NA,NA,NA,4.11,3.57,23.75,83.02,0.46,169.63,NA,0.00,NA,1011.97,NA
2024-02-17 03:00:00,48.38,234.15,11.92,16.68,28.60,2.38,10.04,0.80,7.14,0.47,NA,NA,NA,4.11,3.57,23.14,85.32,0.55,153.97,NA,0.00,NA,1011.42,NA
2024-02-17 04:00:00,48.14,202.16,12.01,16.81,28.82,2.40,10.16,0.80,9.54,0.47,NA,NA,NA,4.11,3.57,22.75,84.14,0.54,188.29,NA,0.00,NA,1011.18,NA
