Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-01 00:00:00,63.00,108.38,6.90,80.10,87.00,10.06,6.77,0.96,23.46,3.88,NA,NA,NA,8.75,6.68,19.97,65.07,0.41,141.97,NA,0.00,NA,NA,NA
2020-01-01 01:00:00,105.67,153.17,49.80,84.32,134.14,10.59,7.84,1.51,9.01,3.32,NA,NA,NA,10.57,10.76,19.03,69.99,0.35,152.10,NA,0.00,NA,NA,NA
2020-01-01 02:00:00,116.35,173.83,118.29,63.50,181.75,9.14,9.81,1.92,10.14,6.48,NA,NA,NA,18.92,5.41,18.51,74.72,0.48,133.56,NA,0.00,NA,NA,NA
2020-01-01 03:00:00,133.89,192.51,175.61,31.81,207.40,10.52,11.58,2.47,11.70,1.94,NA,NA,NA,9.70,8.13,17.98,78.64,0.38,142.77,NA,0.00,NA,NA,NA
2020-01-01 04:00:00,163.56,222.94,113.78,53.72,167.48,7.09,9.22,1.92,12.30,8.18,NA,NA,NA,5.10,27.06,17.90,80.50,0.32,156.76,NA,0.00,NA,NA,NA
2020-01-01 05:00:00,146.49,202.58,117.98,24.41,142.41,10.84,8.70,1.76,12.21,14.44,NA,NA,NA,11.32,18.92,17.34,83.22,0.36,172.17,NA,0.00,NA,NA,NA
2020-01-01 06:00:00,151.11,207.58,126.44,24.53,150.96,10.61,8.40,2.02,12.50,6.30,NA,NA,NA,4.81,5.56,17.57,83.63,0.45,166.92,NA,0.00,NA,NA,NA
2020-01-01 07:00:00,156.44,207.07,56.20,52.43,108.64,12.34,6.14,1.32,10.89,6.65,NA,NA,NA,9.45,2.96,18.44,83.62,0.65,148.15,NA,0.00,10.48,NA,NA
2020-01-01 08:00:00,154.33,223.23,50.56,51.65,102.20,12.54,6.67,0.97,10.29,16.55,NA,NA,NA,2.36,13.85,20.31,79.48,0.90,147.80,NA,0.00,101.88,NA,NA
2020-01-01 09:00:00,149.56,218.57,31.06,57.98,89.04,12.35,13.23,0.80,14.34,4.58,NA,NA,NA,3.75,14.97,22.80,68.66,1.06,140.88,NA,0.00,281.19,NA,NA
2020-01-01 10:00:00,132.11,210.52,26.99,83.26,110.24,12.54,33.70,0.64,32.19,4.20,NA,NA,NA,14.81,20.53,24.46,59.28,1.28,129.91,NA,0.00,443.72,NA,NA
2020-01-01 11:00:00,119.33,185.50,11.13,63.38,74.51,11.97,28.88,0.60,74.62,16.47,NA,NA,NA,7.75,11.28,26.38,53.81,0.92,173.76,NA,0.00,546.55,NA,NA
2020-01-01 12:00:00,118.00,183.72,7.67,46.57,54.24,11.04,21.90,0.53,106.60,3.39,NA,NA,NA,15.06,4.60,26.88,51.00,1.23,253.12,NA,0.00,668.96,NA,NA
2020-01-01 13:00:00,89.56,139.57,4.79,33.09,37.88,11.30,17.65,0.46,131.73,3.66,NA,NA,NA,9.06,5.61,27.09,51.38,1.15,237.54,NA,0.00,188.27,NA,NA
2020-01-01 14:00:00,84.22,118.38,3.96,36.21,40.16,11.33,14.54,0.48,142.45,1.96,NA,NA,NA,12.88,13.69,26.98,52.73,1.22,230.24,NA,0.00,116.59,NA,NA
2020-01-01 15:00:00,84.89,127.00,3.83,39.99,43.82,12.04,14.54,0.55,162.02,10.93,NA,NA,NA,15.70,7.28,26.39,56.68,0.94,196.55,NA,0.00,114.99,NA,NA
2020-01-01 16:00:00,101.00,145.02,3.21,38.92,42.13,13.15,13.00,0.52,173.04,27.22,NA,NA,NA,4.50,15.32,25.51,61.54,0.99,199.66,NA,0.00,85.59,NA,NA
2020-01-01 17:00:00,103.89,146.08,3.40,43.96,47.36,12.86,9.94,0.52,125.12,10.15,NA,NA,NA,21.77,5.22,24.98,63.30,0.67,176.11,NA,0.00,28.11,NA,NA
2020-01-01 18:00:00,85.33,142.65,3.17,42.23,45.39,12.53,6.29,0.52,114.34,9.14,NA,NA,NA,25.33,4.04,24.03,66.92,0.61,152.83,NA,0.00,0.02,NA,NA
2020-01-01 19:00:00,87.44,123.20,3.11,54.88,57.98,11.54,4.15,0.72,89.60,30.13,NA,NA,NA,9.90,7.17,23.61,68.34,0.61,189.82,NA,0.00,NA,NA,NA
2020-01-01 20:00:00,84.43,128.97,3.74,66.89,70.63,11.67,4.06,1.00,67.44,2.67,NA,NA,NA,7.48,15.75,22.91,71.10,0.51,143.70,NA,0.00,NA,NA,NA
2020-01-01 21:00:00,108.08,158.63,4.67,76.97,81.64,12.02,4.15,1.07,58.99,12.75,NA,NA,NA,3.77,8.21,22.65,72.99,0.64,174.89,NA,0.00,NA,NA,NA
2020-01-01 22:00:00,NA,NA,4.00,59.75,63.75,11.56,4.22,0.90,89.72,9.11,NA,NA,NA,7.46,9.30,22.81,75.68,1.34,213.47,NA,0.00,NA,NA,NA
2020-01-01 23:00:00,143.00,198.00,2.88,44.96,47.83,12.04,4.58,0.85,94.38,7.38,NA,NA,NA,5.44,4.57,22.14,76.94,0.95,143.47,NA,0.00,NA,NA,NA
2020-01-02 00:00:00,157.22,201.13,5.14,66.42,71.57,12.45,4.80,1.15,38.87,17.22,NA,NA,NA,12.25,5.19,21.79,77.97,0.60,126.28,NA,0.00,NA,NA,NA
2020-01-02 01:00:00,175.00,220.80,6.74,77.72,84.46,12.88,4.42,1.00,36.46,6.23,NA,NA,NA,13.82,6.51,21.52,78.53,0.60,152.96,NA,0.00,NA,NA,NA
2020-01-02 02:00:00,173.43,215.82,4.69,53.18,57.87,12.55,4.14,0.66,71.04,2.70,NA,NA,NA,10.56,5.21,21.48,76.26,0.74,133.35,NA,0.00,NA,NA,NA
2020-01-02 03:00:00,149.89,181.56,4.05,44.21,48.26,11.79,4.04,0.67,69.64,6.38,NA,NA,NA,8.20,4.07,21.40,75.74,0.71,128.02,NA,0.00,NA,NA,NA
2020-01-02 04:00:00,147.89,176.92,3.16,36.83,39.98,11.39,3.88,0.60,77.10,3.13,NA,NA,NA,11.30,8.71,21.26,75.66,0.69,125.30,NA,0.00,NA,NA,NA
2020-01-02 05:00:00,135.56,169.38,3.03,32.78,35.79,11.37,3.92,0.60,65.17,10.54,NA,NA,NA,3.88,4.64,20.76,76.73,0.50,136.24,NA,0.00,NA,NA,NA
2020-01-02 06:00:00,129.56,151.28,5.64,43.82,49.46,11.32,4.22,0.98,31.92,3.94,NA,NA,NA,8.28,7.87,20.16,79.99,0.52,134.84,NA,0.00,NA,NA,NA
2020-01-02 07:00:00,162.78,193.38,7.10,80.01,87.10,11.82,4.08,1.04,37.97,5.14,NA,NA,NA,10.84,4.19,19.90,81.68,0.50,130.61,NA,0.00,9.44,NA,NA
2020-01-02 08:00:00,167.89,216.97,8.32,63.69,72.00,12.05,4.33,1.07,46.94,6.50,NA,NA,NA,7.57,1.46,21.83,76.24,0.65,125.45,NA,0.00,114.04,NA,NA
2020-01-02 09:00:00,154.67,209.03,10.40,63.14,73.54,12.39,10.21,0.92,55.64,11.24,NA,NA,NA,21.00,3.73,25.21,63.88,0.71,168.08,NA,0.00,301.29,NA,NA
2020-01-02 10:00:00,153.89,215.43,10.35,62.76,73.10,12.48,13.67,0.70,80.44,15.53,NA,NA,NA,7.15,5.90,26.58,56.71,0.74,205.73,NA,0.00,447.28,NA,NA
2020-01-02 11:00:00,101.56,150.40,8.25,46.09,54.33,11.78,15.07,0.53,113.73,2.67,NA,NA,NA,12.96,3.70,26.95,53.26,0.98,240.22,NA,0.00,570.23,NA,NA
2020-01-02 12:00:00,95.00,132.00,4.71,34.57,39.27,10.99,10.32,0.51,125.31,3.68,NA,NA,NA,11.52,6.26,26.68,59.70,1.40,201.70,NA,0.00,637.65,NA,NA
2020-01-02 13:00:00,90.56,135.13,4.08,34.14,38.22,11.25,6.21,0.42,119.06,20.65,NA,NA,NA,16.93,13.28,27.24,63.87,1.12,253.01,NA,0.00,210.18,NA,NA
2020-01-02 14:00:00,82.00,117.98,3.85,30.30,34.14,11.15,5.44,0.38,116.26,7.48,NA,NA,NA,2.85,4.34,27.28,65.00,1.01,238.54,NA,0.00,123.81,NA,NA
2020-01-02 15:00:00,79.22,110.65,4.67,35.27,39.94,10.92,5.24,0.41,101.24,3.30,NA,NA,NA,7.18,14.00,26.91,66.16,1.10,228.20,NA,0.00,98.10,NA,NA
2020-01-02 16:00:00,63.00,98.25,4.19,34.12,38.31,11.59,5.20,0.40,102.72,21.00,NA,NA,NA,15.32,5.60,26.04,68.19,1.43,179.30,NA,0.00,99.94,NA,NA
2020-01-02 17:00:00,69.89,109.88,4.29,37.72,42.02,12.01,4.62,0.44,90.93,5.29,NA,NA,NA,34.08,6.61,25.29,70.28,1.40,171.60,NA,0.00,24.84,NA,NA
2020-01-02 18:00:00,65.65,118.70,4.54,51.11,55.64,12.21,3.80,0.72,73.96,5.93,NA,NA,NA,8.95,17.16,24.26,77.18,1.16,186.14,NA,0.00,0.36,NA,NA
2020-01-02 19:00:00,97.89,145.07,4.22,56.24,60.44,11.01,3.46,0.84,74.74,2.45,NA,NA,NA,9.04,15.24,23.86,79.69,0.94,197.44,NA,0.00,NA,NA,NA
2020-01-02 20:00:00,122.57,157.48,4.32,54.09,58.42,10.04,3.26,0.89,73.88,2.70,NA,NA,NA,13.34,10.17,23.60,79.65,1.00,160.27,NA,0.00,NA,NA,NA
2020-01-02 21:00:00,130.33,170.75,5.83,48.64,54.46,11.13,3.84,1.02,57.32,5.54,NA,NA,NA,13.88,5.24,23.45,78.15,1.25,246.11,NA,0.00,NA,NA,NA
2020-01-02 22:00:00,147.05,196.01,8.79,70.61,79.41,10.86,4.36,1.13,24.77,5.17,NA,NA,NA,8.90,10.67,23.16,75.15,0.84,116.98,NA,0.00,NA,NA,NA
2020-01-02 23:00:00,139.22,193.42,5.11,54.10,59.20,10.78,4.25,0.80,31.58,1.72,NA,NA,NA,15.22,4.49,22.44,72.13,0.53,137.41,NA,0.00,NA,NA,NA
2020-01-03 00:00:00,113.17,160.56,18.16,59.14,77.29,11.38,5.44,1.12,11.55,8.32,NA,NA,NA,7.55,14.42,21.77,77.84,0.40,132.62,NA,0.00,NA,NA,NA
2020-01-03 01:00:00,131.40,187.25,12.84,44.25,57.09,11.72,4.64,0.88,15.68,6.82,NA,NA,NA,13.66,15.78,20.90,80.44,0.42,138.26,NA,0.00,NA,NA,NA
2020-01-03 02:00:00,125.11,163.32,6.52,36.24,42.76,11.09,4.26,0.55,29.19,11.44,NA,NA,NA,11.50,6.92,20.52,77.16,0.41,160.88,NA,0.00,NA,NA,NA
2020-01-03 03:00:00,93.78,126.58,6.22,35.95,42.17,10.93,4.00,0.44,41.26,1.62,NA,NA,NA,10.17,8.33,20.21,74.79,0.43,137.81,NA,0.00,NA,NA,NA
2020-01-03 04:00:00,94.45,113.52,5.29,37.36,42.65,10.05,3.88,0.42,36.11,1.73,NA,NA,NA,4.61,12.15,20.44,73.18,0.40,188.45,NA,0.00,NA,NA,NA
2020-01-03 05:00:00,87.89,117.00,9.31,48.52,57.82,9.98,3.98,0.52,23.69,3.04,NA,NA,NA,4.30,7.56,20.20,75.87,0.32,173.36,NA,0.00,NA,NA,NA
2020-01-03 06:00:00,95.01,128.78,9.55,57.17,66.72,10.02,4.38,0.78,12.81,6.53,NA,NA,NA,1.25,2.57,19.96,77.00,0.40,133.51,NA,0.00,NA,NA,NA
2020-01-03 07:00:00,98.67,135.92,33.27,43.47,76.75,11.10,5.86,1.48,11.93,5.46,NA,NA,NA,11.84,14.20,19.88,79.24,0.50,129.51,NA,0.00,12.38,NA,NA
2020-01-03 08:00:00,110.59,152.67,31.26,67.40,98.66,10.96,6.28,1.16,17.31,3.84,NA,NA,NA,1.41,13.18,22.13,69.10,0.64,163.79,NA,0.00,105.32,NA,NA
2020-01-03 09:00:00,103.08,158.57,27.30,78.56,105.85,11.50,11.50,0.89,25.59,7.12,NA,NA,NA,5.66,20.70,24.34,61.64,0.68,179.15,NA,0.00,269.50,NA,NA
2020-01-03 10:00:00,92.19,155.86,22.88,72.07,94.94,12.40,19.87,0.81,46.76,16.69,NA,NA,NA,16.67,1.88,25.13,63.06,1.00,187.94,NA,0.00,401.11,NA,NA
2020-01-03 11:00:00,108.78,169.15,7.47,38.00,45.47,13.43,12.82,0.66,87.05,5.53,NA,NA,NA,15.96,8.62,25.09,66.44,1.44,173.94,NA,0.00,508.25,NA,NA
2020-01-03 12:00:00,120.78,158.90,6.35,32.92,39.26,11.19,9.42,0.64,88.28,4.30,NA,NA,NA,18.17,3.37,25.68,66.40,1.36,201.20,NA,0.00,570.35,NA,NA
2020-01-03 13:00:00,115.78,158.13,5.98,34.25,40.23,10.73,9.50,0.60,94.77,4.36,NA,NA,NA,17.11,4.04,26.30,63.61,1.40,213.37,NA,0.00,261.03,NA,NA
2020-01-03 14:00:00,105.19,143.33,6.06,40.05,46.11,10.51,7.72,0.55,91.56,3.74,NA,NA,NA,11.38,11.16,26.51,59.07,1.22,232.57,NA,0.00,185.88,NA,NA
2020-01-03 15:00:00,90.62,127.29,4.76,33.25,38.01,10.14,6.87,0.49,107.35,9.81,NA,NA,NA,7.22,16.97,25.35,60.98,1.64,164.81,NA,0.00,139.43,NA,NA
2020-01-03 16:00:00,78.33,122.88,4.36,34.89,39.25,11.07,6.72,0.50,111.18,2.58,NA,NA,NA,9.74,13.79,24.86,63.77,1.56,196.86,NA,0.00,78.66,NA,NA
2020-01-03 17:00:00,78.78,122.78,4.15,37.07,41.22,10.83,6.80,0.49,115.08,8.86,NA,NA,NA,5.11,18.67,24.30,65.16,1.91,202.60,NA,0.00,30.11,NA,NA
2020-01-03 18:00:00,74.56,116.76,3.91,51.04,54.95,11.78,5.43,0.68,108.97,7.94,NA,NA,NA,15.20,5.63,23.77,69.15,1.37,216.17,NA,0.00,0.01,NA,NA
2020-01-03 19:00:00,84.67,128.27,4.57,64.81,69.37,12.36,4.93,0.83,102.25,12.24,NA,NA,NA,8.85,7.92,23.38,72.65,1.43,182.29,NA,0.00,NA,NA,NA
2020-01-03 20:00:00,96.64,133.56,4.43,57.72,62.16,10.72,4.49,0.83,92.16,6.15,NA,NA,NA,14.73,8.70,23.15,70.10,1.45,187.26,NA,0.00,NA,NA,NA
2020-01-03 21:00:00,106.02,148.83,5.21,59.14,64.36,11.37,4.94,0.94,85.26,6.76,NA,NA,NA,17.60,15.16,22.62,73.99,1.52,209.88,NA,0.00,NA,NA,NA
2020-01-03 22:00:00,118.56,170.17,5.16,60.26,65.41,10.70,5.40,0.92,72.94,6.06,NA,NA,NA,9.78,12.08,22.51,71.38,1.59,226.28,NA,0.00,NA,NA,NA
2020-01-03 23:00:00,122.67,173.44,5.27,67.30,72.58,10.87,5.53,0.92,53.72,7.84,NA,NA,NA,9.31,4.57,22.20,68.06,0.60,183.38,NA,0.00,NA,NA,NA
2020-01-04 00:00:00,116.76,159.73,6.39,71.21,77.59,11.96,5.81,0.86,44.78,2.89,NA,NA,NA,2.48,5.80,21.50,71.70,0.56,164.24,NA,0.00,NA,NA,NA
2020-01-04 01:00:00,121.33,152.10,4.35,43.23,47.57,12.03,5.54,0.58,75.32,10.74,NA,NA,NA,5.42,2.26,21.38,74.49,1.12,177.35,NA,0.00,NA,NA,NA
2020-01-04 02:00:00,106.00,138.51,2.98,25.10,28.08,12.22,6.22,0.48,81.95,4.59,NA,NA,NA,7.14,10.57,21.05,73.35,1.52,248.95,NA,0.00,NA,NA,NA
2020-01-04 03:00:00,105.78,135.00,2.99,22.68,25.68,12.04,6.50,0.48,68.60,1.94,NA,NA,NA,7.18,6.96,20.53,74.62,1.12,209.00,NA,0.00,NA,NA,NA
2020-01-04 04:00:00,104.22,134.22,3.12,22.90,26.02,11.42,6.09,0.44,64.74,18.02,NA,NA,NA,6.88,5.85,20.17,73.22,0.95,188.61,NA,0.00,NA,NA,NA
2020-01-04 05:00:00,96.89,128.52,3.59,27.75,31.34,10.90,6.60,0.46,57.59,8.25,NA,NA,NA,9.40,29.98,19.96,71.67,0.99,196.30,NA,0.00,NA,NA,NA
2020-01-04 06:00:00,100.44,129.00,4.59,34.12,38.72,10.57,7.14,0.50,57.24,11.13,NA,NA,NA,13.49,6.90,19.88,69.77,0.87,228.61,NA,0.00,NA,NA,NA
2020-01-04 07:00:00,92.99,126.66,9.74,46.42,56.16,10.20,6.76,0.68,39.49,10.05,NA,NA,NA,5.44,7.06,19.76,68.95,0.90,227.68,NA,0.00,10.10,NA,NA
2020-01-04 08:00:00,100.00,131.48,17.63,60.26,77.88,10.71,9.47,0.82,31.97,3.88,NA,NA,NA,7.05,11.81,20.73,64.62,0.88,177.42,NA,0.00,104.68,NA,NA
2020-01-04 09:00:00,95.66,143.15,21.31,66.28,87.59,11.29,13.03,0.83,38.96,14.56,NA,NA,NA,4.59,9.86,22.36,57.93,1.17,155.47,NA,0.00,286.92,NA,NA
2020-01-04 10:00:00,95.00,147.56,10.30,42.90,53.19,12.18,16.99,0.60,69.96,16.42,NA,NA,NA,9.36,5.91,23.18,58.18,1.53,156.61,NA,0.00,442.80,NA,NA
2020-01-04 11:00:00,85.19,132.39,6.99,33.40,40.39,11.95,19.96,0.51,86.66,21.90,NA,NA,NA,11.95,8.98,23.90,57.11,1.74,194.62,NA,0.00,545.09,NA,NA
2020-01-04 12:00:00,81.33,117.07,6.56,30.27,36.83,11.06,17.37,0.46,91.47,25.67,NA,NA,NA,7.22,14.82,24.59,55.75,1.68,174.86,NA,0.00,581.00,NA,NA
2020-01-04 13:00:00,82.78,111.66,6.89,34.63,41.53,10.32,14.90,0.46,97.92,4.65,NA,NA,NA,5.72,7.06,25.05,55.04,1.59,219.30,NA,0.00,275.28,NA,NA
2020-01-04 14:00:00,NA,NA,5.35,30.50,35.85,9.64,10.11,0.42,105.78,9.33,NA,NA,NA,11.14,5.09,25.26,55.03,1.54,182.38,NA,0.00,156.49,NA,NA
2020-01-04 15:00:00,63.00,110.00,4.77,33.51,38.27,9.85,10.00,0.44,110.16,10.02,NA,NA,NA,6.90,23.79,25.22,54.56,1.46,154.79,NA,0.00,114.94,NA,NA
2020-01-04 16:00:00,62.11,103.26,5.52,40.31,45.83,10.25,8.82,0.46,99.21,7.40,NA,NA,NA,24.71,11.25,24.42,56.90,1.60,166.41,NA,0.00,77.43,NA,NA
2020-01-04 17:00:00,59.33,95.66,4.37,40.78,45.16,11.06,6.97,0.46,108.82,14.54,NA,NA,NA,2.92,21.15,23.74,61.56,1.59,205.76,NA,0.00,27.76,NA,NA
2020-01-04 18:00:00,58.11,100.46,3.42,36.32,39.74,10.83,5.65,0.44,108.16,14.15,NA,NA,NA,2.81,5.83,23.06,66.84,1.82,230.38,NA,0.00,0.11,NA,NA
2020-01-04 19:00:00,60.67,95.76,3.38,38.36,41.74,11.20,5.60,0.53,110.66,6.98,NA,NA,NA,10.60,4.59,22.88,69.19,1.38,226.33,NA,0.00,NA,NA,NA
2020-01-04 20:00:00,71.67,108.10,4.51,54.97,59.48,11.09,5.03,0.74,91.75,0.71,NA,NA,NA,9.88,18.51,22.59,70.56,1.38,227.87,NA,0.00,NA,NA,NA
2020-01-04 21:00:00,89.00,130.67,5.07,61.60,66.66,9.96,6.14,0.85,72.44,7.97,NA,NA,NA,2.60,9.39,22.33,66.21,1.09,198.83,NA,0.00,NA,NA,NA
2020-01-04 22:00:00,112.40,151.56,15.79,88.49,104.29,11.10,6.46,1.26,21.61,23.20,NA,NA,NA,17.06,18.21,21.43,69.28,0.40,156.36,NA,0.00,NA,NA,NA
2020-01-04 23:00:00,127.44,183.32,15.73,100.36,116.09,11.59,6.00,1.40,15.16,8.21,NA,NA,NA,5.68,13.73,21.03,72.14,0.46,118.13,NA,0.00,NA,NA,NA
2020-01-05 00:00:00,139.67,201.93,46.26,93.42,139.70,11.85,7.15,1.66,11.47,1.08,NA,NA,NA,6.73,27.12,21.03,73.78,0.43,116.16,NA,0.00,NA,NA,NA
2020-01-05 01:00:00,141.89,211.00,78.98,75.96,154.94,12.34,9.09,1.84,12.92,1.75,NA,NA,NA,1.43,10.72,20.13,77.65,0.44,135.41,NA,0.00,NA,NA,NA
2020-01-05 02:00:00,149.11,208.66,12.26,94.34,106.57,11.90,5.33,0.97,25.62,2.63,NA,NA,NA,2.54,12.22,20.50,76.81,0.43,110.52,NA,0.00,NA,NA,NA
2020-01-05 03:00:00,143.78,186.14,5.39,42.34,47.73,11.77,4.64,0.67,54.08,3.75,NA,NA,NA,11.75,16.00,20.25,79.32,0.50,125.74,NA,0.00,NA,NA,NA
2020-01-05 04:00:00,141.22,178.44,3.99,45.12,49.11,11.58,4.21,0.63,58.97,2.46,NA,NA,NA,7.33,7.14,20.45,79.21,0.96,108.64,NA,0.00,NA,NA,NA
2020-01-05 05:00:00,151.67,192.05,3.35,52.06,55.42,11.55,3.98,0.58,58.50,4.22,NA,NA,NA,7.18,12.72,20.38,78.67,0.98,104.15,NA,0.00,NA,NA,NA
2020-01-05 06:00:00,146.78,184.25,3.24,31.63,34.87,10.40,3.78,0.54,46.55,5.45,NA,NA,NA,7.40,8.49,20.08,76.77,0.75,111.04,NA,0.00,NA,NA,NA
2020-01-05 07:00:00,114.00,154.46,3.68,43.36,47.04,9.98,3.78,0.52,48.48,3.19,NA,NA,NA,14.69,9.24,20.76,69.52,1.32,105.38,NA,0.00,10.86,NA,NA
2020-01-05 08:00:00,99.30,129.00,6.81,43.44,50.24,10.79,4.93,0.49,51.50,3.20,NA,NA,NA,10.48,11.35,21.65,65.60,1.38,91.34,NA,0.00,107.28,NA,NA
2020-01-05 09:00:00,99.78,139.15,9.07,43.40,52.46,12.98,8.04,0.55,48.86,7.06,NA,NA,NA,20.79,0.74,23.60,60.09,1.21,96.46,NA,0.00,298.93,NA,NA
2020-01-05 10:00:00,95.57,150.58,12.58,49.84,62.41,13.02,27.54,0.50,48.96,12.39,NA,NA,NA,6.12,8.96,25.39,55.45,1.77,102.15,NA,0.00,463.89,NA,NA
2020-01-05 11:00:00,86.11,140.47,10.89,48.77,59.67,14.68,40.02,0.44,58.02,30.12,NA,NA,NA,6.24,14.42,27.17,51.30,1.64,119.46,NA,0.00,573.83,NA,NA
2020-01-05 12:00:00,66.39,139.34,7.16,41.05,48.20,15.59,39.80,0.39,78.33,8.16,NA,NA,NA,9.27,7.39,28.40,48.01,1.56,128.66,NA,0.00,618.51,NA,NA
2020-01-05 13:00:00,64.00,132.98,3.10,20.04,23.14,14.12,13.70,0.31,92.45,6.31,NA,NA,NA,14.34,5.01,29.86,44.48,1.37,150.45,NA,0.00,239.78,NA,NA
2020-01-05 14:00:00,56.89,124.78,2.98,18.95,21.94,15.11,15.15,0.27,100.15,2.73,NA,NA,NA,14.10,28.01,30.60,42.27,1.04,177.28,NA,0.00,119.81,NA,NA
2020-01-05 15:00:00,56.00,118.33,3.03,37.45,40.49,16.50,7.02,0.51,149.31,7.87,NA,NA,NA,12.15,8.61,28.63,57.13,1.11,216.95,NA,0.00,103.28,NA,NA
2020-01-05 16:00:00,65.78,129.49,2.47,30.35,32.83,16.26,5.74,0.42,133.64,8.64,NA,NA,NA,10.28,10.53,27.12,63.51,1.20,191.66,NA,0.00,75.49,NA,NA
2020-01-05 17:00:00,59.00,106.46,2.47,29.22,31.68,16.31,5.12,0.40,111.32,21.48,NA,NA,NA,4.61,5.11,26.09,69.72,1.77,198.50,NA,0.00,27.43,NA,NA
2020-01-05 18:00:00,48.22,95.10,3.19,34.04,37.24,17.15,3.94,0.44,96.13,15.57,NA,NA,NA,11.55,12.06,24.88,74.58,1.69,232.56,NA,0.00,0.14,NA,NA
2020-01-05 19:00:00,53.22,94.78,2.84,39.64,42.49,17.78,3.84,0.58,94.76,4.53,NA,NA,NA,4.31,17.23,24.38,76.26,1.63,237.14,NA,0.00,NA,NA,NA
2020-01-05 20:00:00,58.44,99.68,4.11,51.76,55.86,18.71,3.86,0.70,72.07,3.09,NA,NA,NA,11.82,8.89,24.34,69.50,1.00,213.97,NA,0.00,NA,NA,NA
2020-01-05 21:00:00,69.67,105.44,6.82,65.45,72.28,16.24,3.58,0.92,36.04,15.16,NA,NA,NA,16.41,8.70,23.83,72.94,0.76,195.42,NA,0.00,NA,NA,NA
2020-01-05 22:00:00,74.56,122.22,19.56,64.48,84.06,16.06,5.59,1.60,12.43,10.49,NA,NA,NA,7.46,2.18,22.91,73.66,0.52,140.48,NA,0.00,NA,NA,NA
2020-01-05 23:00:00,83.89,148.56,56.73,35.36,92.10,16.14,8.58,1.54,13.64,6.75,NA,NA,NA,17.88,12.59,23.60,65.75,0.46,108.52,NA,0.00,NA,NA,NA
2020-01-06 00:00:00,89.43,158.11,45.07,49.43,94.49,15.80,7.97,1.06,12.66,8.80,NA,NA,NA,7.61,9.20,23.71,64.33,0.64,109.76,NA,0.00,NA,NA,NA
2020-01-06 01:00:00,79.33,130.12,14.12,74.73,88.86,16.94,9.40,0.62,15.40,2.03,NA,NA,NA,10.29,3.64,24.18,62.66,0.95,110.46,NA,0.00,NA,NA,NA
2020-01-06 02:00:00,70.00,108.73,8.88,60.54,69.42,16.30,9.14,0.48,20.38,7.24,NA,NA,NA,25.56,21.39,24.06,63.11,1.04,115.69,NA,0.00,NA,NA,NA
2020-01-06 03:00:00,63.67,95.67,5.88,50.88,56.76,16.68,8.46,0.39,27.43,5.46,NA,NA,NA,2.40,16.66,23.94,63.54,1.21,115.66,NA,0.00,NA,NA,NA
2020-01-06 04:00:00,62.11,90.67,5.62,54.20,59.82,17.08,9.30,0.36,25.93,13.87,NA,NA,NA,23.58,5.52,23.81,63.97,1.49,103.36,NA,0.00,NA,NA,NA
2020-01-06 05:00:00,63.78,91.56,5.43,58.41,63.83,15.23,7.43,0.35,25.44,14.45,NA,NA,NA,2.93,9.81,23.58,64.46,1.56,97.03,NA,0.00,NA,NA,NA
2020-01-06 06:00:00,67.54,93.56,3.86,42.77,46.62,14.40,7.14,0.37,36.30,7.37,NA,NA,NA,13.83,3.73,23.72,63.71,1.57,106.43,NA,0.00,NA,NA,NA
2020-01-06 07:00:00,64.44,95.56,4.19,43.91,48.09,13.95,6.74,0.43,40.40,7.90,NA,NA,NA,12.62,1.81,23.64,63.89,1.64,114.78,NA,0.00,9.99,NA,NA
2020-01-06 08:00:00,59.56,96.00,4.08,28.80,32.87,13.58,7.22,0.37,56.31,11.65,NA,NA,NA,2.76,5.93,24.42,62.23,2.06,127.67,NA,0.00,101.68,NA,NA
2020-01-06 09:00:00,60.77,NA,4.44,23.76,28.20,13.51,9.49,0.32,61.59,4.20,NA,NA,NA,1.33,10.06,25.94,58.60,2.04,127.24,NA,0.00,291.48,NA,NA
2020-01-06 10:00:00,55.67,NA,6.47,26.47,33.01,14.60,12.82,0.30,66.10,3.70,NA,NA,NA,15.02,1.68,27.76,53.25,1.69,129.20,NA,0.00,464.31,NA,NA
2020-01-06 11:00:00,51.43,164.00,5.51,21.25,26.76,19.14,13.68,0.30,115.18,6.93,NA,NA,NA,6.41,8.45,29.32,48.64,1.67,135.40,NA,0.00,570.07,NA,NA
2020-01-06 12:00:00,47.43,137.46,4.24,22.08,26.32,21.38,13.46,0.31,65.29,15.93,NA,NA,NA,15.42,4.25,30.58,46.12,1.64,146.19,NA,0.00,603.50,NA,NA
2020-01-06 13:00:00,50.56,140.15,3.31,21.51,24.81,20.08,12.11,0.31,111.89,15.36,NA,NA,NA,5.98,6.58,31.93,43.88,1.26,158.60,NA,0.00,250.68,NA,NA
