Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-02 07:00:00,142.28,171.73,11.57,28.46,40.02,19.08,19.16,0.81,0.81,1.30,NA,NA,NA,2.47,37.61,23.53,84.22,0.60,201.08,NA,0.00,4.98,NA,NA
2021-01-02 08:00:00,158.90,200.39,14.67,29.27,43.94,18.96,19.52,0.89,1.01,0.46,NA,NA,NA,11.69,44.42,24.17,82.73,0.46,183.47,NA,0.00,52.75,NA,NA
2021-01-02 09:00:00,169.78,224.16,24.04,51.76,75.82,18.22,21.18,0.94,0.84,2.32,NA,NA,NA,8.24,24.57,26.08,77.01,0.60,208.02,NA,0.00,149.70,NA,NA
2021-01-02 10:00:00,166.78,225.93,17.23,53.40,70.62,20.48,21.60,0.92,0.88,0.76,NA,NA,NA,13.66,18.04,26.87,74.56,0.76,233.70,NA,0.00,244.38,NA,NA
2021-01-02 11:00:00,163.18,216.54,9.38,37.85,47.23,22.48,23.42,0.81,0.80,0.77,NA,NA,NA,15.24,31.64,27.44,72.39,0.77,230.44,NA,0.00,317.38,NA,NA
2021-01-02 12:00:00,152.85,204.77,9.87,36.70,46.57,24.28,25.18,0.83,0.88,0.51,NA,NA,NA,7.27,0.57,27.88,70.74,0.94,227.64,NA,0.00,361.71,NA,NA
2021-01-02 13:00:00,152.17,202.00,9.70,34.74,44.44,26.61,26.50,0.86,0.90,0.54,NA,NA,NA,3.43,18.99,27.79,71.16,1.11,253.19,NA,0.00,246.17,NA,NA
2021-01-02 14:00:00,168.02,212.77,9.31,36.43,45.74,27.88,27.62,0.88,1.04,0.63,NA,NA,NA,17.63,13.71,27.45,72.11,1.09,196.84,NA,0.00,192.00,NA,NA
2021-01-02 15:00:00,190.26,244.37,4.11,38.20,42.30,29.29,27.55,0.82,1.03,1.03,NA,NA,NA,13.12,30.21,26.30,74.85,1.66,146.58,NA,0.00,125.85,NA,NA
2021-01-02 16:00:00,151.93,220.03,3.00,33.07,36.07,29.81,27.56,0.72,0.85,0.28,NA,NA,NA,7.65,41.97,24.98,78.70,2.25,173.29,NA,0.00,77.50,NA,NA
2021-01-02 17:00:00,114.00,209.40,2.83,33.14,35.98,30.00,29.18,0.63,0.69,0.00,NA,NA,NA,18.60,NA,24.34,80.39,2.36,193.79,NA,0.00,36.07,NA,NA
2021-01-02 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-02 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-03 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-03 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-03 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-03 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-03 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-03 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-03 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-03 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-03 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-03 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-03 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-03 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-03 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-03 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-03 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-03 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-03 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-03 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-03 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-03 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-03 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-03 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-03 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-03 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-04 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-04 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-04 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-04 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-04 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-04 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-04 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-04 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-04 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-04 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-04 10:00:00,118.92,190.62,26.82,41.87,68.70,13.06,28.66,0.93,0.94,4.74,NA,NA,NA,5.40,48.87,24.73,68.63,0.86,224.52,NA,0.00,234.05,NA,NA
2021-01-04 11:00:00,117.48,177.17,15.26,46.79,62.04,14.86,30.98,0.88,0.66,0.45,NA,NA,NA,10.89,45.27,24.82,66.70,1.12,206.12,NA,0.00,247.18,NA,NA
2021-01-04 12:00:00,111.78,168.36,12.83,46.77,59.60,16.51,36.22,0.88,0.59,3.52,NA,NA,NA,9.27,52.30,25.87,62.83,1.55,190.13,NA,0.00,389.40,NA,NA
2021-01-04 13:00:00,121.00,167.44,7.75,50.93,58.69,17.72,38.12,0.86,0.78,0.03,NA,NA,NA,22.20,NA,25.32,64.04,1.95,160.98,NA,0.00,246.26,NA,NA
2021-01-04 14:00:00,NA,NA,3.64,47.49,51.14,18.79,33.37,0.81,0.70,5.33,NA,NA,NA,21.98,21.74,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-04 15:00:00,NA,185.00,3.89,44.51,48.39,19.20,33.46,0.78,0.68,1.98,NA,NA,NA,12.21,10.49,25.40,69.00,1.82,169.06,NA,0.00,115.90,NA,NA
2021-01-04 16:00:00,NA,185.00,3.00,44.25,47.25,20.08,29.73,0.76,0.62,0.42,NA,NA,NA,11.07,39.75,25.46,69.70,1.26,204.56,NA,0.00,91.97,NA,NA
2021-01-04 17:00:00,NA,204.00,2.77,45.24,48.00,20.42,27.58,0.78,0.62,0.00,NA,NA,NA,4.16,6.72,24.41,71.20,1.77,206.54,NA,0.00,28.04,NA,NA
2021-01-04 18:00:00,122.70,190.20,2.55,43.33,45.88,20.27,24.21,0.82,0.66,5.98,NA,NA,NA,11.49,12.09,23.61,77.03,1.74,237.56,NA,0.00,NA,NA,NA
2021-01-04 19:00:00,118.48,180.65,4.22,48.44,52.66,19.01,22.79,0.86,0.73,0.00,NA,NA,NA,3.26,25.25,23.10,80.43,1.44,239.36,NA,0.00,NA,NA,NA
2021-01-04 20:00:00,113.05,196.57,5.88,47.12,52.99,17.64,22.15,0.86,0.63,2.50,NA,NA,NA,1.51,22.05,22.93,79.94,1.30,232.36,NA,0.00,NA,NA,NA
2021-01-04 21:00:00,125.07,181.30,5.32,41.63,46.94,17.41,21.16,0.78,0.65,4.49,NA,NA,NA,10.49,90.38,22.89,76.61,1.29,248.50,NA,0.00,NA,NA,NA
2021-01-04 22:00:00,114.08,165.83,4.58,35.32,39.89,16.21,20.13,0.72,0.78,1.86,NA,NA,NA,4.31,32.90,22.83,77.31,1.35,244.98,NA,0.00,NA,NA,NA
2021-01-04 23:00:00,115.58,168.35,4.99,31.90,36.89,15.83,19.85,0.70,0.85,1.85,NA,NA,NA,15.64,7.58,22.73,78.14,1.16,233.08,NA,0.00,NA,NA,NA
2021-01-05 00:00:00,123.00,165.42,5.00,26.10,31.10,15.66,19.43,0.65,0.62,1.35,NA,NA,NA,18.80,20.62,22.64,78.08,0.96,178.10,NA,0.00,NA,NA,NA
2021-01-05 01:00:00,NA,159.42,5.18,21.60,26.78,14.92,19.27,0.61,0.83,0.32,NA,NA,NA,19.90,16.58,22.63,74.32,1.31,197.88,NA,0.00,NA,NA,NA
2021-01-05 02:00:00,105.40,143.50,5.26,21.10,26.36,14.58,18.76,0.58,0.82,0.48,NA,NA,NA,26.50,24.31,22.47,73.10,1.06,161.44,NA,0.00,NA,NA,NA
2021-01-05 03:00:00,97.70,135.94,5.70,21.08,26.78,14.39,18.18,0.57,0.61,0.19,NA,NA,NA,23.24,55.49,22.17,73.68,0.90,135.12,NA,0.00,NA,NA,NA
2021-01-05 04:00:00,94.00,131.18,6.13,20.15,26.28,14.11,17.72,0.58,0.60,2.10,NA,NA,NA,0.06,54.16,21.98,73.80,0.79,143.44,NA,0.00,NA,NA,NA
2021-01-05 05:00:00,93.48,126.96,6.62,22.07,28.69,13.56,17.58,0.57,0.77,2.20,NA,NA,NA,17.10,14.95,21.92,73.99,0.76,135.49,NA,0.00,NA,NA,NA
2021-01-05 06:00:00,86.32,124.47,7.44,28.63,36.06,13.18,17.29,0.64,0.68,0.78,NA,NA,NA,23.84,20.46,21.93,71.18,0.69,145.56,NA,0.00,NA,NA,NA
2021-01-05 07:00:00,79.80,126.29,10.21,44.40,54.60,12.38,17.93,0.84,0.72,2.28,NA,NA,NA,5.48,34.71,22.30,65.64,0.77,150.94,NA,0.00,4.88,NA,NA
2021-01-05 08:00:00,103.28,156.79,13.60,56.80,70.39,12.15,20.27,0.90,0.77,0.00,NA,NA,NA,12.80,35.46,22.76,65.37,0.83,135.70,NA,0.00,32.46,NA,NA
2021-01-05 09:00:00,119.81,178.22,16.67,53.19,69.86,12.48,25.06,0.91,0.68,2.18,NA,NA,NA,8.02,41.33,23.62,65.19,1.14,226.98,NA,0.00,149.31,NA,NA
2021-01-05 10:00:00,130.00,188.11,8.98,46.53,55.52,14.61,28.32,0.86,0.86,0.50,NA,NA,NA,9.54,9.43,24.54,65.75,1.30,161.13,NA,0.00,275.08,NA,NA
2021-01-05 11:00:00,130.38,190.00,5.05,44.74,49.78,16.43,28.48,0.83,0.89,0.48,NA,NA,NA,20.02,57.09,24.65,68.74,1.77,167.20,NA,0.00,348.28,NA,NA
2021-01-05 12:00:00,135.00,190.83,5.72,50.39,56.12,17.39,31.86,0.91,0.80,1.99,NA,NA,NA,0.50,3.57,25.91,66.96,1.13,203.37,NA,0.00,348.03,NA,NA
2021-01-05 13:00:00,NA,205.00,3.42,43.98,47.39,19.02,31.76,0.88,0.79,3.26,NA,NA,NA,4.71,28.31,25.52,66.88,1.90,139.63,NA,0.00,232.40,NA,NA
2021-01-05 14:00:00,NA,233.00,3.47,40.11,43.58,21.00,30.18,0.92,0.68,1.31,NA,NA,NA,22.18,48.18,25.20,69.12,2.11,166.94,NA,0.00,183.45,NA,NA
2021-01-05 15:00:00,170.00,228.00,3.32,38.02,41.34,20.43,30.55,0.86,0.70,1.37,NA,NA,NA,4.24,0.26,24.60,71.88,2.27,119.37,NA,0.00,97.74,NA,NA
2021-01-05 16:00:00,NA,228.00,2.27,39.50,41.77,20.59,23.34,0.84,0.65,3.52,NA,NA,NA,7.90,36.12,24.49,73.67,2.24,227.51,NA,0.00,71.44,NA,NA
2021-01-05 17:00:00,NA,201.00,2.62,46.36,48.98,21.02,22.47,0.84,0.74,1.54,NA,NA,NA,19.05,3.97,23.82,77.30,1.81,237.12,NA,0.00,19.83,NA,NA
2021-01-05 18:00:00,150.48,207.88,2.27,47.35,49.62,20.68,21.81,0.92,0.60,0.03,NA,NA,NA,21.24,25.92,23.34,79.54,1.55,247.12,NA,0.00,NA,NA,NA
2021-01-05 19:00:00,143.48,208.47,2.61,47.08,49.68,19.63,21.49,0.89,0.68,1.63,NA,NA,NA,6.35,67.95,23.20,78.71,1.89,258.74,NA,0.00,NA,NA,NA
2021-01-05 20:00:00,137.00,204.18,3.15,49.12,52.26,18.52,21.26,0.92,0.54,2.08,NA,NA,NA,16.46,18.14,23.02,76.08,1.46,260.55,NA,0.00,NA,NA,NA
2021-01-05 21:00:00,138.65,203.76,5.20,55.19,60.40,18.02,21.59,0.98,0.64,0.82,NA,NA,NA,13.46,48.20,22.88,75.30,1.20,261.18,NA,0.00,NA,NA,NA
2021-01-05 22:00:00,159.98,220.80,6.47,52.02,58.48,18.63,22.09,1.02,0.87,1.58,NA,NA,NA,19.27,37.40,22.68,76.96,0.69,196.86,NA,0.00,NA,NA,NA
2021-01-05 23:00:00,172.31,229.06,8.02,50.25,58.28,18.51,22.42,1.05,1.05,2.35,NA,NA,NA,6.93,36.95,22.68,78.02,0.68,192.55,NA,0.00,NA,NA,NA
2021-01-06 00:00:00,176.00,241.42,8.60,45.01,53.62,18.06,22.39,1.01,0.80,0.27,NA,NA,NA,7.63,33.88,22.63,78.82,0.62,137.76,NA,0.00,NA,NA,NA
2021-01-06 01:00:00,NA,234.34,7.13,33.53,40.65,18.07,22.33,0.94,0.85,0.21,NA,NA,NA,0.08,27.90,22.47,78.60,0.96,154.48,NA,0.00,NA,NA,NA
2021-01-06 02:00:00,164.93,215.02,5.66,26.02,31.69,18.14,21.52,0.80,0.96,0.50,NA,NA,NA,19.56,35.20,22.35,78.98,1.18,186.54,NA,0.00,NA,NA,NA
2021-01-06 03:00:00,150.88,198.54,6.26,23.86,30.11,17.05,21.98,0.78,0.79,0.86,NA,NA,NA,6.52,22.88,22.09,75.58,1.27,173.34,NA,0.00,NA,NA,NA
2021-01-06 04:00:00,137.31,185.10,7.22,24.00,31.22,16.52,22.55,0.77,0.86,1.24,NA,NA,NA,15.63,62.00,21.54,70.57,1.25,187.09,NA,0.00,NA,NA,NA
2021-01-06 05:00:00,140.93,182.76,7.45,26.67,34.13,15.68,22.82,0.78,0.87,4.51,NA,NA,NA,27.74,35.28,21.11,69.33,0.97,166.32,NA,0.00,NA,NA,NA
2021-01-06 06:00:00,140.82,186.05,9.70,31.82,41.52,15.30,22.47,0.86,0.93,1.88,NA,NA,NA,8.27,19.22,21.02,70.32,1.08,190.96,NA,0.00,NA,NA,NA
2021-01-06 07:00:00,151.38,196.90,14.81,43.27,58.08,14.52,22.49,1.01,0.87,1.30,NA,NA,NA,10.55,24.64,20.99,71.63,0.82,142.01,NA,0.00,8.00,NA,NA
2021-01-06 08:00:00,156.90,213.75,22.09,47.28,69.36,14.14,23.46,1.10,0.74,2.04,NA,NA,NA,11.60,16.67,21.58,71.22,0.96,167.40,NA,0.00,60.18,NA,NA
2021-01-06 09:00:00,168.22,222.57,23.40,46.09,69.48,14.05,25.84,1.08,0.60,1.80,NA,NA,NA,10.81,12.58,22.55,68.42,1.25,187.39,NA,0.00,166.44,NA,NA
2021-01-06 10:00:00,172.20,229.35,18.55,54.58,73.14,15.90,29.45,1.12,1.00,4.68,NA,NA,NA,4.88,22.49,23.99,65.55,1.30,204.24,NA,0.00,280.37,NA,NA
2021-01-06 11:00:00,186.02,239.40,7.94,51.57,59.51,17.45,29.74,0.96,0.64,2.16,NA,NA,NA,27.11,46.08,24.10,67.04,2.04,202.67,NA,0.00,359.76,NA,NA
2021-01-06 12:00:00,172.42,221.45,5.11,45.96,51.07,18.22,30.43,0.86,0.76,0.69,NA,NA,NA,12.94,53.48,24.80,64.96,1.93,171.38,NA,0.00,402.10,NA,NA
2021-01-06 13:00:00,152.85,203.54,4.24,41.64,45.89,20.24,30.88,0.83,0.70,1.88,NA,NA,NA,14.34,15.71,25.11,64.49,2.22,180.09,NA,0.00,235.49,NA,NA
2021-01-06 14:00:00,151.00,197.00,3.10,42.97,46.08,20.76,31.01,0.85,0.65,0.86,NA,NA,NA,6.28,7.06,24.82,69.87,2.61,210.04,NA,0.00,131.80,NA,NA
2021-01-06 15:00:00,NA,197.00,2.80,45.10,47.90,21.03,26.52,0.84,0.71,2.38,NA,NA,NA,7.46,42.83,24.82,71.65,2.65,185.86,NA,0.00,104.39,NA,NA
2021-01-06 16:00:00,NA,NA,1.51,42.53,44.03,20.04,24.98,0.82,0.68,0.00,NA,NA,NA,0.53,68.74,24.13,75.96,2.07,247.16,NA,0.00,62.06,NA,NA
2021-01-06 17:00:00,NA,214.00,2.08,48.67,50.74,19.42,22.52,0.90,0.62,0.73,NA,NA,NA,29.40,47.40,23.82,77.94,1.92,245.60,NA,0.00,24.96,NA,NA
2021-01-06 18:00:00,NA,213.24,2.81,55.24,58.05,18.79,21.69,0.88,0.69,2.59,NA,NA,NA,11.17,NA,23.54,78.49,1.68,219.32,NA,0.00,NA,NA,NA
