Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT,RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
27-07-2024 11:00,5.49,21.98,15.01,16.65,31.66,2.45,8.78,0.27,10.66,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
27-07-2024 12:00,5.4,21.62,14.98,16.62,31.59,2.45,8.72,0.27,10.52,0,NA,NA,NA,NA,NA,NA,99.41,0.5,51.88,NA,0,0.01,1003.93,NA
27-07-2024 13:00,4.84,19.35,14.88,16.5,31.38,2.43,8.66,0.27,10.77,0,NA,NA,NA,NA,NA,NA,99.41,0.46,50.39,NA,0,0.01,1003.34,NA
27-07-2024 14:00,4.61,18.45,14.82,16.43,31.25,2.42,8.6,0.27,10.98,0,NA,NA,NA,NA,NA,NA,99.41,0.44,51.45,NA,0,0.01,1002.54,NA
27-07-2024 15:00,4.88,19.5,15.08,16.72,31.8,2.47,8.77,0.27,10.86,0,NA,NA,NA,NA,NA,NA,99.41,0.44,50.96,NA,0,0.02,1001.8,NA
27-07-2024 16:00,5.46,21.8,14.98,16.61,31.59,2.45,8.72,0.27,10.71,0,NA,NA,NA,NA,NA,NA,99.41,0.39,50.21,NA,0,0.01,1001.8,NA
27-07-2024 17:00,6.25,25.01,14.79,16.4,31.2,2.42,8.6,0.27,10.73,0,NA,NA,NA,NA,NA,NA,99.41,0.38,50.1,NA,0,NA,1001.8,NA
27-07-2024 18:00,5.83,23.33,14.71,16.32,31.03,2.41,8.56,0.27,10.83,0,NA,NA,NA,NA,NA,NA,99.41,0.41,51,NA,0,NA,1002.13,NA
27-07-2024 19:00,5.9,23.58,14.78,16.39,31.16,2.42,8.54,0.27,10.88,0,NA,NA,NA,NA,NA,NA,99.41,0.41,49.72,NA,0,NA,1002.44,NA
27-07-2024 20:00,6.18,24.72,14.95,16.58,31.53,2.44,8.75,0.27,10.84,0,NA,NA,NA,NA,NA,NA,99.41,0.42,49.92,NA,0,NA,1002.85,NA
27-07-2024 21:00,6.2,24.8,15.1,16.75,31.86,2.48,8.79,0.28,10.68,0,NA,NA,NA,NA,NA,NA,99.41,1.14,142.9,NA,0,NA,1003,NA
27-07-2024 22:00,5,20,14.93,16.56,31.48,2.44,8.68,0.28,10.92,0,NA,NA,NA,NA,NA,NA,99.41,1.84,234.04,NA,0,NA,1003.22,NA
27-07-2024 23:00,6.5,25.88,14.82,16.44,31.25,2.42,8.62,0.27,10.81,0,NA,NA,NA,NA,NA,NA,99.41,1.82,233.91,NA,0,NA,1003.04,NA
28-07-2024 00:00,6.69,26.78,14.72,16.32,31.04,2.41,8.52,0.27,10.7,0,NA,NA,NA,NA,NA,NA,99.41,1.83,234.12,NA,0,NA,1002.45,NA
28-07-2024 01:00,6.7,26.8,14.98,16.61,31.59,2.45,8.7,0.27,10.8,0,NA,NA,NA,NA,NA,NA,99.41,1.82,234.11,NA,0,NA,1001.54,NA
28-07-2024 02:00,3.8,15.2,14.55,16.13,30.68,2.38,8.48,0.26,10.71,0,NA,NA,NA,NA,NA,NA,99.41,1.88,234.08,NA,0,NA,1000.94,NA
28-07-2024 03:00,6.2,24.8,14.62,16.21,30.83,2.39,8.38,0.26,10.98,0,NA,NA,NA,NA,NA,NA,99.41,1.91,234.23,NA,0,NA,1000.91,NA
28-07-2024 04:00,6.86,27.36,14.56,16.15,30.72,2.39,8.48,0.27,10.81,0,NA,NA,NA,NA,NA,NA,99.41,1.86,234.05,NA,0,NA,1000.84,NA
28-07-2024 05:00,6.9,27.6,14.8,16.42,31.22,2.42,8.65,0.27,10.52,0,NA,NA,NA,NA,NA,NA,99.41,1.9,234.02,NA,0,NA,1000.76,NA
28-07-2024 06:00,7.5,30,14.83,16.45,31.29,2.42,8.64,0.27,10.73,0,NA,NA,NA,NA,NA,NA,99.41,1.9,234.08,NA,0,NA,1001.22,NA
28-07-2024 07:00,6.28,25.13,15.04,16.68,31.71,2.46,8.72,0.27,10.86,0,NA,NA,NA,NA,NA,NA,99.41,1.9,234.06,NA,0,NA,1001.92,NA
28-07-2024 08:00,6.2,24.8,15.15,16.8,31.95,2.48,8.82,0.28,10.72,0,NA,NA,NA,NA,NA,NA,99.41,1.3,161.96,NA,0,NA,1002.29,NA
28-07-2024 09:00,6.57,26.3,15.12,16.76,31.88,2.47,8.79,0.28,10.78,0,NA,NA,NA,NA,NA,NA,99.41,0.42,50.6,NA,0,NA,1002.32,NA
28-07-2024 10:00,7.16,28.65,15.26,16.92,32.17,2.5,8.84,0.27,10.79,0,NA,NA,NA,NA,NA,NA,99.41,0.44,50.33,NA,0,NA,1002.25,NA
28-07-2024 11:00,6.82,27.3,15.17,16.82,31.99,2.49,8.82,0.28,10.83,0,NA,NA,NA,NA,NA,NA,99.05,0.44,51.11,NA,0,0.04,1001.7,NA
28-07-2024 12:00,9.34,37.12,15.28,16.95,32.23,2.5,8.91,0.28,10.68,0,NA,NA,NA,NA,NA,NA,99.41,0.48,51.06,NA,0,0.01,1001.14,NA
28-07-2024 13:00,8.37,33.51,15.32,17,32.32,2.51,8.96,0.28,10.75,0,NA,NA,NA,NA,NA,NA,99.41,0.45,51.3,NA,0,NA,1000.84,NA
28-07-2024 14:00,6.7,26.82,15.19,16.84,32.03,2.49,8.89,0.28,10.61,0,NA,NA,NA,NA,NA,NA,99.41,0.47,50.52,NA,0,0.01,1000,NA
28-07-2024 15:00,6.88,27.53,15.06,16.7,31.76,2.47,8.79,0.28,10.6,0,NA,NA,NA,NA,NA,NA,99.41,0.44,49.57,NA,0,NA,999.7,NA
28-07-2024 16:00,9.62,38.25,15.22,16.88,32.1,2.49,8.86,0.28,10.62,0,NA,NA,NA,NA,NA,NA,99.41,0.47,50.04,NA,0,NA,999.16,NA
28-07-2024 17:00,7.54,30.38,15.21,16.87,32.08,2.49,8.82,0.28,10.59,0,NA,NA,NA,NA,NA,NA,99.41,0.46,50.24,NA,0,NA,999.16,NA
28-07-2024 18:00,8.06,32.23,15.44,17.12,32.56,2.53,8.98,0.28,10.67,0,NA,NA,NA,NA,NA,NA,99.41,0.46,50.91,NA,0,NA,999.34,NA
28-07-2024 19:00,5.94,23.79,15.45,17.14,32.58,2.53,8.99,0.28,10.45,0,NA,NA,NA,NA,NA,NA,99.41,0.46,49.9,NA,0,NA,999.62,NA
28-07-2024 20:00,6.27,25.07,15.44,17.13,32.57,2.52,8.99,0.28,10.45,0,NA,NA,NA,NA,NA,NA,99.41,0.46,51.69,NA,0,NA,999.89,NA
28-07-2024 21:00,6.3,25.2,15.3,16.96,32.26,2.5,8.78,0.27,10.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
28-07-2024 22:00,5.9,23.6,15.17,16.82,32,2.48,8.83,0.28,10.49,0,NA,NA,NA,NA,NA,NA,99.41,0.47,52.73,NA,0,NA,1000.25,NA
28-07-2024 23:00,11.72,46.82,15.01,16.65,31.66,2.46,8.73,0.27,10.35,0,NA,NA,NA,NA,NA,NA,99.41,0.43,51.39,NA,0,NA,1000.32,NA
29-07-2024 00:00,8.16,32.97,14.86,16.48,31.35,2.43,8.64,0.27,10.68,0,NA,NA,NA,NA,NA,NA,99.41,0.41,50.26,NA,0,NA,999.58,NA
29-07-2024 01:00,5.74,22.96,14.62,16.22,30.84,2.39,8.54,0.27,10.42,0,NA,NA,NA,NA,NA,NA,99.41,0.44,50.64,NA,0,NA,999.14,NA
29-07-2024 02:00,8.42,33.67,14.79,16.4,31.19,2.42,8.61,0.27,10.43,0,NA,NA,NA,NA,NA,NA,99.41,1.13,141.63,NA,0,NA,998.52,NA
29-07-2024 03:00,7.38,29.62,14.8,16.42,31.21,2.42,8.62,0.27,10.09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
29-07-2024 04:00,8.43,33.71,14.66,16.26,30.92,2.4,8.46,0.27,10.53,0,NA,NA,NA,NA,NA,NA,99.41,1.96,234.26,NA,0,NA,998.26,NA
29-07-2024 05:00,7.75,30.99,14.58,16.17,30.74,2.38,8.52,0.26,10.35,0,NA,NA,NA,NA,NA,NA,99.41,1.96,234.19,NA,0,NA,998.46,NA
29-07-2024 06:00,9.39,37.56,14.6,16.19,30.79,2.39,8.53,0.27,10.27,0,NA,NA,NA,NA,NA,NA,99.41,1.41,172.38,NA,0,NA,998.73,NA
29-07-2024 07:00,5.37,21.43,14.78,16.4,31.18,2.42,8.6,0.27,10.51,0,NA,NA,NA,NA,NA,NA,99.41,0.38,50.08,NA,0,NA,999.67,NA
29-07-2024 08:00,6.41,25.54,14.99,16.62,31.6,2.45,8.77,0.27,10.27,0,NA,NA,NA,NA,NA,NA,99.41,0.46,50.76,NA,0,NA,1000.08,NA
29-07-2024 09:00,6.03,24.16,15.14,16.79,31.93,2.48,8.77,0.28,10.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
29-07-2024 10:00,6,24,14.91,16.54,31.44,2.44,8.68,0.27,10.52,0,NA,NA,NA,NA,NA,NA,99.41,0.38,50.46,NA,0,NA,1000.4,NA
29-07-2024 11:00,4.1,16.4,15.02,16.66,31.68,2.46,8.68,0.27,10.72,0,NA,NA,NA,NA,NA,NA,99.41,0.42,49.68,NA,0,NA,1000.17,NA
29-07-2024 12:00,4.57,18.23,15.35,17.02,32.37,2.51,9.02,0.29,10.72,0,NA,NA,NA,NA,NA,NA,99.41,0.41,49.48,NA,0,NA,999.86,NA
29-07-2024 13:00,4.13,16.52,15.15,16.8,31.95,2.48,8.8,0.28,10.44,0,NA,NA,NA,NA,NA,NA,99.41,1.85,234.33,NA,0,NA,999.72,NA
29-07-2024 14:00,3.26,13.02,15.22,16.88,32.1,2.49,8.89,0.28,10.74,0,NA,NA,NA,NA,NA,NA,99.41,1.85,234.18,NA,0,NA,999.22,NA
29-07-2024 15:00,4.33,17.31,14.84,16.46,31.3,2.43,8.62,0.27,10.51,0,NA,NA,NA,NA,NA,NA,99.41,1.87,234.64,NA,0,NA,998.73,NA
29-07-2024 16:00,5.71,22.86,15.06,16.7,31.77,2.46,8.76,0.28,10.52,0,NA,NA,NA,NA,NA,NA,99.41,1.89,234.4,NA,0,NA,998.41,NA
29-07-2024 17:00,6.27,25.08,15.12,16.77,31.9,2.48,8.8,0.27,10.75,0,NA,NA,NA,NA,NA,NA,99.41,1.29,161.27,NA,0,NA,998.46,NA
29-07-2024 18:00,6.4,25.58,15.02,16.66,31.69,2.46,8.74,0.27,10.68,0,NA,NA,NA,NA,NA,NA,99.41,0.44,49.96,NA,0,NA,998.86,NA
29-07-2024 19:00,6.87,27.48,15.27,16.94,32.21,2.5,8.92,0.28,10.61,0,NA,NA,NA,NA,NA,NA,99.41,0.44,49.93,NA,0,NA,999.34,NA
29-07-2024 20:00,7,27.98,15.41,17.09,32.49,2.52,8.88,0.28,10.71,0,NA,NA,NA,NA,NA,NA,99.41,0.45,51.39,NA,0,NA,1000.12,NA
29-07-2024 21:00,7.94,31.76,15.58,17.28,32.86,2.55,9.05,0.28,10.61,0,NA,NA,NA,NA,NA,NA,99.41,0.45,51.19,NA,0,NA,1000.78,NA
29-07-2024 22:00,8.38,33.5,15.26,16.92,32.18,2.5,8.88,0.28,10.72,0,NA,NA,NA,NA,NA,NA,99.41,0.43,51.52,NA,0,NA,1001.27,NA
29-07-2024 23:00,6.8,27.2,15.07,16.71,31.77,2.46,8.8,0.28,10.56,0,NA,NA,NA,NA,NA,NA,99.41,0.46,51.4,NA,0,NA,1001.36,NA
30-07-2024 00:00,7.55,30.18,14.87,16.5,31.36,2.43,8.65,0.27,10.64,0,NA,NA,NA,NA,NA,NA,99.41,0.43,51,NA,0,NA,1001.04,NA
30-07-2024 01:00,7.6,30.4,14.73,16.34,31.06,2.41,8.56,0.27,10.56,0,NA,NA,NA,NA,NA,NA,99.41,0.44,50.64,NA,0,NA,1000.66,NA
30-07-2024 02:00,4.3,17.2,14.82,16.44,31.25,2.42,8.66,0.27,10.74,0,NA,NA,NA,NA,NA,NA,99.41,3,284.64,NA,0,NA,1000.34,NA
30-07-2024 03:00,6.46,25.84,14.9,16.52,31.42,2.44,8.69,0.27,10.86,0,NA,NA,NA,NA,NA,NA,99.41,2.98,283.89,NA,0,NA,1000.26,NA
30-07-2024 04:00,4.81,19.26,14.87,16.49,31.37,2.44,8.65,0.27,10.55,0,NA,NA,NA,NA,NA,NA,99.41,3.05,284.8,NA,0,NA,1000.38,NA
30-07-2024 05:00,4.7,NA,14.66,16.26,30.93,2.4,8.56,0.27,10.56,0,NA,NA,NA,NA,NA,NA,99.41,3.04,233.64,NA,0,NA,1000.66,NA
30-07-2024 06:00,3.5,14,14.66,16.26,30.93,2.4,8.53,0.27,10.77,0,NA,NA,NA,NA,NA,NA,99.41,3.01,182.44,NA,0,NA,1001.37,NA
30-07-2024 07:00,6.41,25.64,14.81,16.42,31.22,2.42,8.58,0.27,10.75,0,NA,NA,NA,NA,NA,NA,99.41,3.01,182.46,NA,0,NA,1001.92,NA
30-07-2024 08:00,5.38,21.62,15.09,16.73,31.82,2.47,8.84,0.28,10.69,0,NA,NA,NA,NA,NA,NA,99.41,3.05,201.33,NA,0,NA,1002.97,NA
30-07-2024 09:00,5.49,21.95,14.92,16.55,31.47,2.44,8.63,0.27,10.69,0,NA,NA,NA,NA,NA,NA,99.41,3.04,233.64,NA,0,NA,1003.49,NA
30-07-2024 10:00,5.4,21.63,15.21,16.87,32.08,2.49,8.85,0.28,10.67,0,NA,NA,NA,NA,NA,NA,99.41,3.01,182.77,NA,0,NA,1003.76,NA
30-07-2024 11:00,5.4,21.6,14.99,16.63,31.62,2.46,8.72,0.27,10.85,0,NA,NA,NA,NA,NA,NA,99.41,3.05,183.3,NA,0,NA,1003.7,NA
30-07-2024 12:00,6.43,25.73,15.11,16.76,31.88,2.47,8.78,0.28,10.62,0,NA,NA,NA,NA,NA,NA,99.41,3.03,183.3,NA,0,0.01,1003.44,NA
30-07-2024 13:00,6.5,26,15.17,16.82,31.99,2.48,8.72,0.28,10.73,0,NA,NA,NA,NA,NA,NA,99.41,3.02,182.62,NA,0,0.02,1003.23,NA
30-07-2024 14:00,NA,NA,15.22,16.88,32.1,2.49,8.85,0.28,10.88,0,NA,NA,NA,NA,NA,NA,99.41,3.04,286.68,NA,0,NA,1002.92,NA
30-07-2024 15:00,3.1,12.4,14.98,16.62,31.6,2.45,8.74,0.27,10.7,0,NA,NA,NA,NA,NA,NA,99.41,3.02,233.86,NA,0,NA,1002.72,NA
30-07-2024 16:00,4.98,20.4,15.24,16.9,32.15,2.5,8.87,0.28,10.86,0,NA,NA,NA,NA,NA,NA,99.41,3.02,182.88,NA,0,NA,1002.61,NA
30-07-2024 17:00,5.38,21.53,15.03,16.66,31.69,2.46,8.75,0.27,10.88,0,NA,NA,NA,NA,NA,NA,99.41,3.04,189.5,NA,0,NA,1002.68,NA
30-07-2024 18:00,5.96,23.8,15.32,16.99,32.31,2.51,8.88,0.28,10.87,0,NA,NA,NA,NA,NA,NA,99.41,3.07,285.14,NA,0,NA,1003.23,NA
30-07-2024 19:00,6,24,15.64,17.34,32.97,2.56,9.1,0.29,10.73,0,NA,NA,NA,NA,NA,NA,99.41,3.06,254.68,NA,0,NA,1003.44,NA
30-07-2024 20:00,3.2,12.8,15.35,17.03,32.38,2.52,8.93,0.28,10.85,0,NA,NA,NA,NA,NA,NA,99.41,3.04,183.08,NA,0,NA,1004.01,NA
30-07-2024 21:00,4.7,18.81,15.28,16.94,32.22,2.5,8.9,0.28,10.81,0,NA,NA,NA,NA,NA,NA,99.41,3.02,182.58,NA,0,NA,1004.68,NA
30-07-2024 22:00,6.3,25.21,15.2,16.86,32.06,2.49,8.89,0.27,10.79,0,NA,NA,NA,NA,NA,NA,99.41,3.02,191.72,NA,0,NA,1004.96,NA
30-07-2024 23:00,6.87,27.44,14.79,16.4,31.19,2.42,NA,0.27,10.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
31-07-2024 00:00,6.71,26.87,14.58,16.18,30.76,2.38,8.48,0.26,10.6,0,NA,NA,NA,NA,NA,NA,99.41,3.08,283.95,NA,0,NA,1004.42,NA
31-07-2024 01:00,1.54,6.14,14.69,16.29,30.99,2.4,8.58,0.27,10.8,0,NA,NA,NA,NA,NA,NA,99.41,3.06,250.43,NA,0,NA,1004.09,NA
31-07-2024 02:00,2.04,8.12,14.64,16.24,30.88,2.4,8.49,0.27,10.67,0,NA,NA,NA,NA,NA,NA,99.41,3.03,201.98,NA,0,NA,1003.55,NA
31-07-2024 03:00,2.48,9.9,14.49,16.07,30.56,2.37,8.47,0.26,10.8,0,NA,NA,NA,NA,NA,NA,99.41,3.13,282.28,NA,0,NA,1003.24,NA
31-07-2024 04:00,5.78,23.18,14.44,16.02,30.46,2.36,8.4,0.26,10.86,0,NA,NA,NA,NA,NA,NA,99.41,3.03,265.75,NA,0,NA,1003.12,NA
31-07-2024 05:00,5.34,21.37,14.6,16.19,30.79,2.39,8.49,0.26,10.74,0,NA,NA,NA,NA,NA,NA,99.41,3.02,182.27,NA,0,NA,1003.45,NA
31-07-2024 06:00,2.29,9.44,14.52,16.11,30.63,2.38,8.44,0.26,10.8,0,NA,NA,NA,NA,NA,NA,99.41,3.04,183.08,NA,0,NA,1004.2,NA
31-07-2024 07:00,3.51,14.03,14.65,16.25,30.9,2.4,8.52,0.27,10.78,0,NA,NA,NA,NA,NA,NA,99.41,3.03,233.64,NA,0,NA,1005.09,NA
31-07-2024 08:00,5.01,20.03,14.9,16.52,31.41,2.44,8.69,0.27,10.8,0,NA,NA,NA,NA,NA,NA,99.41,3.04,224.3,NA,0,NA,1005.86,NA
31-07-2024 09:00,4.72,18.92,15.03,16.67,31.7,2.46,8.8,0.27,10.81,0,NA,NA,NA,NA,NA,NA,99.41,3,182.23,NA,0,NA,1006.34,NA
31-07-2024 10:00,4.8,19.18,15.3,16.97,32.26,2.5,8.88,0.28,10.56,0,NA,NA,NA,NA,NA,NA,99.41,3,182.3,NA,0,0.01,1006.26,NA
31-07-2024 11:00,4.61,18.47,15.2,16.87,32.07,2.49,8.78,0.28,10.85,0,NA,NA,NA,NA,NA,NA,99.41,2.99,182.06,NA,0,NA,1006.23,NA
31-07-2024 12:00,4.22,16.89,15.2,16.85,32.05,2.49,NA,0.28,10.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
31-07-2024 13:00,4.77,19.06,15.3,16.97,32.27,2.5,8.9,0.28,10.87,0,NA,NA,NA,NA,NA,NA,99.41,3.02,184.04,NA,0,0.01,1005.36,NA
31-07-2024 14:00,5.46,21.77,15.19,16.84,32.03,2.49,8.83,0.28,10.82,0,NA,NA,NA,NA,NA,NA,98.9,3.02,234.26,NA,0,NA,1004.86,NA
31-07-2024 15:00,5.5,22,15.02,16.67,31.69,2.46,8.8,0.27,10.76,0,NA,NA,NA,NA,NA,NA,99.35,3.04,286.24,NA,0,NA,1004.58,NA
31-07-2024 16:00,5.6,22.37,15.08,16.73,31.8,2.47,8.82,0.28,10.82,0,NA,NA,NA,NA,NA,NA,99.41,3.04,286.08,NA,0,NA,1004.23,NA
31-07-2024 17:00,4.28,17.14,15.12,16.78,31.9,2.48,8.82,0.28,10.79,0,NA,NA,NA,NA,NA,NA,99.41,0.5,51.74,NA,0,NA,1004.15,NA
31-07-2024 18:00,5.8,23.18,15.15,16.8,31.95,2.48,8.81,0.28,10.98,0,NA,NA,NA,NA,NA,NA,99.41,0.47,51.36,NA,0,NA,1004.34,NA
31-07-2024 19:00,5.71,22.85,15.23,16.9,32.13,2.5,8.86,0.28,10.69,0,NA,NA,NA,NA,NA,NA,99.41,0.46,51.16,NA,0,NA,1004.43,NA
31-07-2024 20:00,5.7,22.8,15.43,17.11,32.54,2.52,8.98,0.28,10.58,0,NA,NA,NA,NA,NA,NA,99.41,0.46,50.72,NA,0,NA,1005.02,NA
31-07-2024 21:00,3.5,14,15.18,16.84,32.03,2.48,8.83,0.28,10.8,0,NA,NA,NA,NA,NA,NA,99.41,0.45,50.18,NA,0,NA,1005.52,NA
31-07-2024 22:00,6.5,26.05,14.97,16.61,31.58,2.45,8.65,0.27,10.8,0,NA,NA,NA,NA,NA,NA,99.41,0.68,62.63,NA,0,NA,1005.74,NA
31-07-2024 23:00,5.95,23.79,14.55,16.14,30.68,2.38,NA,0.27,10.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
01-08-2024 00:00,5.24,20.8,14.55,16.14,30.69,2.38,8.47,0.27,10.67,0,NA,NA,NA,NA,NA,NA,99.41,3.03,223.28,NA,0,NA,1005.38,NA
01-08-2024 01:00,5.76,23,14.57,16.16,30.74,2.38,8.44,0.26,10.84,0,NA,NA,NA,NA,NA,NA,99.41,3.04,224.38,NA,0,NA,1004.72,NA
01-08-2024 02:00,6.18,24.7,14.44,16.02,30.45,2.36,8.48,0.26,10.63,0,NA,NA,NA,NA,NA,NA,99.41,3.02,182.64,NA,0,NA,1004.21,NA
01-08-2024 03:00,4.23,16.91,14.51,16.08,30.59,2.38,8.41,0.26,10.72,0,NA,NA,NA,NA,NA,NA,99.41,3.09,250.39,NA,0,NA,1003.96,NA
01-08-2024 04:00,4.85,19.35,14.43,16,30.43,2.36,8.39,0.26,10.66,0,NA,NA,NA,NA,NA,NA,99.41,3.02,182.62,NA,0,NA,1003.75,NA
01-08-2024 05:00,3.4,13.59,14.35,15.91,30.26,2.35,8.31,0.26,11.07,0,NA,NA,NA,NA,NA,NA,99.41,3.02,192.74,NA,0,NA,1003.64,NA
01-08-2024 06:00,4.81,19.23,14.55,16.14,30.69,2.38,8.46,0.26,10.75,0,NA,NA,NA,NA,NA,NA,99.41,3.06,284.54,NA,0,NA,1003.7,NA
01-08-2024 07:00,5,20,14.73,16.34,31.06,2.41,8.57,0.27,10.75,0,NA,NA,NA,NA,NA,NA,99.41,3.03,224.1,NA,0,NA,1004.46,NA
01-08-2024 08:00,4.15,16.62,15.18,16.84,32.02,2.49,8.84,0.28,10.74,0,NA,NA,NA,NA,NA,NA,99.41,3,182.37,NA,0,NA,1004.78,NA
01-08-2024 09:00,4.76,19.05,15.18,16.83,32.01,2.49,8.83,0.28,10.66,0,NA,NA,NA,NA,NA,NA,99.41,3,188.83,NA,0,NA,1005.24,NA
01-08-2024 10:00,4.43,17.72,14.96,16.59,31.54,2.45,8.65,0.28,10.68,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
01-08-2024 11:00,5.53,22.4,14.93,16.57,31.5,2.45,8.69,0.27,10.63,0,NA,NA,NA,NA,NA,NA,95.86,3.06,275.2,NA,0,NA,1005.92,NA
01-08-2024 12:00,5.79,23.15,14.79,16.4,31.19,2.42,8.61,0.27,10.47,0,NA,NA,NA,NA,NA,NA,98.3,1.99,129.54,NA,0,NA,1005.61,NA
01-08-2024 13:00,4.67,18.68,15.03,16.67,31.7,2.46,8.82,0.27,10.33,0,NA,NA,NA,NA,NA,NA,93.8,0.5,51.72,NA,0,NA,1005,NA
01-08-2024 14:00,5.54,22.17,14.9,16.53,31.43,2.44,8.67,0.27,10.64,0,NA,NA,NA,NA,NA,NA,96.54,0.47,50.53,NA,0,NA,1004.62,NA
01-08-2024 15:00,4,16,14.85,16.47,31.32,2.43,8.59,0.27,10.66,0,NA,NA,NA,NA,NA,NA,96.54,0.5,50.56,NA,0,NA,1004.03,NA
01-08-2024 16:00,3.62,14.5,14.96,16.6,31.56,2.45,8.71,0.27,10.79,0,NA,NA,NA,NA,NA,NA,98.27,0.43,50.26,NA,0,NA,1003.79,NA
01-08-2024 17:00,4.16,16.65,14.56,16.15,30.71,2.38,8.47,0.26,10.81,0,NA,NA,NA,NA,NA,NA,99.22,0.44,51.09,NA,0,NA,1003.89,NA
01-08-2024 18:00,4.67,18.68,14.78,16.4,31.18,2.42,8.6,0.27,10.67,0,NA,NA,NA,NA,NA,NA,99.41,0.46,50.58,NA,0,NA,1004.2,NA
01-08-2024 19:00,3.38,13.53,14.66,16.27,30.93,2.4,8.54,0.27,10.69,0,NA,NA,NA,NA,NA,NA,99.41,0.44,49.43,NA,0,NA,1004.54,NA
01-08-2024 20:00,3.2,12.82,14.83,16.44,31.27,2.43,8.61,0.27,10.57,0,NA,NA,NA,NA,NA,NA,99.41,0.43,49.3,NA,0,NA,1005.16,NA
01-08-2024 21:00,2.64,10.54,14.86,16.48,31.34,2.43,8.71,0.27,10.78,0,NA,NA,NA,NA,NA,NA,99.41,0.41,50.47,NA,0,NA,1005.47,NA
01-08-2024 22:00,2.79,11.15,15.16,16.81,31.97,2.48,8.86,0.27,10.63,0,NA,NA,NA,NA,NA,NA,99.41,0.46,50.8,NA,0,NA,1005.73,NA
01-08-2024 23:00,3.18,12.7,14.75,16.36,31.1,2.42,8.66,0.27,10.66,0,NA,NA,NA,NA,NA,NA,99.41,1.52,166.22,NA,0,NA,1005.58,NA
02-08-2024 00:00,3.2,12.8,14.5,16.08,30.57,2.37,8.44,0.26,10.84,0,NA,NA,NA,NA,NA,NA,99.41,3.03,216.7,NA,0,NA,1005.17,NA
02-08-2024 01:00,3.01,12.05,14.57,16.16,30.73,2.38,8.43,0.26,10.66,0,NA,NA,NA,NA,NA,NA,99.41,3.06,284.41,NA,0,NA,1004.35,NA
02-08-2024 02:00,3.75,15,14.4,15.97,30.36,2.36,8.36,0.26,10.88,0,NA,NA,NA,NA,NA,NA,99.41,2.98,286.01,NA,0,NA,1003.62,NA
02-08-2024 03:00,3.24,12.94,14.2,15.75,29.95,2.32,8.29,0.26,10.6,0,NA,NA,NA,NA,NA,NA,99.41,2.94,286.86,NA,0,NA,1003.24,NA
02-08-2024 04:00,3.67,14.68,14.48,16.06,30.55,2.37,8.41,0.26,10.52,0,NA,NA,NA,NA,NA,NA,99.41,3.03,266.26,NA,0,NA,1003.44,NA
02-08-2024 05:00,3.89,15.55,14.51,16.09,30.6,2.37,8.44,0.26,10.78,0,NA,NA,NA,NA,NA,NA,99.41,2.97,180.35,NA,0,NA,1003.6,NA
02-08-2024 06:00,3.34,13.34,14.53,16.11,30.65,2.38,8.41,0.26,10.71,0,NA,NA,NA,NA,NA,NA,99.41,3,234.04,NA,0,NA,1004.08,NA
02-08-2024 07:00,4.24,16.96,14.69,16.29,30.98,2.41,8.54,0.27,10.66,0,NA,NA,NA,NA,NA,NA,99.41,3.06,275.32,NA,0,NA,1004.46,NA
02-08-2024 08:00,3.27,13.06,14.76,16.37,31.12,2.42,8.6,0.27,10.66,0,NA,NA,NA,NA,NA,NA,99.41,3,182.22,NA,0,NA,1004.94,NA
02-08-2024 09:00,2.45,9.98,14.79,16.41,31.2,2.42,8.61,0.27,10.73,0,NA,NA,NA,NA,NA,NA,99.41,3.06,184.24,NA,0,NA,1005.44,NA
02-08-2024 10:00,2.12,8.5,14.87,16.48,31.36,2.44,8.65,0.27,10.78,0,NA,NA,NA,NA,NA,NA,99.41,3.14,185.99,NA,0,NA,1005.49,NA
02-08-2024 11:00,2.57,10.28,14.75,16.36,31.11,2.41,8.61,0.27,10.78,0,NA,NA,NA,NA,NA,NA,99.41,3.07,193.67,NA,0,NA,1005.26,NA
02-08-2024 12:00,3.07,12.28,15,16.64,31.64,2.45,8.72,0.27,10.72,0,NA,NA,NA,NA,NA,NA,99.41,3.05,283.88,NA,0,NA,1005.04,NA
