Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT,RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
04-10-2021 01:00,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-10-2021 02:00,28,42,21.37,6.01,27.36,12.78,49.96,4.06,16.14,0,NA,NA,NA,NA,NA,26.01,92.76,1.9,232.65,NA,0,NA,NA,NA
04-10-2021 03:00,32.26,44,12.2,7.09,19.3,12.48,51.76,2.74,16.9,0,NA,NA,NA,NA,NA,25.87,92.94,1.91,233.18,NA,0,NA,NA,NA
04-10-2021 04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-10-2021 05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-10-2021 06:00,39.19,57.93,3.58,6.6,10.19,11,50.08,1.54,16.62,0,NA,NA,NA,NA,NA,25.66,93.36,1.99,79.46,NA,0,NA,NA,NA
04-10-2021 07:00,43,92,4.51,5.64,10.15,11.28,50.89,1.48,16.19,0,NA,NA,NA,NA,NA,26.47,90.61,1.88,231.84,NA,0,NA,NA,NA
04-10-2021 08:00,46.09,98.94,5.17,8.5,13.68,10.92,50.32,1.34,16.83,0,NA,NA,NA,NA,NA,25.85,91.93,1.84,229.75,NA,0,NA,NA,NA
04-10-2021 09:00,50.01,103.19,5.3,7.94,13.24,11.14,51.11,1.39,16.85,0,NA,NA,NA,NA,NA,27.63,84.95,1.87,231.1,NA,0,NA,NA,NA
04-10-2021 10:00,57.82,104,11.4,10.98,22.39,11.2,49.82,3.02,16.36,0,NA,NA,NA,NA,NA,27.9,82.95,1.86,231.08,NA,0,NA,NA,NA
04-10-2021 11:00,54.89,114.69,0.72,10.68,11.41,10.11,43.99,2.17,16.55,0,NA,NA,NA,NA,NA,30.05,76.05,1.95,77.18,NA,0,NA,NA,NA
04-10-2021 12:00,44,79,0.2,8.21,8.18,9.75,41.45,1.81,16.38,0,NA,NA,NA,NA,NA,29.66,76.68,1.94,236.38,NA,0,NA,NA,NA
04-10-2021 13:00,53,65.76,NA,6.47,6.13,9.5,37.94,1.22,16.61,0,NA,NA,NA,NA,NA,29.5,77.23,1.94,73.9,NA,0,NA,NA,NA
04-10-2021 14:00,49.5,66.03,NA,6.12,5.64,9.35,36.2,1.05,16.48,0,NA,NA,NA,NA,NA,28.86,79.41,1.96,218.91,NA,0,NA,NA,NA
04-10-2021 15:00,37.4,47.72,NA,5.88,5.14,9.33,35.1,0.93,16.55,0,NA,NA,NA,NA,NA,28.18,82.5,1.93,50.6,NA,0,NA,NA,NA
04-10-2021 16:00,32,45,NA,5.78,5.01,10.36,41.13,0.88,16.97,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-10-2021 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-10-2021 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-10-2021 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-10-2021 20:00,14.14,32.32,20.32,9.04,29.36,9.95,31.8,6.52,14.94,0,NA,NA,NA,NA,NA,27.13,82.8,1.96,234.71,NA,0,NA,NA,NA
04-10-2021 21:00,18,45,19.61,9.25,28.88,9.68,40.74,6.07,16.26,0,NA,NA,NA,NA,NA,27.16,82.2,1.95,235.48,NA,0,NA,NA,NA
04-10-2021 22:00,12,38,9.38,9,18.37,9.33,45.47,4.21,16.58,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-10-2021 23:00,18.09,47.7,19.22,5.19,24.42,12.78,82.72,5.77,16.1,0,NA,NA,NA,NA,NA,26.98,82.28,1.93,233.6,NA,0,NA,NA,NA
05-10-2021 00:00,14.42,36.19,9.79,6.79,16.58,14.2,99.32,3.94,16.94,0,NA,NA,NA,NA,NA,26.75,83.5,1.94,228.53,NA,0,NA,NA,NA
05-10-2021 01:00,10,40,8.06,5.37,13.42,14.22,102.4,3.16,16.92,0,NA,NA,NA,NA,NA,26.5,86.06,1.96,53.44,NA,0,NA,NA,NA
05-10-2021 02:00,27,95,8.3,4.77,13.06,12.97,95.54,2.69,16.7,0,NA,NA,NA,NA,NA,26.22,88.96,1.91,233.13,NA,0,NA,NA,NA
05-10-2021 03:00,33.02,95.85,9.3,5.76,15.07,11.7,80.49,2.12,16.6,0,NA,NA,NA,NA,NA,25.94,89.43,1.92,233.54,NA,0,0.01,NA,NA
05-10-2021 04:00,41,93,9.81,5.4,15.21,11.66,76.83,1.89,16.7,0,NA,NA,NA,NA,NA,25.87,90.06,1.91,233.09,NA,0,NA,NA,NA
05-10-2021 05:00,42.7,74.58,9.24,5.7,14.95,11.3,72.61,1.62,16.67,0,NA,NA,NA,NA,NA,25.96,87.61,1.92,222.42,NA,0,NA,NA,NA
05-10-2021 06:00,48,85,9.65,6.32,15.98,11.3,72.37,1.54,16.6,0,NA,NA,NA,NA,NA,25.78,88.17,1.95,52.17,NA,0,NA,NA,NA
05-10-2021 07:00,55.63,111.49,7.73,7.11,14.84,11.48,74.6,1.44,16.62,0,NA,NA,NA,NA,NA,26.22,86.73,1.94,235.18,NA,0,NA,NA,NA
05-10-2021 08:00,42.44,80.3,3.6,7.64,11.24,11.65,74.28,1.32,16.6,0,NA,NA,NA,NA,NA,27.84,79.31,1.96,223.08,NA,0,NA,NA,NA
05-10-2021 09:00,35.86,74,2.43,6.92,9.34,11.66,71.9,1.31,16.47,0,NA,NA,NA,NA,NA,29.57,72.76,1.95,52.68,NA,0,NA,NA,NA
05-10-2021 10:00,41.78,86.06,4.79,12.26,17.04,11.4,60.02,2.67,16,0,NA,NA,NA,NA,NA,30.24,72.57,1.93,223.02,NA,0,NA,NA,NA
05-10-2021 11:00,37.97,75.87,4.98,16.06,21.04,11.03,57.7,4.22,16.04,0,NA,NA,NA,NA,NA,29.8,75.23,1.94,51.82,NA,0,NA,NA,NA
05-10-2021 12:00,28,65,0.48,11.2,11.67,10.22,55.11,2.93,16.6,0,NA,NA,NA,NA,NA,29.29,77.36,1.92,51.16,NA,0,NA,NA,NA
05-10-2021 13:00,29.23,40.15,0.04,6.4,6.37,9.76,52.28,1.59,16.77,0,NA,NA,NA,NA,NA,28.61,80.57,1.92,50.74,NA,0,NA,NA,NA
05-10-2021 14:00,28.15,59.75,0.11,5.93,5.58,11.07,60.76,0.88,17,0,NA,NA,NA,NA,NA,28.28,81.74,1.92,50.52,NA,0,NA,NA,NA
05-10-2021 15:00,6.68,17.5,7.59,10.19,17.78,11.04,53.58,3.71,16.06,0,NA,NA,NA,NA,NA,28.04,82.9,1.92,50.24,NA,0,NA,NA,NA
05-10-2021 16:00,14.74,28.1,1.62,8.46,9.07,11.78,62.22,2.16,16.61,0,NA,NA,NA,NA,NA,28.01,84.84,1.94,64.55,NA,0,NA,NA,NA
05-10-2021 17:00,24,38,NA,6.66,6.25,12.05,64.02,1.48,16.45,0,NA,NA,NA,NA,NA,27.6,85.34,1.96,236.5,NA,0,NA,NA,NA
05-10-2021 18:00,20,45,NA,6.45,5.94,12.19,61.96,1.24,16.56,0,NA,NA,NA,NA,NA,27.46,85.81,1.96,236.66,NA,0,NA,NA,NA
05-10-2021 19:00,57.89,82.43,1.07,7.99,8.3,11.94,56.2,1.12,16.59,0,NA,NA,NA,NA,NA,25.47,88.64,2.04,68.35,NA,0,NA,NA,NA
05-10-2021 20:00,27,29,29.08,8.03,37.12,11.84,49.19,6.54,14.68,0,NA,NA,NA,NA,NA,25.3,87.24,1.89,232.27,NA,0,NA,NA,NA
05-10-2021 21:00,13,14,41.58,7.08,48.66,12.04,56.41,6.9,16.01,0,NA,NA,NA,NA,NA,25.64,84.18,1.89,232.14,NA,0,NA,NA,NA
05-10-2021 22:00,19.91,20.6,28.84,9.56,38.39,12.25,57.6,5.58,16.07,0,NA,NA,NA,NA,NA,25.68,86.06,1.88,231.64,NA,0,NA,NA,NA
05-10-2021 23:00,20.11,26.9,13.98,8.06,22.04,13.09,74.13,3.74,17.08,0,NA,NA,NA,NA,NA,25.31,88.06,1.9,232.2,NA,0,NA,NA,NA
06-10-2021 00:00,13.57,24.95,10.64,6.04,16.69,13.72,80.71,2.82,16.94,0,NA,NA,NA,NA,NA,25.33,89.46,1.9,232.72,NA,0,NA,NA,NA
06-10-2021 01:00,18,24,8.47,8.43,16.89,13.68,74.82,1.86,16.53,0,NA,NA,NA,NA,NA,25.32,90.33,1.93,234.66,NA,0,NA,NA,NA
06-10-2021 02:00,30.25,45.37,10.41,5.67,16.08,13.58,74.22,1.73,16.59,0,NA,NA,NA,NA,NA,25.5,90.57,1.89,232.7,NA,0,NA,NA,NA
06-10-2021 03:00,41.98,73.85,10.71,6.49,17.21,13.15,72.71,1.62,16.62,0,NA,NA,NA,NA,NA,25.81,88.46,1.93,235.31,NA,0,NA,NA,NA
06-10-2021 04:00,48.6,88.2,7.68,5.91,13.59,13.11,71.09,1.45,16.7,0,NA,NA,NA,NA,NA,26.14,82.28,1.93,235.02,NA,0,NA,NA,NA
06-10-2021 05:00,39,77,6.54,5.8,12.33,12.98,68.9,1.38,16.49,0,NA,NA,NA,NA,NA,26.17,80.7,1.9,234.32,NA,0,NA,NA,NA
06-10-2021 06:00,24,42,6.24,5.88,12.12,12.73,66.35,1.28,16.44,0,NA,NA,NA,NA,NA,25.62,81.54,1.96,53.59,NA,0,NA,NA,NA
06-10-2021 07:00,25.88,47.18,6.4,6.32,12.73,13.21,68.66,1.28,16.6,0,NA,NA,NA,NA,NA,26.03,81.41,1.92,234.45,NA,0,NA,NA,NA
06-10-2021 08:00,25,71,9.49,5.36,14.84,14.1,74.04,1.33,16.73,0,NA,NA,NA,NA,NA,27.06,80.1,1.9,232.42,NA,0,NA,NA,NA
06-10-2021 09:00,40,75,11.84,5.7,17.52,15.4,76.04,1.27,16.87,0,NA,NA,NA,NA,NA,27.05,81.45,2.02,56.02,NA,0,NA,NA,NA
06-10-2021 10:00,36.2,68.15,12.55,7.33,19.88,15.63,72.66,1.17,16.91,0,NA,NA,NA,NA,NA,28.75,71.93,1.86,231.41,NA,0,NA,NA,NA
06-10-2021 11:00,30,52,15.46,11.37,26.83,13.66,62.83,2.42,15.84,0,NA,NA,NA,NA,NA,28.84,69.68,1.85,231.04,NA,0,NA,NA,NA
06-10-2021 12:00,NA,NA,20.5,12.21,32.72,12.58,62.65,NA,15.93,0,NA,NA,NA,NA,NA,31.39,70.71,1.91,234.32,NA,0,NA,NA,NA
06-10-2021 13:00,NA,NA,2.51,10.42,12.93,12.02,61.1,NA,16.51,0,NA,NA,NA,NA,NA,30.99,68.5,1.95,52.68,NA,0,NA,NA,NA
06-10-2021 14:00,49,75,1.76,7.37,9.04,11.78,60.69,NA,16.35,0,NA,NA,NA,NA,NA,29.88,74.17,1.94,51.84,NA,0,NA,NA,NA
06-10-2021 15:00,35,45,NA,6.36,5.97,13.63,3.85,0.63,16.63,0,NA,NA,NA,NA,NA,28.94,80.15,1.94,180.13,NA,0,NA,NA,NA
06-10-2021 16:00,37.56,46.7,0.39,6.09,6.4,13.1,6.44,1.08,16.35,0,NA,NA,NA,NA,NA,28.98,82.25,1.93,143.12,NA,0,NA,NA,NA
06-10-2021 17:00,46,63,0.53,6.36,6.9,12.22,0.7,0.94,16.48,0,NA,NA,NA,NA,NA,27.98,88.01,1.92,235.88,NA,0,NA,NA,NA
06-10-2021 18:00,59,74,1.36,8.32,9.69,12.15,0.14,1.49,16.45,0,NA,NA,NA,NA,NA,26.73,90.86,1.81,229.02,NA,0,NA,NA,NA
06-10-2021 19:00,49,105,5.18,13.16,18.34,11.9,0.51,2.64,16.38,0,NA,NA,NA,NA,NA,23.12,98.21,0.17,187.97,NA,0,NA,NA,NA
06-10-2021 20:00,23,49,2,8.68,10.67,11.47,NA,1.72,16.46,0,NA,NA,NA,NA,NA,22.62,98.02,0.82,184.65,NA,0,NA,NA,NA
06-10-2021 21:00,NA,NA,46.63,5.2,51.83,12.1,4.04,7.62,15.46,0,NA,NA,NA,NA,NA,23.14,94.74,1.8,229.7,NA,0,NA,NA,NA
06-10-2021 22:00,10.24,16.85,31.84,6.12,37.96,11.74,2.58,4.94,16.33,0,NA,NA,NA,NA,NA,23.44,93.78,1.86,230.1,NA,0,NA,NA,NA
06-10-2021 23:00,NA,NA,7.27,8.16,15.42,12.35,1.82,2.25,16.59,0,NA,NA,NA,NA,NA,23.49,94.38,1.97,53.46,NA,0,NA,NA,NA
07-10-2021 00:00,NA,NA,6.52,8.18,14.71,12.29,3.34,1.92,16.61,0,NA,NA,NA,NA,NA,23.5,93.39,1.94,107.98,NA,0,NA,NA,NA
07-10-2021 01:00,21,25,6.09,7.02,13.11,12.18,0.4,1.57,16.65,0,NA,NA,NA,NA,NA,23.46,92.68,1.91,233.08,NA,0,NA,NA,NA
07-10-2021 02:00,31,32,7.43,6.55,13.98,11.7,0.05,1.39,16.7,0,NA,NA,NA,NA,NA,23.64,93.27,1.92,233.2,NA,0,NA,NA,NA
07-10-2021 03:00,30.54,42.6,7.48,6.32,13.8,11.48,0.1,1.24,16.49,0,NA,NA,NA,NA,NA,23.77,92.16,1.93,233.72,NA,0,NA,NA,NA
07-10-2021 04:00,29,39,7.67,6.32,13.98,11.42,0.7,1.14,16.48,0,NA,NA,NA,NA,NA,23.78,91.6,1.92,233.53,NA,0,NA,NA,NA
07-10-2021 05:00,26.7,31,7.58,5.76,13.35,11.16,0.02,1.04,16.39,0,NA,NA,NA,NA,NA,24.15,92.54,1.91,210.46,NA,0,NA,NA,NA
07-10-2021 06:00,31.09,38.4,9.7,5.9,15.6,10.94,0.11,0.97,16.62,0,NA,NA,NA,NA,NA,23.88,94.22,1.92,233.23,NA,0,NA,NA,NA
07-10-2021 07:00,30.58,67.45,11.08,5.88,16.96,11.39,1.12,1.01,16.48,0,NA,NA,NA,NA,NA,25.06,92.09,1.88,231.89,NA,0,NA,NA,NA
07-10-2021 08:00,35.46,56.6,14.53,4.27,18.81,13.96,9.93,1,16.76,0,NA,NA,NA,NA,NA,26.15,87.96,1.9,232.92,NA,0,NA,NA,NA
07-10-2021 09:00,40.64,50.42,11.7,6.78,18.48,14.44,11.14,1,16.85,0,NA,NA,NA,NA,NA,26.69,84.22,1.88,232.62,NA,0,NA,NA,NA
07-10-2021 10:00,45.54,64.3,10.01,9.55,19.57,13.35,3.64,4.06,15.58,0,NA,NA,NA,NA,NA,27.3,82.4,1.86,231.39,NA,0,NA,NA,NA
07-10-2021 11:00,45.4,66.7,NA,NA,NA,NA,1.5,8.04,15.32,0,NA,NA,NA,NA,NA,28.38,79.26,1.86,230.98,NA,0,NA,NA,NA
07-10-2021 12:00,50.68,64.05,NA,NA,NA,NA,4.52,4.04,16.22,0,NA,NA,NA,NA,NA,29.35,76.95,1.89,233.08,NA,0,NA,NA,NA
07-10-2021 13:00,56,65,NA,NA,NA,NA,3.81,1.61,16.19,0,NA,NA,NA,NA,NA,28.4,79.61,1.9,234.43,NA,0,NA,NA,NA
07-10-2021 14:00,35.5,52.5,NA,NA,NA,NA,1.18,1.07,16.29,0,NA,NA,NA,NA,NA,27.98,81.15,1.91,233.97,NA,0,NA,NA,NA
07-10-2021 15:00,24,30,NA,NA,NA,NA,NA,0.88,16.51,0,NA,NA,NA,NA,NA,28.61,80.6,1.92,234.16,NA,0,NA,NA,NA
07-10-2021 16:00,26.76,30.19,NA,NA,NA,NA,NA,0.9,16.46,0,NA,NA,NA,NA,NA,29.89,77.23,1.92,235.05,NA,0,NA,NA,NA
07-10-2021 17:00,26.7,32.35,NA,NA,NA,NA,NA,0.91,16.56,0,NA,NA,NA,NA,NA,28.99,80.13,1.94,179.26,NA,0,NA,NA,NA
07-10-2021 18:00,30.95,39.19,NA,NA,NA,NA,NA,2.1,16.17,0,NA,NA,NA,NA,NA,27.84,84,1.96,108.71,NA,0,NA,NA,NA
07-10-2021 19:00,24.82,43.5,NA,NA,NA,NA,NA,2.39,16.57,0,NA,NA,NA,NA,NA,27.3,86.62,1.96,124,NA,0,NA,NA,NA
07-10-2021 20:00,31,48,NA,NA,NA,NA,NA,1.77,16.4,0,NA,NA,NA,NA,NA,27.12,86.55,1.96,73.89,NA,0,NA,NA,NA
07-10-2021 21:00,47.8,76.98,25.58,9.2,34.79,10.86,NA,2.29,16.04,0,NA,NA,NA,NA,NA,26.66,90.04,1.91,233.17,NA,0,NA,NA,NA
07-10-2021 22:00,34,48,49.55,4.78,54.3,11.47,NA,6.89,16.13,0,NA,NA,NA,NA,NA,25.7,91.15,1.76,224.66,NA,0,NA,NA,NA
07-10-2021 23:00,NA,NA,18.32,7.35,25.67,11.14,0.1,2.92,16.82,0,NA,NA,NA,NA,NA,25.74,91.23,1.86,230.27,NA,0,NA,NA,NA
08-10-2021 00:00,17.4,25.3,4.41,6.72,11.12,12.16,1.5,1.34,16.92,0,NA,NA,NA,NA,NA,25.72,90.56,1.9,232.29,NA,0,NA,NA,NA
08-10-2021 01:00,NA,NA,3.2,5.17,8.36,12.7,2,0.92,16.71,0,NA,NA,NA,NA,NA,25.42,91.18,1.86,229.98,NA,0,NA,NA,NA
08-10-2021 02:00,17,18,2.95,5.22,8.19,12.51,0.39,0.69,16.54,0,NA,NA,NA,NA,NA,25.29,90.07,1.82,228.55,NA,0,NA,NA,NA
08-10-2021 03:00,NA,NA,4.38,4.46,8.84,12.51,1.5,0.64,16.56,0,NA,NA,NA,NA,NA,25.22,89.89,1.83,228.8,NA,0,NA,NA,NA
08-10-2021 04:00,13,19,5.36,4.7,10.06,12.06,0.2,0.64,16.58,0,NA,NA,NA,NA,NA,25.15,88.3,1.84,229.34,NA,0,0.01,NA,NA
08-10-2021 05:00,13.67,17,6.1,4.31,10.4,12.3,0.72,0.62,16.76,0,NA,NA,NA,NA,NA,25.1,87.85,1.85,229.9,NA,0,NA,NA,NA
08-10-2021 06:00,11,29,6.54,4.62,11.14,11.93,0.78,0.58,16.68,0,NA,NA,NA,NA,NA,24.84,90.08,1.82,227.32,NA,0,NA,NA,NA
08-10-2021 07:00,25.14,42.2,7.96,4.7,12.66,12.16,0.45,0.68,16.45,0,NA,NA,NA,NA,NA,25.12,88.46,1.84,229.59,NA,0,NA,NA,NA
08-10-2021 08:00,29.68,70.1,7.31,4.78,12.08,12.75,3.84,0.74,16.48,0,NA,NA,NA,NA,NA,26.08,84.63,1.84,230.24,NA,0,NA,NA,NA
08-10-2021 09:00,32.43,51.1,8.77,5.61,14.39,13.81,7.27,1.43,16.58,0,NA,NA,NA,NA,NA,26.66,80.5,1.85,230.51,NA,0,NA,NA,NA
08-10-2021 10:00,12.65,16.95,19.09,5.76,24.84,12.65,0.19,2.64,16.38,0,NA,NA,NA,NA,NA,28.12,76.21,1.89,233.75,NA,0,NA,NA,NA
08-10-2021 11:00,11.16,16,6.88,6.93,13.82,11.35,0.1,1.19,16.51,0,NA,NA,NA,NA,NA,28.25,75.82,1.9,233.34,NA,0,NA,NA,NA
08-10-2021 12:00,15,16,3.8,5.96,9.76,10.38,0.1,0.79,16.69,0,NA,NA,NA,NA,NA,28.28,76.46,1.9,233.53,NA,0,NA,NA,NA
08-10-2021 13:00,15.65,20.65,2.66,5.13,7.79,9.8,0.11,0.59,16.75,0,NA,NA,NA,NA,NA,28.31,78.86,1.91,234.12,NA,0,NA,NA,NA
08-10-2021 14:00,13,14,2.41,4.3,6.7,9.64,0.1,0.5,16.75,0,NA,NA,NA,NA,NA,28.44,80.34,1.92,234.79,NA,0,NA,NA,NA
08-10-2021 15:00,7,11,2.13,4.43,6.56,9.75,NA,0.54,16.56,0,NA,NA,NA,NA,NA,27.57,83.68,1.9,232.8,NA,0,NA,NA,NA
08-10-2021 16:00,NA,NA,2.39,4.32,6.71,9.48,NA,0.52,16.84,0,NA,NA,NA,NA,NA,27.28,85.2,1.92,232.78,NA,0,NA,NA,NA
08-10-2021 17:00,12.73,15.4,2.27,4.27,6.54,9.26,NA,0.46,16.93,0,NA,NA,NA,NA,NA,26.9,86.55,1.91,233.03,NA,0,NA,NA,NA
08-10-2021 18:00,NA,NA,2.01,4.71,6.73,9.14,NA,0.46,16.71,0,NA,NA,NA,NA,NA,26.67,87.64,1.91,233.09,NA,0,NA,NA,NA
08-10-2021 19:00,11.58,16.04,1.72,4.75,6.47,8.89,NA,0.47,16.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-10-2021 20:00,15.42,35.15,1.97,4.69,6.67,8.82,NA,0.48,16.49,0,NA,NA,NA,NA,NA,26.34,89.82,1.83,228.87,NA,0,NA,NA,NA
08-10-2021 21:00,11,NA,12.63,4.74,17.37,9.12,NA,2.22,16.09,0,NA,NA,NA,NA,NA,26.01,90.09,1.82,228.97,NA,0,NA,NA,NA
08-10-2021 22:00,NA,NA,19.04,4.75,23.8,9.26,NA,2.64,16.38,0,NA,NA,NA,NA,NA,26,88.64,1.85,229.3,NA,0,NA,NA,NA
08-10-2021 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
09-10-2021 00:00,16.33,23.84,3.6,4.98,8.59,11.29,0.21,0.86,16.55,0,NA,NA,NA,NA,NA,25.65,90.18,1.81,226.97,NA,0,NA,NA,NA
09-10-2021 01:00,NA,NA,6.05,4.66,10.72,12.72,0.15,0.76,16.7,0,NA,NA,NA,NA,NA,25.31,91.32,1.83,227.7,NA,0,NA,NA,NA
09-10-2021 02:00,11.12,17.95,6.32,4.39,10.73,14.27,1.61,0.7,16.79,0,NA,NA,NA,NA,NA,25.17,92.21,1.81,227.22,NA,0,NA,NA,NA
09-10-2021 03:00,12.12,16.8,7.43,4.02,11.45,14.22,1.6,0.68,16.74,0,NA,NA,NA,NA,NA,25.22,91.35,1.84,228.64,NA,0,NA,NA,NA
09-10-2021 04:00,10.67,14.4,7.46,4.53,11.98,13.9,3.66,0.66,16.6,0,NA,NA,NA,NA,NA,25.13,90.9,1.84,228.82,NA,0,NA,NA,NA
09-10-2021 05:00,8.75,19.93,8.1,4.07,12.17,13.98,4.39,0.66,16.57,0,NA,NA,NA,NA,NA,25.16,90.97,1.81,227.95,NA,0,NA,NA,NA
09-10-2021 06:00,13.6,17.8,7.8,3.81,11.61,14.4,4.96,0.64,16.44,0,NA,NA,NA,NA,NA,25.24,90.5,1.83,229.01,NA,0,NA,NA,NA
09-10-2021 07:00,8.53,14.4,9.48,4.3,13.79,14.73,4.46,0.61,17.42,0,NA,NA,NA,NA,NA,26,86.3,1.82,229.27,NA,0,NA,NA,NA
09-10-2021 08:00,NA,NA,6.42,4.51,10.93,14.84,1.72,0.58,16.29,0,NA,NA,NA,NA,NA,25.92,85.74,1.83,229.15,NA,0,NA,NA,NA
09-10-2021 09:00,13.42,15.62,4.28,4.51,8.8,15.24,3.86,0.56,16.58,0,NA,NA,NA,NA,NA,26.07,86.38,1.84,230.13,NA,0,NA,NA,NA
09-10-2021 10:00,NA,NA,5.37,4.73,10.1,15.3,0.1,1.28,16.32,0,NA,NA,NA,NA,NA,26.68,82.37,1.85,230.79,NA,0,NA,NA,NA
09-10-2021 11:00,NA,NA,15.03,6.47,21.51,14.98,0.34,2.57,16.53,0,NA,NA,NA,NA,NA,27.8,78.77,1.88,232.76,NA,0,NA,NA,NA
09-10-2021 12:00,NA,NA,7.46,5.72,13.18,12.5,NA,1.32,16.52,0,NA,NA,NA,NA,NA,27.57,81.06,1.89,233.66,NA,0,NA,NA,NA
09-10-2021 13:00,NA,NA,3,5.8,8.8,11.58,0.1,0.7,16.55,0,NA,NA,NA,NA,NA,27.46,80.65,1.9,232.83,NA,0,NA,NA,NA
09-10-2021 14:00,NA,NA,1.85,5.4,7.24,11.08,NA,0.55,16.56,0,NA,NA,NA,NA,NA,28.1,78.46,1.92,234.1,NA,0,NA,NA,NA
09-10-2021 15:00,NA,NA,1.43,5.29,6.7,10.44,3.5,0.53,16.52,0,NA,NA,NA,NA,NA,28.25,78.21,1.93,234.17,NA,0,NA,NA,NA
09-10-2021 16:00,4,17,0.79,5.45,6.25,10.8,11.14,0.51,16.54,0,NA,NA,NA,NA,NA,28.1,79.22,1.92,234.09,NA,0,NA,NA,NA
09-10-2021 17:00,3.9,24,1.35,4.82,6.17,11.67,13.42,0.51,16.52,0,NA,NA,NA,NA,NA,28.14,78.17,1.92,233.95,NA,0,NA,NA,NA
09-10-2021 18:00,2,24,1.6,5.18,6.78,11.57,10.12,0.51,16.7,0,NA,NA,NA,NA,NA,27.29,81.08,1.92,234.16,NA,0,NA,NA,NA
09-10-2021 19:00,6,40,1.48,5.32,6.81,10.85,7.93,0.55,16.32,0,NA,NA,NA,NA,NA,26.84,83.17,1.92,234.13,NA,0,NA,NA,NA
09-10-2021 20:00,16.05,42.9,10.4,6.62,17.02,10.6,6.62,2.13,16.09,0,NA,NA,NA,NA,NA,24.72,85.26,1.83,228.84,NA,0,NA,NA,NA
09-10-2021 21:00,17,27,15.96,7.67,23.63,10.97,8.28,2.1,16.36,0,NA,NA,NA,NA,NA,24.45,90.78,1.78,224.71,NA,0,NA,NA,NA
09-10-2021 22:00,11,37,5.44,5.98,11.43,12.44,21.6,1.22,16.71,0,NA,NA,NA,NA,NA,24.54,89.95,1.79,225.48,NA,0,NA,NA,NA
09-10-2021 23:00,7.13,17,5.56,6.38,11.94,12.86,19.31,0.96,16.18,0,NA,NA,NA,NA,NA,24.51,90.4,1.78,225.88,NA,0,NA,NA,NA
10-10-2021 00:00,28.95,61.8,7.24,5.22,12.45,13.33,20.54,0.93,16.34,0,NA,NA,NA,NA,NA,24.91,85.77,1.8,226.48,NA,0,NA,NA,NA
10-10-2021 01:00,9,30,8.79,4.54,13.32,15.66,30.72,0.87,16.62,0,NA,NA,NA,NA,NA,24.52,87.41,1.84,228.58,NA,0,NA,NA,NA
10-10-2021 02:00,20.43,60.38,10.16,4.15,14.31,17.39,33,0.82,16.37,0,NA,NA,NA,NA,NA,24.54,88.19,1.84,229.64,NA,0,NA,NA,NA
10-10-2021 03:00,8.6,27.76,9.97,4.28,14.25,17.06,29.31,0.72,16.69,0,NA,NA,NA,NA,NA,24.64,87.58,1.84,229.11,NA,0,NA,NA,NA
10-10-2021 04:00,5,10,8.8,4.77,13.56,16.05,27.64,0.74,16.38,0,NA,NA,NA,NA,NA,24.3,88.87,1.83,227.84,NA,0,NA,NA,NA
10-10-2021 05:00,25,62,9.1,4.34,13.44,16.18,26.37,0.72,16.28,0,NA,NA,NA,NA,NA,24.05,87.58,1.8,226.27,NA,0,NA,NA,NA
10-10-2021 06:00,8.15,39.42,9.27,4.36,13.64,16.73,28.26,0.76,16.63,0,NA,NA,NA,NA,NA,24.4,85.3,1.82,227.45,NA,0,NA,NA,NA
10-10-2021 07:00,11,35,9.32,4.91,14.23,16.5,26.54,0.74,16.28,0,NA,NA,NA,NA,NA,24.82,83.35,1.82,228.85,NA,0,NA,NA,NA
