Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT,RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
14-09-2020 09:00,17.7,23.44,5.26,15.26,20.52,6.92,2.8,0.3,0.19,0,NA,NA,NA,0.18,0.58,24.84,88.24,1.78,226.95,NA,0,NA,NA,NA
14-09-2020 10:00,17.31,21.72,3.82,15.72,19.54,6.85,NA,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
14-09-2020 11:00,16.57,20.43,2.55,11.48,14.04,6.61,2.86,0.29,0.32,0.24,NA,NA,NA,0.31,0.54,26.45,84.06,1.87,231.42,NA,0,NA,NA,NA
14-09-2020 12:00,11,15.3,1.73,10.03,11.76,6.35,3,0.3,0.4,0,NA,NA,NA,0.62,NA,27.02,83.55,1.89,232.49,NA,0,NA,NA,NA
14-09-2020 13:00,11,14,2.14,9.37,11.52,6.11,2.89,0.31,0.2,0,NA,NA,NA,NA,NA,27.48,82.92,1.9,233.37,NA,0,NA,NA,NA
14-09-2020 14:00,12.73,14,3.25,13.57,16.83,6.39,1.88,0.3,0.25,0.36,NA,NA,NA,0.49,0.62,27.06,83.77,1.91,234.01,NA,0,NA,NA,NA
14-09-2020 15:00,11.26,15,3.07,14.56,17.63,6.62,2.92,0.35,0.51,0,NA,NA,NA,0.23,0.2,25.17,87.7,1.92,234.48,NA,0,0.01,NA,NA
14-09-2020 16:00,14.73,15,2.41,14.2,16.62,6.42,3.32,0.38,0.73,0.02,NA,NA,NA,NA,NA,25.26,86.49,1.91,234.5,NA,0,0.02,NA,NA
14-09-2020 17:00,NA,NA,4,14.89,18.88,6.17,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
14-09-2020 18:00,NA,NA,2.1,12,14.1,6.11,2.94,0.37,0.41,0,NA,NA,NA,0.34,0.16,24.98,85.17,1.92,234.34,NA,0,0.01,NA,NA
14-09-2020 19:00,9.56,15.58,2.2,13.3,15.5,6.38,2.64,0.34,0.22,0,NA,NA,NA,0.39,0.23,25.26,85.2,1.9,233.59,NA,0,0.01,NA,NA
14-09-2020 20:00,15.5,24.1,2.06,9.22,11.28,6.18,2.72,0.29,0.26,0,NA,NA,NA,0.13,NA,25.74,85.3,1.88,231.82,NA,0,NA,NA,NA
14-09-2020 21:00,20,37,1.92,18.38,20.31,6.58,2.71,0.29,0.26,0.06,NA,NA,NA,NA,0.22,25.66,87.68,1.85,231.3,NA,0,0.01,NA,NA
14-09-2020 22:00,6.2,NA,3.78,26.1,29.88,8.31,2.54,0.32,0.66,0.03,NA,NA,NA,0.09,0.06,25.27,87.56,1.85,231.1,NA,0,0.02,NA,NA
14-09-2020 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-09-2020 00:00,5.8,NA,2.2,19.85,22.04,8.42,2.51,0.31,0.28,0.04,NA,NA,NA,NA,0.15,25.14,84.7,2,77.48,NA,0,0.02,NA,NA
15-09-2020 01:00,14.87,20.56,2.15,19.27,21.42,8.65,2.57,0.41,0.48,0.05,NA,NA,NA,0.06,0.19,24.96,86.86,1.81,228.51,NA,0,0.01,NA,NA
15-09-2020 02:00,12,30,2.13,23.68,25.8,9.44,2.3,0.4,0.32,0,NA,NA,NA,0.45,0.43,24.77,89.48,1.87,231.22,NA,0,0.01,NA,NA
15-09-2020 03:00,17,24.29,2.66,17.18,19.84,8.88,2.29,0.32,0.44,0.14,NA,NA,NA,0.48,0.16,24.86,88.47,1.98,98.1,NA,0,0.02,NA,NA
15-09-2020 04:00,16.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-09-2020 05:00,16.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-09-2020 06:00,16.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-09-2020 07:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-09-2020 08:00,10.8,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-09-2020 09:00,8,15.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-09-2020 10:00,9.7,17.86,3.63,12.02,15.64,9.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-09-2020 11:00,13.43,16.43,1.84,10.42,12.26,8.74,3.15,0.3,0.13,0,NA,NA,NA,NA,0.93,26.73,83.86,1.87,231.53,NA,0,NA,NA,NA
15-09-2020 12:00,11.66,13,2.24,9.75,12,8.33,3.2,0.3,0.24,0.04,NA,NA,NA,0.06,1.18,27.34,79.81,1.88,231.98,NA,0,NA,NA,NA
15-09-2020 13:00,6.94,11,3.28,11.38,14.68,8.32,2.28,0.26,0.38,0,NA,NA,NA,0.8,0.05,28.96,74.66,1.9,234.24,NA,0,0.01,NA,NA
15-09-2020 14:00,6,13,2.07,11.7,13.77,8.41,3.42,0.29,0.28,0.02,NA,NA,NA,NA,0.1,29.24,73.07,1.92,234.86,NA,0,0.01,NA,NA
15-09-2020 15:00,6.28,14.14,2.11,11.41,13.52,8.37,2.93,0.32,0.36,0.03,NA,NA,NA,0.29,NA,29.38,73.79,1.92,236.95,NA,0,NA,NA,NA
15-09-2020 16:00,10.09,17.58,2.3,12.64,14.95,9.13,3.19,0.44,0.51,0,NA,NA,NA,NA,NA,27.11,82.2,1.92,234.54,NA,0,NA,NA,NA
15-09-2020 17:00,18.34,21,3.57,13.21,16.78,8.98,2.64,0.42,0.31,0,NA,NA,NA,0.11,0.12,26.88,82.6,1.92,234.33,NA,0,0.01,NA,NA
15-09-2020 18:00,17.34,22,2.68,12.41,15.08,8.8,2.95,0.4,0.33,0.04,NA,NA,NA,0.14,NA,25.54,88.64,1.93,213.04,NA,0,NA,NA,NA
15-09-2020 19:00,13,21.43,2.64,11.39,14.04,8.79,2.7,0.34,0.26,0,NA,NA,NA,0.14,0.15,24.99,90.64,1.97,76.01,NA,0,0.01,NA,NA
15-09-2020 20:00,12.15,18.57,2.46,12.7,15.16,8.76,2.44,0.36,0.61,0.02,NA,NA,NA,0.13,0.32,25.04,90.5,1.92,234.31,NA,0,0.02,NA,NA
15-09-2020 21:00,12,22.56,2.34,12.78,15.12,8.73,2.5,0.34,0.53,0,NA,NA,NA,0.18,0.8,25.46,89.69,1.92,234.2,NA,0,0.04,NA,NA
15-09-2020 22:00,17,28.53,2.2,12.21,14.41,9.05,2.39,0.4,1.22,0,NA,NA,NA,NA,0.62,25.65,89.09,1.94,150.5,NA,0,0.03,NA,NA
15-09-2020 23:00,17.56,32.58,3.44,33.18,36.63,10.28,2.43,0.45,0.86,0.1,NA,NA,NA,0.94,NA,25.46,89.36,1.96,98.66,NA,0,0.02,NA,NA
16-09-2020 00:00,19.14,34.57,2.93,34.47,37.4,10.03,2.63,0.41,0.98,0.21,NA,NA,NA,NA,NA,24.62,92.56,1.85,230.69,NA,0,0.01,NA,NA
16-09-2020 01:00,15.5,28.08,2.88,29.13,32.01,10.92,NA,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-09-2020 02:00,NA,NA,2.12,26.16,28.3,9.99,2.79,0.36,0.58,0,NA,NA,NA,0.04,NA,24.87,91.04,1.85,230.29,NA,0,0.02,NA,NA
16-09-2020 03:00,11.83,27.95,2.76,18.92,21.68,9.17,2.95,0.34,0.31,0.08,NA,NA,NA,0.3,0.02,24.84,91.14,1.81,227.7,NA,0,0.01,NA,NA
16-09-2020 04:00,7.85,NA,2.29,19.94,22.22,9.56,2.87,0.32,0.67,0,NA,NA,NA,0.4,0.75,24.85,90.54,1.86,230.36,NA,0,NA,NA,NA
16-09-2020 05:00,10.28,14.33,2.11,12.72,14.82,9.32,2.53,0.33,0.72,0.08,NA,NA,NA,0.04,1.16,24.7,88.62,1.92,233.76,NA,0,0.02,NA,NA
16-09-2020 06:00,11,25,2.69,21.73,24.42,9.89,3.34,0.4,1.36,0.08,NA,NA,NA,0.9,0.43,25.05,87.94,1.91,233.54,NA,0,0.02,NA,NA
16-09-2020 07:00,11.6,21,5.43,23.49,28.93,11.23,3.34,0.36,0.84,0.02,NA,NA,NA,NA,0.18,25.34,88.22,1.86,230.12,NA,0,NA,NA,NA
16-09-2020 08:00,20,56,5.37,17.34,22.7,9.72,3.15,0.35,0.66,0,NA,NA,NA,NA,NA,25.39,89.58,1.83,229.35,NA,0,NA,NA,NA
16-09-2020 09:00,14.6,43,8.02,19.8,27.81,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-09-2020 10:00,23,NA,3.1,13.06,16.16,9.45,NA,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-09-2020 11:00,10,11.24,1.96,13.25,15.22,9.04,NA,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-09-2020 12:00,10.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-09-2020 13:00,13.5,19.87,5,20.83,25.83,9.53,3.21,0.4,0.2,0.03,NA,NA,NA,NA,NA,25.35,91.29,1.94,53.43,NA,0,0.01,NA,NA
16-09-2020 14:00,15.6,19,3.1,14.37,17.48,8.48,3.31,0.34,0.04,0.01,NA,NA,NA,NA,0.12,26.17,86.9,1.93,53.66,NA,0,0.01,NA,NA
16-09-2020 15:00,10,15.14,2.33,13.22,15.55,8.77,3.56,0.33,0.03,0.06,NA,NA,NA,0.33,0.97,26.97,82.02,1.96,76.22,NA,0,0.01,NA,NA
16-09-2020 16:00,10.85,16.71,2.21,13.81,16.02,8.99,3.64,0.35,0.01,0.02,NA,NA,NA,0.6,0.04,26.6,82.87,1.94,213.48,NA,0,0.01,NA,NA
16-09-2020 17:00,13.14,21,2.27,15.74,18,8.74,3.56,0.37,0.1,0,NA,NA,NA,0.13,0.44,26.58,82.92,1.97,55.16,NA,0,0.01,NA,NA
16-09-2020 18:00,16,34.31,2.52,17.98,20.49,8.82,3.69,0.41,0.2,0.12,NA,NA,NA,0.02,0.29,26.56,84.24,1.91,234.1,NA,0,0.01,NA,NA
16-09-2020 19:00,17.57,37.98,3.5,21.69,25.19,9.1,3.74,0.48,0.72,0.12,NA,NA,NA,0.04,0.08,26.68,83.84,1.92,234.67,NA,0,0.02,NA,NA
16-09-2020 20:00,18,28.84,6.22,21.05,27.27,9.64,3.9,0.54,0.56,0,NA,NA,NA,0.08,0.32,25.56,88.79,1.93,235.51,NA,0,0.02,NA,NA
16-09-2020 21:00,17,36,14.16,23.8,37.97,10.42,3.86,0.66,0.6,0.1,NA,NA,NA,0.04,NA,25.24,91.82,1.92,234.71,NA,0,0.02,NA,NA
16-09-2020 22:00,25.34,41,7.7,24.38,32.08,9.02,3.75,0.68,1,0,NA,NA,NA,0.3,0.36,25.86,90.11,1.9,234.08,NA,0,0.02,NA,NA
16-09-2020 23:00,15.7,18,3.48,18.52,22.01,8.64,3.73,0.44,0.38,0,NA,NA,NA,NA,1.82,NA,NA,NA,NA,NA,0,NA,NA,NA
17-09-2020 00:00,20.35,29.08,4.24,20.5,24.74,8.74,4.38,0.41,0.29,0,NA,NA,NA,0.48,NA,25.79,89.87,1.8,228.58,NA,0,0.02,NA,NA
17-09-2020 01:00,23,51.6,2.46,17.29,19.75,8.7,3.8,0.4,0.21,0.01,NA,NA,NA,0.19,0.26,25.05,91.07,1.86,231.28,NA,0,0.03,NA,NA
17-09-2020 02:00,5.97,NA,2.19,12,14.19,7.84,4.16,0.34,0.16,0.14,NA,NA,NA,0.14,1.19,24.72,91.09,1.92,233.96,NA,0,0.01,NA,NA
17-09-2020 03:00,NA,NA,2.17,11.43,13.6,8.1,4,0.36,0.39,0,NA,NA,NA,NA,NA,24.89,91.42,1.91,233.49,NA,0,0.02,NA,NA
17-09-2020 04:00,12.15,17.87,1.82,11.38,13.19,7.77,4.44,0.35,0.08,0.18,NA,NA,NA,0.49,0.2,25.06,90.52,1.91,233.82,NA,0,0.02,NA,NA
17-09-2020 05:00,11,25.55,1.75,12.52,14.28,7.59,3.88,0.34,0.09,0.2,NA,NA,NA,0.48,0.06,25.28,88.96,1.91,233.63,NA,0,0.02,NA,NA
17-09-2020 06:00,12.2,32,1.9,13.08,14.98,7.78,3.86,0.36,0.2,0,NA,NA,NA,0.22,NA,25.48,88.82,1.91,233.71,NA,0,0.02,NA,NA
17-09-2020 07:00,14.72,27.43,2.58,13.18,15.76,7.94,3.69,0.37,0.37,0.22,NA,NA,NA,NA,0.95,26.35,87.02,1.92,233.79,NA,0,0.02,NA,NA
17-09-2020 08:00,14,25.98,3.32,15.74,19.07,7.69,3.72,0.43,0.37,0,NA,NA,NA,0.25,1.59,26.56,85.84,1.92,233.86,NA,0,0.03,NA,NA
17-09-2020 09:00,15.7,35.83,5.72,18.1,23.81,8.59,4.18,0.46,0.83,0.08,NA,NA,NA,NA,NA,26.32,87.64,1.93,234.62,NA,0,0.02,NA,NA
17-09-2020 10:00,20,23,2.88,13.14,16.01,8.07,4.77,0.37,0.01,0.43,NA,NA,NA,NA,0.57,26.44,85.94,1.95,236,NA,0,0.01,NA,NA
17-09-2020 11:00,13,21.44,2.72,12.44,15.16,8.99,5.39,0.41,0.56,0.01,NA,NA,NA,NA,0.12,26.58,86.69,1.94,98.86,NA,0,0.01,NA,NA
17-09-2020 12:00,10.43,20,3.42,12.27,15.68,9.16,5.02,0.36,0.73,0,NA,NA,NA,0.5,0.06,27.86,81.28,1.94,235.54,NA,0,NA,NA,NA
17-09-2020 13:00,16,22,2.48,14.01,16.49,9.12,6.11,0.39,0.2,0.06,NA,NA,NA,NA,0.57,25.31,90.34,1.94,53.58,NA,0,0.01,NA,NA
17-09-2020 14:00,11.14,21,2.5,14.42,16.92,10.16,10.05,0.48,0.24,0,NA,NA,NA,0.7,0.07,25.91,86.59,1.93,235.39,NA,0,NA,NA,NA
17-09-2020 15:00,12.72,18.43,2.27,13.04,15.32,10.4,10.32,0.46,0.18,0.04,NA,NA,NA,0.27,0.2,26.55,84.9,1.92,234.68,NA,0,NA,NA,NA
17-09-2020 16:00,14.29,21.86,3.14,14.66,17.8,11.69,9.78,0.46,0.27,0,NA,NA,NA,1.5,NA,26.42,85.14,1.92,234.63,NA,0,NA,NA,NA
17-09-2020 17:00,16.57,23.71,3.25,16.86,20.12,14.82,9.52,0.52,0.9,0,NA,NA,NA,0.14,0.47,NA,NA,NA,NA,NA,0,NA,NA,NA
17-09-2020 18:00,18,22,4.53,20.7,25.22,17.83,7.56,0.6,1,0,NA,NA,NA,0.33,0.5,24.54,94.22,1.9,234.06,NA,0,NA,NA,NA
17-09-2020 19:00,19.6,23,4.77,23.96,28.74,16.84,7.64,0.63,0.73,0.06,NA,NA,NA,NA,NA,24.76,95.02,1.91,233.99,NA,0,0.01,NA,NA
17-09-2020 20:00,20,25.55,8.61,36.55,45.16,16.2,10.08,0.72,0.79,0,NA,NA,NA,0.09,0.18,25.3,91.83,1.91,234.1,NA,0,0.01,NA,NA
17-09-2020 21:00,23,32,6.67,36.15,42.82,15.72,9.8,0.65,0.99,0.12,NA,NA,NA,NA,0.57,25.43,89.15,1.92,234.1,NA,0,0.01,NA,NA
17-09-2020 22:00,20.14,26.28,5.03,18.29,23.32,18.61,5.99,0.48,0.68,0.1,NA,NA,NA,0.65,0.53,24.91,91.78,1.91,233.72,NA,0,0.01,NA,NA
17-09-2020 23:00,18,28,4.9,23.44,28.35,18.46,5.77,0.54,1.27,0,NA,NA,NA,0.22,0.16,24.97,91.93,1.92,233.92,NA,0,0.02,NA,NA
18-09-2020 00:00,22,30.38,5.64,40.86,46.5,17.96,8.58,0.58,0.75,0.17,NA,NA,NA,0.54,0.44,25.27,89.06,1.87,188,NA,0,0.02,NA,NA
18-09-2020 01:00,NA,NA,4.26,30.07,34.34,15.02,7.99,0.46,2.12,0.28,NA,NA,NA,0.54,0.2,25.27,90.06,2.01,78.14,NA,0,0.01,NA,NA
18-09-2020 02:00,20,22.47,5.61,27.4,33.02,16.44,NA,0.48,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-09-2020 03:00,19.43,24.72,4.36,17.23,21.59,15.07,7.12,0.43,0.72,0.41,NA,NA,NA,0.2,0.2,24.88,90.97,1.9,233.72,NA,0,NA,NA,NA
18-09-2020 04:00,12.85,22.15,4.88,13.75,18.62,13.74,9.34,0.46,0.46,0.5,NA,NA,NA,0.2,0.12,25.04,90.97,1.9,233.42,NA,0,NA,NA,NA
18-09-2020 05:00,9.46,20,45.72,29.42,75.1,20.22,12.3,0.53,0.68,0.77,NA,NA,NA,NA,0.3,25.12,90.74,1.88,231.86,NA,0,NA,NA,NA
18-09-2020 06:00,14.86,25.41,6.18,20.52,26.71,16.78,13.52,0.54,1.46,0.38,NA,NA,NA,0.75,0.8,24.8,92.78,1.83,228.72,NA,0,0.01,NA,NA
18-09-2020 07:00,13.13,21.58,5.2,16.49,21.7,18.33,14.2,0.57,0.75,0.7,NA,NA,NA,0.48,0.38,25.41,90.41,1.91,233.94,NA,0,NA,NA,NA
18-09-2020 08:00,15,18.71,5.92,19.06,24.99,23.69,13.9,0.55,0.92,0.34,NA,NA,NA,0.25,0.81,26.06,86.7,1.91,234.12,NA,0,NA,NA,NA
18-09-2020 09:00,14.85,18.57,9.78,25.69,35.46,21.17,10.58,0.43,1.21,0.12,NA,NA,NA,0.1,0.1,25.28,89.52,1.91,234.02,NA,0,NA,NA,NA
18-09-2020 10:00,16.66,22,3.75,14.36,18.1,15.38,6.35,0.37,1.68,0.07,NA,NA,NA,NA,0.3,23.96,94.98,1.9,233.5,NA,0,NA,NA,NA
18-09-2020 11:00,14.27,22.72,4.57,15.72,20.3,12.88,6.54,0.4,1.29,0.08,NA,NA,NA,0.72,0.28,24.04,94.56,1.92,211.85,NA,0,0.01,NA,NA
18-09-2020 12:00,18.5,21,4.26,13.72,17.98,11.86,6.38,0.38,1.43,0,NA,NA,NA,0.32,0.62,25.04,89.58,1.95,54.18,NA,0,0.01,NA,NA
18-09-2020 13:00,15.99,20,4.58,12,16.58,10.56,NA,0.36,2.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-09-2020 14:00,10,18.43,6.2,17.85,24.06,12.34,9.17,0.34,2.34,0.08,NA,NA,NA,0.03,NA,25.7,83.79,1.86,230.81,NA,0,NA,NA,NA
18-09-2020 15:00,9,20.44,7.36,22.44,29.81,13,9.55,0.39,2.37,0.12,NA,NA,NA,0.12,0.41,25.44,85.38,1.85,230.74,NA,0,NA,NA,NA
18-09-2020 16:00,9.72,18.71,5.71,22.36,28.07,13.68,9.44,0.4,3.03,0.17,NA,NA,NA,0.06,0.33,25.84,83.87,1.87,231.55,NA,0,NA,NA,NA
18-09-2020 17:00,14,18.42,3.04,14.16,17.2,13.9,8.74,0.4,3.62,0.11,NA,NA,NA,0.06,0.04,26.02,85.08,1.89,232.34,NA,0,NA,NA,NA
18-09-2020 18:00,14.4,22,3.09,15.84,18.94,14,5.91,0.48,2.35,0.05,NA,NA,NA,NA,0.23,25.8,86.42,1.91,233.72,NA,0,0.01,NA,NA
18-09-2020 19:00,20,31,2.95,16.99,19.95,11.65,5.06,0.44,1.72,0,NA,NA,NA,NA,0.15,25.3,87.94,1.92,233.82,NA,0,0.02,NA,NA
18-09-2020 20:00,18.29,26,2.78,17.08,19.86,10.17,4.79,0.44,1.99,0,NA,NA,NA,NA,0.46,25.54,88.06,1.92,188.59,NA,0,0.01,NA,NA
18-09-2020 21:00,19.45,27,2.12,11.73,13.85,9.14,4.38,0.43,2.17,0.27,NA,NA,NA,0.91,0.11,25.86,87.46,1.88,232.14,NA,0,0.01,NA,NA
18-09-2020 22:00,14.5,28.56,4.38,32.82,37.21,10.53,NA,0.55,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-09-2020 23:00,18.27,25.29,12.86,41.69,54.56,11.9,5.18,0.56,0.58,0.2,NA,NA,NA,NA,NA,24.86,91.94,1.91,233.86,NA,0,0.02,NA,NA
19-09-2020 00:00,22.86,28.3,14.98,31.99,46.98,11.26,5.12,0.5,0.7,0.14,NA,NA,NA,0.1,0.3,25.1,90.78,1.87,231.64,NA,0,0.01,NA,NA
19-09-2020 01:00,19.14,33.25,4.88,20.4,25.27,9.41,5.54,0.45,0.76,0.19,NA,NA,NA,NA,NA,24.98,91.16,1.87,231.95,NA,0,0.01,NA,NA
19-09-2020 02:00,16.71,17,4.44,12.28,16.72,8.19,4.66,0.38,0.68,0,NA,NA,NA,0.1,NA,24.54,91.97,1.92,233.98,NA,0,0.01,NA,NA
19-09-2020 03:00,14.93,21,3.07,11.28,14.37,7.61,4.6,0.4,0.74,0,NA,NA,NA,1.28,0.16,24.54,91.74,1.91,233.43,NA,0,0.02,NA,NA
19-09-2020 04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-09-2020 05:00,16.39,49,3.07,22.04,25.1,9.32,4.89,0.5,0.68,0.08,NA,NA,NA,NA,NA,25.1,90.86,1.84,230.08,NA,0,0.02,NA,NA
19-09-2020 06:00,21.85,39.71,3.39,19.29,22.69,8.78,4.75,0.45,0.95,0.07,NA,NA,NA,0.14,0.65,25.02,91.01,1.81,228.97,NA,0,0.01,NA,NA
19-09-2020 07:00,24.85,38.43,4.76,19.18,23.94,8.84,4.92,0.47,0.78,0.17,NA,NA,NA,NA,0.38,25.05,91.27,1.81,228.46,NA,0,0.02,NA,NA
19-09-2020 08:00,21.5,32.34,6.74,16.34,23.08,8.12,4.79,0.43,1.1,0.07,NA,NA,NA,0.78,0.29,NA,NA,NA,NA,NA,0,NA,NA,NA
19-09-2020 09:00,28,30.83,7.44,19.88,27.31,8.89,5.08,0.48,1.23,0.24,NA,NA,NA,NA,0.22,26.46,85.17,1.87,231.79,NA,0,0.01,NA,NA
19-09-2020 10:00,27.64,46,5.67,18.18,23.85,8.92,5.12,0.49,1.5,0.13,NA,NA,NA,1.64,0.3,26.75,84.03,1.88,231.88,NA,0,NA,NA,NA
19-09-2020 11:00,26,34.27,2.65,13.85,16.52,8.46,5.53,0.47,2.95,0.2,NA,NA,NA,0.91,NA,27.27,82.88,1.89,232.03,NA,0,0.01,NA,NA
19-09-2020 12:00,23.73,31.99,2.93,13.76,16.69,7.93,5.74,0.44,2.94,0.01,NA,NA,NA,0.07,NA,28.18,80.88,1.89,232.54,NA,0,NA,NA,NA
19-09-2020 13:00,16,25.15,2.58,11.09,13.66,7.38,4.99,0.38,2.62,0.14,NA,NA,NA,0.09,0.12,29.32,76.52,1.91,233.96,NA,0,NA,NA,NA
19-09-2020 14:00,15,24.42,2.61,12.43,15.04,7.18,4.85,0.38,2.46,0,NA,NA,NA,0.38,0.26,29.52,75.25,1.92,234.26,NA,0,NA,NA,NA
19-09-2020 15:00,16,28,2.84,13.32,16.16,7.38,5.2,0.39,2.84,0,NA,NA,NA,0.44,0.36,28.1,79.71,1.93,235.37,NA,0,NA,NA,NA
19-09-2020 16:00,19,25,2.76,13.66,16.42,7.5,5.04,0.48,1.73,0,NA,NA,NA,0.27,0.82,26.8,85.6,1.91,234.38,NA,0,0.01,NA,NA
19-09-2020 17:00,13.43,25.57,2.1,15.16,17.26,8.13,4.87,0.48,1.3,0,NA,NA,NA,0.57,NA,25.66,87.85,1.92,234.66,NA,0,NA,NA,NA
19-09-2020 18:00,21.64,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-09-2020 19:00,17,20,4.3,22.34,26.64,8.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-09-2020 20:00,16.86,21,3.57,22.69,26.27,8.54,6.04,0.57,1.09,0,NA,NA,NA,NA,NA,25.77,91.01,1.96,54.24,NA,0,0.01,NA,NA
19-09-2020 21:00,16,24.29,8.02,26.02,34.05,9.82,6.6,0.78,0.57,0,NA,NA,NA,0.04,0.76,25.88,90.66,1.91,234.33,NA,0,0.01,NA,NA
19-09-2020 22:00,17,25,13.1,34.37,47.47,11.86,8.71,1.02,1.01,0.02,NA,NA,NA,0.02,0.13,26.1,90.05,1.91,234.47,NA,0,NA,NA,NA
19-09-2020 23:00,24,27,8.6,35.49,44.09,12.08,9.48,0.96,0.54,0,NA,NA,NA,0.28,0.03,26.18,89.42,1.91,234.36,NA,0,NA,NA,NA
20-09-2020 00:00,21,26.43,10.63,39.03,49.67,13.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-09-2020 01:00,21,26,16.37,38.28,54.64,14.3,NA,0.74,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-09-2020 02:00,20,29,15.76,48.7,64.46,20.66,19.03,0.92,0.57,0.15,NA,NA,NA,NA,1.19,25.45,91.8,1.94,144.36,NA,0,NA,NA,NA
20-09-2020 03:00,NA,NA,15.75,47.74,63.48,23.6,19.36,0.89,1.26,0,NA,NA,NA,0.1,NA,25.41,90.92,1.94,100.05,NA,0,NA,NA,NA
20-09-2020 04:00,36.74,38.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-09-2020 05:00,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-09-2020 06:00,21.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-09-2020 07:00,21.98,26,15.43,32.61,48.06,13.26,11.35,0.64,0.44,0,NA,NA,NA,NA,NA,25.59,88.47,1.9,233.35,NA,0,NA,NA,NA
20-09-2020 08:00,27,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-09-2020 09:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-09-2020 10:00,29,30.7,3.84,19.22,23.07,9.73,10.42,0.55,2.43,0.46,NA,NA,NA,0.28,NA,27.65,84.88,1.88,231.3,NA,0,NA,NA,NA
20-09-2020 11:00,23.5,29.94,2.88,13.97,16.85,8.14,9.88,0.46,1.6,0.93,NA,NA,NA,NA,NA,29.06,79.07,1.94,143.28,NA,0,NA,NA,NA
