Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT,RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
30-06-2022 14:00,3.77,14.07,15.98,17.97,33.95,11.42,22.82,0.04,2.28,0,NA,NA,NA,NA,NA,22.84,99.42,0.27,140.19,NA,0,NA,NA,NA
30-06-2022 15:00,1.77,17,12.85,10.75,23.6,11.85,23.2,0.04,2.33,0,NA,NA,NA,NA,NA,22.94,99.42,0.34,161.28,NA,0,NA,NA,NA
30-06-2022 16:00,3.19,14.79,10.8,11.34,22.16,11.68,22.98,0.04,2.5,0,NA,NA,NA,NA,NA,22.45,99.28,0.22,124.2,NA,0,NA,NA,NA
30-06-2022 17:00,7.23,22.1,12.71,13.36,26.08,11.26,22.45,0.04,2.28,0,NA,NA,NA,NA,NA,22.38,99.4,1.75,120.42,NA,0,NA,NA,NA
30-06-2022 18:00,8.88,19.85,11.77,10.5,22.26,11.06,20.73,0.04,2.17,0,NA,NA,NA,NA,NA,22.76,99.42,2.76,107.62,NA,0,NA,NA,NA
30-06-2022 19:00,7.77,19.47,10.66,9.32,19.99,10.78,20.23,0.04,2.2,0,NA,NA,NA,NA,NA,22.2,99.38,8,141.75,NA,0,NA,NA,NA
30-06-2022 20:00,5.77,23.7,7.35,9.6,16.96,10.66,19.76,0.04,2.34,0,NA,NA,NA,NA,NA,21.99,99.42,5.22,147.01,NA,0,NA,NA,NA
30-06-2022 21:00,4,23.67,6.56,11.46,18.03,10.58,19.9,0.04,2.48,0,NA,NA,NA,NA,NA,21.96,99.42,1.05,220.28,NA,0,NA,NA,NA
30-06-2022 22:00,4.12,23,6.85,11.31,18.16,10.32,19.35,0.04,2.42,0,NA,NA,NA,NA,NA,22.04,99.42,6.12,145.94,NA,0,NA,NA,NA
30-06-2022 23:00,5.15,41.65,8.03,17.63,25.65,9.82,18.97,0.03,2.53,0,NA,NA,NA,NA,NA,22.3,99.42,0.41,182.05,NA,0,NA,NA,NA
01-07-2022 00:00,5.54,18.44,7.05,14.46,21.51,10.18,19.42,0.04,2.38,0,NA,NA,NA,NA,NA,22.51,99.42,0.34,155.25,NA,0,NA,NA,NA
01-07-2022 01:00,3.02,13.93,7.99,16.47,24.47,9.99,19.45,0.05,2.56,0,NA,NA,NA,NA,NA,22.76,99.1,0.42,185.01,NA,0,NA,NA,NA
01-07-2022 02:00,11,38.38,7.68,13.03,20.72,10.3,20.11,0.05,2.28,0,NA,NA,NA,NA,NA,23.08,98.41,0.6,173.14,NA,0,NA,NA,NA
01-07-2022 03:00,11.68,24.18,6.77,12.1,18.87,10.26,20.37,0.06,2.51,0,NA,NA,NA,NA,NA,22.99,98.3,0.87,207.85,NA,0,NA,NA,NA
01-07-2022 04:00,18.67,58.2,7.64,16.92,24.56,10.16,20.59,0.07,2.56,0,NA,NA,NA,NA,NA,23.26,98.29,1.15,215.6,NA,0,NA,NA,NA
01-07-2022 05:00,24.81,46.48,8.18,11.77,19.96,10.35,20.75,0.06,2.41,0,NA,NA,NA,NA,NA,23.11,98.6,0.83,96.98,NA,0,NA,NA,NA
01-07-2022 06:00,1.87,22.12,9.15,10.57,19.72,10.34,21.02,0.05,2.38,0,NA,NA,NA,NA,NA,22.6,99.17,0.98,92.49,NA,0,NA,NA,NA
01-07-2022 07:00,4.12,21.62,8.27,11.17,19.44,9.94,20.51,0.04,2.43,0,NA,NA,NA,NA,NA,22.26,99.39,0.64,95.02,NA,0,NA,NA,NA
01-07-2022 08:00,5.23,22.52,11.71,19.71,31.41,10.06,20.4,0.06,2.62,0,NA,NA,NA,NA,NA,22.48,99.42,0.12,157.89,NA,0,NA,NA,NA
01-07-2022 09:00,7,24.94,9.8,13.74,23.53,9.59,20.8,0.05,2.48,0,NA,NA,NA,NA,NA,22.87,99.42,0.21,135.1,NA,0,NA,NA,NA
01-07-2022 10:00,6.66,24.53,9.94,11.54,21.49,9.68,20.42,0.04,2.55,0,NA,NA,NA,NA,NA,23.2,99.42,0.62,79.42,NA,0,NA,NA,NA
01-07-2022 11:00,5.14,29.15,8.36,10.96,19.33,9.89,20.89,0.04,2.53,0,NA,NA,NA,NA,NA,23.31,98.76,0.63,64.09,NA,0,NA,NA,NA
01-07-2022 12:00,14,31,7.74,12.91,20.65,10.02,20.75,0.04,2.39,0,NA,NA,NA,NA,NA,23.35,99.04,0.82,54.66,NA,0,NA,NA,NA
01-07-2022 13:00,9,41.51,8.92,12.29,21.21,9.59,20.54,0.04,2.32,0,NA,NA,NA,NA,NA,23.4,99.2,0.76,52.15,NA,0,NA,NA,NA
01-07-2022 14:00,9.91,32.43,6.21,12.21,18.42,9.79,20.85,0.04,2.47,0,NA,NA,NA,NA,NA,23.44,99.31,0.7,61.13,NA,0,NA,NA,NA
01-07-2022 15:00,17.35,41.52,4.06,11.52,15.58,10.68,23.01,0.04,2.46,0,NA,NA,NA,NA,NA,22.91,99.18,0.85,53.2,NA,0,NA,NA,NA
01-07-2022 16:00,19.77,36.43,5.78,18.58,24.36,11.22,23.95,0.04,2.88,0,NA,NA,NA,NA,NA,22.84,99.37,0.88,58.15,NA,0,NA,NA,NA
01-07-2022 17:00,17.32,40.36,8.64,13.28,21.92,11.68,21.79,0.04,2.53,0,NA,NA,NA,NA,NA,22.65,99.26,0.82,68.42,NA,0,0.01,NA,NA
01-07-2022 18:00,12.23,43,10.3,11.8,22.09,11.19,20.57,0.04,2.42,0,NA,NA,NA,NA,NA,23.25,99.36,0.93,54.08,NA,0,NA,NA,NA
01-07-2022 19:00,16.05,58.46,10.04,10.24,20.29,10.99,22.57,0.04,2.71,0,NA,NA,NA,NA,NA,22.36,99.36,0.76,42.68,NA,0,NA,NA,NA
01-07-2022 20:00,31.32,62.53,14.07,9.26,23.33,11.16,24.97,0.05,2.77,0,NA,NA,NA,NA,NA,23.08,99.42,0.74,44.45,NA,0,NA,NA,NA
01-07-2022 21:00,26.12,56.85,10.61,9.96,20.57,11.28,26.85,0.05,2.58,0,NA,NA,NA,NA,NA,23.58,99.42,0.79,52.07,NA,0,NA,NA,NA
01-07-2022 22:00,25.79,57.94,4.95,12.71,17.67,13.59,27.16,0.05,2.22,0,NA,NA,NA,NA,NA,23.74,99.42,0.72,43.25,NA,0,NA,NA,NA
01-07-2022 23:00,18.33,54.33,4.82,10.4,15.22,15.07,26.99,0.04,3.14,0,NA,NA,NA,NA,NA,24.03,99.42,0.71,44.06,NA,0,NA,NA,NA
02-07-2022 00:00,17.22,58.33,3.23,9.91,13.14,15.78,30.92,0.05,4.01,0,NA,NA,NA,NA,NA,24.07,99.42,0.65,41.89,NA,0,NA,NA,NA
02-07-2022 01:00,47.04,68.36,8.02,7.65,15.68,18.7,35.12,0.05,2.42,0,NA,NA,NA,NA,NA,23.95,99.38,0.58,46.65,NA,0,NA,NA,NA
02-07-2022 02:00,24.35,71,13.36,7.19,20.54,18.52,35.12,0.05,2.93,0,NA,NA,NA,NA,NA,23.84,99.42,0.56,51.16,NA,0,NA,NA,NA
02-07-2022 03:00,27.23,73.21,17.64,7.14,24.77,18.66,37.97,0.05,2.3,0,NA,NA,NA,NA,NA,24.13,99.42,0.54,51.64,NA,0,NA,NA,NA
02-07-2022 04:00,29.47,85.78,20.24,6.31,26.54,17.91,38.13,0.05,1.95,0,NA,NA,NA,NA,NA,24.41,98.55,0.56,53.91,NA,0,NA,NA,NA
02-07-2022 05:00,33.35,92.94,23.52,6.91,30.43,17.26,38.39,0.05,2.34,0,NA,NA,NA,NA,NA,24.62,97.36,0.9,134.6,NA,0,NA,NA,NA
02-07-2022 06:00,35.43,94,26.12,5.89,32.01,18.22,40.26,0.05,2.08,0,NA,NA,NA,NA,NA,24.74,96.9,0.62,60.88,NA,0,NA,NA,NA
02-07-2022 07:00,31.34,90.67,26.69,6.43,33.12,17.47,39.48,0.05,2.32,0,NA,NA,NA,NA,NA,25.32,96.12,0.6,53.4,NA,0,NA,NA,NA
02-07-2022 08:00,37.64,91.96,24.46,8.39,32.84,17.6,40.49,0.05,2.45,0,NA,NA,NA,NA,NA,26.6,93.03,0.62,52.52,NA,0,0.01,NA,NA
02-07-2022 09:00,61.92,91.52,18.07,9.01,27.08,16.74,38.61,0.05,2.41,0,NA,NA,NA,NA,NA,25.98,93.96,0.6,46.8,NA,0,NA,NA,NA
02-07-2022 10:00,31.23,89.06,17.64,8.09,25.72,15.95,36.4,0.04,2.29,0,NA,NA,NA,NA,NA,29.29,82.97,0.67,50.9,NA,0,0.02,NA,NA
02-07-2022 11:00,32.54,95.36,14.21,9,23.22,14.47,34.7,0.04,2.22,0,NA,NA,NA,NA,NA,30.24,76.68,1.24,235.41,NA,0,0.02,NA,NA
02-07-2022 12:00,28.55,94.3,13,9.62,22.62,14.07,34.05,0.04,2.45,0,NA,NA,NA,NA,NA,28.87,80.87,1.32,236.96,NA,0,0.01,NA,NA
02-07-2022 13:00,25.34,84.13,11.43,9.06,20.49,13.9,32.9,0.04,2.33,0,NA,NA,NA,NA,NA,26.6,90.65,1.18,233.11,NA,0,NA,NA,NA
02-07-2022 14:00,28.12,67.75,11.51,7.84,19.37,13.83,32.75,0.04,2.49,0,NA,NA,NA,NA,NA,26.7,94.58,0.76,55.45,NA,0,NA,NA,NA
02-07-2022 15:00,29.23,70.36,10.72,8.46,19.18,13.24,32.05,0.04,2.24,0,NA,NA,NA,NA,NA,27.82,88.14,0.65,50.62,NA,0,NA,NA,NA
02-07-2022 16:00,30.65,79.62,10.28,8.28,18.57,13.12,31.25,0.04,2.64,0,NA,NA,NA,NA,NA,26.59,90.92,0.92,132.56,NA,0,NA,NA,NA
02-07-2022 17:00,27.66,70.92,9.71,7.92,17.64,13.1,31.03,0.04,2.43,0,NA,NA,NA,NA,NA,26.26,91.71,0.63,58.71,NA,0,NA,NA,NA
02-07-2022 18:00,24.77,71.42,9.87,8.47,18.34,12.46,30.06,0.04,2.54,0,NA,NA,NA,NA,NA,24.43,95.57,1.34,235.66,NA,0,NA,NA,NA
02-07-2022 19:00,22.43,79.62,9.58,9.06,18.63,12.01,29.6,0.04,9.01,0,NA,NA,NA,NA,NA,24.21,95.5,0.98,153.12,NA,0,NA,NA,NA
02-07-2022 20:00,18.7,63.58,9.72,8.66,18.37,11.7,28.75,0.04,2.44,0,NA,NA,NA,NA,NA,24.33,96.99,0.6,59.96,NA,0,NA,NA,NA
02-07-2022 21:00,23.53,60.7,9.24,8.3,17.54,11.82,28.41,0.04,2.46,0,NA,NA,NA,NA,NA,24.57,96.15,0.56,52.5,NA,0,NA,NA,NA
02-07-2022 22:00,20.23,61.26,9.55,8.14,17.68,11.45,28.01,0.04,2.81,0,NA,NA,NA,NA,NA,24.93,95.46,0.57,51.72,NA,0,NA,NA,NA
02-07-2022 23:00,22.12,69.13,9.78,7.73,17.5,11.33,27.86,0.04,2.48,0,NA,NA,NA,NA,NA,25.06,93.89,0.65,75.84,NA,0,NA,NA,NA
03-07-2022 00:00,21.95,68.72,8.94,7.2,16.15,11.53,27.61,0.03,2.51,0,NA,NA,NA,NA,NA,25.25,93.45,0.61,62.48,NA,0,NA,NA,NA
03-07-2022 01:00,15.48,65.52,8.15,8.4,16.56,11.41,27.42,0.03,2.58,0,NA,NA,NA,NA,NA,25.38,90.64,0.57,53.31,NA,0,NA,NA,NA
03-07-2022 02:00,26.2,64.26,7.49,8.1,15.58,11.35,27.46,0.03,2.45,0,NA,NA,NA,NA,NA,25.62,90.45,0.58,53.13,NA,0,NA,NA,NA
03-07-2022 03:00,19.3,65.94,8.24,7.48,15.73,11.22,27.28,0.03,2.48,0,NA,NA,NA,NA,NA,24.89,91.78,0.98,143.82,NA,0,NA,NA,NA
03-07-2022 04:00,14.34,41.88,8.28,7.16,15.45,11.55,26.84,0.03,2.36,0,NA,NA,NA,NA,NA,23.96,96,0.55,50.8,NA,0,NA,NA,NA
03-07-2022 05:00,17.23,35.21,7.68,8.8,16.48,10.85,26.51,0.03,2.52,0,NA,NA,NA,NA,NA,24.34,96.52,0.92,136.94,NA,0,NA,NA,NA
03-07-2022 06:00,19.93,32.32,7.62,7.58,15.2,11.3,26.36,0.03,2.43,0,NA,NA,NA,NA,NA,24.83,93.96,0.58,58.8,NA,0,NA,NA,NA
03-07-2022 07:00,26.66,70.75,7.46,8.53,16,10.8,26.13,0.03,2.51,0,NA,NA,NA,NA,NA,26.3,89.56,0.59,52.91,NA,0,NA,NA,NA
03-07-2022 08:00,24.34,76.17,6.9,8.62,15.52,11.2,26.03,0.03,2.46,0,NA,NA,NA,NA,NA,29.28,80.16,0.65,52.5,NA,0,0.01,NA,NA
03-07-2022 09:00,27.47,80.36,7.14,7.93,15.06,11.31,25.54,0.03,2.37,0,NA,NA,NA,NA,NA,30.23,76.02,1.25,228.45,NA,0,0.03,NA,NA
03-07-2022 10:00,29.95,77.83,6.48,7.99,14.48,11.13,26.3,0.03,2.48,0,NA,NA,NA,NA,NA,30.49,74.74,1.26,236.66,NA,0,0.01,NA,NA
03-07-2022 11:00,22.93,79.69,6.87,7.52,14.38,11.63,26.87,0.04,2.31,0,NA,NA,NA,NA,NA,30.13,75.43,1.25,235.36,NA,0,NA,NA,NA
03-07-2022 12:00,29.88,83.96,6.71,8.46,15.16,11.61,28.51,0.04,2.5,0,NA,NA,NA,NA,NA,29.49,77.22,1.26,235.77,NA,0,NA,NA,NA
03-07-2022 13:00,28.77,81.31,6.58,9.18,15.76,11.39,29.48,0.04,2.58,0,NA,NA,NA,NA,NA,29.28,78.51,1.26,235.16,NA,0,NA,NA,NA
03-07-2022 14:00,26.43,84.43,6.59,8.87,15.45,11.43,29.45,0.04,2.52,0,NA,NA,NA,NA,NA,28.75,77.63,1.3,236.54,NA,0,NA,NA,NA
03-07-2022 15:00,22.7,72.02,7.06,8.59,15.63,11.16,28.84,0.03,2.53,0,NA,NA,NA,NA,NA,28.57,79.14,0.66,56.11,NA,0,NA,NA,NA
03-07-2022 16:00,27.53,69.22,6.51,7.6,14.11,11.31,27.02,0.03,2.6,0,NA,NA,NA,NA,NA,28.04,80.36,0.62,53.55,NA,0,NA,NA,NA
03-07-2022 17:00,23.52,66.31,6.76,7,13.75,11.06,26.23,0.03,2.6,0,NA,NA,NA,NA,NA,27.6,82.3,0.62,49.78,NA,0,NA,NA,NA
03-07-2022 18:00,20.93,73,7.21,8.47,15.68,10.82,26.48,0.04,2.33,0,NA,NA,NA,NA,NA,26.68,86.23,0.59,53.49,NA,0,NA,NA,NA
03-07-2022 19:00,26.72,71.83,7.47,8.19,15.66,11.07,27.24,0.04,2.7,0,NA,NA,NA,NA,NA,25.83,88.66,0.58,53.48,NA,0,NA,NA,NA
03-07-2022 20:00,17.34,72.96,8.3,8.43,16.73,11.08,26.68,0.04,2.74,0,NA,NA,NA,NA,NA,25.64,88.49,0.55,52.94,NA,0,NA,NA,NA
03-07-2022 21:00,20,59.96,9.8,9.46,19.26,10.57,25.85,0.04,2.7,0,NA,NA,NA,NA,NA,24.97,90.49,0.54,53.2,NA,0,NA,NA,NA
03-07-2022 22:00,20.58,56.47,9.65,8.44,18.08,10.69,24.93,0.04,2.66,0,NA,NA,NA,NA,NA,24.42,92.16,1.15,183.99,NA,0,NA,NA,NA
03-07-2022 23:00,24.42,56.26,8.64,8.75,17.39,10.3,24.73,0.04,2.66,0,NA,NA,NA,NA,NA,23.76,94.5,1.28,214.27,NA,0,NA,NA,NA
04-07-2022 00:00,18.37,49.38,7.8,8.38,16.18,10.21,24.3,0.04,2.68,0,NA,NA,NA,NA,NA,23.62,98.06,1.1,181.26,NA,0,NA,NA,NA
04-07-2022 01:00,6.46,48.48,7.29,7.8,15.09,10.15,24.29,0.04,2.7,0,NA,NA,NA,NA,NA,23.56,98.16,0.75,44.77,NA,0,NA,NA,NA
04-07-2022 02:00,11.05,44.57,7.65,7.31,14.96,10.24,24.09,0.03,2.7,0,NA,NA,NA,NA,NA,23.49,98.76,0.77,51.68,NA,0,NA,NA,NA
04-07-2022 03:00,18.55,40.79,6.98,8.38,15.36,9.86,25.3,0.04,2.73,0,NA,NA,NA,NA,NA,23.69,99.08,0.73,43.57,NA,0,NA,NA,NA
04-07-2022 04:00,14.53,40.74,7.17,9.56,16.74,9.95,26.36,0.03,2.54,0,NA,NA,NA,NA,NA,23.64,98.87,1.13,194.13,NA,0,NA,NA,NA
04-07-2022 05:00,11.12,43.94,6.19,8.23,14.41,10.32,25.52,0.04,2.62,0,NA,NA,NA,NA,NA,23.86,98.4,1.16,198.99,NA,0,NA,NA,NA
04-07-2022 06:00,12.23,42.04,6.98,8.6,15.59,10.3,25.73,0.04,2.68,0,NA,NA,NA,NA,NA,24.16,97.96,0.61,48.66,NA,0,NA,NA,NA
04-07-2022 07:00,14,43.22,8.22,9.22,17.43,10.42,25.34,0.04,2.67,0,NA,NA,NA,NA,NA,24.45,96.4,0.55,40.42,NA,0,NA,NA,NA
04-07-2022 08:00,14,43.26,9.56,10.23,19.79,10.38,23.95,0.04,2.68,0,NA,NA,NA,NA,NA,25.77,94.89,0.59,56.61,NA,0,NA,NA,NA
04-07-2022 09:00,14.12,42.26,9.69,10.19,19.88,10.33,23.76,0.04,2.44,0,NA,NA,NA,NA,NA,27.67,89.12,0.66,58.66,NA,0,NA,NA,NA
04-07-2022 10:00,14.88,46.43,8.7,9.6,18.3,10.58,24.02,0.04,2.4,0,NA,NA,NA,NA,NA,28.81,84.66,1.26,229.06,NA,0,NA,NA,NA
04-07-2022 11:00,13.42,45.04,7.63,8.21,15.84,10.69,24.72,0.04,2.42,0,NA,NA,NA,NA,NA,28.09,85.65,0.67,59.9,NA,0,NA,NA,NA
04-07-2022 12:00,9.93,43.26,8.49,8.73,17.22,10.54,24.35,0.04,2.3,0,NA,NA,NA,NA,NA,28.56,85.26,0.65,50.12,NA,0,NA,NA,NA
04-07-2022 13:00,16.66,45.21,7.78,8.49,16.29,10.59,24.85,0.04,2.75,0,NA,NA,NA,NA,NA,25.69,96.15,0.81,53.83,NA,0,NA,NA,NA
04-07-2022 14:00,13.65,48.21,7.54,8.96,16.49,10.7,24.94,0.04,2.37,0,NA,NA,NA,NA,NA,26.08,94.43,0.73,44.19,NA,0,NA,999.93,NA
04-07-2022 15:00,11.47,54.91,7.78,8.88,16.67,10.5,25.02,0.04,2.5,0,NA,NA,NA,NA,NA,25.96,93.6,0.64,48.52,NA,0,NA,999.7,NA
04-07-2022 16:00,15,51.09,8.04,9.12,17.14,10.39,24.95,0.04,2.43,0,NA,NA,NA,NA,NA,23.84,96.94,0.69,45.58,NA,0,NA,999.32,NA
04-07-2022 17:00,14.42,43.09,9.08,9.61,18.69,10.04,24.13,0.04,2.4,0,NA,NA,NA,NA,NA,23.21,98.9,0.55,138.81,NA,0,NA,999.7,NA
04-07-2022 18:00,10.12,33,9.08,8.2,17.28,10.18,23.22,0.04,2.52,0,NA,NA,NA,NA,NA,23.14,99.38,1.7,314.74,NA,0,NA,999.96,NA
04-07-2022 19:00,11.12,31.96,8.24,8.74,16.98,10.29,23.1,0.04,2.24,0,NA,NA,NA,NA,NA,22.72,99.4,0.34,247.2,NA,0,NA,NA,NA
04-07-2022 20:00,11.88,33.74,2.94,9.46,12.39,10.26,24.85,0.04,2.44,0,NA,NA,NA,NA,NA,22.97,99.42,0.24,231.36,NA,0,NA,NA,NA
04-07-2022 21:00,10.77,34,4.08,8.76,12.85,11.2,25.05,0.04,2.36,0,NA,NA,NA,NA,NA,22.78,99.42,0.24,237.29,NA,0,NA,NA,NA
04-07-2022 22:00,9,30.74,4.95,10.16,15.11,11.9,26.67,0.05,2.46,0,NA,NA,NA,NA,NA,22.65,99.42,0.28,238.27,NA,0,NA,NA,NA
04-07-2022 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-07-2022 00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-07-2022 01:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-07-2022 02:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-07-2022 03:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-07-2022 04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-07-2022 05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-07-2022 06:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-07-2022 07:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-07-2022 08:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-07-2022 09:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-07-2022 10:00,27.13,41.91,9,10.21,19.21,15.38,33.25,0.05,2.51,0,NA,NA,NA,NA,NA,23.14,99.42,0.29,258.84,NA,0,NA,NA,NA
05-07-2022 11:00,16.18,33.9,10.96,8.28,19.24,14.43,31.73,0.04,2.58,0,NA,NA,NA,NA,NA,23.1,99.42,0.36,283.63,NA,0,NA,NA,NA
05-07-2022 12:00,10.8,35.43,13.47,8.32,21.79,13.72,30.63,0.04,2.3,0,NA,NA,NA,NA,NA,23.37,99.42,1.82,278.6,NA,0,NA,NA,NA
05-07-2022 13:00,17,42.89,11.7,7.99,19.69,13.69,30.03,0.04,2.46,0,NA,NA,NA,NA,NA,23.11,99.42,2.12,261.57,NA,0,NA,999.9,NA
05-07-2022 14:00,17,45.96,11.6,8.94,20.52,13.4,27.82,0.04,2.24,0,NA,NA,NA,NA,NA,23.39,99.42,2.03,319.27,NA,0,NA,999.93,NA
05-07-2022 15:00,17,48.96,9.09,9.46,18.54,13.9,27.73,0.05,2.32,0,NA,NA,NA,NA,NA,23.59,99.42,0.47,167.3,NA,0,NA,999.2,NA
05-07-2022 16:00,16.65,48.52,5.84,12.65,18.48,14.72,29.1,0.04,2.11,0,NA,NA,NA,NA,NA,23.34,99.42,0.21,193.98,NA,0,NA,998.52,NA
05-07-2022 17:00,13.77,42.09,8.42,10.88,19.29,14.31,27.63,0.04,2.4,0,NA,NA,NA,NA,NA,23.14,99.42,0.21,135.01,NA,0,NA,998.4,NA
05-07-2022 18:00,12,45.91,10.4,10.06,20.45,13.73,26.83,0.05,2.6,0,NA,NA,NA,NA,NA,22.65,99.42,0.75,190.17,NA,0,NA,998.76,NA
05-07-2022 19:00,11.77,45.78,9.99,10.14,20.13,12.61,25.62,0.04,2.47,0,NA,NA,NA,NA,NA,22.84,99.42,0.15,147.1,NA,0,NA,999.06,NA
05-07-2022 20:00,10,40.57,13.58,10.52,24.1,11.8,24.74,0.05,2.52,0,NA,NA,NA,NA,NA,22.94,99.42,0.16,101.64,NA,0,NA,999.5,NA
05-07-2022 21:00,9.88,37.52,10.36,8.93,19.3,11.86,24.26,0.04,2.5,0,NA,NA,NA,NA,NA,23.28,99.42,0.11,129.56,NA,0,NA,999.91,NA
05-07-2022 22:00,9.12,40.7,8.61,8.23,16.84,11.72,23.95,0.04,2.39,0,NA,NA,NA,NA,NA,23.58,99.42,0.18,323,NA,0,NA,NA,NA
05-07-2022 23:00,10.34,46.42,6.96,8.05,15.01,11.25,23.81,0.04,2.59,0,NA,NA,NA,NA,NA,22.78,99.42,1.73,272.28,NA,0,NA,NA,NA
06-07-2022 00:00,12.28,36.18,6.5,6.72,13.23,11.47,23.36,0.04,2.56,0,NA,NA,NA,NA,NA,22.9,99.42,0.42,321.95,NA,0,NA,NA,NA
06-07-2022 01:00,6.88,32.74,5.65,7.51,13.16,11.36,23.2,0.03,2.48,0,NA,NA,NA,NA,NA,22.66,99.42,0.22,307.1,NA,0,NA,999.67,NA
06-07-2022 02:00,6.7,32.26,5.27,7,12.27,11.14,23.26,0.03,2.51,0,NA,NA,NA,NA,NA,22.91,99.42,0.94,275.56,NA,0,NA,999.41,NA
06-07-2022 03:00,11.66,26.09,5.15,7.64,12.78,10.82,22.71,0.03,2.3,0,NA,NA,NA,NA,NA,22.91,99.42,0.3,304.3,NA,0,NA,999.34,NA
06-07-2022 04:00,8.66,34.34,5.34,6.74,12.08,11.06,23.18,0.04,2.4,0,NA,NA,NA,NA,NA,22.82,99.42,0.12,194.87,NA,0,NA,999.18,NA
06-07-2022 05:00,5.88,35.04,6.04,8.06,14.09,10.84,22.95,0.03,2.57,0,NA,NA,NA,NA,NA,23.09,99.42,0.22,199.41,NA,0,NA,999.35,NA
06-07-2022 06:00,5.38,34.74,6.18,8.37,14.54,10.9,22.79,0.04,2.35,0,NA,NA,NA,NA,NA,23.2,99.42,0.54,163.85,NA,0,NA,999.55,NA
06-07-2022 07:00,9.05,35.74,6.89,9.34,16.24,10.57,22.78,0.04,2.32,0,NA,NA,NA,NA,NA,22.9,99.42,0.28,131.85,NA,0,NA,999.85,NA
06-07-2022 08:00,17,43.39,6.98,10.7,17.68,10.59,22.54,0.04,2.4,0,NA,NA,NA,NA,NA,23.76,99.42,0.12,74.95,NA,0,NA,NA,NA
06-07-2022 09:00,17.7,51.17,7.06,10.66,17.74,10.6,22.96,0.04,2.5,0,NA,NA,NA,NA,NA,23.81,99.42,0.13,207.17,NA,0,NA,NA,NA
06-07-2022 10:00,22.42,55.96,7.3,9.47,16.78,10.77,22.95,0.04,2.52,0,NA,NA,NA,NA,NA,23.16,99.42,1.64,148.24,NA,0,NA,NA,NA
06-07-2022 11:00,17.42,43.7,6.9,9.24,16.13,10.48,22.2,0.04,2.5,0,NA,NA,NA,NA,NA,23.11,99.42,9.72,143.45,NA,0,NA,NA,NA
06-07-2022 12:00,14.17,44.91,8.35,10.81,19.16,10.66,22.57,0.04,2.59,0,NA,NA,NA,NA,NA,23.95,99.42,0.42,169.06,NA,0,NA,NA,NA
06-07-2022 13:00,22.16,59.56,8.45,10.21,18.67,10.33,22.89,0.04,2.5,0,NA,NA,NA,NA,NA,23.87,99.42,0.08,176.58,NA,0,NA,NA,NA
06-07-2022 14:00,16.58,52.18,8.49,10.38,18.88,10.18,23.14,0.04,2.42,0,NA,NA,NA,NA,NA,23.56,99.42,0.12,151.81,NA,0,NA,NA,NA
06-07-2022 15:00,20.53,53.91,9.42,8.71,18.12,10.54,22.6,0.04,2.53,0,NA,NA,NA,NA,NA,23.1,99.4,0.18,108.81,NA,0,NA,NA,NA
06-07-2022 16:00,17.12,48.83,9.49,11.06,20.54,10.29,21.88,0.04,2.42,0,NA,NA,NA,NA,NA,23.63,99.42,2.29,179.03,NA,0,NA,NA,NA
06-07-2022 17:00,17.65,41.3,9.28,9.33,18.6,10.2,22.18,0.04,2.37,0,NA,NA,NA,NA,NA,23.46,99.42,0.33,134.13,NA,0,NA,NA,NA
